global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
58377.45811392957	90.23177132516868	8141.772556477529	3407927615.843601	90124.99041024882	-53.92824348340218	8122513896.447442	2908.25544520511	56932.24896707379	-27.78451051795855	771.9790247225494	3241280972.448875	57397.33969132827	47728.945513947314	1.018218	17.362231999999995	0.1494804	0.0868998	-0.0031879394	-0.0141701324	0.0035268911	0.0594777088	0.045251261200000004	-0.0359809298	0.033133522900000004	-0.0098967489	0.0299458975	-0.0177678549	0.007449757800000002	0.0486860916	0.0235498924	0.0431953363	-0.1202607325	-0.0499761716	0.06302669150000001	-0.0163230424	-0.049585334	-0.062451790099999994	0.10101680560000001	0.0659464567	0.0161104794	-0.0911747052	-0.1303716294	-0.0043953076	0.0343255145	0.0079777791	0.0169895544	-0.005380975200000001	0.0572102191	0.011234636599999999	0.0719675178	-0.1461889493	-0.0255065322	-0.010496647	-0.0196627423	0.011917205600000001	0.0517235224	0.013091505500000001	0.0378889872	0.1222696537	0.05496515849999999	-0.0555319233	0.059392191799999994	-0.0109467072	0.056203335599999994	-0.104460927	-0.0712344708	0.0389131033	-0.0654673329	-0.1357012934	-0.0207042958	0.0175098567	-0.025566966	0.0081155089	-0.0076700915	-0.043142586600000005	-0.025928380600000002	0.11493184630000006	-0.1155795818	-0.022711559300000003	-0.0674382934	0.0083529168	0.0550968674	-0.08975848210000001	0.0775211985	-0.0247790096	-0.0537144	0.008223399999999999	0.0028852367673600004	6.762430755999997e-05	-0.541732	-0.057025999999999966	0.003251964675999996	0.293473559824	-0.321668	-0.0069430000000000325	0.103470302224	4.820524900000045e-05	-0.029033	-0.001180000000000004	1.3924000000000091e-06	0.000842915089	0.00415606	-0.00036576000000000056	1.7272834723599994e-05	1.3378037760000038e-07	0.000124654	0.0	1.5538619716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58367.7038032365	-9.754310693067962	95.14657709690005	3406788847.2623487	89872.20019994074	-252.7902103080851	8077012368.778228	63902.89042760588	56833.08657833085	-99.16238874294504	9833.179341206953	3229999730.02005	57293.06981506162	47723.63284970017	0.971741	16.569727	0.16060199999999994	0.08575260000000001	0.0072369307999999985	0.022689383799999997	-0.0104598026	0.069568985	0.0144069801	-0.031691223	-0.0188490392	0.0191688598	0.007290228599999999	-0.0428294505	0.045942447000000004	0.0426069505	0.0166165828	0.0017273651	-0.0390659872	0.0525248163	0.014509921100000003	-0.0743997022	0.022578109	0.0259590918	0.0065159005	0.017644934299999998	-0.0831249548	-0.0395670089	-0.0636901549	0.052009714400000004	-0.061114104	0.0814221589	0.0036570278999999996	-0.0037383254	0.1420448233	0.0231939859	0.0017454213000000001	-0.0878199509	0.0451858514	0.0435623181	-0.0449129214	0.050787384299999995	0.0360439591	-0.0012225399	0.0016272553	0.0404446509	-0.0562214901	-0.0089804721	-0.0098732644	-0.07314035	-0.04063577	-0.0051791833	-0.0225119596	-0.059697706100000004	-0.0618348751	-0.0685768742	0.025262900699999997	0.005504707199999999	0.0959441035	-0.0366228034	-0.011490671000000001	-0.08401959279999999	-0.11980157820000001	0.0176049517	-0.0706524642	0.0736440454	-0.0682378621	0.0107296473	0.0521968607	-0.0887648233	0.0805080284	-0.0315960199	-0.0654777	-0.011763299999999996	0.00428732919729	0.00013837522688999994	-0.485905	0.05582699999999996	0.0031166539289999955	0.236103669025	-0.33631300000000003	-0.014645000000000019	0.11310643396900005	0.00021447602500000056	-0.0279913	0.0010416999999999996	1.0851388899999992e-06	0.0007835128756900001	0.00460095	0.0004448900000000008	2.1168740902500008e-05	1.9792711210000066e-07	0.000205398	8.0744e-05	4.2188338404e-08	6.519593536e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58383.36917961206	15.6653763755603	245.40401698796276	3408617796.762876	89840.1875555391	-32.01264440163504	8071259300.014442	1024.8094015855354	56776.948476219426	-56.1381021114139	3151.486508671534	3223621878.2712765	57248.658142865235	48259.00750359951	0.914999	15.602193	0.0458156000000001	0.024855	0.0074099651	0.04372330940000002	-0.0082001318	0.0102223598	-0.057621179400000014	-0.026509852599999998	-0.0847634317	0.028051689900000003	-0.0036774240000000003	-0.0662913092	0.0725145494	-0.020806043	-0.0395909797	0.0204003276	-0.0389622304	0.038797063300000004	0.042253239299999995	-0.0262374764	0.0586005562	-0.034973116299999996	0.0394085268	-0.0070119417000000005	-0.0354592189	-0.0017358662	0.0394704047	-0.015730688700000002	-0.043275535899999995	-0.024627592099999998	0.0385738671	-0.006504045500000001	0.0862619738	-0.0335937437	0.0307444475	0.0745578596	0.0065543946	0.0208238587	-0.0659641471	0.0667521101	-0.0358085206	-0.0383050462	0.0222968781	0.0442564198	-0.0319322518	-0.057197604299999996	-0.058458337400000004	-0.0344710118	0.025459129100000002	-0.0462207191	-0.0092536423	-0.0392760692	-0.0049916223	0.0330928164	0.0347449542	-0.0656353571	-0.004780992	0.0416378129	-0.0163055139	0.0115667098	-0.0774604295	0.0487128492	0.08718346269999999	-0.024992860800000002	-0.0690257386	0.0130990243	0.0492163702	-0.0875278662	0.0831501106	-0.0382182304	-0.0638053	0.0016724000000000044	0.004071116308089999	2.796921760000015e-06	-0.479764	0.0061410000000000076	3.771188100000009e-05	0.230173495696	-0.342922	-0.006608999999999976	0.117595498084	4.367888099999968e-05	-0.0276189	0.00037239999999999837	1.3868175999999886e-07	0.0007628036372100001	0.00442623	-0.00017472000000000058	1.95915120129e-05	3.0527078400000216e-08	0.000124654	-8.0744e-05	1.5538619716e-08	6.519593536e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58403.48754509639	20.1183654843262	404.74862976092794	3410967357.4302287	90624.3714825237	784.183926984595	8212776706.602455	614944.4313409807	56878.19869432246	101.2502181030286	10251.60666591086	3235129486.710825	57392.31779104281	48453.760197409596	0.9159020000000002	15.617589	0.03187430000000013	0.0157149	0.0015578343	0.0277745837	0.0045142385	-0.0417000458	-0.055469573700000004	0.06723494690000001	-0.0756138271	0.0026410234000000003	0.029167019500000002	-0.0126927529	0.0097193422	-0.10682124039999999	-0.0764580287	-0.0286393715	0.015582068000000001	0.1524335695	0.07901684190000001	0.072612048	-0.0066291793	0.06517342179999999	-0.0667883271	0.0754123745	-0.0512582005	0.0271159696	0.0179578992	-0.1449046293	0.0003019743	-0.0744747226	-0.0674625063	-0.046211593200000005	0.0927882314	-0.0061696835	-0.0389754167	0.015053575900000001	-0.030386990200000002	-0.0188004942	-0.0046184165999999995	-0.0071009941000000016	-0.12408312949999999	-0.055413782800000005	-0.023628214100000003	-0.0070976934	-0.14609309550000002	-0.07718635780000001	0.0090707893	0.0710080614	-0.06530116009999999	0.0774598685	-0.0793202817	-0.045126588200000005	0.0309067525	0.0176403724	-0.11994058519999999	-0.0909870331	-0.08292589639999999	-0.0192895621	-0.011196103700000001	0.0272774422	-0.08544561310000001	-0.0499079407	0.0186091409	-0.0411670504	-0.0698017879	0.0154594239	0.0461599916	-0.08605100140000001	0.08543613130000001	-0.044604812699999996	-0.06790510000000001	-0.0040998000000000145	0.004611102606010002	1.680836004000012e-05	-0.488137	-0.008372999999999964	7.010712899999939e-05	0.23827773076900002	-0.33807800000000005	0.00484399999999996	0.11429673408400005	2.346433599999961e-05	-0.0277552	-0.00013629999999999892	1.8577689999999705e-08	0.00077035112704	0.00458108	0.00015485000000000065	2.0986293966400005e-05	2.39785225000002e-08	0.000124654	0.0	1.5538619716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58655.67986306537	252.19231796898384	63600.96524256905	3440488780.1984124	91540.35669061019	915.9852080864947	8379636903.044142	839028.9014332592	57312.96820351709	434.76950919462985	189024.52612533927	3284776324.297361	57779.30349175741	48153.1545301232	1.367453	23.317244	0.2414505	0.149294	0.0075779537	0.0205314546	-0.0124539112	0.0139087044	0.2095265897	0.13366530810000002	0.1849201439	-0.0684241649	-0.09069692900000001	0.1600441914	-0.1679679823	0.0765445935	0.1231041538	-0.0516264545	-0.1743019603	0.14658441519999998	-0.0394132802	-0.034832584900000005	0.2508891044	-0.1108830953	0.0574509162	0.23392470899999998	-0.055739875300000005	-0.0225133452	0.0692447649	0.0791207191	0.0655667342	-0.0384818809	-0.0187124535	-0.0690324521	-0.1189888603	-0.0092514082	-0.034773653	0.039943490299999995	-0.0406879955	-0.0343921695	0.15349129279999998	-0.1475522049	0.1278382409	0.10815862050000001	-0.0502791421	0.1763744034	-0.1384932243	0.0181341985	-0.2442814641	-0.0690400184	0.0502464001	-0.0669067503	-0.2566901123	-0.0235881306	-0.025960458399999997	0.069964836	0.0744388334	0.07448029910000001	-0.0715082712	-0.0329231032	-0.0635687642	0.06918611690000001	0.09704290689999999	-0.0662013735	0.0113663371	-0.0363098361	-0.0705658771	0.017809228400000002	0.043032437699999995	-0.0843382767	0.08735630130000001	-0.050716391500000006	-0.0527282	0.015176900000000012	0.00278026307524	0.0002303382936100004	-0.493503	-0.005365999999999982	2.8793955999999812e-05	0.243545211009	-0.204626	0.13345200000000004	0.041871799876	0.01780943630400001	-0.0284014	-0.0006461999999999997	4.175744399999994e-07	0.00080663952196	0.0038386	-0.0007424800000000008	1.4734849959999994e-05	5.51276550400001e-07	0.000485086	0.000360432	2.35308427396e-07	1.2991122662399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58676.036600171974	20.35673710660194	414.39674562730437	3442877271.104721	90911.26138551539	-629.095305094801	8264857446.705502	395760.90289232077	57253.31458300657	-59.65362051052215	3558.55444001339	3277942030.740713	57777.2306223533	48729.52617675781	1.493049	25.458857	0.3568718	0.191557	0.022510145099999997	0.091492368	-0.0355142525	0.010683682199999999	-0.0033707934	0.047805372400000004	-0.1357595457	-0.020212946000000002	0.05771022570000001	0.0557825926	-0.00317776	0.08944254380000001	-0.1190573051	-0.034271742599999995	-0.0279972599	0.0700972867	0.007850578	-0.13287291810000001	-0.0623390571	0.0932779066	-0.09099473849999999	0.0040176972	-0.0222023757	0.1052716769	0.0889953825	-0.0335150606	-0.057642310499999995	0.0625618569	0.1929242309	0.016122735	0.013422821299999999	-0.020099831999999998	0.0765111587	-0.1368887754	-0.0984463523	0.0371387487	0.06004743150000001	-0.0084469664	0.054954467199999996	-0.1411005772	-0.034412606400000004	0.0292954506	-0.0724342607	0.011229376200000002	0.107003186	-0.1264884324	-0.09701847529999999	0.0865729642	-0.0085295931	-0.031097664100000002	0.082513972	0.0832013962	0.0667085629	-0.0565300455	0.0961726913	0.1854201875	-0.048863083	-0.0187066522	-0.0028437054	0.1103689408	-0.10815786640000001	-0.0944136267	-0.0713178751	0.0201468273	0.039838530899999995	-0.0823943867	0.0889023983	-0.0565152869	-0.0709265	-0.01819830000000001	0.005030568402250001	0.0003311781228900003	-0.440958	0.05254499999999995	0.002760977024999995	0.194443957764	-0.33060300000000004	-0.12597700000000006	0.10929834360900002	0.01587020452900001	-0.026419	0.0019824000000000018	3.9299097600000086e-06	0.0006979635609999999	0.00444809	0.0006094900000000003	1.97855046481e-05	3.7147806010000033e-07	-0.00012605400000000004	-0.00061114	1.5889610916000008e-08	3.734920996000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58409.17478229533	-266.86181787664833	71215.2298404294	3411631698.748724	90204.96676910543	-706.2946164099558	8136936029.815415	498852.0851696866	56835.34187896997	-417.9727040365978	174701.18131966545	3230256086.4993978	57321.59523049947	48680.2750574826	1.103766	18.820961	0.20613649050000002	0.11416099999999997	0.0073588768999999984	0.0754240754	-0.0050396842	-0.0006989956	-0.06616838259999999	0.0225564201	-0.080425569	0.0060639234999999994	0.0470184268	-0.0398421169	0.1059366732	-0.023686067400000003	-0.1313152191	0.019869735	-0.0149241194	-0.1451264727	-0.2177238084	0.0186309495	-0.1434707258	-0.0156110622	0.0002181698	0.0713720512	-0.14588304859999998	0.0388603404	0.1303246122	0.0254527586	0.0439064214	-0.08811503289999999	-0.0673078119	0.088283199	0.0415699514	0.012066340200000001	0.0603827059	-0.0124178226	-0.1644389757	0.0589854645	-0.0346281613	0.09318297140000001	-0.069722382	-0.1180708656	0.0210174162	-0.0007974181	0.1485217681	0.24078089719999998	0.12504604560000002	0.0188491816	0.038176736	0.010706039399999999	-0.08135572099999999	-0.1549494048	0.0157821987	0.1250305709	-0.0072161256000000005	0.037544972200000006	-0.0775917794	-0.0431267929	0.10152974619999999	-0.0179641281	-0.0415896682	0.0514522942	-0.013296644	-0.1498690792	-0.0720576532	0.0224706185	0.036583196	-0.08022465940000001	0.0900678015	-0.0619657467	-0.063141	0.007785500000000002	0.003986785881	6.061401025000001e-05	-0.342801	0.09815700000000001	0.009634796649	0.11751252560100002	-0.348687	-0.01808399999999993	0.12158262396899998	0.0003270310559999976	-0.0275915	-0.0011725000000000036	1.3747562500000081e-06	0.0007612908722500001	0.00478995	0.00034186000000000025	2.2943621002500007e-05	1.1686825960000017e-07	1.78581e-06	0.00012783981000000005	3.1891173561000003e-12	1.6343017020836112e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58505.12842388893	95.9536415936018	9207.101335073388	3422850051.8957357	90195.45538359004	-9.51138551539043	8135220171.853181	90.46645442237889	56922.852876019446	87.51099704947408	7658.174604593065	3240211179.5449553	57374.22800400786	48287.92641748673	1.214536	20.709772	0.2483469095	0.174463	-0.0060926288	0.0688277739	-0.0043069403	0.044706885	0.0286283959	-0.013144781699999998	0.0281172173	-0.026692826800000003	0.09327024699999999	-0.017692438300000002	-0.0027485323	0.0844925782	0.07105549280000001	0.0469581091	-0.0238995233	-0.0797590389	0.115714612	-0.0508805455	-0.10311820279999999	0.0011417888	0.0321313644	-0.0356687044	-0.0039406566	-0.0794618127	-0.007450278	-0.00476742	0.0148048166	0.05111338309999999	0.1171287606	0.0250872275	0.0150065019	0.1509456008	0.0107417344	-0.0018845474	-0.0070837921	0.0547599429	-0.022089676699999998	0.0095996367	0.09577778210000001	0.0498218525	0.0440470783	0.0243323217	0.0755110225	-0.096186009	0.1209963518	-0.0317398947	0.0024488704000000003	-0.0304817842	0.0361789537	0.0107200271	-0.0927679866	-0.0188392665	-0.012403068500000001	0.014193251899999999	0.0296818558	0.0949473717	-0.0320212596	-0.1624699817	0.034381913	-0.0042855533	-0.0037152857000000003	-0.0186716808	-0.0727850846	0.0247790096	0.033271452400000005	-0.0778350419	0.09084752060000001	-0.0670341672	-0.0551425	0.007998500000000006	0.00304069530625	6.397600225000008e-05	-0.504486	-0.16168499999999994	0.02614203922499999	0.254506124196	-0.344565	0.004121999999999959	0.118725039225	1.699088399999966e-05	-0.0286493	-0.0010577999999999976	1.118940839999995e-06	0.00082078239049	0.00447979	-0.0003101600000000003	2.00685184441e-05	9.619922560000018e-08	0.000124654	0.00012286819	1.5538619716e-08	1.5096592113876094e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58496.44027733098	-8.688146557949949	75.48389061241754	3421833525.11935	90908.56575829383	713.1103747037849	8264367328.230033	508526.40651017276	57103.00577973062	180.15290371117592	32455.068715568214	3260753269.079949	57592.43365164662	49350.11637394832	1.264003	21.553259	0.07377940000000001	0.0384452	-0.0123702476	0.0371716111	0.015336601399999997	-0.084954128	-0.0578910988	0.0322325801	0.0018657993	-0.1258047085	0.0520398109	0.0454329928	-0.0684653862	-0.0663666168	-0.0688676898	-0.0438966558	0.0746284663	-0.04649639269999999	0.0579362612	-0.0218381471	-0.0349369973	0.0064417918999999995	-0.08817663949999999	0.012972455700000001	0.0505599355	-0.030602346800000006	-0.1359138225	0.0260092416	0.0068426863	-0.028700506400000002	-0.0362733678	0.0704537767	0.007039353199999998	-0.0780811104	0.053489921600000004	-0.0925109812	-0.092276359	-0.0299333485	0.0494128592	-0.074559906	-0.0626407511	-0.0384585587	-0.039206294700000005	-0.0788294667	0.050416223899999994	-0.061004452599999995	0.0344734509	-0.0118568997	-0.0026121263	0.0983180269	-0.0070905865	0.0579478626	-0.018878811000000002	-0.1307975491	0.0228447345	0.0056095315	-0.0339755879	-0.0049218249	0.0900672574	0.05945478940000001	-0.041721704	0.0732637426	-0.0816105095	-0.0729895114	-0.0735000446	0.0270704183	0.029908406600000007	-0.075232084	0.0912382167	-0.0716892996	-0.06736490000000002	-0.012222400000000022	0.004538029752010003	0.00014938706176000055	-0.514663	-0.010176999999999992	0.00010357132899999984	0.264878003569	-0.368456	-0.023891	0.135759823936	0.0005707798809999997	-0.028241	0.00040829999999999686	1.6670888999999744e-07	0.0007975540810000001	0.00462127	0.00014148000000000025	2.13561364129e-05	2.0016590400000068e-08	0.000124654	0.0	1.5538619716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58171.76948098098	-324.6707963500012	105411.12600254394	3383954764.54839	90244.89156916473	-663.6741891291023	8144140454.330298	440463.4293161713	56814.69454178756	-288.3112379430604	83123.36992426	3227909515.876625	57260.288912441385	48129.405959034455	1.22645	20.912922	0.16207450000000007	0.11015	-0.0198544909	-0.0061619609	0.0152303401	-0.0805711705	-0.033314586	-0.0252095029	0.1014456067	-0.08274793379999999	-0.0182885807	-0.0060033465	-0.0030832367	-0.0528736312	0.10692771429999999	0.036174542999999997	-0.024853367999999997	-0.0891692026	-0.020731057	0.060805184299999995	0.0091079216	-0.0107273891	0.009849208100000001	-0.0538772538	0.043018293099999994	0.0772273836	0.0936093507	0.0049687993	0.011538946100000001	-0.0040297022	0.014622716000000001	0.0020457425	0.0009611374000000001	-0.0452595705	0.0461447334	0.0134973099	0.0357077133	-0.0015543454	-0.0099578458	0.0005751333999999999	-0.0228730608	0.12060504529999999	0.0320218357	0.023231353399999998	0.08672082560000001	0.0131913723	-0.0162379595	0.0581357486	0.0194244863	-0.008647121800000001	0.0530367551	0.0132307081	0.0780957205	0.0959110197	0.0105928927	0.0137365618	0.006338256600000001	0.025334079500000002	-0.0044932596000000005	0.0359977706	-0.020311208600000002	0.0481290583	0.0226095482	0.026151875800000002	-0.07420241080000001	0.029343274300000007	0.026499244300000002	-0.0724229201	0.0912382167	-0.0759024438	-0.0666084	0.000756500000000021	0.00443667895056	5.722922500000317e-07	-0.414368	0.10029499999999997	0.010059087024999993	0.17170083942400002	-0.327388	0.041067999999999986	0.107182902544	0.0016865806239999995	-0.0285619	-0.00032089999999999896	1.0297680999999932e-07	0.0008157821316100001	0.00454307	-7.820000000000049e-05	2.06394850249e-05	6.115240000000077e-09	0.000124654	0.0	1.5538619716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57938.8003174118	-232.9691635691779	54274.631174122376	3356904582.2209177	89609.52597378555	-635.3655953791749	8029867145.246549	403689.43979153346	56796.49782877197	-18.19671301558992	331.12036457173963	3225842165.6136994	57242.00711065107	47418.42641513922	1.306844	22.283762	0.1467478999999999	0.126032	-0.0265921976	-0.1198654782	0.014304135700000001	-0.0393577355	-0.0567338622	-0.10184807119999999	0.08922323880000001	-0.031324563300000004	-0.059873722000000004	-0.051232884000000006	0.0327223802	0.0246598003	0.044665304	0.029115332200000007	0.0288726287	-0.0198440246	0.0841076914	0.1249815168	0.0762609932	-0.0056203287	-0.0565470401	0.0317263175	0.0318473896	0.0066874856	0.0171713562	-0.0307477235	0.021193980499999997	0.028577926099999998	-0.12548407949999998	-0.0615154667	-0.0249223122	0.0586168521	-0.0293829583	-0.0271235723	0.0111019547	0.0563735053	-0.0553077525	0.038533072599999996	0.0323308338	0.034959348700000004	0.026429400899999997	-0.0234466498	0.014566919099999999	-0.09332679519999999	-0.0823369999	0.11633239640000001	-0.0130624869	0.0659046256	-0.0196551024	0.0353908203	0.0251227481	0.023446732799999998	-0.0875119033	0.0163938645	0.004132814	-0.12447253230000001	-0.0460467321	-0.0107401408	0.0396872692	-0.0389135985	-0.0102706055	0.023026032400000004	-0.0748920628	0.0315960199	0.0230492221	-0.06941525	0.09084752060000001	-0.0796476241	-0.0625555	0.004052899999999997	0.0039131905802499995	1.6425998409999985e-05	-0.539358	-0.12499	0.015622500099999997	0.29090705216400004	-0.33515300000000003	-0.007765000000000022	0.11232753340900002	6.029522500000034e-05	-0.028760700000000007	-0.00019880000000000245	3.9521440000000974e-08	0.0008271778644900003	0.00454307	0.0	2.06394850249e-05	0.0	0.000124654	0.0	1.5538619716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58077.74145208942	138.94113467762512	19304.638905505948	3373024052.175746	89998.88181279621	389.35583901066286	8099798727.553661	151597.96937169714	56875.57655906918	79.0787302972094	6253.445585418785	3234831208.92654	57361.745703833934	46514.09912823017	1.313072	22.389961	0.1334839	0.118573	-0.0174627532	-0.0705234314	0.0333673772	-0.033582630499999995	-0.0142472644	0.0401318991	0.0170987604	0.13223304119999998	-0.0324377148	0.0039211367	-0.0306497319	-0.130539787	0.0032642117999999998	-0.0005250316	-0.0002541581	0.0041519777	-0.0679895615	0.0262604416	0.0543121025	0.0650543039	-0.0058956413	-0.0900436132	-0.0573449676	0.034687851400000004	0.031223663	-0.12371297619999999	-0.023684057400000003	-0.085197891	-0.0099371069	-0.05957314480000001	-0.0359647552	0.0545373568	0.0627203601	-0.024775664	-0.020569461299999998	-0.0369619105	0.0089254842	-0.0412839962	-0.12192834949999999	0.0375565365	0.0040961049	-0.0032111655	-0.0021000724	0.06530381190000001	-0.0638577768	0.013938368400000001	-0.057748135	0.0189871213	0.08482422449999999	-0.0809381993	0.0435626009	0.030783189500000002	-0.0896364843	-0.0914230044	-0.081184587	-0.012074265800000001	-0.0304443566	-0.0312878303	0.0574676895	0.0519847741	-0.021614622400000002	-0.013219231599999999	-0.0755688824	0.0338271112	0.019563659599999998	-0.06621731759999999	0.0900678015	-0.08290175030000001	-0.0607241	0.0018314000000000039	0.00368741632081	3.3540259600000137e-06	-0.420844	0.11851400000000005	0.014045568196000014	0.17710967233599995	-0.335278	-0.00012499999999998623	0.11241133728400003	1.5624999999996558e-08	-0.0289567	-0.00019599999999999823	3.841599999999932e-08	0.0008384904748900003	0.004478800000000001	-6.426999999999908e-05	2.0059649440000007e-05	4.130632899999882e-09	0.000124654	0.0	1.5538619716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58171.598393412176	93.8569413227524	8809.125434462585	3383934859.644434	89552.56816498814	-446.3136478080705	8019662464.944848	199195.8722197464	56846.26175305834	-29.314806010843316	859.3578514533752	3231497475.297223	57311.2874815676	46977.54576887082	1.034046	17.632118	0.19252175	0.14174500000000004	-0.0191133406	-0.0381127017	0.0081250319	0.0726851082	0.016239751299999997	-0.09210589949999999	0.015513911799999999	0.0366276823	0.022882715	-0.043388926200000004	0.0282611694	0.0359718044	0.0310997033	0.0163597105	0.0062390260999999995	0.0432691739	0.0204720602	0.0398778317	0.046847676500000004	-0.040206825	-0.0052268142	-0.0588091126	-0.0137071398	-0.0114218177	0.050196293499999996	-0.0134036399	-0.0225953681	0.0780242868	-0.0455935029	-0.0057734152000000006	0.014371285900000001	-0.0063311932	0.0337451335	0.0025198541000000002	0.0453959165	-0.0401386603	-0.046373234400000005	0.0336056779	0.0384519328	0.0152293302	0.0171639232	-0.0015523427	-0.0437240846	-0.0344208771	-0.0633766158	0.03359952	0.038263194900000005	0.005809935	0.05708960320000001	-0.0261519337	-0.0195595119	0.05032094610000002	-0.0401919924	0.0076606823	0.080844168	-0.0359727206	0.0065618961	0.007485745699999998	-0.022625959100000002	0.0254486992	-0.0058160522	0.0379603048	-0.0762327537	0.0360350191	0.0160479313	-0.0628378881	0.0889023983	-0.0856447597	-0.058207	0.0025170999999999943	0.003388054849	6.335792409999973e-06	-0.5575399999999999	-0.13669599999999998	0.018685796416	0.3108508515999999	-0.343945	-0.00866699999999998	0.118298163025	7.511688899999966e-05	-0.0289427	1.4000000000000125e-05	1.9600000000000343e-10	0.0008376798832900001	0.003963599999999999	-0.0005152000000000011	1.5710124959999993e-05	2.654310400000013e-07	0.000488287	0.000363633	2.38424194369e-07	1.3222895868900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
