global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
59225.51912629758	26.287579053750964	691.0368125072063	3507662115.7794404	96258.02325994318	501.2704916709626	9265607041.911762	251272.10582004863	58014.672071390254	126.5708322156861	3365702175.550948	16020.175567771359	58316.08661433692	58536.71483270848	1.267807	19.812834	0.110565538	0.06942260000000001	0.1352759794	0.0524031184	-0.022605843900000002	-0.0220846323	-0.0627243217	-0.0801009371	-0.047860332400000004	0.2043714407	0.08521389300000001	-0.1310549175	0.155513578	-0.1207571386	0.1641301343	-0.12149790630000001	-0.07965442519999999	0.0361847175	-0.0386612389	0.1193807966	-0.019596529799999998	0.050546096900000004	0.12103573390000001	-0.054949969	-0.0286160796	0.1251656511	0.15059673810000002	0.06326679860000001	-0.0099914728	-0.0613357236	0.0217552516	0.0155157478	-0.035498724700000005	0.154715865	-0.047060261799999996	-0.0390561339	0.0057989492	-0.1100377293	-0.0330062163	0.0531992559	-0.0544616738	-0.0291016619	-0.0402166715	-0.1126413318	0.0395346153	-0.133466856	0.1432062408	-0.1212570121	-0.09154234539999999	0.0358775851	-0.0428180704	0.1260853318	-0.0181347469	0.0632001554	0.0883731257	-0.0543917108	-0.053540918099999994	0.0955408925	-0.1892113268	0.045019904699999995	0.0110133788	-0.0632797999	0.0171026123	-0.0221123633	-0.0421324865	0.1476440479	-0.0442560802	0.0935427249	0.0011604659	0.1220227675	0.016341627	0.08147714190000001	-0.0341825106	-0.056540897300000004	0.0582635995	0.1001900142	-0.0158314743	0.1181006348	0.1074689586	0.0904527076	-0.000750378	-3.7480000000002494e-06	5.63067142884e-07	1.4047504000001867e-11	0.0182721	-0.06311789999999999	0.0003338696384099999	0.003983869300410001	-0.051961900000000005	0.010580699999999985	0.002700039051610001	0.00011195121248999969	0.002084	0.0006292099999999997	4.3430560000000005e-06	3.9590522409999975e-07	0.00114116	0.0	0.0	1.3022461456e-06	-9.278480000000004e-05	-0.00010805380000000003	1.1675623694440009e-08	8.609019111040008e-09	0.0
59147.182371013376	-78.33675528420281	6136.647228457076	3498389182.4299154	96160.88674296226	-97.13651698091415	9246916139.192816	9435.502931183426	57896.54658400713	-118.12548738312763	3352010106.3541074	13953.630769501442	58207.0265225366	57671.546798690724	1.1058150000000002	17.281285999999998	0.14895906699999995	0.07858810000000001	0.1041744156	0.0804431108	-0.08770426029999999	-0.09875750189999999	-0.0951287209	0.0163910154	0.0013558857999999999	0.14243944449999998	0.049717295300000006	0.0323481208	0.0317743534	-0.078415452	-0.0962313299	-0.11064844550000001	0.027951345699999998	0.1922308981	-0.13030778810000002	-0.02608788	-0.1653801075	0.0358627752	0.13064431199999998	-0.0577973584	0.0911466031	-0.017826569	0.1275976391	0.0413788495	0.1232607976	0.0688002798	-0.1046066642	0.0256969656	0.0129670809	-0.0164977847	-0.194843305	0.0744119574	-0.09152044349999999	-0.1076335133	-0.0653381854	0.0358085508	0.0972380262	-0.23463929579999998	-0.0103327011	0.0336700828	0.0300955283	-0.0721399729	-0.09664390619999999	-0.1248941716	0.0689476164	0.1769108432	-0.140210511	-0.0118636277	-0.1706598192	0.0323557046	0.0983896598	-0.10322355	0.0691798794	-0.0424893525	-0.1136715141	0.0464514013	0.1270413414	0.0372220466	-0.0894242483	0.0715700833	0.0018037281	-0.07759800780000001	-0.1989793464	-0.051095958600000005	-0.1000579988	0.0602283088	0.1672407459	-0.0400662181	-0.12448699519999999	-0.1736662525	-0.0036968618	-0.0526052556	-0.0891938585	0.1173834851	0.1046940202	0.0845511243	-0.000775855	-2.547699999999999e-05	6.019509810249999e-07	6.490775289999993e-10	0.08599869999999997	0.06772659999999997	0.0073957764016899935	0.004586892347559996	-0.0796346	-0.027672699999999998	0.00634166951716	0.0007657783252899997	0.00152962	-0.0005543799999999999	2.3397373444e-06	3.0733718439999993e-07	0.000732908	-0.00040825199999999995	1.6666969550399998e-07	5.371541364640001e-07	1.5268999999999992e-05	0.00010805380000000003	1.1675623694440009e-08	2.331423609999997e-10	0.0
59297.55076734696	150.36839633358613	22610.65461593444	3516199527.0060897	96971.37312758264	810.4863846203807	9403447206.248856	656888.1796550157	57970.32653232296	73.77994831583055	3360558758.264147	5443.480773486627	58288.63823181549	58443.12172247345	1.09461	17.106171	0.15538244999999998	0.107259	0.030629254900000007	0.11163778939999999	-0.054889938	0.0626581592	0.0266271673	0.0645549861	-0.0528844558	0.14933951550000002	0.027876502999999997	0.0278536878	-0.12436293650000001	0.010703346599999998	-0.0501065216	-0.1280144445	-0.0391717672	0.035548113799999996	0.1364018062	-0.1258711879	-0.1060002615	-0.0763895247	0.07372308080000001	-0.17974253280000002	0.012830406599999998	-0.07065651519999999	0.06550873980000001	0.010545344199999999	0.0987370775	-0.0634351239	-0.1687904536	0.0360663865	-0.035171854599999997	-0.056681616500000004	0.0258634324	-0.0825926949	0.0387221544	0.0595322943	0.0185884789	0.1099958576	-0.058139249299999994	-0.1344693061	0.0125991937	-0.1569082674	0.1791261283	0.0195802403	-0.048857240700000006	-0.1204085617	-0.04179158	0.0404127169	0.1174722575	-0.1556974964	-0.10867983210000001	-0.0667924119	0.0360278308	-0.163518845	-0.0634994358	-0.08818702279999999	-0.0427351091	0.0299059857	0.0888564586	-0.0740097517	-0.15146051189999998	0.0573804019	-0.0664888515	-0.058621748099999996	0.044808495700000006	0.0212283317	0.0491831197	-0.026594139	-0.1233656897	0.0628091341	-0.0636568253	-0.1991042783	-0.0186370756	0.1848584989	-0.07546184980000001	0.1166027702	0.10169233800000001	0.07823761629999999	-0.000776525	-6.700000000000325e-07	6.02991075625e-07	4.4890000000004356e-13	-0.00684588	-0.09284457999999997	4.68660729744e-05	0.008620116035376393	-0.0282107	0.0514239	0.0007958435944899999	0.00264441749121	0.00139167	-0.00013794999999999994	1.9367453889e-06	1.9030202499999992e-08	0.0006485919999999999	-8.431600000000009e-05	7.109187856000014e-09	4.206715824639999e-07	1.5268999999999992e-05	0.0	0.0	2.331423609999997e-10	0.0
59213.72551680909	-83.82525053786958	7026.672627736604	3506265289.580008	96554.06622869318	-417.30689888946654	9322687705.294868	174145.04786074345	57985.199504354125	14.872972031174868	3362283361.5597506	221.20529704010985	58298.84861779736	57779.66084248145	1.207483	18.870121	0.122011305	0.07095180000000001	-0.0488880713	0.0664259099	-0.1677885987	0.0631219573	-0.0370667829	0.11931428300000001	-0.0712155198	-0.0028851448	-0.04155561	0.0094652221	0.0640992453	0.0275416433	-0.09165070789999999	-0.074332706	0.0047521555	-0.1270375416	-0.0549503151	0.0738694585	-0.0097224478	0.0793988646	0.018422609	0.0080963272	-0.1627818959	-0.0896070166	0.0162381347	0.0646865743	0.0879224151	-0.1447223513	0.0185681763	-0.0378560596	0.0636108357	0.0120396841	-0.0258983825	-0.1583374867	0.0145082598	0.0482036456	-0.0340778242	0.1083230692	0.0928673384	0.0457837822	-0.0995570668	-0.0885867809	0.1089838695	0.0389354162	-0.0933794891	-0.0599275755	-0.012237483899999999	-0.1321725298	-0.0629274253	0.0660365571	0.0005394651000000001	0.0942996818	0.0237892645	0.0422611674	-0.1460551532	-0.0773540202	0.0087193979	0.058484992	0.0151068549	-0.15798921259999998	-0.0212246512	-0.0624647546	0.043631833499999995	-0.0258860879	-0.0726207123	0.0913591613	0.0785589099	-0.0851859717	-0.06211267650000001	-0.022470632799999998	-0.1346973818	0.0182221815	0.1386932937	0.0428936269	-0.0770376077	0.11575891279999999	0.0984704127	0.07154294259999999	0.00689	0.007666525	4.74721e-05	5.877560557562501e-05	0.036263800000000006	0.04310968	0.0013150631904400006	0.0018584445097024004	-0.08056779999999998	-0.052357099999999976	0.006491170396839997	0.002741265920409997	0.00145056	5.889000000000003e-05	2.1041243136e-06	3.468032100000003e-09	0.000329922	-0.00031867	1.0155056889999997e-07	1.0884852608399999e-07	1.5268999999999992e-05	0.0	0.0	2.331423609999997e-10	0.0
59256.737431631336	43.01191482224385	1850.0248166759604	3511360931.0412984	97307.56501807852	753.4987893853395	9468762209.747578	567760.4256051722	58129.42677637378	144.2272720196488	3379030257.349801	20801.505994229767	58438.618960443164	57672.23065179412	1.089206	17.021729	0.18792695	0.11298	-0.0681968815	-0.0024594812	-0.15133328699999998	-0.0257111721	0.12370426849999999	0.0537622104	-0.0180281177	-0.006043376600000001	-0.2580658306	-0.0522687818	0.1233750612	0.1601883527	0.0405319962	0.1561988463	0.1161729298	-0.010164124	-0.08464837189999999	0.09861163519999999	0.29020079239999996	-0.0802459745	-0.0254540358	0.048956270700000006	0.1146428406	-0.0609530122	-0.035248301	-0.022866493199999997	0.1299998886	-0.033976419300000005	0.024348483799999997	-0.046890580300000005	-0.053227586699999996	-0.057057316399999995	0.0317897275	0.0022549876	0.1310468119	-0.0578070507	-0.1085101944	0.0337435436	0.0754799404	-0.0168382959	-0.0881683934	-0.0891255044	0.11789546449999999	0.151778583	0.0624234759	0.1353715134	0.1180547545	-0.029510377799999998	-0.049811008899999995	0.1159227524	0.2876612024	-0.1126051239	0.006312196700000001	0.0128532022	0.1322431201	-0.052706372800000005	0.0923627124	-0.0056430176	0.103635714	-0.06729951440000001	-0.0014477798	-0.0628909943	-0.0270044175	-0.06450420559999999	0.0425655914	-0.062461416	0.1127811537	0.016706724	0.0824012804	0.0657387696	-0.0842511148	-0.0192492187	0.128157926	0.054712995300000004	-0.057553498700000004	0.1148523699	0.0950352225	0.0644997188	0.0137447	0.0068547	0.00018891677809	4.698691209e-05	-0.030821800000000007	-0.06708560000000001	0.0009499833552400002	0.0045004777273600005	-0.00961715	0.07095064999999998	9.24895741225e-05	0.005033994735422496	0.00058984	-0.00086072	3.479112256e-07	7.408389184000002e-07	0.000329922	0.0	0.0	1.0884852608399999e-07	1.5268999999999992e-05	0.0	0.0	2.331423609999997e-10	0.0
59349.92615654234	93.18872491100046	8684.138450538116	3522413734.7870283	97139.32144240703	-168.243575671484	9436047770.291279	28305.90075472636	58057.46724414183	-71.95953223195102	3370669502.8046017	5178.174279041197	58363.227403926125	58060.01990936126	1.320482	20.636017	0.08589613799999997	0.039125	0.0039338068	-0.10404500720000001	0.0115366856	0.0491242793	0.0954438087	-0.024180455299999997	0.0798023629	-0.059035863499999994	-0.0325639037	0.08944879509999999	-0.10549134269999999	0.0416654734	0.0055975043	0.0949556902	-0.1282570763	0.08425517029999999	0.0703204233	-0.014422708400000001	0.013789306000000001	-0.1491063467	-0.1633986939	0.10915577	0.0612291436	-0.0577834733	-0.0284783254	-0.053811524900000005	-0.056375483	0.0511642805	-0.016163436200000002	-0.0151120677	0.1065964305	-0.038489189300000004	-0.2533394987	0.0486397189	0.0810290726	0.0763391277	-0.0927563824	-0.0149705498	0.1706071287	0.1646568052	-0.0555595384	0.0071274967	-0.0151563457	0.0411819671	0.009775514499999999	0.0937305217	-0.1087263136	0.114225204	0.0775274704	-0.018769531000000002	0.016409704299999998	-0.1433865445	-0.13458683119999998	0.1160567951	0.08202009980000001	-0.052365916799999995	0.0399462789	-0.06852384639999999	-0.0341579345	0.0693012697	-0.013881078400000002	0.0250206904	0.08249651870000001	-0.04992322440000002	-0.24494238350000005	-0.1120259936	0.07141545740000001	-0.0338971977	-0.0174174157	0.031384053599999996	-0.0483600153	0.2001790944	0.1335750082	0.0290848868	0.026759857	0.1138836324	0.09139420710000001	0.0571422589	-0.000809028	-0.014553728	6.545263047840001e-07	0.000211810998697984	-0.012357600000000002	0.0184642	0.00015271027776000005	0.00034092668163999995	0.00688416	0.016501309999999998	4.73916589056e-05	0.0002722932317160999	0.00111367	0.00052383	1.2402608689e-06	2.743978689e-07	0.000329922	0.0	0.0	1.0884852608399999e-07	0.000218977	0.00020370799999999998	4.1496949264e-08	4.7950926529e-08	0.0
59166.52374608124	-183.4024104610944	33636.44416293975	3500677532.195596	96122.66976853047	-1016.651673876564	9239567643.42996	1033580.6259960196	57872.75904293282	-184.70820120901044	3349256239.2413626	34117.11959386829	58160.266453720986	57297.834955539416	1.233459	19.276051	0.194506078	0.0973092	0.0671455495	-0.1268414307	-0.07318916	0.0619468228	-0.071804297	-0.046820916399999996	0.1163679119	-0.0447266977	0.0084709042	0.1701680159	0.0282877295	-0.13739130689999998	-0.0161413725	0.0963890627	-0.0095808505	0.06879121120000001	-0.052829313499999996	0.0098157232	-0.0294430221	-0.0417266777	-0.041004285	0.1270333739	0.11585160789999999	0.07259268519999999	-0.0992386362	0.015731113600000003	-0.0583076985	-0.028256827400000007	0.0505850571	-0.0861624875	-0.0052698804	-0.0227173507	0.0102552048	-0.1182721872	-0.1751075268	0.015725934599999998	-0.1612710131	0.043443917400000004	0.023183739300000002	0.1154643232	-0.0004609488	-0.0645671237	-0.0726285266	-0.13626801449999998	-0.03092999	0.0943677687	0.0098438687	0.0675350067	-0.0375269023	0.0267084216	-0.032615874100000004	-0.0502100195	-0.0134911486	0.08664561050000001	0.1618815501	0.0792392796	0.0677835266	0.026655593199999997	-0.0774826716	-0.0044539202	0.0285356877	-0.09444200189999999	0.0172955678	-0.0192631315	-0.0139010197	0.1199563803	-0.11407938109999999	-0.1594817393	0.0179041634	0.0797011471	-0.11844681619999999	0.12337750980000001	0.0032908674	0.0599672508	0.1184722184	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00933986	0.010148888	8.723298481960001e-05	0.00010299992763654399	0.0690255	0.0813831	0.004764519650250001	0.006623208965609999	-0.0230392	-0.02992336	0.0005308047366399999	0.0008954074736896	0.000176206	-0.0009374639999999999	3.1048554436000005e-08	8.788387512960001e-07	1.00794e-05	-0.0003198426	1.0229928877475996e-07	1.0159430436e-10	1.5268999999999992e-05	-0.00020370799999999998	4.1496949264e-08	2.331423609999997e-10	0.0
59317.688499579024	151.1647534977819	22850.782700045176	3518588168.9330897	96953.59111893078	830.9213504003128	9399998830.856813	690430.2905510793	58078.990281676306	206.2312387434868	3373169112.139051	42531.32383367304	58379.77561642981	58177.793041378776	1.395422	21.807152	0.17867912	0.1229	0.12427180759999999	-0.027757703300000002	0.0485434899	0.1223674845	0.103750189	-0.10104481259999999	0.11726186779999999	0.0795363835	-0.0354814929	0.0235255082	-0.044130200599999996	-0.0190635631	0.18151592079999998	-0.019634628600000002	-0.0001480494	0.09904505849999999	0.0739176577	0.092469908	0.0824493932	-0.239465665	-0.019754975600000002	-0.0875899008	0.1573988306	-0.0986310256	0.0051941993	-0.040488844700000005	-0.0887556805	0.1396906885	0.0488462422	0.1479061308	-0.0715939282	0.060302027599999995	0.1022599219	0.0546536705	-0.0070091053	0.0787549188	-0.0402020284	0.0676382171	0.102756112	0.064115849	-0.027410782	-0.08494641630000001	-0.0481293978	-0.0392397777	0.17662148449999998	-0.0392270115	-0.0051293975	0.0827158333	0.0868337584	0.0869322616	0.0762993724	-0.23220985309999997	-0.0450817564	-0.1005132155	0.1022691503	-0.1172001085	-0.0180179874	-0.061962625	-0.0142954356	0.162827923	0.0970139668	0.1188653136	-0.122305804	0.1019969431	0.10699926369999999	-0.05620654940000002	-0.0055978987	-0.0872697802	-0.0363340759	0.008852456	-0.0786026951	0.06168214690000001	0.049530247699999995	0.0739315668	0.11878690509999999	0.1117617054	0.0835266722	0.041629366099999995	0.0132339	0.00389404	0.00017513610920999998	1.5163547521599994e-05	-0.0178524	-0.08687790000000001	0.0003187081857600001	0.007547769508410002	0.06372280000000001	0.086762	0.0040605952398400005	0.007527644644000002	0.000170166	-6.0399999999999905e-06	2.8956467556e-08	3.648159999999988e-11	2.6943000000000006e-05	1.6863600000000002e-05	2.8438100496000006e-10	7.259252490000002e-10	1.5268999999999992e-05	0.0	0.0	2.331423609999997e-10	0.0
59240.887813395966	-76.80068618305813	5898.345398188577	3509482788.9193673	96442.1817536157	-511.4093653150776	9301094421.397446	261539.5389319705	57952.794817093614	-126.19546458269178	3358526427.112153	15925.295281241417	58264.82343969452	57737.18163326397	1.264879	19.767082	0.152564852	0.10456	0.09856530359999999	0.0903612417	0.0082579701	-0.1231885549	-0.0497964895	0.044672908399999996	0.0773376388	0.1315145852	0.0669115454	-0.0080293364	-0.0440787825	-0.0643703667	0.1345887877	-0.1863478629	0.08408908699999999	-0.0676428236	-0.0266198583	0.0703160313	-0.0422014379	-0.0344251716	-0.0182830774	-0.0355436306	-0.015330936100000001	0.10518781560000001	-0.11215780980000001	0.0611237363	0.0305731057	0.1127161552	-0.2209589229	0.0428702442	-0.23496905850000002	-0.0043168691	0.167971452	-0.0244203141	-0.0523762819	-0.1846107511	0.11106827050000001	-0.0407770184	0.10446489369999999	0.2704350855	-0.0295953223	0.1361161257	-0.0913025285	-0.076547847	0.1225923596	-0.2015317882	0.049063865	-0.0937861539	-0.0344712467	0.064817083	-0.0528665495	-0.0295103036	-0.012328819	-0.0171507719	-0.0134399827	0.1242743774	0.1239409415	0.08770319859999999	0.042637370099999995	0.15575902619999998	-0.20479708559999998	0.0439924664	-0.2120759656	-0.0183193464	0.208045185	0.0754302264	-0.0711930272	0.0722827303	0.0926542875	-0.188969041	0.0418984666	0.2744319883	0.033518297999999995	-0.0705353483	0.0963172347	0.110609665	0.07931719200000001	0.0335495105	-0.0007919169999999997	-0.014025817	6.271325348889997e-07	0.000196723542517489	-0.011401799999999998	0.0064506000000000025	0.00013000104323999996	4.1610240360000034e-05	-0.027671800000000003	-0.09139460000000002	0.0007657285152400003	0.008352972909160004	0.0008798260000000002	0.0007096600000000001	7.740937902760001e-07	5.036173156000001e-07	-7.72737e-05	-0.0001042167	1.086112055889e-08	5.97122471169e-09	1.5268999999999992e-05	0.0	0.0	2.331423609999997e-10	0.0
59343.07153682013	102.18372342416114	10441.51333282546	3521600139.424151	97258.5165773502	816.3348237344908	9459219046.826702	666402.5444416221	58028.107150640906	75.31233354729194	3367261219.4862623	5671.9475843385535	58351.344702307244	58619.060124628275	1.131569	17.683754	0.141612984	0.0981042	0.016900016299999997	0.1265904377	-0.0082537722	0.035698130099999996	0.102725594	0.0401499975	-0.0492363675	0.0866074095	-0.0023004143	-0.0038437951	-0.1558243911	0.040445668500000004	0.0235778198	-0.1297719421	-0.012526403500000002	-0.14183742300000002	0.1468314968	-0.127254164	0.0081893139	-0.192261458	0.038878965	-0.0124085036	-0.027365552400000003	-0.0485752634	0.0043540885	-0.009047308	-0.1374762469	-0.1103085699	-0.1269205143	0.2443943693	-0.0837620811	0.030932385	-0.0062498326000000005	0.0712629613	0.1357000908	0.10188030769999999	-0.0931894214	-0.080696444	-0.0008686983999999999	-0.0679939086	0.0670499631	-0.0808955928	-0.0304651655	0.043519982900000004	0.0232942223	-0.1134055016	-0.0572619599	-0.1368233299	0.139948985	-0.1677483533	0.0037450945	-0.172340274	0.0122044723	-0.0075791067	-0.05430132309999999	-0.0732586737	-0.0706199622	-0.05319772	-0.17639065739999998	-0.0742099576	-0.08841669810000001	0.18159426609999998	-0.2053037067	0.037370325	-0.0086877096	-0.10695428470000001	0.1064432035	-0.070434574	0.006822730799999999	0.11521909640000001	0.0592526808	-0.0774846973	-0.0135159384	0.1013295499	0.0147741744	0.1093977275	0.0749359284	0.025306205099999996	-0.000808316	-1.6399000000000274e-05	6.53374755856e-07	2.68927201000009e-10	-0.014509799999999996	-0.003108	0.00021053429604	9.659663999999996e-06	0.0561659	0.0838377	0.00315460832281	0.00702875994129	0.000194004	-0.0006858220000000001	3.7637552016e-08	4.703518156840001e-07	0.000329922	0.0004071957	1.6580833809848998e-07	1.0884852608399999e-07	1.5268999999999992e-05	0.0	0.0	2.331423609999997e-10	0.0
59230.023444281054	-113.04809253907295	12779.871226722806	3508195677.2100835	96720.52963584712	-537.9869415030698	9354860853.038782	289429.9492278275	57966.57288892455	-61.534261716355104	3360123572.4870033	3786.4653649768848	58276.87133341495	57822.20273241206	1.2013680000000002	18.774553	0.05796263	0.0490014	-0.0742400134	0.0688361196	-0.1159497408	0.0302409069	0.0243043685	0.0588966449	-0.10808053029999999	-0.0267051714	-0.0035792765000000008	0.1379979308	-0.0594598013	0.061154704299999994	-0.12151136130000001	-0.0239331514	0.050911030499999996	-0.0231992495	-0.0527573754	0.030407963	0.0796145724	-0.0798196989	-0.0545010213	-0.0020690074	-0.0795530403	-0.1421472855	0.0296386081	0.044541854000000006	-0.1859026044	-0.0459443954	-0.0371800983	0.1015760658	0.0406649952	-0.0937358898	-0.1693805789	-0.064570766	-0.0728451414	0.1578991556	-0.0007302884	0.0039408898	0.0002005758	0.11425679130000001	-0.0286373633	0.0390434319	0.0035146464000000003	0.0702402012	-0.1082357177	-0.0085757057	0.0550395425	-0.0327595054	-0.056738003099999997	0.020115647	0.0823712459	-0.0675953786	-0.0619217906	0.0285027747	-0.0874969174	-0.1475176374	-0.0808414888	-0.0243590464	-0.1802714427	0.029460976099999998	-0.0157157214	0.055992092199999996	-0.0401823818	-0.0988223541	-0.17702093370000002	0.0318080144	-0.0429440604	-0.1016636453	-0.1615030007	0.0091697743	0.005757770600000001	0.1123886524	0.060635308799999996	-0.061978427	-0.0399504529	0.1081265492	0.0703923703	0.0169396104	-0.000808316	0.0	6.53374755856e-07	0.0	-0.014552100000000004	-4.230000000000379e-05	0.00021176361441000005	1.7892900000003207e-09	0.00667266	-0.04949324	4.452439147560001e-05	0.0024495808056976	2.54622e-05	-0.0001685418	6.483236288399999e-10	2.840633834724e-08	0.000329922	0.0	0.0	1.0884852608399999e-07	1.5268999999999992e-05	0.0	0.0	2.331423609999997e-10	0.0
59155.89577106531	-74.12767321574209	5494.91193637985	3499420004.477143	97001.18109181302	280.6514559658972	9409229133.206705	78765.23973577793	58039.03113264485	72.45824372029892	3368529134.8161182	5250.197083030239	58347.57311224867	57567.8875520179	0.8809459999999999	13.767112	0.07261772200000001	0.048474	-0.0620754119	0.0436780897	-0.1421111587	0.0074609591	0.0675544839	0.0188313445	-0.1598476411	0.06037494	-0.1476399498	0.0438271982	0.059340635	0.1299555458	0.029635488300000002	0.0599401183	0.1132853134	-0.1000401556	-0.019237171799999998	0.034887171200000004	0.19824556289999998	-0.1566911468	-0.1558433499	0.2311436391	-0.0165388257	0.0184092371	0.0167567383	-0.0013386994	-0.0291337234	0.1225284823	-0.023611793500000002	-0.06782852219999999	-0.0291844879	0.10174218869999999	-0.0479204362	0.127219815	-0.0069320772	0.0189874725	-0.0512068782	-0.0612552484	-0.10115378289999999	-0.1080626378	-0.0024093847	0.0335298327	-0.09716076480000001	0.12702506759999999	0.0461873313	0.0684001224	0.09287118609999999	-0.1188513707	-0.0114589345	0.038300435	0.1990786794	-0.1646561878	-0.1064654503	0.2567291479	0.043375877199999996	0.0223317678	-0.0071814144	-0.0026280839	0.0022173113	0.14501221849999998	-0.0327210042	-0.0337884705	0.0203300076	0.1045429242	-0.0559462289	-0.1008733652	-0.0325314805	0.012403256100000001	0.0722275577	0.0721986883	0.0627352829	-0.097544649	-0.0642003999	-0.0805421747	0.0572660122	0.1067968184	0.065696358	0.0084904876	-0.0007983639999999998	9.952000000000246e-06	6.373850764959996e-07	9.90423040000049e-11	-0.0145472	4.90000000000039e-06	0.00021162102784000005	2.4010000000003825e-11	0.0470527	0.040380039999999985	0.00221395657729	0.0016305476304015994	-0.000313858	-0.0003393202	9.8506844164e-08	1.1513819812803993e-07	2.47856e-05	-0.0003051364	9.310822260496e-08	6.143259673600001e-10	1.5268999999999992e-05	0.0	0.0	2.331423609999997e-10	0.0
59248.20404855767	92.3082774923605	8520.81809360663	3510349682.9795256	96583.34178073348	-417.8393110795441	9328341909.533978	174589.68988342804	57918.5564873448	-120.47464530004801	3354559185.577751	14514.140160172376	58234.39182736731	57645.437027913	1.1456400000000002	17.903655999999994	0.08447305169999997	0.0531072	-0.022078997200000002	-0.0658159022	-0.0425479865	-0.0459768556	-0.0040386985	-0.0260793216	-0.0277942448	-0.07697174799999999	-0.1258499218	0.10283679960000001	-0.0419005516	-0.0210482843	-0.06320821230000001	0.0702417921	0.0560292658	-0.074208471	-0.017022745500000002	-0.0368892861	-0.10533762599999999	-0.1706540881	-0.0202305365	-0.005243225600000001	-0.1732552523	-0.0310468611	-0.0391887715	0.019307214	-0.1608514997	0.0321489888	-0.0151847131	0.021114989700000003	-0.0046665513	-0.0714084378	0.109144892	0.042194673499999995	0.0092833272	-0.012755246000000001	-0.1414249095	0.0981069902	0.0071013629000000016	-0.0163939772	0.0048505848	0.1993702598	0.0003405978	-0.0115963559	-0.0646559629	0.07022343660000001	0.0448831984	-0.0725715668	-0.0067308816	-0.028678771699999998	-0.11217243869999999	-0.1653409182	-0.029573282599999997	0.0465715906	-0.17237033370000002	-0.024189950800000002	0.006319821999999999	-0.017310222	-0.14701258080000001	0.0751880222	-0.01552623	-0.0102396076	-0.015117715700000001	-0.0553564892	0.1283207046	-0.0273234914	0.0078318556	-0.0236626147	0.0463670113	0.0718536524	-0.1476795595	0.0506997377	-0.0674119921	-0.1757210452	-0.0534339715	0.10540925529999999	0.0608580619	0.0	-0.0008111719999999997	-1.2807999999999895e-05	6.580000135839994e-07	1.640448639999973e-10	0.00178173	0.016328930000000002	3.1745617929e-06	0.00026663395494490007	0.00220385	-0.04484885	4.8569548224999985e-06	0.0020114193463225	5.92874e-07	0.00031445087399999995	3.51499579876e-13	9.887935215936382e-08	0.000175984	0.0001511984	2.2860956162560004e-08	3.0970368256e-08	1.5268999999999992e-05	0.0	0.0	2.331423609999997e-10	0.0
