global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
63844.43219468649	-64.16151784803515	4116.700372563732	4076111522.261921	96186.47648701687	931.9966032608354	868617.668489735	9251838258.98745	66123.93754689707	213.65193271099997	4372375116.705944	45647.14835114566	66648.52481477158	66452.11801006588	1.455898	22.346302	0.0749401673	0.0362232	-0.1324951753	-0.0130718662	0.0903200419	0.1111756141	-0.1564487536	-0.07533682480000001	-0.0538626593	0.1450071065	-0.0361992423	0.1886076022	-0.031207470299999998	-0.047369805099999995	-0.10314647519999999	0.0453439431	0.0615711302	-0.0609454373	-0.0547880372	0.0631604211	-0.0796271772	0.0088097087	-0.0477173086	-0.094988263	0.0637717314	0.0737400066	-0.1482366934	-0.0766524906	0.030214791600000002	0.12204030960000001	0.0518118043	0.029775412999999997	0.0462761888	0.1478239694	0.17745945100000002	0.09050935880000001	-0.0047863126	-0.0828674359	-0.09666894449999999	-0.010252998000000001	0.0512699078	0.1015918877	0.18912348739999998	0.0124863973	0.044380203099999994	-0.0708846991	-0.0990150463	-0.0494195866	0.052111659000000005	0.0756424517	-0.08940648080000001	-0.0171761822	-0.0043323796	-0.0241697817	-0.09353731550000001	0.0618264824	0.1155695658	0.1244916965	-0.0644050444	0.0221992796	-0.1193579554	-0.0154161803	0.0347434831	0.0552105624	0.1725141545	0.14221328490000001	-0.0003901782	0.030508654399999998	-0.0755611247	-0.0944487957	0.0555253994	-0.047571909100000004	0.1522812422	0.1181006348	0.1074689586	0.0904527076	6.54877e-05	-0.0084099523	7.072729768827529e-05	4.28863885129e-09	-0.0332755	-0.02440475	0.0005955918225625	0.00110725890025	-0.00537014	0.008057460000000002	2.88384036196e-05	6.492266165160003e-05	0.000575717	0.000285049	3.3145006408899996e-07	8.125293240099999e-08	-4.866310000000001e-05	-0.0003963111	1.5706248798320998e-07	2.3680973016100004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63645.82128418162	-198.61091050486718	39446.29377157237	4050790566.937985	94790.19706748187	-1396.2794195349998	1949596.217416996	8985181460.092049	65808.15757966986	-315.77996722720854	4330713604.030661	99716.98770201694	66307.8084902556	64660.405231776575	1.407747	21.607239	0.12422938649999996	0.0909225	0.106226111	0.030762594100000002	0.1429582567	0.07488143929999999	0.05727399480000001	0.0326373426	0.1472989375	-0.0760983915	0.0130448144	-0.0632339987	0.0810569597	0.0933837909	-0.0297841506	-0.1655990318	0.0269520719	0.0603084675	-0.1344902287	0.0760427283	-0.0426340117	-0.0840706242	-0.0429100466	-0.09241582529999999	-0.0373171406	-0.0381345945	-0.0748305896	0.005615376	0.051018585400000004	-0.013465326599999999	-0.0385256671	-0.058726380599999996	-0.029522837000000007	0.0476166927	-0.1063818303	0.0071071732	0.0260938468	0.1120310265	0.0138448925	-0.0055608011	-0.0636758704	0.0086324066	-0.0759185362	0.05879794660000001	-0.08972975970000001	-0.09743723060000001	0.1388458622	-0.0462867828	-0.06600158769999999	0.1210215266	-0.0420486866	-0.0677410146	0.0877831332	-0.012721626100000001	-0.09615166160000001	-0.0538952847	-0.0120705275	0.0961872547	-0.0200227201	0.055473804800000005	0.047980668	-0.046166653200000005	-0.08560945560000001	-0.0224435522	0.038869472599999996	-0.11862704210000001	0.0164661569	0.0261358659	0.0877698489	0.0215981997	0.00039012190000000004	-0.0566987684	-0.0364342134	0.1173834851	0.1046940202	0.0845511243	6.93992e-05	3.911500000000006e-06	1.529983225000004e-11	4.816248960640001e-09	0.052230999999999986	0.08550649999999999	0.007311361542249997	0.0027280773609999988	0.00612029	0.01149043	3.745794968409999e-05	0.00013202998158489998	5.61295e-05	-0.0005195875	3.15052077025e-09	2.6997117015625003e-07	-2.36797e-05	2.4983400000000005e-05	6.241702755600003e-10	5.6072819209e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63678.90140250916	33.08011832753982	1094.2942285640358	4055002483.830483	95248.27707955918	458.0800120773056	209837.29746474442	9072234286.62448	65913.66790530103	105.51032563117043	4344611616.730311	11132.428814795618	66385.56926959494	65426.80850004457	1.396327	21.431957	0.05615625680000001	0.0409747	0.0312945513	-0.14290628390000001	-0.0010147168	0.0705701233	-0.0251277388	0.11187094300000001	0.013170568600000002	-0.0802938436	-0.0229701793	0.0164721708	0.0780391723	-0.1072677433	-0.0366320636	-0.0435771613	-0.059794737699999996	-0.0414651952	-0.0683939882	-0.0140972297	0.1712395809	0.0645006672	0.0699951015	-0.152627036	-0.093024045	0.026870063	-0.027543696800000003	-0.0067106738	-0.029418002000000002	-0.0895471628	0.0649731767	0.0006489562000000001	-0.10383539650000001	-0.0655372455	-0.1185824293	-0.0141011152	-0.19647998	0.1137528359	-0.0836672417	-0.023164330299999997	0.0146713785	-0.0393137937	-0.0016938705999999999	0.0818420757	0.11231668800000001	-0.0286583522	0.0228667114	0.0634529254	0.047017767800000006	0.0450664384	0.1868210538	-0.0625469694	-0.0399425995	0.0885686826	-0.1472990998	-0.0416801454	0.038423456099999996	0.0194236181	-0.00077576	-0.026185122999999998	0.053957787	0.1082786883	-0.026382515699999998	-0.1072240694	-0.0755954365	-0.061275414800000004	0.0826113715	-0.1605914272	0.1328768551	-0.0185460187	0.0526809637	-0.034664695499999995	-0.013632411799999999	0.1166027702	0.10169233800000001	0.07823761629999999	5.64739e-05	-1.2925300000000005e-05	1.670633800900001e-10	3.1893013812100003e-09	0.014595	-0.037636	0.0014164684959999995	0.000213014025	0.00612549	5.200000000000343e-06	3.75216277401e-05	2.7040000000003568e-11	2.07557e-06	-5.405393e-05	4.3079908249e-12	2.9218273484449e-09	0.00029230900000000004	0.00031598870000000003	9.984885852769002e-08	8.544455148100003e-08	1.03398e-25	1.03398e-25	1.0691146403999997e-50	1.0691146403999997e-50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63633.98608818593	-44.91531432323245	2017.3854607547698	4049284185.47144	95788.96642889493	540.6893493357493	292344.9724851159	9175526089.515959	65960.27545959128	46.60755429025448	4350757938.70516	2172.2641169190188	66464.58441162111	65241.10718127999	1.421085	21.811962	0.0263403772	0.0172076	-0.13001113820000001	0.0246198521	0.0524953672	0.1454922167	-0.1054508924	-0.12411721099999999	0.0066641365	0.087261651	-0.0020242705	0.0971845695	-0.1187724007	-0.0077814558	0.037445621400000004	0.0712628374	0.11475905970000001	0.023017045	-0.09212712039999996	0.0006057186	0.039823883500000004	-0.10823557980000001	0.1717026785	0.0636505903	0.0832565359	-0.09343939359999999	-0.0206502249	0.043906445599999996	-0.0006949985	-0.0811846061	-0.14002298900000001	-0.0504926451	-0.0854557875	0.0061919602	-0.0144985487	-0.1147464215	0.15135251	0.1074524615	0.0580199893	0.0332569922	0.026794703700000002	-0.0047128453999999995	0.1143249315	-0.0874021185	0.0018851739	0.0732750082	-0.0698764688	-0.09585320289999999	-0.0164674322	0.0701799448	0.0401941077	-0.0558764705	0.15988240480000002	0.0990548204	0.0970545402	0.10427537560000001	-0.1030609532	0.0418073817	-0.0039747844000000004	-0.0161726369	0.1225316759	-0.0984598713	-0.0542271962	-0.09632703109999999	-0.0295068494	-0.022246758199999998	-0.12062477029999999	0.056135331	0.0686954481	0.0133457356	-0.1244645041	0.0963546768	-0.0499253118	0.11575891279999999	0.0984704127	0.07154294259999999	7.12139e-05	1.4740000000000006e-05	2.1726760000000013e-10	5.071419553210001e-09	0.0145903	-4.699999999999843e-06	2.2089999999998525e-11	0.00021287685409	0.013627600000000002	0.007502110000000002	0.00018571148176000005	5.628165445210002e-05	-8.115779999999997e-05	-8.323336999999998e-05	6.5865885008399945e-09	6.927793881556895e-09	-8.34174e-07	-0.0002931431740000001	8.593292046279431e-08	6.95846262276e-13	0.0	-1.03398e-25	0.0	1.0691146403999997e-50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63628.67647675722	-5.309611428703646	28.191973523820387	4048608470.1838384	95147.58472977053	-641.3816991243948	411370.4839716957	9053062879.908865	65799.05620475812	-161.2192548331659	4329515797.436918	25991.64812896129	66302.8908399499	64307.830943190704	1.282454	19.684147	0.0613457363	0.033471499999999994	0.1026606551	0.0606651765	0.1137539943	-0.0037346942	0.1005016207	0.0417341038	0.0248105116	-0.1158944579	-0.0226068658	-0.0772753825	0.08167028559999999	0.1277504062	-0.013629460500000001	-0.1146372974	0.011196163	0.0958385916	0.0458844643	-0.0314373582	-0.0342943781	0.041258119100000004	-0.022207627799999997	-0.0374743581	-0.022503417799999998	0.09896332960000001	-0.055169625300000004	0.065374005	0.0437903419	-0.0509681603	0.0928654708	-0.0653582637	-0.0203739974	0.1396421074	0.0533420335	-0.040004223900000004	-0.0355767987	0.0184557373	0.1167563391	-0.1020820015	-0.045052292	0.1792478925	-0.0875564005	0.0532440179	-0.12188047699999999	-0.0718783308	0.10652600529999999	-0.0323410928	-0.07739352	-0.0604636412	-0.0013024619	0.0362538217	-0.0275102218	0.0180858826	-0.0388509672	-0.0293026461	0.0830740202	0.0416417984	0.09707981759999999	0.042742174800000005	0.0386595785	0.061446682	-0.09532989	-0.014281033600000001	0.15566006029999999	0.0256956204	-0.06557365849999999	0.0261355167	0.0185690623	0.0850101483	0.15941553279999998	0.0001317348	0.0607682368	0.1148523699	0.0950352225	0.0644997188	5.45643e-05	-1.6649600000000007e-05	2.7720918016000013e-10	2.97726283449e-09	-0.00946534	-0.02405564	0.0005786738158095997	8.959266131559997e-05	0.000642627	-0.012984973000000002	4.12969461129e-07	0.00016860952381072902	5.61295e-05	0.00013728729999999998	3.15052077025e-09	1.8847802741289997e-08	0.00034764800000000004	0.0003484821740000001	1.2143982559576632e-07	1.2085913190400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63727.816182725495	99.1397059682713	9828.681299475287	4061234555.419249	95156.4036647041	8.818934933573473	77.77361336260256	9054741158.400114	65871.50688559322	72.45068083509976	4339055419.378755	5249.101153469494	66351.98412024457	65009.033087639385	1.367159	20.984259	0.059310238	0.0472754	0.052833613499999994	-0.12003957800000001	-0.06967564009999999	0.063402097	-0.022111136099999998	0.126838591	-0.054821082	-0.0559088848	0.07485939900000001	0.0107383309	0.07352251480000001	-0.1613716165	0.0388757467	-0.015052856000000003	-0.0576754945	-0.0328565916	-0.0774962384	0.0246063725	0.157693566	0.05574159099999999	-0.013347303100000001	-0.037373629900000004	-0.08995789189999999	-0.0417922716	0.1145142574	0.0983554861	0.0621569668	0.1018339323	0.208269543	-0.1877019763	-0.0637849561	0.0306145404	-0.0276901246	-0.0601190166	0.053243269	-0.030344020699999998	-0.0592997813	-0.0890383567	-0.2080064649	0.032750162400000005	-0.010306236	0.0833869153	0.1574381537	0.050634855599999994	0.0224257907	0.0597557793	0.0199814124	0.0651742855	0.1353214467	-0.08600563619999999	-0.0637359204	0.0025478808	-0.0376674929	-0.0791880841	-0.06875740820000001	-0.0895451215	0.0801867453	0.13634900630000002	-0.12051457060000001	0.09680061179999999	-0.2379794902	-0.0358965091	0.0119428137	-0.0670174152	-0.0430832683	0.0232885638	-0.0660191215	-0.0538079049	0.091333908	-0.1510976926	0.0013283421	0.1138836324	0.09139420710000001	0.0571422589	5.45643e-05	0.0	0.0	2.97726283449e-09	0.0370682	0.04653354	0.0021653703449316	0.0013740514512399994	0.006117	0.005474373	3.7417689e-05	2.9968759743129003e-05	0.000202176	0.0001460465	4.087513497599999e-08	2.132958016225e-08	0.00034764800000000004	0.0	0.0	1.2085913190400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63651.496906780136	-76.31927594535955	5824.631880823937	4051513058.4738407	95976.6188669988	820.2152022946975	672752.9780753314	9211511369.141151	65898.15106925317	26.644183659955157	4342566314.346113	709.9125229054216	66415.05931290338	65296.80385909338	1.388827	21.316837	0.0814516173	0.0615651	-0.12032815279999999	0.014029688	0.0438761039	0.07840975019999999	-0.1004717675	-0.1378398114	0.0057701054	0.081633652	0.0112643742	0.0589534651	-0.12863074119999998	-0.050826597	0.0302944318	-0.0188291788	0.1101302063	-0.013440798200000001	0.0325022061	0.043340656	-0.0568994586	-0.16348238539999999	0.0654401537	-0.0178452276	0.03428646	-0.0363375629	0.0770965525	0.0855646305	-0.0087051031	0.1621151247	0.0125301567	-0.0810502706	0.039427981800000005	-0.0072947505000000015	-0.0368771536	-0.0054480744999999995	0.048818735700000004	-0.09332791119999999	0.18155375010000002	0.1845737086	0.0868959094	-0.044043406900000005	0.0784566256	-0.0999637107	0.046515447800000005	0.0405139221	-0.0032931297	-0.10505502369999999	0.028916152400000002	-0.0193762599	-0.074286884	-0.0470844702	0.1783470623	0.0123349416	0.0034304128999999997	0.0318674877	-0.0616668073	-0.05637944690000001	0.048954222900000004	0.048302310700000003	-0.1501118546	-0.0667975916	-0.0718394125	0.0352730691	-0.0058464554000000005	-0.0189025269	-0.0093258686	0.0159577999	-0.0927048097	0.2305230644	-0.1501224027	0.043091233300000004	0.0678756334	0.11285322490000001	0.08755525230000001	0.049506407599999996	5.73766e-05	2.812299999999993e-06	7.909031289999963e-12	3.2920742275599994e-09	-0.0202354	-0.0573036	0.00328370257296	0.00040947141316	0.00612896	1.1960000000000094e-05	3.756415068160001e-05	1.430416000000023e-10	0.00016322	-3.895599999999999e-05	2.66407684e-08	1.5175699359999989e-09	-9.60609e-05	-0.0004437089000000001	1.9687758793921005e-07	9.227696508810002e-09	-3.30872e-24	-3.30872e-24	1.0947628038399994e-47	1.0947628038399994e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63671.57593874881	20.079031968671192	403.1675247989196	4054069582.523856	95113.1748754529	-863.4439915459079	745535.5265367299	9046516034.888485	65751.01152288578	-147.139546367398	4323195516.282658	21650.046105203666	66256.0674783458	63912.577213524775	1.182776	18.154205	0.0295997371	0.0202928	0.009808234499999999	0.1356462263	-0.0411067047	5.85343e-05	0.1133007949	-0.0399021747	-0.0370755013	-0.0039344933	-0.12256118869999999	-0.1534051944	-0.08800955960000001	0.0798938142	-0.11959778310000001	0.2112341077	0.0716340594	0.0719215631	0.0701552864	0.0337818862	0.1701820682	-0.0221333375	0.1103393124	0.0790679012	-0.0179654936	0.057978697300000014	0.0358514063	-0.0341414674	-0.0804421088	-0.010819307299999999	0.0683151218	-0.013272423700000001	-0.0985279937	0.11123560560000001	-0.0417887433	0.0460185641	-0.20486471280000002	-0.026028232999999998	0.0586656712	0.08397462539999999	0.0117105551	0.0424840659	-0.1245021536	-0.1264474504	-0.0927455449	-0.021611014799999998	-0.2408616262	-0.0092491412	-0.0269534478	-0.110406299	0.1387896342	-0.1230434198	0.0289932543	0.0546904682	0.0884632343	1.67455e-05	0.0486381383	-0.049245808499999995	-0.0030925754	-0.0686807298	-0.0214018461	0.0760552068	-0.0329942634	-0.0440606896	0.0897120912	0.046283219199999996	0.13634575869999999	-0.1967349478	0.02350706	0.09630123369999999	-0.004202766	-0.013966536399999998	0.0328604854	0.1117617054	0.0835266722	0.041629366099999995	5.84632e-05	1.086600000000004e-06	1.1806995600000091e-12	3.41794575424e-09	-0.00222955	0.01800585	0.0003242106342225	4.970893202499998e-06	0.00612218	-6.780000000000501e-06	3.74810879524e-05	4.596840000000679e-11	-6.831410000000002e-06	-0.00017005141	4.666816258810002e-11	2.8917482042988098e-08	-3.43919e-05	6.166900000000001e-05	3.803065561e-09	1.18280278561e-09	0.0	3.30872e-24	0.0	1.0947628038399994e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63736.03373274335	64.45779399454477	4154.807206643172	4062281995.981399	95193.37752868356	80.20265323066269	6432.465585237928	9061779125.318476	65850.4647196107	99.45319672492043	4336283703.788693	9890.93833880572	66352.119782821	64555.55587983824	1.196337	18.362347	0.024528517000000003	0.0239748	0.11715649130000001	-0.0048988928000000004	-0.0039631587	0.0056129761	0.0665158936	0.0862196876	-0.0140646922	0.0854402017	0.1229281383	-0.0012158394	0.046171929400000006	-0.002552778	-0.0190097059	-0.015529397700000001	-0.17408377460000002	0.10303206820000001	-0.0216684321	-0.037578775	-0.053468248899999994	-0.1056038422	0.0053627328000000005	-0.0104289875	0.0828461145	0.0903358027	0.1567189017	0.0095952404	-0.0244603084	0.0024153476	-0.1048990971	-0.05471122269999999	-0.0965765711	0.09243573050000001	-0.0733654545	0.0820595123	0.0246690994	-0.0269500248	-0.0370537638	0.11267621119999999	-0.0441554162	0.0832925043	-0.0170427182	0.051697748499999994	0.0070178661	-0.0339118784	0.0379964786	0.144664456	-0.1233274484	-0.0011822063	-0.0371692326	0.0516782124	0.11515318699999999	-0.026601364300000003	0.0020225163	0.0746895728	0.059688331399999996	-0.17216608030000002	-0.0094477354	-0.0137715912	0.0470630732	-0.12189436070000001	-0.0559132187	-0.0797562092	0.0721406575	-0.0268600597	0.0963136775	-0.0250018552	-0.0239247006	-0.017763728700000002	-0.1066852484	-0.066407717	0.10554013429999999	0.110609665	0.07931719200000001	0.0335495105	5.67367e-05	-1.7264999999999978e-06	2.9808022499999924e-12	3.2190531268900003e-09	-0.00222753	2.019999999999713e-06	4.0803999999988395e-12	4.9618899009000005e-06	0.00614332	2.114000000000022e-05	3.77403806224e-05	4.468996000000094e-10	0.000461962	0.00046879341	2.1340888944399995e-07	2.19767261259428e-07	-1.31127e-05	2.12792e-05	4.528043526399999e-10	1.7194290128999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63782.62650396949	46.59277122614003	2170.886330531422	4068223443.744872	95300.3177272041	106.94019852054771	11436.206059614155	9082150558.906055	65732.63664150776	-117.8280781029316	4320779519.844489	13883.455989430551	66210.8935573412	65531.277278662725	1.252322	19.221651	0.0600048047	0.033505400000000005	-0.003675473	-0.1300966666	-0.09310819880000001	-0.0973874123	-0.0127401268	0.10005720130000001	-0.11984381150000001	0.09050671130000001	0.012184378999999999	-0.0874437649	-0.008379624300000001	-0.1437905371	0.044989790599999996	-0.0694384297	0.0625757257	0.017507341699999998	0.1212496357	-0.0487189749	-0.013155885	-0.14904043949999998	-0.0666235614	0.0665087763	-0.06779011389999999	0.0629349246	0.0504372921	-0.0754494066	0.0067635241	0.0644100134	0.07715892349999999	0.057861852400000004	0.1079225865	0.0658359104	-0.054329180899999996	-0.0015212542000000002	0.22362784859999998	0.0089265102	0.0103975346	0.042365620300000004	-0.028694296499999997	0.0232385609	-0.0917153264	-0.0142321552	0.1417320498	0.031103539	0.0494839651	-0.0870992856	0.005873746500000001	-0.1255009979	-0.007251007199999999	0.0418878291	0.1089838092	-0.105351465	0.0516821863	-0.100761919	0.06806835309999999	-0.057891972699999995	-0.0703569954	0.0251872196	-0.0796488757	0.0319443202	0.042335957699999996	0.0613705792	0.10013060289999999	-0.1342532711	-0.0668967295	0.1636705997	-0.046776404199999996	-0.0018558446	-0.0919255956	0.008309422	0.045797526100000006	0.1093977275	0.0749359284	0.025306205099999996	5.73764e-05	6.397e-07	4.0921609e-13	3.2920512769600003e-09	-0.0273666	-0.02513907	0.0006319728404649	0.0007489307955600001	-0.00428274	-0.01042606	1.83418619076e-05	0.00010870272712360002	5.61295e-05	-0.0004058325	3.15052077025e-09	1.6470001805624995e-07	-9.60609e-05	-8.294819999999999e-05	6.8804038832400006e-09	9.227696508810002e-09	8.27181e-25	8.27181e-25	6.84228406761e-49	6.84228406761e-49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63774.291254957	-8.33524901248893	69.47637610019768	4067160225.0720854	95975.05474411232	674.7370169082133	455270.04198619456	9211211133.135357	65950.58157055527	217.94492904750226	4349479209.494464	47499.99209752078	66476.67375116763	65165.28416449202	1.322356	20.296591	0.0384690186	0.0264276	-0.1347668284	0.043263723399999995	-0.0854765017	-0.01996273	-0.028967429500000006	-0.1453138474	-0.0868701287	0.0631640824	0.1544606176	0.049293789299999995	-0.0836356559	0.1023162176	0.16413105050000001	-0.0911044022	-0.1915898452	-0.1430995229	0.1754160027	-0.0770489814	-0.0458071501	0.0045412817	-0.1058740086	0.0562323217	0.032733404300000005	-0.0848672928	0.038015240299999996	0.0104227412	-0.061635711399999994	0.061075419400000004	0.06583439440000001	-0.0150285847	-0.055509990599999996	0.1174057065	0.0357718699	-0.015079293899999999	-0.1193575914	0.0081749261	-0.0292670271	-0.0286877158	0.132744331	-0.08166786940000001	0.071483064	-0.08355236349999999	-0.0695416856	0.09138309619999999	0.1982827784	0.1673902749	0.1224154267	-0.1287389216	-0.0684241111	0.1251117913	-0.0652503987	-0.1372166958	0.0410974303	0.010011431099999999	-0.0890614108	-0.0222754697	-0.006587061	-0.0350443638	-0.089569909	0.034692300499999995	-0.039883851899999996	-0.0326226055	0.1106766757	0.0728807617	0.0334760973	-0.1218820874	0.0260430535	-0.0223769286	0.0189709323	0.0916758142	-0.0438780746	0.1081265492	0.0703923703	0.0169396104	0.00655207	0.0064946935999999995	4.2181044957880966e-05	4.29296212849e-05	-0.00223066	0.02513594	0.0006318154796836001	4.9758440356000005e-06	-0.00700753	-0.0027247899999999995	4.91054767009e-05	7.424480544099997e-06	5.61295e-05	0.0	3.15052077025e-09	0.0	-1.3789e-05	8.227190000000001e-05	6.7686655296100006e-09	1.9013652100000006e-10	0.0	-8.27181e-25	0.0	6.84228406761e-49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63624.508906682786	-149.78234827420962	22434.75185453664	4048078133.6165576	95429.63536005435	-545.4193840579683	297482.30450617353	9106815304.952936	65750.9586395436	-199.62293101166145	4323188562.018974	39849.31458568654	66259.42530623726	64807.007958574424	1.336519	20.513979	0.0679550936	0.03464	0.1051050343	0.0498689686	0.0697350308	-0.1011378264	0.0763334056	0.0314537478	0.0664805396	-0.0860480081	0.0901245666	-0.0750961676	0.041971011600000004	0.0434296251	0.0298602961	-0.0529309479	-0.1233849054	0.17656502829999998	0.0139343333	-0.0515055457	-0.0762753914	-0.1099915964	-0.0493672078	0.08927232	0.0926367342	-0.054432655700000006	0.0066409342	-0.0027865989000000002	0.043426474699999995	0.07306777190000001	0.052895827699999995	0.0670897513	0.08270170190000001	0.0683401166	-0.2429905323	-0.0195880129	0.0065276247999999995	0.0121619274	0.027912856099999998	-0.0655125837	-0.0005725159	0.0038124158000000003	-0.0825010929	0.0249420951	-0.043860307599999995	-0.0124955007	0.0850050866	0.0883334084	-0.1891191089	-0.0367773358	-0.051973845	0.0729944724	0.0852126941	-0.0794848039	0.0937896743	0.0511593302	-0.043703209800000004	-0.0025240071	-0.0209052199	0.050664983600000005	-0.0664808573	-0.004911613	0.0370682767	0.0507602884	0.0725848578	-0.26537249420000003	0.0277833985	-0.0339741231	0.011239679499999999	0.019917663999999998	0.049256212599999995	0.0588292383	-0.0206471578	0.1067968184	0.065696358	0.0084904876	5.73764e-05	-0.0064946935999999995	4.2181044957880966e-05	3.2920512769600003e-09	0.0253141	0.02754476	0.0007587138034575999	0.0006408036588099999	0.00832849	0.01533602	6.936374568009999e-05	0.0002351935094404	0.00034545	0.00028932050000000004	1.193357025e-07	8.370635172025003e-08	-9.60609e-05	-8.227190000000001e-05	6.7686655296100006e-09	9.227696508810002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63661.48288734062	36.973980657829095	1367.0752456855196	4052784403.4151635	95314.45321935386	-115.18214070048998	13266.925536347473	9084844992.504395	65615.95272499559	-135.00591454801906	4305453252.008856	18226.596962947024	66115.25763204822	65506.37205575017	1.298841	19.935658	0.0490085553	0.0267567	-0.023947925800000002	-0.13253995529999998	-0.0167486313	-0.103544455	-0.06816098599999999	0.07574938610000001	-0.0007046066000000001	-0.0239589746	-0.0630943471	-0.1545869858	-0.1031712209	-0.1537753805	0.0914516319	-0.0296438589	0.1000950294	0.1368499841	0.1281433967	-0.08873452009999999	0.0368694423	0.013268744099999999	-0.0389721943	0.0443656056	-0.0580419475	0.0016280281	0.023925264300000002	-0.1024363512	0.050350012199999995	-0.0917431579	-0.0039030518	0.0822226916	0.020212940500000002	-0.0162293699	0.0700551878	-0.0196211744	-0.0100239407	0.062107720400000004	-0.13282452179999998	-0.022163747799999998	-0.0223288127	0.027018282799999998	-0.13580248550000001	-0.12422736820000001	0.1550378747	0.0740019378	0.028262016299999998	-0.13746259630000002	-0.10255656949999999	-0.1501820897	0.054486541299999997	0.0635776654	-0.0196390434	-0.0368540821	0.034010537599999995	-0.055492180099999996	0.0053721338	-0.0222339937	-0.0759557024	0.0073257364	0.0938675268	0.0532833588	0.0937841907	0.022737169900000003	-0.016982202	0.0468755766	-0.0416425494	-0.0101000144	0.0651530495	-0.1604749335	0.0126089038	-0.0249745414	-0.020269703700000002	0.10540925529999999	0.0608580619	0.0	5.22761e-05	-5.100300000000003e-06	2.601306009000003e-11	2.73279063121e-09	0.00381392	-0.02150018	0.0004622577400324	1.4545985766400003e-05	-0.00251631	-0.010844799999999998	6.3318160161e-06	0.00011760968703999996	0.000110308	-0.00023514200000000006	1.2167854863999998e-08	5.5291760164000024e-08	-9.60609e-05	0.0	0.0	9.227696508810002e-09	9.80275e-05	9.80275e-05	9.60939075625e-09	9.60939075625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
