global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
65645.16693309843	83.32106258167188	4309287941.674359	6942.39946973888	113800.75586691602	187.4904379826185	12950612035.881422	35152.6643349141	66454.92608158727	4.186643758948776	17.527985964344737	4416257200.509228	66945.904449477	61081.90719201001	0.8161509999999998	13.995605	0.128233565	0.07405929999999998	-0.0385757107	0.0523404097	-0.045022111399999995	0.0127766653	-0.09504122960000001	-0.0282221504	-0.0832671833	-0.0406582028	0.0249594248	0.0137027256	0.0404664231	-0.0390735129	-0.0268605969	-0.0025289347	-0.0103924426	-0.0032764659999999996	-0.0905696007	-0.026110357400000003	0.0014285094	-0.08868922119999999	0.0043747819	0.1283754258	0.0392917216	-0.08195153599999999	-0.0392486791	0.0238228792	0.0167263193	0.0415362329	-0.0264986682	0.0082978648	-0.0028327859000000003	0.038238961200000005	-0.016493150800000002	0.0996191085	0.0395786674	-0.0071090748	0.103318071	0.0211679021	0.0796683884	-0.0949417383	0.1181006348	0.1074689586	0.0904527076	0.000161265	0.023299865	2.6006400225e-08	0.000542883709018225	-0.08070439999999998	-2.1999999999980372e-05	4.839999999991362e-10	0.006513200179359997	-0.0862817	0.004467600000000002	1.9959449760000022e-05	0.00744453175489	0.00071868	0.000349657	1.2226001764899995e-07	5.165009424e-07	-0.000125429	-0.001175899	1.5732434041000002e-08	1.382738458201e-06	0.00137236	0.0004833260000000001	2.3360402227600003e-07	1.8833719696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65940.40550520473	295.23857210630376	4348137078.190835	87165.81445936912	115512.81164032336	1712.0557734073373	13343209653.052824	2931134.971257396	66836.83908451229	381.91300292502274	145857.5418032084	4467163058.80899	67317.03373497457	60868.397995137195	1.349879	23.148129	0.243699865	0.132426	-0.0111285136	0.0024916506	0.1839519991	0.06885179129999999	-0.1236065648	0.0329746163	0.10845361630000001	0.0076577742	0.12645438550000002	0.0651591171	0.010838981299999998	-0.0322555951	-0.18352813760000009	-0.11702483279999999	0.1840220791	0.06728034719999999	0.0392312754	0.0682127632	0.0662845418	0.05892899	0.1164413381	0.0280774269	-0.0638009618	0.1084622521	0.0069350852	0.126456739	0.0509242898	0.0137107971	-0.053498953700000004	0.1874481946	0.11532327070000001	-0.1276284017	-0.1449462353	0.0023943595	-0.036348356	-0.085747393	-0.0610479919	-0.0591417718	0.0992508058	0.040009622200000004	0.1173834851	0.1046940202	0.0845511243	-0.016427	-0.016588265	0.000269846329	0.000275170535710225	-0.12616	-0.04545560000000001	0.002066211571360001	0.0159163456	0.0211577	0.1074394	0.01154322467236	0.0004476482692900001	0.000196108	-0.000522572	2.73081495184e-07	3.8458347664e-08	0.000599101	0.00072453	3.5892200820100004e-07	5.249437209000001e-07	0.00160959	0.00023722999999999995	5.6278072899999975e-08	2.5907799681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65943.6051447483	3.1996395435708114	4348559059.486475	10.237693208782025	113287.2107414334	-2225.600898889956	12833992117.573944	4953299.361139779	66578.63221928725	-258.20686522504553	66670.7852493448	4432714268.191113	67066.83442592753	62088.88675330249	1.586048	27.198036	0.31997695	0.183012	-0.054254732	-0.0332726861	-0.0334027722	-0.0171231911	-0.1525053008	0.1478761761	-0.040346993399999996	-0.0441406232	0.028158518900000002	0.1394481757	0.0041283112	-0.0354121311	-0.0776112436	-0.0580482283	0.0435646737	-0.0424864389	0.013105948899999999	-0.1421132596	0.0232416578	0.022774533	-0.0907597232	0.15425772769999999	-0.0698531731	-0.038560077000000005	-0.044904009800000005	0.0264070752	0.13917261449999999	0.0086752108	-0.0510568301	0.0788568621	0.0629796262	-0.0473970482	0.022620961499999998	0.0253471781	0.10671158630000001	0.023790572799999996	-0.0091618044	0.1700891425	0.12784236359999998	0.0037300665000000004	0.1166027702	0.10169233800000001	0.07823761629999999	-0.0217392	-0.0053122	0.00047259281664	2.8219468839999994e-05	-0.0857811	0.0403789	0.0016304555652099995	0.007358397117209999	-0.109808	-0.1309657	0.017152014576489998	0.012057796863999996	0.00187932	0.001683212	2.8332026369440005e-06	3.5318436624000007e-06	0.000341255	-0.000257846	1.16454975025e-07	6.6484559716e-08	0.000684245	-0.000925345	8.562633690249998e-07	4.68191220025e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65895.5163375723	-48.08880717599823	4342219073.395259	2312.533375610339	112280.75600265444	-1006.4547387789644	12606968168.52762	1012951.1412106334	66481.95205050144	-96.68016878580966	9347.055036452644	4419849948.445172	66971.1205537737	62717.99099600737	1.125958	19.308273	0.19446992	0.11444	-0.083971595	-0.0320642145	-0.1528048061	-0.0265398665	-0.1300689399	0.0350942247	-0.0963322878	-0.0569882524	0.0105232807	0.15861295779999998	-0.023667410899999998	0.0687870437	-0.0192095693	0.04722853	0.05616842650000002	-0.0036480632	-0.0207311254	-0.1881698681	-0.0040442331	0.1150994396	-0.0944598002	-0.1578931174	-0.0584446573	-0.09517159210000001	-0.0579106421	0.0089493842	0.1696118101	-0.0207133615	0.0560545793	0.0223601285	-0.051173495199999995	-0.056651500300000004	-0.0122327831	-0.0170583483	0.18522531829999997	0.0505607887	-0.1098504699	0.0532075724	-0.1240457128	0.1347842392	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00489278	0.01684642	2.39392961284e-05	0.00028380186681640005	0.0201304	0.1059115	0.01121724583225	0.00040523300416000005	-0.108534	0.0012739999999999974	1.6230759999999932e-06	0.011779629155999996	0.0011643300000000005	-0.0007149899999999995	5.112107000999994e-07	1.3556643489000014e-06	-0.00017228	-0.000513535	2.96803984e-08	2.63718196225e-07	0.00050401	-0.00018023499999999994	3.2484655224999984e-08	2.5402608010000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66157.86384221936	262.34750464705576	4376862948.165636	68826.21319453695	114247.83421814672	1967.078215492278	13052567623.537136	3869396.705864285	66952.00437447768	470.05232397624064	220949.18727546465	4482570889.760078	67434.56384903779	63313.20381300942	1.08103	18.537836	0.14156784	0.0679471	-0.0936068976	-0.0818803155	0.0668001842	-0.042052488	-0.1057460825	-0.0378897783	0.11150095460000001	-0.0677725772	0.1088136348	-0.0012719308	-0.0163160207	0.0821162308	0.1063130002	-0.1157218669	-0.0491323096	0.18874667260000005	0.12314546130000001	-0.096840516	-0.0954227444	0.06369384269999999	0.050679599699999994	-0.0767918776	0.1457456161	0.1117007243	-0.0679706736	0.1084406075	0.007599145	-0.016507636000000003	0.0757539889	-0.1063659557	0.1238180953	0.0542521273	-0.0815876586	-0.18484761149999998	0.0795143217	0.1220680091	-0.0871236185	-0.0776320199	-0.0685282185	-0.0980921967	0.1148523699	0.0950352225	0.0644997188	-0.021924400000000004	-0.017031620000000004	0.0004806793153600002	0.0002900760798244001	-0.0106144	-0.0307448	0.00094524272704	0.00011266548736	-0.0599859	0.04854809999999999	0.002356918013609999	0.0035983081988100007	0.0013830400000000005	0.00021871	4.78340641e-08	1.9127996416000013e-06	-8.903209999999999e-05	8.32479e-05	7.926714830409999e-09	6.930212854410002e-09	-9.88985e-05	-0.0006029084999999999	3.6349865937225007e-07	9.78091330225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66278.22195720955	120.35811499018746	4392802705.8091345	14486.07584399119	113216.96870475385	-1030.8655133928696	12818082002.693213	1062683.7067027446	66656.30598585244	-295.69838862524193	87437.5370355646	4443063127.679586	67121.42268947931	65025.14589919902	1.119582	19.198933	0.09752907	0.0485065	-0.123053071	-0.149238394	-0.0496625532	-0.020600788000000002	-0.0823002716	-0.009320545500000001	-0.0208393679	-0.082609355	0.0270087549	0.0090553531	-0.1044793588	0.0793523515	0.0299184978	0.0084506757	-0.0663521218	0.06938724190000001	0.0606268975	-0.14381455070000002	0.0321985069	-0.0856514377	0.0334284484	0.0386663509	-0.029295005	-0.0206409173	-0.0817900426	0.0282406932	0.017693791599999998	-0.1049727162	0.0716012854	-0.0345552527	0.017275558700000002	0.0601719996	-0.0006216653	-0.11647465259999999	0.1113462598	0.0071005261	0.1011949066	0.0278394538	0.058448255	0.024355347000000003	0.1138836324	0.09139420710000001	0.0571422589	-0.009685	0.012239400000000004	9.379922499999997e-05	0.00014980291236000012	-0.048961800000000014	-0.0383474	0.0014705230867600005	0.002397257859240001	-0.0739415	-0.013955599999999992	0.00019475877135999973	0.005467345422249999	0.00122172	-0.00016132000000000058	2.60241424000002e-08	1.4925997583999995e-06	-0.000106721	-1.7688900000000023e-05	1.1389371841000002e-08	3.128971832100007e-10	-0.000579623	-0.0004807245	2.3109604490025006e-07	3.35962822129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66196.54119158383	-81.68076562571514	4381982065.729054	6671.747473203008	113843.80909145752	626.8403867036686	12960412868.452223	392928.87040280475	66826.2135621866	169.90757633416797	28868.584495751118	4465742819.058971	67288.54902045769	64963.74975949647	0.961222	16.483328	0.101577995	0.0529857	-0.1263791487	-0.11950184380000001	0.0245278994	-0.0819455752	-0.0278740496	-0.0192515867	0.0740597085	-0.09125089199999999	0.0130991187	-0.0375066528	-0.11300588240000001	0.0176178618	0.0391549388	0.010379460600000001	0.0251872362	0.041751590400000003	0.12286336939999999	-0.0820797455	-0.19169119269999998	-0.0052254062	0.05761733610000001	-0.0866680897	0.024844238900000003	0.0724921523	-0.090728965	0.0145388925	-0.0380263548	-0.1175551158	0.004669492700000001	-0.0281754434	-0.0013571516	-0.0443739594	-0.0071987909	-0.1377313349	0.0231250982	0.20330985899999998	0.0070844638	-0.0761094635	-0.0470889302	-0.0047167483	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.0220016	-0.0123166	0.00048407040256	0.00015169863556000002	-0.0111864	0.037775400000000015	0.0014269808451600006	0.00012513554496	-0.0544572	0.0194843	0.0003796379464899999	0.00296558663184	0.00122301	1.2900000000001452e-06	1.6641000000003744e-12	1.4957534601000004e-06	-0.000115574	-8.852999999999991e-06	1.3357349476e-08	7.837560899999984e-11	5.02679e-05	0.0006298909	3.9676254590281e-07	2.5268617704100003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65902.11077321619	-294.4304183676432	4343088204.365257	86689.27126014537	113856.45371319981	12.644621742292655	12963292052.14601	159.88645900566019	66673.47523989672	-152.73832228987885	23328.995095926904	4445352300.565122	67148.53488716483	64652.61512526187	1.093735	18.755701	0.12187715230000006	0.0659471	-0.10566873140000001	-0.0863032866	0.0243778821	-0.1124481468	0.0644515169	-0.0207387936	-0.0050872156	-0.0782612914	-0.0730071843	-0.0279994525	-0.1677243967	0.0228776915	-0.0575616186	-0.0158805764	0.041904923999999996	0.0984203675	-0.0261059926	-0.0697584445	-0.046354437699999994	-0.0465149891	0.0079199997	-0.1421054859	0.0499312788	-0.0048456183	-0.07801705169999999	-0.0731613061	-0.023219339300000003	-0.17190459870000002	0.0122627873	0.0564404293	0.0210690254	-0.0006957573	-0.09174146279999999	-0.0195593966	0.072809335	0.0597734783	0.03500666	-0.08010506120000001	-0.11881556039999999	0.0215856117	0.1117617054	0.0835266722	0.041629366099999995	7.234729999999997e-05	0.0220739473	5.234131817289996e-09	0.00048725914940317736	0.0465039	0.0576903	0.0033281707140900003	0.00216261271521	-0.0386722	0.015785	0.000249166225	0.0014955390528399995	0.00138815	0.00016514000000000006	2.7271219600000014e-08	1.9269604225000003e-06	0.000133056	0.00024863	1.7703899136000002e-08	6.18168769e-08	0.000163056	0.00011278809999999997	1.2721155501609996e-08	2.6587259136000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65547.77367763381	-354.33709558237746	4296510634.094304	125554.77730575492	112990.4950229247	-865.9586902751033	12766851965.525572	749884.4532629725	66453.06150571574	-220.41373418098374	48582.21421560536	4416009383.482439	66929.59424843968	62913.228979583124	1.035147	17.751014999999995	0.1428344473	0.0674576	-0.0762184117	-0.0129280193	-0.0658372151	-0.1643265926	0.1718856811	-0.0069615334	-0.047806641399999995	-0.0790039221	-0.0661740686	-0.0930549239	-0.049458741699999996	-0.21975212370000002	-0.054216231600000005	-0.033900522999999995	-0.030382615499999998	-0.0302814764	-0.0271502353	-0.1045756818	-0.0833941085	0.055627915199999996	-0.022205701499999998	-0.16874614420000006	0.0757116833	-0.0490312683	-0.0805109554	-0.0673965036	-0.1029717226	-0.0535053807	-0.2153117863	0.032550086	0.0011311154	0.0305273452	0.045940348799999996	0.039647693399999996	0.0995422562	0.0989775685	-0.0818275601	-0.06355112519999999	-0.1601459335	0.0081524138	0.110609665	0.07931719200000001	0.0335495105	-0.0107985	-0.0108708473	0.00011660760225000002	0.00011817532101991729	0.0109893	-0.03551459999999999	0.00126128681316	0.00012076471448999994	-0.013520600000000002	0.0251516	0.0006326029825599997	0.00018280662436000007	0.00066755	-0.0007206000000000001	5.192643599999999e-07	4.456230025000001e-07	-0.000104065	-0.000237121	1.0829524225e-08	5.6226368641e-08	0.0006312830000000001	0.0004682270000000001	2.1923652352900014e-07	3.985182260890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65768.76890472366	220.99522708985023	4325530963.242947	48838.890396494484	115471.25304657336	2480.7580236486538	13333610280.145777	6154160.371897175	66807.06697521191	354.00546949617274	125319.87243320569	4463184197.83045	67291.8341947671	61139.50800492555	1.4820870000000002	25.415287	0.2744795943	0.184341	-0.006664306500000001	-0.007363710799999998	0.19238442100000008	-0.0534213784	0.10411005300000001	-0.0083078835	0.0957609081	-0.0316974409	0.0557292352	-0.0803192158	-0.19621483260000008	0.0975306019	0.038219824	0.025365143399999998	0.162450059	-0.1694480463	-0.0579509513	0.10093374390000001	0.1426619047	0.016918630900000002	-0.1565075637	-0.0299102905	0.0626273129	0.0953889514	-0.0266509552	0.0574738953	-0.06790994410000001	-0.19822849	0.10392036060000001	-0.0162174396	-0.0475429298	-0.20421464690000002	0.0505623875	0.1245453179	-0.0586577592	-0.1628862382	-0.028186215499999997	0.10679696699999999	-0.11465294919999999	-0.0317335277	0.1093977275	0.0749359284	0.025306205099999996	-5.61207e-05	0.010742379299999999	3.14953296849e-09	0.00011539871302506851	-0.031947500000000004	-0.0429368	0.0018435687942400004	0.0010206427562500003	0.155772	0.16929260000000002	0.02865998441476	0.024264915984	4.99357e-05	-0.0006176143	3.8144742356449006e-07	2.49357413449e-09	0.00017296	0.000277025	2.99151616e-08	7.674285062499999e-08	0.000495766	-0.00013551700000000004	1.836485728900001e-08	2.45783926756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65857.63067288153	88.86176815786165	4337227517.845666	7896.413840141557	113016.72669823842	-2454.5263483349413	12772780513.584316	6024699.59467046	66686.37929239793	-120.68768281397934	14565.516783007683	4447073183.12956	67142.31917836916	61946.27325291697	1.660222	28.469990000000006	0.2689104896	0.176066	-0.060900584800000004	0.008451343	-0.0340736469	-0.1000012478	0.038065785	0.11898882779999999	0.0360916711	-0.07245412	0.0612009793	0.0323891547	-0.10327668400000001	-0.0286043139	0.1541213063	-0.14356982769999999	-0.0374215313	-0.2038795746	-0.0862359375	0.0959780063	0.0225855397	-0.1415395078	0.0470313101	-0.0311892594	-0.070171989	0.0348237543	-0.0728209021	0.0628577236	0.0298403386	-0.0958531638	-0.0292546727	-0.1343348577	0.1078742134	-0.053724058899999996	0.1922915634	0.13354135	-0.0990523333	-0.0337153931	0.1057386289	-0.10146411640000001	-0.021438764	0.08666296400000001	0.1081265492	0.0703923703	0.0169396104	4.05689e-05	9.66896e-05	1.64583564721e-09	9.34887874816e-09	0.015211600000000004	0.04715910000000001	0.002223980712810001	0.0002313927745600001	-0.00725204	-0.16302403999999998	0.0265768376179216	5.259208416160001e-05	0.000215794	0.0001658583	2.7508975678890002e-08	4.6567050436000004e-08	-0.000245576	-0.000418536	6.0307571776e-08	1.75172383296e-07	-9.24529e-05	-0.0005882189	3.4600147431721003e-07	8.547538718410001e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65515.03182921673	-342.59884366479673	4292219395.583281	117373.96768045585	112449.17075892855	-567.5559393098665	12644816004.370672	322119.7442459049	66458.78016897236	-227.599123425578	51801.36098409149	4416769461.547793	66927.65993141037	61276.16592447008	1.3022840000000002	22.331957	0.1072783789	0.0619024	-0.08417277050000001	0.08661275210000001	-0.1047544147	-0.1285129328	0.0424728424	0.04716311559999999	-0.032527121400000004	-0.0975362118	0.1231665793	-0.031305050200000004	0.0900071177	-0.0533147809	0.0449888729	0.08592019470000001	-0.0759695145	-0.0196723517	-0.044125158399999996	-0.1360227346	0.0659901573	-0.0752365347	-0.1499476831	0.0055093442	0.0038020771	-0.0339550566	-0.0967896701	0.12323654199999999	-0.0313318336	0.0880248773	-0.037316614500000005	-0.0620794957	-0.0856165739	0.07291990179999999	0.0487905938	0.0161539124	0.1358885867	-0.021046673399999997	0.0754406551	0.1334989651	-0.0674301318	0.0067529059999999995	0.1067968184	0.065696358	0.0084904876	-0.0103674	-0.010407968899999998	0.00010748298275999998	0.00010832581662336716	-0.0388582	-0.0540698	0.0029235432720399997	0.0015099597072400002	-0.025368	-0.01811596	0.00032818800672160004	0.0006435354240000001	0.000277288	6.149399999999999e-05	3.781512035999999e-09	7.688863494400001e-08	-0.000677775	-0.000432199	4.5937895062500007e-07	1.86795975601e-07	-9.24529e-05	0.0	0.0	8.547538718410001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65651.29290348232	136.26107426558883	4310092259.8988285	18567.080360012318	112898.48000120654	449.30924227798823	12746066786.58283	201878.79519641996	66429.06159339183	-29.718575580525798	883.193734535424	4412820224.178645	66923.13434213187	61874.202714007224	0.948203	16.260073000000002	0.05632769250000001	0.032287	-0.10152769390000001	0.0514959724	-0.07252045809999999	-0.1202347058	0.0206519966	-0.067321235	-0.0770559665	-0.0984624811	0.06604731230000001	0.0944495582	-0.004968338599999999	-0.0805687358	-0.0219460361	-0.0568250476	-0.09350258439999999	0.107475639	-0.21402817440000002	-0.0766575605	-0.0210073155	-0.08647067550000001	0.0173893851	-0.0060613016	-0.0115690576	-0.0750679632	-0.0952398873	0.0644268811	0.0963374761	-0.0031576898	-0.0664718867	-0.0174051063	0.0580837959	0.17235008850000005	-0.0839163885	0.1632558042	0.121271634	0.0341542327	0.0818358855	-0.0331315329	0.0139277296	0.0414827846	0.10540925529999999	0.0608580619	0.0	5.91425e-05	0.010426542499999998	3.49783530625e-09	0.0001087127885043062	-0.0667003	-0.027842099999999998	0.0007751825324100001	0.00444893002009	-0.0326306	-0.007262599999999994	5.274535875999992e-05	0.0010647560563599998	0.000493217	0.000215929	4.662533304100001e-08	2.43263009089e-07	-0.000677775	0.0	4.5937895062500007e-07	0.0	-9.24529e-05	0.0	0.0	8.547538718410001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65629.12226550006	-22.170637982257176	4307181689.339954	491.53718854030456	113358.99318291506	460.5131817085203	12850261335.444185	212072.3905273046	66376.68224876134	-52.37934463049169	2743.5957439198182	4405863946.353028	66848.14842666435	61654.70014916674	0.93679	16.064364999999995	0.0868917108	0.0524448	-0.1042106094	0.0702952901	-0.042982321500000004	-0.0869565566	-0.0675763214	-0.0476059236	-0.0845472881	-0.1275316319	0.0889559082	0.019485696299999997	-0.0355005049	-0.022074818700000002	-0.0510412217	-0.026673814700000003	0.0070889227	-0.026585059700000004	-0.094121913	-0.0682613846	0.0074227528000000015	-0.0075188876	0.0041656444	-0.034304913799999996	0.053338000700000006	-0.0850176064	-0.1274399914	0.08771462640000001	0.0192169832	-0.0316578302	-0.0172113665	0.0368931439	0.0203970604	0.0013070024	0.0044073903	0.0906585632	0.0946099618	0.0072237711	0.0157250988	0.0028157529	-0.0218321783	-0.0206048449	0.10396461130000001	0.0558879609	-0.0084904876	5.99808e-05	8.383000000000019e-07	3.5976963686399995e-09	7.027468900000029e-13	-0.025914	0.0407863	0.0016635222676900006	0.0006715353960000001	-0.011935799999999998	0.0206948	0.00042827474704	0.00014246332163999996	5.33635e-06	-0.00048788065	2.3802752864442248e-07	2.8476631322500006e-11	-0.000677775	0.0	4.5937895062500007e-07	0.0	-7.21381e-05	2.0314800000000007e-05	4.126910990400004e-10	5.20390547161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65630.5327689307	1.4105034306412565	4307366831.533687	1.9895199278507527	112742.80452159749	-616.1886613175739	12710939971.395142	379688.46633634367	66379.71697036175	3.0347216004156508	9.209535192029328	4406266825.065332	66831.09118736997	61757.276583595194	0.926899	15.894752	0.06081676699999999	0.042425800000000014	-0.10720250769999999	0.0774366345	-0.0449346086	-0.1298269846	-0.0711912532	0.07412838	-0.0741675309	-0.1292225442	0.0574863812	-7.54414e-05	-0.0333899956	-0.1375098868	-0.08778343890000001	-0.0650990979	-0.0217576667	0.0214494482	0.0084320199	-0.07272867849999999	-0.08983969900000001	-0.0317821865	0.1359801578	0.05858783820000001	0.0099644638	-0.07565110629999999	-0.1288649409	0.0591935019	-0.0139276574	-0.0341452135	-0.145391969	0.07809492679999999	0.06177297740000001	0.0339036171	-0.0021439401	0.0016644319	0.054142334199999996	0.1058942551	0.0490395479	-0.0733154696	0.11714545189999999	-0.029352920600000002	0.1024636685	0.05079681900000002	-0.0169396104	3.16863e-05	-2.82945e-05	1.00402160769e-09	8.005787302499998e-10	-0.0667604	-0.0408464	0.0016684283929599998	0.004456951008159999	-0.0163807	-0.004444900000000003	1.975713601000003e-05	0.0002683273324900001	-4.11432e-05	-4.647955e-05	2.1603485682025e-09	1.6927629062399994e-09	-0.000613379	6.439599999999997e-05	3.7623379764100005e-07	4.146844815999998e-09	-0.000271206	-0.0001990679	3.962802881040999e-08	7.355269443599996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65675.68874091702	45.1559719863144	4313296091.593814	2039.0618060288107	113668.38887548262	925.5843538851332	12920502629.547941	856706.3961569596	66974.60109054143	594.8841201796749	353887.11644194595	4485597191.237153	67418.83384080269	60470.685246586574	1.333215	22.862377	0.1982246163	0.10242	-0.0689674658	0.0888163005	0.039612645099999996	-0.1097171275	-0.0254769474	-0.0200379325	0.242370951	-0.09082849189999999	0.2235103941	-0.1363466731	0.1427998747	-0.0914296883	0.0389024618	0.0673141585	-0.0021726726000000003	-0.0872477659	0.0321303121	-0.2013568113	0.0726504278	0.11866822880000001	0.2554302363	-0.049799395700000006	0.1647882716	0.2373627558	-0.09507607679999999	0.2252505489	-0.1524157866	0.1379819199	-0.0944133287	-0.023622051800000002	-0.096904492	-0.0626532545	0.1355668871	-0.08171560530000001	0.1944942455	-0.024697008599999997	-0.1056151572	-0.20548513100000002	0.0752775575	-0.09923265070000001	0.1009072399	0.0455956625	-0.025306205099999996	-0.00708387	-0.0071155563	5.01812141769e-05	5.063114145846969e-05	-0.0645844	0.0021759999999999974	4.734975999999989e-06	0.00417114472336	0.0611814	0.07756210000000001	0.00601587935641	0.00374316370596	0.000394231	0.0004353742	1.8955069402564e-07	1.55418081361e-07	0.000491195	0.0011045739999999999	2.41272528025e-07	1.2200837214760002e-06	0.000416265	0.000687471	4.726163758410001e-07	1.73276550225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66070.11355199492	394.42481107790087	4365259904.773502	155570.93159383774	118189.27229126447	4520.883415781849	13968704084.738657	20438386.85909136	67348.44394512595	373.8428545845236	139758.47992390525	4535812901.829773	67851.648742704	59468.87586335763	2.655291	45.533741	0.82713282	0.392208	0.06754787179999999	-0.0541630757	0.5000151724	0.0258151302	0.0143975301	-0.033941055299999995	0.4624926059	0.1592684386	-0.1022899949	0.1353537094	0.0527825237	-0.1382788266	-0.386477332	0.0403502911	-0.4480011947	-0.010658688400000001	0.149478922	0.1503801558	0.1005527802	-0.1435048459	-0.1127213448	-0.0608683351	0.2075036814	0.46344165159999995	0.1525735354	-0.1002940434	0.10575329380000001	0.0594066925	-0.1772694498	0.3638589232	-0.014560730400000001	0.4022485692	0.19412329600000008	-0.1402426127	-0.1602678709	-0.13058805240000002	0.1321222053	0.0747270662	-0.1918444011	-0.1595709039	0.0992961682	0.040295756	-0.0335495105	0.0482907	0.05537457	0.0023319917064899996	0.0030663430026849	-0.247208	-0.1826236	0.03335137927696	0.061111795263999985	0.358505	0.29732359999999997	0.08840132311696001	0.128525835025	0.00503158	0.004637349	2.1505005747801e-05	2.53167972964e-05	0.00116704	0.000675845	1.3619823616e-06	4.56766464025e-07	0.0009392920000000002	0.0005230270000000001	2.7355724272900015e-07	8.822694612640003e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
