global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
68823.77503478236	-79.66369339845552	6346.304045883124	4736712010.038332	117693.6187437749	723.3513990911598	523237.2465671382	13851787893.005043	67613.02562316362	-12.520497333302044	4571521233.91858	156.76285347322366	67998.42790822353	71391.55602731218	1.183155	15.698265	0.0562570813	0.0277475	-0.0792995957	-0.0280815202	-0.039823930099999995	-0.1202029901	-0.0736075267	0.0597036212	-0.0565900015	-0.18449192739999998	0.1285443789	0.0221833383	-0.16920386059999998	0.0255091022	0.028044170299999997	-0.0042098759	0.1035505645	-0.2687521469	-0.0616231153	0.0063310737	0.2003503134	-0.046664219800000004	0.0384050472	0.0211518618	0.1039079728	0.0010781685	0.0922405706	0.10839658960000001	0.0910489205	-0.11536267509999999	0.060163212800000004	-0.1319758587	0.08817713210000001	0.0742044748	0.0582879625	-0.0392043479	0.2456576182	-0.0890145334	0.06939919280000001	-0.006338339300000001	-0.1193753756	-0.1584658454	-0.026830089900000003	-0.049005605099999995	-0.0096090749	-0.11715953900000001	0.0558185753	-0.0016752439000000002	-0.0639840626	-0.0345694831	-0.0152192831	0.0237911037	-0.0735668542	-0.2566053975	-0.0763871057	0.0431357888	-0.2114604686	-0.0681998229	0.0296396035	0.0186794317	0.09032176480000001	0.0197227879	0.09007827439999999	0.0924585635	0.0714095917	-0.1354922702	0.0612303259	-0.140916979	0.09106784609999999	0.0723080985	0.0021788501	-0.04778126480000002	0.22810669320000002	-0.1265454134	-0.0067089816	-0.024050303999999998	-0.1500306111	0.1368898476	-0.061145233	0.0217206936	-0.05892787150000001	-0.12756361630000002	0.0225993332	0.0627098688	0.053169608300000004	-0.10300061619999999	0.04589325	0.0270732229	-0.00200832	-0.0019365713	3.750308399983689e-06	4.0333492224e-06	0.00450364	-0.01758736	0.0003093152317696	2.02827732496e-05	0.012423600000000005	-0.0187388	0.00015434583696000013	0.00035114262543999995	-0.0007978989999999999	9.483400000000012e-05	8.993487556000026e-09	6.366428142009999e-07	0.000242429	0.00011818799999999999	1.3968403344e-08	5.8771820040999995e-08	0.0	-0.000146865	0.0	2.1569328225000004e-08	0.0	0.0
68888.72275712891	64.94772234655103	4218.206638004684	4745656123.108571	117432.72016621016	-260.89857756474515	68068.06777530737	13790443765.635422	67608.88764092041	-4.137982243206352	4570961688.042601	17.122897045091072	67990.3895178083	70839.74509843276	1.183367	15.70108	0.04304356	0.0301273	-0.055918255599999994	-0.0756836455	-0.0198980753	-0.09435104539999999	-0.09928102679999999	-0.0396658878	0.0749898123	-0.019959333	-0.1363577418	-0.10804086869999999	0.0289771345	-0.0823811398	0.015264254199999999	-0.0634473478	0.09333088980000001	-0.11298878960000001	-0.0545892147	-0.08842271310000001	0.03471061	-0.0346012561	0.2146153128	-0.0170062418	0.0383852229	0.010850175900000002	0.09379486529999999	0.17769257089999999	0.0353718233	0.023234199700000003	0.0755875987	0.011120066999999999	-0.0045872340999999995	-0.0647278003	-0.08354028919999999	-0.0209577783	0.018596301000000003	-0.1073511749	0.107655275	-0.0761720464	0.0442457859	-0.143086753	0.01429809	-0.022771239900000004	-0.0439987677	0.0485574181	-0.1192423707	0.0120197979	0.0771482864	0.0739342371	-0.0346869906	0.0806204764	-0.07077025719999999	-0.11837043230000001	-0.0830645082	-0.0614346391	-0.0414756058	-0.0328093159	0.2172482988	0.0110554423	0.0198878607	0.0238961585	0.0797037072	0.1775636579	0.0704600003	0.010130697	-0.0306012306	-0.0192495655	0.0068789028	-0.0808507414	-0.08249375490000001	-0.0586112014	0.0388025441	-0.1263027684	0.0536133089	0.0001753616	0.0310166854	0.176748145	0.0836414417	-0.0096480887	-0.0131966347	0.0662063133	0.022519522400000002	-0.13508614730000001	-0.0417463476	-0.1046737315	0.0514743344	0.0181294655	-0.00118072	0.0008276000000000003	6.849217600000003e-07	1.3940997183999998e-06	0.0332057	0.02870206	0.0008238082482435999	0.0011026185124899995	0.0124299	6.2999999999938106e-06	0.00015450241400999994	3.9689999999922007e-11	-0.0009521620000000002	-0.00015426300000000032	2.379707316900009e-08	9.066124742440004e-07	0.000242429	0.0	0.0	5.8771820040999995e-08	0.000115889	0.000115889	1.3430260321e-08	1.3430260321e-08	0.0	0.0
68981.12494295633	92.40218582742092	8538.163945685224	4758395598.395752	117436.1508497261	3.4306835159368347	11.769589386520725	13791249526.399624	67797.94577158916	189.05813066875268	4596561450.847343	35742.97677196317	68175.94212883826	71204.16269011382	1.048887	13.916773999999998	0.13332436	0.104815	-0.034406552	-0.09432129269999999	0.026538383199999998	-0.0661927182	-0.0698573061	-0.0885352425	0.1112517739	0.0282645008	-0.09781861289999999	0.027411394	0.0702794963	0.0845097526	-0.1609904809	-0.13903158570000002	-0.04210275	-0.040000434700000004	-0.051169678600000004	-0.0621420117	-0.0968748905	0.0158544775	0.1625083467	-0.1342653265	-0.1110786261	-0.035949151400000004	0.1061670608	0.1258869188	0.0686236836	-0.0410504991	-0.12391890050000001	0.0636875323	0.1117893164	-0.0417022335	-0.23866485489999997	0.1406821308	-0.034260167599999995	-0.0126122409	-0.11843468	-0.0509034796	-0.0410229159	0.0126336768	0.13702268869999998	0.0460179981	0.0178482282	-0.0243059539	-0.002920275	-0.0776262356	-0.08066878059999999	-0.0274964021	0.1879152036	0.1224928032	0.0664866251	-0.0345502198	-0.07933972809999999	-0.044010369800000004	0.0982007371	0.027555182999999997	0.1731675941	-0.09431422099999999	-0.1252457183	-0.0013347861	0.08834407050000001	0.11157861599999999	0.1082969475	0.0395791573	0.1347776584	0.1046128153	0.0725732037	-0.09971705630000001	-0.19562708339999998	0.19875110850000002	-0.0474188337	0.017426696499999998	-0.1018611362	0.0763846934	-0.0194686602	-0.0218270222	0.1126508231	-0.0069428362	0.057466424599999996	-0.029081758399999998	-0.0373647654	-0.0034527192	0.21481665789999999	-0.106284769	0.0569333273	0.0090889796	-0.00334288	-0.00216216	4.674935865599998e-06	1.11748466944e-05	-0.0698146	-0.1030203	0.010613182212090002	0.004874078373160001	0.012438500000000005	8.600000000006172e-06	0.00015471628225000012	7.396000000010616e-11	-0.00056281	0.00038935200000000025	1.5159497990400018e-07	3.1675509609999995e-07	0.000299854	5.7425e-05	3.297630625e-09	8.9912421316e-08	0.0	-0.000115889	0.0	1.3430260321e-08	0.0	0.0
69051.07558964971	69.95064669338171	4893.092972822314	4768051040.087519	117673.42426388196	237.27341415586125	56298.673065178846	13847034777.987562	67870.41685296372	72.47108137456235	4606393483.795062	5252.0576355984385	68272.78725020202	72700.81783851972	1.234751	16.382845	0.06832120000000001	0.0589466	0.0263621465	-0.11917282230000001	0.13927642269999999	0.0330061831	-0.0703947823	-0.1133543932	0.07204307459999999	0.11618502550000001	-0.0572597188	-0.007468646	0.176979286	0.0634963356	-0.2169803095	-0.040623072	-0.0435639575	0.12107821519999999	-0.09300290619999999	-0.0173734854	-0.09606926369999999	0.0761823214	-0.14995287710000002	0.0215570668	-0.0338437937	-0.029807306699999998	0.0471083459	-0.034097185099999996	-0.1895282714	0.12648465150000002	0.1929063135	-0.1194234025	0.12133724230000001	0.0070788358999999985	-0.1293762572	0.09013287449999999	0.1163903395	-0.1070401108	0.0078129235	-0.043410929800000005	-0.1597997794	0.0580704375	0.10658487119999999	-0.0012237897	-0.0606639234	0.1667637747	0.0109628439	0.0366849173	-0.08438765359999999	0.0198526289	0.22906308399999997	0.0151924751	0.0317262829	0.1367828479	-0.080940048	-0.0071614096	0.0948687961	0.0819204063	-0.150307463	0.011880154399999999	-0.023151416600000002	-0.0335591731	0.052024837000000004	-0.0144198633	-0.1837366902	0.0418635902	-0.18000061620000002	-0.1589106853	0.0764272766	-0.0824923769	-0.1573589295	0.11267510019999999	0.1348456337	-0.1182495812	-0.0012395866	0.0556083375	-0.1020810471	-0.0750572233	0.0994748035	0.0019465120999999999	0.0591428475	0.1855392914	0.05196480690000002	0.058057551900000004	0.1559409297	-0.10783277320000001	0.0622572806	0.0	-0.008031029999999998	-0.0046881499999999994	2.1978750422499987e-05	6.449744286089997e-05	-0.0111444	0.05867020000000001	0.003442192368040001	0.00012419765136	0.0125247	8.619999999999635e-05	0.00015686811009000005	7.4304399999993695e-09	-0.000602918	-4.0108000000000064e-05	1.6086516640000055e-09	3.63510114724e-07	0.000242429	-5.7425e-05	3.297630625e-09	5.8771820040999995e-08	0.0	0.0	0.0	0.0	0.0	0.0
69002.73892841332	-48.33666123638977	2336.4328194815052	4761377979.622767	117526.85214610305	-146.57211777890916	21483.38571019442	13812560975.371964	67794.87983640457	-75.53701655915937	4596145732.032536	5705.84087065872	68191.99914144081	72237.5215146458	1.030553	13.673518	0.008666699999999998	0.00621834	0.037020629900000004	-0.0999511832	0.11396844490000001	0.0159430765	-0.005975579399999999	-0.1361025434	0.0354538914	-0.0253258567	0.0047725678	0.181378588	0.1602775581	0.04913561650000002	-0.20933923969999998	0.0751715824	-0.0305351928	0.008177139	-0.0996893456	-0.0887930944	0.0370161691	-0.0732141658	0.0473952054	-0.0182378281	0.040183024399999996	0.1120808178	-0.0509225265	-0.0579464623	0.1265971214	-0.1104174859	0.08749562960000001	-0.0048596927	-0.0134226481	-0.1614117258	0.0849468082	-0.112815192	-0.08508995539999999	0.10805801279999999	0.0173120109	0.0949494077	-0.1662589048	-0.1097628866	0.0140788648	0.0103527701	-0.0337786447	-0.0364807163	-0.1338317773	0.03932611	0.1068604911	0.0295740111	0.21105040649999998	-0.08469142939999999	0.0167207876	0.0257298164	-0.123907406	-0.049648842199999994	-0.0415485421	-0.0695284679	0.0584685877	-0.014547818600000003	0.0338275085	0.08566978900000001	-0.0557127409	-0.0431637918	0.0930448508	-0.1597234992	-0.037036847799999995	-0.0249329439	-0.0019106589	-0.13855924320000002	0.0943439379	-0.1447708259	-0.10641977529999999	0.1152780939	0.06324093360000001	-0.0112394134	-0.2215093223	0.043028981900000006	-0.0045041399	-0.0182724814	0.0167723395	-0.0089743416	0.0876258022	-0.1016130385	-0.038383727400000005	-0.1093168261	0.06743356660000001	-0.0090889796	-0.00232823	0.0057027999999999975	3.252192783999997e-05	5.4206549329000005e-06	-0.013566299999999998	-0.0024218999999999977	5.8655996099999884e-06	0.00018404449568999994	0.012524	-7.000000000027816e-07	0.00015685057599999994	4.900000000038944e-13	-0.000592092	1.082600000000002e-05	1.1720227600000045e-10	3.50572936464e-07	0.000242429	0.0	0.0	5.8771820040999995e-08	0.0	0.0	0.0	0.0	0.0	0.0
69026.13644688026	23.3975184669398	547.443870410789	4764607512.783332	117568.92948518426	42.07733908121008	1770.5024641551295	13822453180.292229	67788.89205017246	-5.987786232100916	4595333885.3899355	35.85358396133729	68195.42511693499	72410.25477927757	1.068085	14.171498	0.052249236	0.0254538	0.0402048385	-0.073028136	0.08404214230000001	-0.004765356	-0.0591376907	-0.055439920499999996	-0.079080601	0.0984251632	0.1178681958	-0.0018227781	0.0150166655	-0.0200137274	-0.1964933671	-0.0420809886	-0.0918885757	0.0792033357	-0.1777436467	-0.0787181403	-0.0878416855	0.0001560563	-0.1718178281	0.0782377536	-0.1285124763	0.0470558754	-0.034561766699999996	-0.11829342400000001	0.15753102619999998	0.0141512521	0.008091755	-0.1141092246	-0.098744159	0.1410064609	0.0281245806	0.0197661599	-0.0062354111	-0.1352051702	0.192068443	0.061097782	-0.12364291869999999	-0.0658125868	-0.09500529710000001	0.027186241099999998	0.062219122599999996	0.11550072300000001	0.0622955317	0.0329445652	0.011083988500000001	0.0859964109	0.1794646812	0.008656979	0.08604810369999999	0.1119503009	-0.1697733948	-0.0288182361	0.0882379256	0.0115598067	-0.2034573693	0.0623135483	-0.0893231382	0.0672832191	-0.0385073383	-0.11939041140000001	0.1388316538	0.0046518941	0.033961717	-0.1117493943	-0.0689302396	0.16263461640000001	-0.0164803599	-0.011735558799999999	0.004597308	-0.1805642204	0.1457393558	-0.112764306	-0.1331391291	0.072610925	-0.075307414	0.0372646126	0.08784807789999999	0.09868763779999999	-0.018735627	0.05499445730000002	-0.0517703272	-0.1107360475	0.0724499076	-0.0181294655	-0.00803613	-0.005707899999999999	3.258012241e-05	6.457938537690001e-05	-0.0273835	-0.0138172	0.00019091501584000002	0.0007498560722499997	-0.0008808359999999999	-0.013404835999999998	7.758720588959997e-07	0.00017968962818689594	-0.000306907	0.00028518500000000003	8.133048422500002e-08	9.419190664899998e-08	0.000242429	0.0	0.0	5.8771820040999995e-08	0.000101201	0.000101201	1.0241642401000002e-08	1.0241642401000002e-08	0.0	0.0
69011.1972324539	-14.939214426369288	223.18012767704033	4762545343.456653	117407.92267648154	-161.00680870271754	25923.192448633483	13784620307.206669	67746.065304436	-42.826745736470905	4589529364.232906	1834.1301503763293	68146.67895519952	72089.54344850387	1.042094	13.82664	0.082557801	0.0513551	0.056942875999999996	-0.0634126602	0.08025003509999999	-0.015614324099999997	0.0207352951	-0.11414672710000001	-0.0611585508	-0.09445857560000001	0.0439531677	0.1912042115	-0.0072501923	-0.09059829400000001	-0.1978429524	0.1171248328	0.021664052799999996	0.0627407421	-0.0512968346	0.0589561819	-0.0055762382999999995	0.010114099100000001	0.09428315359999999	-0.0086304825	0.0667229958	-0.0159316165	-0.1081832359	0.0421296098	0.0763138122	-0.07750506830000001	-0.0683746598	-0.1254064743	0.0254026858	0.0615492495	0.0492788385	0.023735528	0.0709516252	-0.083212747	0.0174523296	-0.043247618700000004	-0.0184726902	-0.0194506494	0.0050816624	0.0604860114	-0.0010389661	-0.0617876792	-0.1548966871	0.0220160766	0.10536850310000001	0.1472868117	0.1449042151	-0.1243549754	-0.055397485499999996	0.050197258099999996	-0.0314200964	0.0711377099	0.0142756693	0.014612691	0.1050671801	0.0028280565999999996	0.0611515394	-0.012960361299999999	-0.09942301140000001	0.0217643662	0.0348424001	-0.0617636146	0.1356972265	-0.1064878054	0.0305664615	0.0763607194	0.034682285699999996	0.0318608409	0.054709200199999995	-0.09469795980000001	0.0066038469999999995	0.0372158096	-0.027305615499999998	0.0060743746	0.0035252037	-0.0636487463	0.0535113389	-0.0519986993	0.0705351805	-0.1525423751	-0.0676944446	-0.1120895957	0.0772944054	-0.0270732229	-0.008034319999999998	1.8100000000031288e-06	3.276100000011325e-12	6.455029786239996e-05	0.017353099999999996	0.0447366	0.00200136337956	0.00030113007960999984	0.0100851	0.010965936	0.00010170924201	0.00012025175235609597	-0.00074783	-0.000440923	1.9441309192900006e-07	5.592497089e-07	0.000309458	6.702899999999997e-05	4.492886840999996e-09	9.5764253764e-08	7.20839e-05	-2.9117100000000013e-05	5.1960886392100005e-09	8.478055124100004e-10	0.0	0.0
68930.40165234361	-80.79558011027984	6527.9257653566465	4751400271.953415	117399.26823176045	-8.65444472109084	74.89941343041711	13782588181.35284	67713.56336228923	-32.501942146758665	4585126663.21876	1056.3762433112472	68108.76246076268	71992.21971976254	1.0063540000000002	13.352442000000005	0.07218803499999997	0.0459534	0.07676734610000001	-0.061307199000000014	0.072894229	-0.0479366142	0.0399380217	-0.0978435493	-0.0763569071	-0.0093828001	0.19371203739999998	0.0603490181	0.0677428559	-0.0807618259	-0.11589306320000001	0.03235144	-0.042392713	0.04729955809999999	0.0039487311	0.0985717954	0.037385235	-0.1538541758	-0.10301131849999999	-0.1091631675	0.1320312757	0.1921211027	-0.2191213327	-0.0178606588	-0.0470783669	0.004215410300000001	-0.0085759466	-0.0689991536	0.0288233044	-0.133654654	-0.0038902640999999996	0.1792936652	0.1179331095	-0.0620394411	0.0889873664	-0.039885828	-0.0150570083	-0.019233586599999998	-0.0467592558	0.0604891834	-0.050800465499999996	0.1032514227	0.0110713594	0.050567511600000004	-0.006278874300000001	0.1140088943	0.0776151613	-0.044350647300000004	0.0229842916	0.0488593348	0.030268842400000006	0.1079248618	-0.013864786499999998	-0.15745502449999998	-0.0682800304	-0.146780637	0.14548349859999998	0.1627821417	-0.2293257614	-0.0221437619	-0.0450981971	-0.0096609542	0.0180135014	-0.0376971953	-0.0158854796	-0.1449499856	0.0317873497	0.1581147473	0.1260093654	-0.10148931550000001	0.0756688711	0.0033682684000000004	-0.011631761000000001	0.0416398455	-0.0246254431	-0.0382153766	0.0653021624	0.1226646641	0.041677215	0.0174839173	-0.012369723000000001	-0.11337666810000001	0.0819555694	-0.035872533	-0.008031029999999998	3.2899999999995437e-06	1.0824099999996993e-11	6.449744286089997e-05	-0.0218756	-0.039228699999999984	0.0015388909036899994	0.00047854187536	0.0125508	0.0024656999999999995	0.00015752258063999998	6.079676489999998e-06	-0.000277136	0.000470694	2.21552841636e-07	7.680436249599999e-08	0.000242429	-6.702899999999997e-05	4.492886840999996e-09	5.8771820040999995e-08	0.0	-7.20839e-05	0.0	5.1960886392100005e-09	0.0	0.0
68998.80085580736	68.39920346374856	4678.4510344752725	4760834519.539363	116874.59819316484	-524.6700385956066	275278.6493999152	13659671702.81373	67672.77550938936	-40.787852899869904	4579604545.144209	1663.6489441814258	68048.47611573843	72006.57686612934	1.2050090000000002	15.988229	0.05232247500000002	0.0307612	0.10980955519999999	0.0235450783	-0.1015937222	-0.0867300818	0.0661280829	-0.0609570192	0.0334288443	0.0847728354	0.0995038169	0.0239850464	0.0707257983	-0.031141369300000006	-0.0414597024	0.10943986509999999	-0.045675329400000006	-0.0070577791000000015	0.08527788119999999	0.0059912426	-0.12158611859999999	0.0749311566	0.1035786256	0.0296420217	0.061018683899999995	-0.0437237007	-0.2047000436	-0.0655505622	-0.012534648999999998	-0.168481472	0.0504675209	0.08607398220000001	-0.0077756835	-0.1772952799	-0.0351798517	-0.1290930548	0.2190774423	0.0485417596	-0.024402159399999998	-0.0026434631	0.1509427331	-0.1208797859	-0.1596415252	-0.0095663864	-0.1109089305	0.052329399299999996	0.1488396654	-0.0263485942	-0.0688824821	0.037131516499999996	0.014640728899999999	-0.1297254993	0.051061254	-0.0298065822	0.0753021434	-0.015610021799999999	0.1249308118	0.0829830342	0.09907753119999999	0.0334706832	0.047962764299999995	-0.0709434772	-0.1953569006	-0.0751434947	-0.0182435392	-0.1587791334	0.046013463600000006	0.10372250599999999	-0.019467295	-0.1652594868	-0.0133741758	-0.15895536300000002	0.19984051960000002	0.0321874817	-0.080134549	-0.021549166499999998	0.1194450144	0.15879465310000002	-0.1531043745	-0.0709052223	-0.1164666559	0.0552589213	-0.0326515971	0.15241662039999998	-0.0276691278	-0.11459650130000001	0.0864223439	-0.0444804475	-0.0080241	6.929999999998743e-06	4.802489999998258e-11	6.438618080999999e-05	-0.00509324	0.01678236	0.0002816476071696	2.59410936976e-05	0.0104351	-0.0021156999999999994	0.00010889131201	4.47618649e-06	-0.00074826	-0.0004711240000000001	2.2195782337600007e-07	5.598930276000001e-07	4.52033e-05	-0.0001972257	3.889797674049e-08	2.0433383308900007e-09	0.0	0.0	0.0	0.0	0.0	0.0
68898.81994525163	-99.98091055573605	9996.182475554091	4747047389.848204	116729.47771414346	-145.12047902138147	21059.95343139522	13625770967.416716	67647.55472143268	-25.220787956684948	4576191659.789228	636.0881451560642	68018.12684726193	71337.32764132517	1.082854	14.36746	0.055014125	0.034529500000000005	0.11466718890000001	0.0744630086	-0.0714231058	-0.1022263065	0.0977977484	-0.016534170600000002	0.0556964804	-0.0007036077	0.09663016349999999	0.0044887375	0.04844027	0.052829223700000004	0.055761154900000005	0.06915201139999999	-0.0804053779	-0.08341113160000001	-0.07992036549999999	0.0596445201	-0.0475584999	-0.0369649663	0.0635077714	-0.041810197	0.0650456193	-0.08920197939999999	0.0360770622	-0.0400278978	0.021789258500000002	0.089053621	-0.0798099805	-0.0724980538	0.1666788156	-0.09303693310000001	0.0990983773	-0.1370316978	0.0823427112	0.032256058500000004	-0.1354097154	0.0121263632	0.1179506218	-0.0151366744	0.016085794599999998	-0.1555820501	0.0297489653	0.0991981601	0.029791871600000002	0.0557983113	-0.0200616578	-0.0666689465	-0.0406942469	-0.0725440019	0.076418906	-0.0553822387	-0.0682222992	0.09005212970000001	0.0400314045	-0.0302035601	0.0644135899	-0.038743424	0.0389477919	-0.07270773679999999	0.0542983349	-0.060997428099999994	0.0046080364	0.0950396607	0.0650008287	-0.1002911493	0.1660611505	-0.0802450594	0.1200298762	-0.123197075	0.0746284689	0.079497897	-0.1487767119	0.0074169302000000005	0.08668220410000001	0.0213736489	0.04927176230000002	0.1271229717	-0.1119330737	0.0806071874	-0.013439736599999998	0.0090547899	-0.0655789878	-0.1157483718	0.09068413410000001	-0.0528510396	-0.008031029999999998	-6.929999999998743e-06	4.802489999998258e-11	6.449744286089997e-05	-0.00354578	0.0015474599999999994	2.3946324515999987e-06	1.25725558084e-05	0.0240725	0.0136374	0.00057948525625	0.00018597867876000006	-0.000149039	0.0005992209999999999	3.590658068410001e-07	2.2212623521e-08	0.000242429	0.0001972257	3.889797674049e-08	5.8771820040999995e-08	0.0	0.0	0.0	0.0	0.0	0.0
68965.96760004817	67.14765479654308	4508.807544675713	4756304687.010894	116958.82475566484	229.34704152138144	52600.065454610274	13679366688.226318	67708.77076081057	61.216039377890404	4584477637.939997	3747.4034771154293	68084.73893585282	71793.20447440889	1.149881	15.256775	0.03564089	0.0187773	0.0632487736	0.1337084943	0.0725935871	-0.07441506860000001	0.0825402051	0.0743960125	0.054692505499999995	0.032261318	0.1124156259	-0.1141151327	-0.0036206148999999997	0.0713250206	0.0819316056	0.0408367262	-0.07370211559999999	0.09866139089999999	-0.08806771570000001	0.0028065807	-0.1709319635	-0.058412261500000014	-0.0141340977	-0.005496583	0.009051054000000001	-0.056228052699999996	-0.0480951353	-0.020865901399999998	-0.0516445188	0.0005932285	-0.1980252511	-0.0025436128	-0.0324394322	0.020005273400000002	0.0703854031	0.0867966894	0.028236459199999998	-0.18192200739999997	-0.0894421532	-0.0705489857	-0.0161533751	-0.0475550151	0.0340832823	0.0039130943	-0.0566421502	-0.0314457595	-0.0509901026	0.013814358899999999	0.11319631109999999	-0.0983988925	-0.0592872363	-0.0475141253	0.053658471	0.11477849650000001	-0.0751575427	0.0212062392	0.1757388606	-0.0447977357	-0.010824833600000002	-0.0070074461	0.012947288400000001	-0.034919576	-0.025712869300000003	-0.0351799586	-0.05790411190000001	0.0831320212	0.1516644808	0.052105019	-0.017063737	0.047465939299999996	0.0933229524	0.07936103809999999	-5.75438e-05	-0.1739156955	-0.10297155179999999	0.0842293808	-0.0262845854	0.0144909379	0.0738175224	-0.055840832699999995	-0.021564204	-0.016924068	0.0634796768	-0.0657374832	-0.0807098509	-0.11683159650000001	0.0947308316	-0.0609396486	-0.0130327	-0.005001670000000002	2.5016702788900008e-05	0.00016985126929	-0.0161718	-0.01262602	0.0001594163810404	0.00026152711524	0.0125611	-0.0115114	0.00015778123321000002	0.00013251232996	-0.000130863	1.817600000000001e-05	3.303669760000004e-10	1.7125124769e-08	0.000242429	0.0	0.0	5.8771820040999995e-08	0.00011186	0.00011186	1.25126596e-08	1.25126596e-08	0.0	0.0
69064.3335233098	98.36592326163372	9675.854859113615	4769882165.018974	116854.67029538096	-104.15446028388395	10848.15159702716	13655013969.84219	67775.34155236011	66.57079154954408	4593496922.539071	4431.67028753285	68156.77844511438	71793.64531977157	1.236091	16.400627	0.03308875	0.021821700000000003	-0.055763823399999995	0.1398074825	0.1062653494	0.0160388604	0.0543235063	0.0676698331	0.0818746226	0.06919841389999999	-0.025579276800000002	0.0043344841	0.055008842999999995	0.2073511839	0.025978569700000002	0.0173475421	-0.0563689472	0.1055574497	0.0131032586	-0.0855984959	0.0419159617	-0.0519730423	0.1717957389	0.0071767881	0.16026903439999998	0.1008595857	0.1528188638	-0.0889204266	0.0038223873999999997	-0.0410080211	0.0137853921	0.0755255577	0.074105865	0.1874258242	0.041981358200000006	0.09792448150000001	0.037280013	0.0198532526	-0.0048295875	-0.025490084	-0.018194391299999998	-0.0328936975	0.0519076093	-0.020770336299999997	0.17100443420000006	0.08675038199999999	-0.0011313841	0.09723754949999999	-0.045791939299999994	-0.2017907091	0.048899770999999995	-0.0183681779	0.0400324023	0.1126601478	0.0024983646	-0.07170940719999999	-0.0377106138	-0.048106232199999995	0.18773381579999998	0.0138159544	0.1426291596	0.1103814607	0.14412633019999999	-0.0812717127	0.0163945274	-0.0659634368	-0.07122575	0.0717165041	0.0865185158	0.171227872	0.0161888196	0.10051130220000001	0.0590192703	0.0125585024	0.0118703802	0.023648122	-0.0200754461	0.0420959784	0.0524511313	0.1648629827	0.0536302507	0.0100780221	-0.0722449197	0.0206895441	-0.09907188630000001	-0.11784553310000001	0.098552838	-0.0687031182	-0.011217	0.0018157	3.29676649e-06	0.000125821089	-0.0218655	-0.0056937	3.241821968999999e-05	0.00047810009025	0.0125534	-7.700000000001109e-06	0.00015758785155999994	5.929000000001707e-11	-0.000530436	-0.000399573	1.5965858232900002e-07	2.8136235009600004e-07	0.000242429	0.0	0.0	5.8771820040999995e-08	0.0	-0.00011186	0.0	1.25126596e-08	0.0	0.0
