global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
59787.75023165335	-219.76116673870274	3574575077.7625647	48294.97040635591	85850.64172040344	-591.0117807539646	349294.92498997226	7370332683.805077	59701.044460250916	67.17676561458939	4512.717838437478	3564214709.6448565	59938.68283733742	52629.40084343626	1.243844	20.404625	0.09122135	0.044016	0.0778260127	0.007338160799999998	0.120860186	-0.09846871060000001	0.0646714726	-0.034348146	-0.0713678841	-0.1083543949	-0.017400415	0.1408865031	0.0596191332	0.0279196791	-0.1875444303	0.1521426142	0.103330306	-0.1550754201	0.0249267605	-0.005378551	0.0507785612	-0.0697843058	-0.1124352589	0.0352172616	0.026747714199999998	-0.10509589529999999	0.0548411195	-0.0266621187	0.143826574	-0.029014360299999997	0.026234164	0.0055087048	0.0079885826	0.0782475298	0.024920385899999998	-0.05877376440000001	-0.0286980498	0.0637990675	0.0232893177	-0.1844901245	0.1268389532	0.136482858	-0.1633586186	0.0180827253	-0.0002173343	0.068499966	-0.053858653799999996	-0.11423118089999999	0.0363912268	-0.0575194766	0.1254921744	0.08320680429999999	0.0156990414	0.0566068251	0.021552484500000003	0.0117605496	0.0334236709	0.0081663043	-0.0719670664	-0.05945525030000001	0.06055440240000001	0.0230653775	-0.08656555070000001	0.0014161995	0.0845511243	-0.0774078	-0.010418499999999995	0.0059919675008400005	0.00010854514224999994	-0.0731909	0.0180926	0.005356907842810001	0.00032734217476000003	-0.0384718	-0.0224407	0.0014800793952399998	0.0005035850164900001	-0.000381112	0.000408151	1.4524635654399995e-07	1.6658723880100004e-07	0.00169934	9.241999999999996e-05	2.8877564356e-06	8.541456399999992e-09	-0.00319723	-0.00030481999999999986	1.0222279672900003e-05	9.291523239999994e-08	0.0	0.0	0.0	0.0
59546.170090985695	-241.5801406676546	3545746372.5046	58360.9643650038	85612.18322172617	-238.45849867726795	56862.45559141659	7329445915.990413	59365.345497669776	-335.69896258114017	112693.79347805378	3524244246.0577006	59561.77726723065	52702.69772847495	1.2870629999999998	21.113605	0.1228824	0.07208979999999998	-0.0127739148	0.13079084300000002	-0.1075728852	-0.12741587699999998	0.0283240335	-0.1562139352	0.0712420282	0.013457873600000001	-0.0194824168	-0.18578595809999998	-0.08181682900000001	-0.0615250507	0.0528828954	0.0510972512	0.146505332	-0.0518016884	0.0251084941	-0.0338977366	-0.0602342475	0.0193362123	-0.0167501498	-0.10605010640000001	0.0756060233	0.0732170936	-0.1166189377	-0.11313861609999999	-0.0389337857	0.0077528421	-0.0177702699	0.0019510460000000001	-0.0698285199	0.025062658999999998	-0.084610205	-0.0575112804	-0.1365814677	-0.08279914690000001	-0.063102077	0.0617135362	0.0359676642	0.1482035588	-0.045587498399999996	0.0286381347	-0.0211623014	-0.080989712	-0.0104822067	-0.0173847245	-0.0786648222	-0.0917943503	-0.0826967476	-0.1316782279	0.1076661165	-0.0113402093	-0.0668858861	0.040293769900000005	0.0634552016	0.019587778700000003	0.005373826	0.1093194375	0.0436344959	0.12177410949999999	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.08122689999999999	-0.0038190999999999924	0.006597809283609999	1.4585524809999939e-05	-0.131388	-0.0581971	0.017262806544	0.0033869024484100003	-0.0589169	-0.0204451	0.00347120110561	0.00041800211401	-0.000473118	-9.200600000000004e-05	2.2384064192399997e-07	8.46510403600001e-09	0.000982924	-0.0007164159999999999	9.66139589776e-07	5.13251885056e-07	-0.00319723	0.0	1.0222279672900003e-05	0.0	0.0	0.0	0.0	0.0
59676.649398458525	130.4793074728295	3561302483.426541	17024.849678589188	85590.44716228505	-21.736059441114772	472.4562800276748	7325724645.439909	59556.86269089131	191.5171932215308	36678.835299453145	3547019893.5816813	59759.02292695287	51413.88608925803	1.221941	20.045317	0.16738112	0.0937654	-0.12150598439999999	0.0543821147	-0.0511435301	-0.0438977216	-0.029887914900000007	0.0313834261	0.1819744319	-0.0193362477	-0.038984624700000005	0.0517387608	0.0376718734	0.0745584072	0.020921733600000002	0.0151715754	-0.0758830374	-0.0605992547	0.1335791709	-0.044832665099999995	-0.0533103822	-0.0247619265	-0.0128084499	-0.0566689071	0.0623544191	-0.0795178774	0.1383593431	0.0030555595	-0.0213254194	-0.0472178974	-0.09184565550000001	0.0029379358000000003	0.036051972	-0.0545585464	-0.0631572404	-0.0022718932999999998	0.038152367400000005	0.0350086308	0.0782878005	0.0268429698	0.0037413289000000002	-0.0703604565	-0.0730041476	0.1361583788	-0.0021596441	-0.037052889500000005	-0.0508059018	-0.010810888400000001	-0.0443578372	-0.0741832561	0.06310120799999999	0.0652163286	-0.058609517	-0.1150084823	0.0379568341	0.0853093206	-0.0504753305	0.0195743585	0.0349781258	0.0204531619	0.013398963799999998	-0.006143865300000001	-0.0904527076	0.0127227994	0.07154294259999999	-0.07911439999999999	0.0021125000000000037	0.006259088287359997	4.4626562500000135e-06	-0.0910753	0.040312700000000014	0.008294710270090001	0.0016251137812900009	0.00832412	0.06724102	6.929097377440002e-05	0.0045213547706404	-0.00109047	-0.0006173519999999999	1.1891248209e-06	3.8112349190400007e-07	0.00151987	0.000536946	2.3100048169e-06	2.8831100691599997e-07	-0.00319723	0.0	1.0222279672900003e-05	0.0	0.0	0.0	0.0	0.0
59608.75114016548	-67.89825829304755	3553203212.490179	4610.1734792294	85414.9886739418	-175.45848834325443	30785.681131699952	7295720290.169606	59405.9629036285	-150.8997872628097	22770.745795961226	3529068428.507285	59630.414096369226	51163.450361017596	1.275794	20.928741	0.22789717000000004	0.132459	0.06892878570000001	0.10457827900000001	-0.0133611172	0.15381773740000002	0.0255457632	0.0103246634	-0.1156691448	0.0980410958	0.051722049299999996	0.0713377767	-0.0892874081	-0.0278823062	0.0415678471	-0.0128436748	-0.039914386499999996	-0.011035664399999999	-0.0975271825	-0.1885845327	0.180394269	-0.1018716926	-0.0201388075	0.0488977348	0.025856202999999998	0.0814063659	-0.0238332406	-0.1594013618	0.17753792699999998	-0.0930975736	0.047367843	-0.0326604744	0.0642221486	-0.017968121200000003	-0.1370164381	-0.029543068199999998	-0.0175214423	-0.0892985163	-0.0303529849	0.029244926299999998	0.0025330397	-0.0365577354	0.0065119485	-0.0871710774	-0.2136408975	0.2077777862	-0.051341417	-0.0153947251	0.0560239921	-0.051862608600000006	0.0009113042999999999	0.06672433900000001	0.2008749578	0.12548461619999998	0.074828281	0.0730121213	0.0310643215	-0.0348063177	0.0389548936	0.13831567890000002	-0.0040214289	0.023363448300000002	-0.0923233333	0.0183408808	0.0644997188	-0.0727454	0.006368999999999986	0.005291893221160001	4.0564160999999824e-05	-0.130825	-0.0397497	0.017115180625	0.0015800386500899998	-0.0874607	-0.09578482	0.0076493740444900015	0.0091747317424324	0.00016303299999999998	0.001253503	2.6579759088999995e-08	1.571269771009e-06	0.00162093	0.00010106000000000004	2.6274140649000003e-06	1.0213123600000008e-08	-0.00283192	0.0003653100000000002	8.0197708864e-06	1.3345139610000016e-07	0.0	0.0	0.0	0.0
59982.70030382461	373.94916365913383	3597924335.7384405	139837.97700136562	86074.00846354169	659.0197895998863	434307.08308427845	7408734932.981845	59672.339032331874	266.3761287033776	70956.2419429984	3560788045.5895576	59888.388175126434	52684.02113168281	1.198146	19.654968	0.1849093	0.106197	0.053512689	0.0794410999	0.2112562868	-0.026711443799999998	-0.08803999009999999	0.133240581	0.0161454824	-0.0201528168	-0.148245337	-0.08573251109999999	-0.0293511137	0.2068685752	-0.044339263899999995	-0.1722852541	-0.1202920863	0.062104698099999994	-0.1229375848	-0.032265112	-0.0292626355	-0.024843635899999997	0.0638480246	-0.0174527835	0.1172485788	0.0340031624	0.0801812997	0.0297923133	0.08623473890000001	-0.0330408491	0.0036914146000000003	0.0995743702	0.029001636400000006	-0.0207917425	0.049224085099999995	0.041578186600000004	0.17390897219999998	-0.0349319134	0.205405573	-0.05486551889999999	-0.13951554119999998	-0.1300126869	0.0817010969	-0.13596356539999999	-0.0540382182	-0.0245924204	-0.0381696946	0.0616806081	-0.0046808879	-0.1167978632	-0.029496309300000002	0.1072338773	-0.0103485829	0.0198131197	0.0828869312	-0.004516158	-0.0208216506	0.09735325060000001	0.011214491100000001	-0.042027620700000004	-0.0076125339	-0.1070535753	-0.0941439642	0.02391924	0.0571422589	-0.07034689999999999	0.002398500000000012	0.004948686339609999	5.7528022500000564e-06	-0.0677056	0.06311939999999999	0.004584048271360001	0.003984058656359999	-0.0182027	0.069258	0.00033133828729000014	0.004796670564	-0.000578225	-0.0007412580000000001	3.34344150625e-07	5.49463422564e-07	0.00164668	2.574999999999995e-05	2.7115550224e-06	6.630624999999974e-10	-0.00306758	-0.00023565999999999995	9.4100470564e-06	5.553563559999998e-08	0.0	0.0	0.0	0.0
59634.667521536845	-348.03278228776617	3556293570.4042416	121126.81754696365	85663.76552166005	-410.2429418816319	168299.27136369597	7338280723.349955	59520.9180896825	-151.42094264937626	22928.30187282569	3542739690.2386928	59758.78436220496	52133.11264181974	1.2106709999999998	19.86043	0.09422437999999997	0.0550058	0.117102405	0.0581501256	0.0872798128	-0.0360937525	0.0496670899	-0.0409278	-0.1304465876	-0.039405942799999996	-0.0784482169	0.0561446233	-0.0756528432	0.028428137599999997	-0.09887576669999999	-0.0048715693	0.0073917455000000005	0.0080467512	-0.12379789669999999	0.044525015300000005	0.1102948856	-0.1003182037	-0.0474064067	-0.13487290970000002	0.037024018799999996	0.041945924	-0.045578825700000006	-0.0422179342	-0.055740447199999994	-0.0103623885	0.059676076200000004	0.031306195099999996	0.0267975935	0.0368325175	-0.0069329051	0.1889359843	0.1255575492	-0.0722049189	0.021794038300000002	-0.1155981972	0.0160916497	0.0127475569	0.021034393399999997	-0.12693904220000002	0.0075303075	0.12600438349999998	-0.0607119056	-0.07430780719999999	-0.1197526295	-0.033922875	-0.0584068329	-0.0840319751	0.065021469	-0.0233864446	0.0699764194	-0.0885766616	0.008471826600000001	0.0272902511	-0.0438445695	-0.0012833614	0.0190101316	-0.2148811793	-0.0959136145	0.0294457954	0.049506407599999996	-0.07352439999999999	-0.0031775	0.0054058373953599975	1.0096506249999998e-05	-0.0832752	-0.015569599999999987	0.0069347589350399995	0.00024241244415999967	-0.0569427	-0.03874	0.00324247108329	0.0015007875999999995	-2.38794e-05	0.0005543456	5.7022574436e-10	3.0729904423936e-07	0.00151987	-0.00012681	2.3100048169e-06	1.6080776099999997e-08	-0.00301399	5.359000000000006e-05	9.0841357201e-06	2.8718881000000065e-09	0.0	0.0	0.0	0.0
59696.44495454513	61.77743300828297	3563665540.2110367	3816.45122909289	85592.12938161376	-71.63614004629198	5131.736560731958	7326012612.078909	59499.35906161576	-21.559028066738392	464.79169118241373	3540173728.7430773	59704.05202688463	52807.563276776105	1.1228209999999998	18.419306	0.06374868000000003	0.0365149	0.1070887575	0.0623877172	0.044940027599999995	-0.1981241247	-0.0596875592	-0.09945407839999999	0.0972070948	-0.0238311355	-0.12308186900000001	-0.1493461651	-0.1433825475	0.0702120254	-0.110894666	-0.0559090209	0.0920226683	0.0216249715	-0.08516085849999999	0.1474729319	-0.16880152780000002	0.0349644161	0.0670987277	-0.0196000975	-0.028208507200000007	0.0690564724	-0.07455476330000001	-0.0195196883	-0.053128651	-0.0418775642	-0.0641588685	-0.10331253230000001	-0.0089063379	-0.07421649030000001	-0.030606527400000007	0.0406881156	0.0189257838	-0.1438502267	0.0633079217	-0.1009908995	-0.0607644042	0.08433878630000001	0.0369325922	-0.10553556880000001	0.15187612039999998	-0.164561454	-0.0178088783	0.07248221519999999	-0.025474447799999998	0.0738192434	-0.0841526108	-0.08415312359999999	0.010110071600000001	-0.020677357900000002	-0.018691011	0.11518078720000001	-0.0329864174	-0.0905899193	0.0716444389	0.0366699641	-0.0346564886	-0.0447199425	-0.0976313259	0.0349085778	0.041629366099999995	-0.0734451	7.929999999999049e-05	0.00539418271401	6.288489999998492e-09	-0.0883069	-0.0050317	0.007798108587609999	2.5318004890000003e-05	-0.0447619	0.0121808	0.00200362769161	0.00014837188863999994	-0.0005955169999999999	-0.0005716375999999999	3.546404972889999e-07	3.2676954573375986e-07	0.00134561	-0.00017426000000000008	1.8106662721e-06	3.036654760000003e-08	-0.00319723	-0.0001832400000000003	1.0222279672900003e-05	3.3576897600000116e-08	0.0	0.0	0.0	0.0
59514.870750296286	-181.57420424884185	3542019840.424473	32969.191648600136	85753.1234499008	160.9940682870365	25919.090023610966	7353598181.413926	59541.26902411367	41.90996249791351	1756.444956576517	3545162717.0018783	59767.083444976306	51654.74619664643	1.168528	19.169096	0.07802209999999997	0.0374895	0.1163118403	-0.0347992349	-0.0401851637	-0.0558267441	0.0786096518	-0.0651756141	-0.032371348700000004	-0.14362836310000002	-0.042134734900000005	0.10410457390000001	0.0700314541	-0.056356536	-0.1692194239	0.09519452140000001	-0.0095149512	-0.0819203362	-0.0424408945	-0.0217084074	-0.0937859241	-0.020726076200000002	-0.0779417295	-0.1294275767	-0.1447052489	0.007998836	-0.0270370884	0.1713108682	0.07897773450000001	-0.14780576039999999	-0.0309471817	0.0158652503	-0.0570491999	-0.1009885174	-0.0553708535	-0.0250011883	-0.0323095799	0.0753055264	-0.0585993083	-0.1620648354	0.0762597803	0.010912259399999999	-0.10354564599999999	-0.010352628000000001	-0.021329476400000002	-0.0890671594	-0.0377900177	-0.0877785133	-0.1437939895	0.1553339617	-0.010869488200000001	0.023002398599999998	-0.1124604835	0.0968503797	0.0998015767	0.09470200210000004	0.058897663899999994	0.0280989952	0.10872425349999999	-0.0026601419	0.0761443782	-0.0524282212	-0.0992961682	0.040295756	0.0335495105	-0.0785174	-0.005072300000000003	0.00616498210276	2.5728227290000015e-05	-0.0651413	0.023165599999999998	0.00424338896569	0.0005366450233599998	-0.0327371	0.012024800000000002	0.00107171771641	0.00014459581504000006	-0.000140839	0.0004546779999999999	1.9835623921000002e-08	2.0673208368399992e-07	0.0010451	-0.00030050999999999987	1.09223401e-06	9.030626009999996e-08	-0.00319723	0.0	1.0222279672900003e-05	0.0	0.0	0.0	0.0	0.0
59607.13783145447	92.26708115818474	3553010880.458011	8513.21426545105	85994.44589120371	241.32244130290928	58236.520676396096	7395044724.135162	59509.796904908035	-31.472119205638588	990.4942872939256	3541415927.6634026	59730.71450380339	52076.49068738704	1.113243	18.262175	0.2011922	0.102277	0.123512866	-0.0860604749	-0.1069958184	-0.1343681803	-0.07583224059999999	-0.11760194789999999	0.0617052517	-0.1427282705	0.0094383777	-0.0570835103	-0.0099247083	-0.0543143128	-0.13964082419999999	-0.0989037564	0.039427932799999996	-0.0981035772	0.0986022767	-0.07080683980000001	-0.0066761264	-0.0096928377	0.0378836227	-0.045135717199999995	-0.1653882348	0.0687488099	-0.0305043456	-0.1152950517	0.1733103683	-0.0493163166	-0.1047095589	-0.1466948156	-0.0726232983	0.0641141513	0.051625137300000006	0.0192905185	-0.0434041709	-0.0033384023	-0.0562059446	-0.1310566572	-0.12665773130000002	0.047346217	-0.1007228366	0.1014281964	-0.0456406438	-0.0086392334	-0.0114461678	0.04279998769999999	-0.0621351978	0.1107683045	0.0303846879	0.053898255199999995	0.16366191929999999	0.1080659435	-0.0859066046	0.1987570409	0.0486056113	-0.0720072774	-0.051836145199999996	-0.0562565752	-0.0875923545	0.0249416202	-0.1009072399	0.0455956625	0.025306205099999996	-0.0632416	0.015275800000000006	0.00399949997056	0.0002333500656400002	-0.123513	-0.05837170000000001	0.015255461169000003	0.0034072553608900016	-0.0836173	-0.050880200000000014	0.006991852859290001	0.002588794752040001	0.0008995489999999998	0.001040388	8.091884034009998e-07	1.082407190544e-06	0.000842278	-0.000202822	7.09432229284e-07	4.1136763683999977e-08	-0.00290715	0.0002900800000000003	8.4515211225e-06	8.414640640000016e-08	0.0	0.0	0.0	0.0
59690.344308340245	83.20647688577445	3562937203.648207	6923.31779574292	86162.00558035714	167.55968915343692	28076.249429196407	7423891205.629496	59555.00938072152	45.21247581348871	2044.1679691853012	3546799142.337829	59780.022351176136	51641.787214647266	1.192635	19.564569	0.17359770000000002	0.0995075	0.0512484981	-0.1468258906	0.0435909436	-0.0323448412	0.0581603327	0.0652476669	0.0743225466	-0.142791211	0.0467863608	0.17729844809999998	0.1159508093	0.012281288100000001	-0.0624412154	-0.1087668601	-0.12687395140000002	-0.0135644693	-0.028527161699999998	-0.0368512702	0.008180025799999999	-0.0543200125	0.18927127600000002	-0.0993447283	-0.0168301475	-0.0397343681	0.1002715912	-0.24118485	-0.1632440856	0.048864627599999995	0.0016898424	0.0931094524	0.0220441075	0.0216091582	-0.1197481294	0.1830636052	0.0275481515	0.116771184	0.0160508169	-0.06266640009999999	-0.1002865913	-0.1319023269	-0.010764820100000001	-0.029590684500000002	-0.030453206099999998	0.0264658765	-0.055067114199999996	0.1785934362	-0.0846437932	0.0107396796	0.0515741273	-0.0429517917	0.1648822376	-0.2467652686	0.0141365568	-0.0615143016	-0.0294859733	0.1084667825	-0.006636018499999999	0.1840455453	-0.1346191843	-0.1396161382	-0.1024636685	0.05079681900000002	0.0169396104	-0.08566759999999997	-0.02242599999999997	0.007338937689759995	0.0005029254759999988	-0.123497	1.6000000000002124e-05	0.015251509009000004	2.56000000000068e-10	-0.022827	0.06079030000000001	0.000521071929	0.0036954605740900006	-0.00024755700000000003	-0.001147106	6.128446824900001e-08	1.3158521752360001e-06	0.0012124	0.000370122	1.46991376e-06	1.3699029488399995e-07	-0.00319723	-0.0002900800000000003	1.0222279672900003e-05	8.414640640000016e-08	0.0	0.0	0.0	0.0
59440.81642809106	-249.52788024918118	3533210657.6380205	62264.163021649714	85222.34633349867	-939.6592468584712	882959.5002066295	7262848314.586795	59393.626157311075	-161.38322341044113	26044.54479834436	3527602828.1144276	59577.26583072415	50987.71153922248	1.222638	20.056744	0.11975165	0.0858275	0.0257143494	-0.1606526852	-0.1514100893	-0.002802273	0.1358832578	-0.1337717816	0.030244097799999998	0.0012796976	0.1347756475	0.0621607451	0.08940246980000001	-0.08999769279999999	0.0953709682	-0.1713421789	0.0770677871	0.0250481085	-0.0856874913	0.14012024609999998	0.1822717882	-0.13328216	0.1261983182	0.0330248055	0.0599331345	0.050338697	0.0741322589	-0.0211587716	0.1736484418	-0.1616255319	-0.1171362331	0.0193658979	-0.0505475647	-0.1218237791	-0.1379295958	0.0630004288	-0.06864023080000001	0.0882192545	-0.0888592595	0.107218204	-0.1588325741	0.0529199928	0.0656870803	-0.1353035206	0.1256375808	0.1928983857	-0.0612376691	0.1163180509	-0.0064719463	-0.06729011730000001	-0.0073238118999999985	0.1268216866	0.022848287000000002	0.0374265273	0.0440386523	0.24481770149999998	0.0970556806	0.0643792753	0.12170770439999999	0.1459621401	0.023149382000000003	-0.011879553300000002	-0.10396461130000001	0.0558879609	0.0084904876	-0.0857102	-4.26000000000315e-05	0.00734623838404	1.814760000002684e-09	-0.123524	-2.699999999998537e-05	0.015258178575999997	7.289999999992099e-10	-0.0969153	-0.07408830000000001	0.00939257537409	0.005489076196890001	0.000181977	0.000429534	3.3115628529000005e-08	1.84499457156e-07	0.0007300589999999999	-0.0004823410000000001	5.32986143481e-07	2.3265284028100015e-07	-0.00319723	0.0	1.0222279672900003e-05	0.0	0.0	0.0	0.0	0.0
59673.73914960505	232.92272151398362	3560955144.095106	54252.994197480744	86232.53393683862	1010.1876033399457	1020478.9939417036	7436049909.168023	59574.618403326815	180.99224601573223	32758.193117819337	3549135157.902006	59793.372060904374	51350.64004744145	1.197686	19.647429	0.205030285	0.105157	-0.0401010222	-0.13791635789999998	0.0093208298	0.0035331995	-0.06030562940000001	0.06638964280000001	0.0740775566	-0.07939865780000001	0.035515427200000005	0.0609374232	-0.022273180099999998	0.1379821586	0.0173679332	-0.14647231189999999	-0.052506003600000004	0.0199379024	0.1248757873	-0.0346508888	0.0822343277	-0.0869904001	-0.0465029243	0.1505372782	0.0714223831	0.0841291239	-0.124302408	0.1806483691	0.053964709699999995	0.0323695554	0.021032790899999997	0.0145207761	0.0891919784	0.006606600799999999	0.0158999415	-0.2588100745	0.10314956380000001	-0.0229182721	0.1375945577	0.0080103182	-0.1419947592	-0.061802119	0.026908868399999997	0.0982746448	-0.0070075137	0.12165869900000001	-0.0617025103	-0.039145621400000004	0.1559701485	-0.0282994026	-0.1154970359	-0.0189498543	-0.1072472984	0.1725899821	0.0358932671	-0.07805223830000001	-0.08537382199999999	-0.016496857900000002	0.012917458400000002	-0.06281673809999999	0.2616385457	0.0233389094	-0.10540925529999999	0.0608580619	0.0	-0.0501269	0.035583300000000005	0.0025127061036100003	0.0012661712388900002	-0.0465366	0.0769874	0.00216565513956	0.005927059758759999	-0.0486163	0.048299	0.00236354462569	0.002332793401	-1.34757e-05	-0.0001954527	1.8159449049e-10	3.820175793729e-08	0.00068028	-4.9778999999999904e-05	4.627808784e-07	2.47794884099999e-09	-0.00255925	0.0006379800000000003	6.5497605625e-06	4.0701848040000034e-07	0.0	0.0	0.0	0.0
59436.347709880974	-237.3914397240733	3532679429.089873	56354.69565426832	85629.77532862104	-602.758608217584	363317.9397803989	7332458422.830115	59296.460700836375	-278.15770249044	77371.70745476012	3516070251.6458325	59511.51116429832	50940.70782888981	1.1862469999999998	19.45978	0.05853146500000001	0.0329714	-0.097771568	-0.0111048228	-0.0532393897	0.1019928567	0.0464223495	0.06510991	-0.1336276981	0.1531019744	0.0537743586	-0.0604680933	-0.07411219200000001	-0.0913284101	0.0645273743	0.000260622	0.0206755865	-0.011131716100000001	0.0201960554	-0.06395844519999999	0.059866958399999996	-0.1068722121	0.0012786608	-0.0932645419	0.0356615432	0.0356765942	0.0625951725	-0.0178899417	0.09080216390000001	-0.0732226671	-0.0531065141	-0.0682230496	0.008114229799999999	-0.0595324749	0.0644109284	-0.0135219574	-0.0174942525	-0.0709307609	-0.09182291220000001	0.0611819284	-0.0037738966	0.020948747	-0.0070532584	0.0389224252	-0.0672150084	0.0802692918	-0.0853180735	-0.005735753499999999	-0.09888177390000001	-0.0541354323	-0.0122889163	0.09504699929999999	0.0404577447	0.0239634718	0.0337836285	0.0915449485	-0.0066823226	-0.0354922863	0.0366616375	-0.10757208720000001	0.048128892199999995	-0.020984909500000003	-0.1067968184	0.065696358	-0.0084904876	-0.06727419999999999	-0.01714729999999999	0.004525817985639999	0.0002940298972899997	-0.0474827	-0.0009461000000000053	0.00225460679929	8.951052100000099e-07	-0.0597938	-0.0111775	0.0035752985184400008	0.00012493650625	-1.797e-05	-4.4943e-06	3.229209e-10	2.0198732490000004e-11	0.000519923	-0.00016035699999999994	2.7031992592900005e-07	2.5714367448999988e-08	-0.00297961	-0.00042036000000000026	8.8780757521e-06	1.7670252960000019e-07	0.0	0.0	0.0	0.0
59599.72340295561	163.37569307463855	3552127029.7088146	26691.617087618502	85254.48090277777	-375.294425843269	140845.90606902892	7268326514.002098	59479.65901324277	183.19831240639903	33561.62166855259	3537829836.331632	59685.302605170196	51715.84368170353	1.127091	18.489357	0.09617109500000008	0.0662875	-0.0099604831	0.08694970960000001	-0.049669745099999996	-0.016018328300000002	-0.022231476	-0.0374316896	-0.0088763589	0.0317394997	-0.10781688019999999	-0.007598414	-0.1121911051	0.07365241900000001	-0.0371100573	-0.0769862559	0.0443974799	0.0397482188	-0.09933098539999999	0.0614880288	-0.0511695105	-0.0092101503	0.029383809900000002	0.07098304820000001	-0.049771968	0.0951615411	0.0223931597	0.0613794915	-0.18154200350000002	-0.0565799161	-0.1834148476	-0.0591927219	-0.161417379	0.0451628787	-0.0502674159	0.0054167923	-0.0846208098	-0.1153262578	0.07151289	-0.0362235869	-0.07131752400000001	0.0311453396	0.05271413849999999	-0.09494351919999999	0.0467893675	-0.054587817999999996	-0.0205109791	0.0385222755	0.034638018300000004	0.1162974366	-0.1379327578	-0.0554332494	-0.1051172049	-0.1519389907	-0.0795137204	0.1848366047	0.0668258976	-0.020023713500000002	-0.06570899	0.04638822150000002	-0.026653388599999998	0.089098968	-0.1081265492	0.0703923703	-0.0169396104	-0.0653299	0.001944299999999996	0.004267995834009999	3.7803024899999847e-06	-0.110654	-0.06317130000000001	0.012244307716000002	0.0039906131436900005	-0.0654399	-0.005646099999999994	0.004282380512009999	3.187844520999993e-05	-9.68589e-05	-7.88889e-05	9.381646509209998e-09	6.223458543210001e-09	0.0008655219999999998	0.0003455989999999997	7.491283324839995e-07	1.194386688009998e-07	-0.00289591	8.370000000000035e-05	8.386294728099999e-06	7.00569000000006e-09	0.0	0.0	0.0	0.0
