global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
60530.017660614925	-219.24978803060367	3663883037.994356	48070.46955146464	87463.49744431517	-1755.4998753324035	3081779.8122920836	7649863385.191727	60378.43183515416	-116.06745592413066	13471.654324700005	3645555030.872357	60639.68945817184	48306.00505499027	1.263178	24.350216	0.26892340000000003	0.161905	0.0474523439	0.0969921024	-0.11460306710000001	0.087712969	0.0785892012	-0.056278773399999996	-0.025208792200000003	-0.0857716041	0.0035432628999999996	-0.0070760353	-0.10869115189999999	-0.11087119289999996	-0.0366441918	0.0546433958	-0.0048245795000000005	0.030637107900000002	0.1865286584	-0.0485309284	-0.0909317635	-0.07095672830000001	0.2000841576	-0.0326586393	-0.0686270757	-0.027764406800000002	-0.028365462200000007	0.0265038082	-0.0738361436	0.0373427594	0.05540321	0.030924030099999996	-0.07984673	-0.0894996482	-0.08329156160000001	0.1817294701	0.1224352852	0.00033211879999999995	-0.0637052377	-0.0581752794	0.0073084382	0.11225309720000001	0.031639412400000004	0.0012630894	0.0254935313	-0.0538875838	0.0347045946	0.0350293726	-0.1442112737	-0.10717747220000001	0.1113412225	-0.0360758946	0.051657038899999994	0.0082382027	0.0175699955	0.17587826010000002	-0.034369090299999995	-0.1165569102	-0.11410354550000001	0.10632717369999999	0.1591238584	-0.0645980199	-0.0462792139	0.0242268889	-0.0311373196	0.0749449444	-0.0669045913	-0.0045159227	0.026390115899999997	0.0310772294	-0.1235935249	0.1099698982	0.0807232327	-0.1433554507	-0.0264190611	0.047219838099999994	-0.0197402138	-0.0751998336	-0.0785459349	-0.0768168382	0.0223418169	0.0690276568	-0.0249377503	-0.054612440899999996	0.0933116919	-0.0189112783	0.1561501207	0.09880015199999999	-0.0894145591	0.0838737786	-0.0748920628	0.0628378881	-0.048205778899999996	0.0315960199	0.06859990000000002	-0.014305399999999982	0.004705946280010003	0.00020464446915999948	0.33286	-0.05923299999999997	0.1107957796	0.0035085482889999978	0.104959	-0.046204000000000016	0.011016391680999998	0.002134809616000002	0.00828265	0.0026467200000000013	6.860229102250001e-05	7.0051267584000045e-06	0.00214413	-1.4959999999999625e-05	4.5972934569e-06	2.2380159999998882e-10	0.00110126	-0.00032194000000000016	1.2127735876e-06	1.0364536360000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60657.22102609378	127.20336547884655	3679298462.608393	16180.696189145005	88119.05506150266	655.5576171874853	429755.78945253365	7764967864.9321375	60594.855129303134	216.4232941489754	46839.04225029393	3671736468.1412334	60859.38832616682	48375.22751334245	1.02823	19.821142	0.30810800000000005	0.151693	-0.0060957471	0.0202277254	-0.07021175219999999	0.0930596674	0.0626197919	-0.034909816600000004	0.0559400225	-0.032087527000000005	-0.0057340167000000004	0.0434954057	-0.0053286133	-0.0392416913	0.026792842799999998	-0.06517396360000001	-0.0011455955	0.0476088925	0.0927456753	0.0235205908	-0.0959105362	-0.1178506486	0.0780016003	-0.1215610492	-0.0676707343	0.012829626799999999	0.0010165327000000001	0.0185515539	-0.07608022610000001	-0.0670581446	0.0257473918	0.0574281262	-4.70476e-05	0.0571634586	0.0429113698	-0.14511456609999998	0.0403019679	-0.0194010309	-0.1036523966	0.1284933821	0.0196470327	0.0598732878	0.0109670376	-0.03915078	0.12393273939999999	0.0206706246	-0.0072396291000000005	0.1003573225	-0.0275712465	-0.0290435637	-0.0814208206	0.0273930902	-0.0678251731	0.008643780600000001	0.0257214604	0.0901398287	0.0372734756	-0.0946214218	-0.16630786849999998	0.1033439645	0.0015115646	-0.0601886466	-0.0086399359	0.026723571600000003	0.0020489831	0.047433061799999995	0.0317939064	-0.053065343	-0.0070791268	0.065675304	0.19003047760000005	-0.09005982779999999	-0.01378174	-0.024719915099999996	-0.0154628022	0.045328931399999994	-0.17620495989999999	-0.0140636405	-0.021673514799999998	0.0048817026	-0.0088517245	-0.051959375599999996	0.0243253989	-0.0959607619	-0.0209650508	-0.0751026893	0.0332656702	-0.0457641793	-0.08964767970000001	0.084788324	-0.0768835629	0.06621731759999999	-0.05317269559999999	0.0382182304	0.0844954	0.015895499999999983	0.0071394726211599984	0.00025266692024999933	0.362416	0.029555999999999968	0.13134535705599998	0.0008735571359999982	0.183527	0.078568	0.033682159728999995	0.006172930624	0.00649908	-0.0017835700000000008	4.22380408464e-05	3.181121944900003e-06	0.00143095	-0.0007131800000000001	2.0476179025e-06	5.086257124000002e-07	0.00228628	0.00118502	5.2270762383999985e-06	1.4042724004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60584.45090652344	-72.77011957034121	3670475691.6449494	5295.490302281754	88414.02931765292	294.97425615026435	87009.81179140182	7817040580.182791	60544.56325233174	-50.291876971394224	2529.272889305853	3665644139.4155993	60799.026296847245	47632.24939234706	0.8888169999999999	17.133683999999995	0.1785079	0.0997182	0.026959517000000002	0.0696615646	-0.008488121099999999	0.036825624700000004	0.12986987619999998	-0.0062284604	-0.0662857448	0.0359393692	0.0315860519	0.0364288926	-0.0138005529	-0.0303300553	0.0019865017999999997	-0.0709124015	0.0133670283	0.0085013268	0.08466863470000001	0.0834851084	0.048066739500000004	-0.0864172775	0.0272502432	-0.0298638593	-0.054340931399999994	-0.0076942897999999985	0.027622175	0.0533978203	-0.0373149411	-0.0164428311	0.04210597940000002	-0.018512766899999998	0.0209290179	0.014172956200000001	-0.0200305102	-0.099458845	0.0262767749	-0.054468784000000006	-0.080254788	-0.0274105897	0.0038993025	-0.0970675887	0.0069402844	0.0377808461	0.09076843720000001	0.0401569404	0.0008579760000000001	0.041390828500000004	0.0824205774	0.0028104685999999998	-0.0781402789	0.0020746654	-0.0713338074	0.0152000375	-0.0009930395	0.0854720101	0.0857542505	0.047128520099999995	-0.0883480844	0.010548335800000001	0.0048230688	-0.0436363427	-0.006027068000000001	0.0660766862	0.008259238	0.0351012554	0.0129065433	-0.0218096124	0.053632367400000006	0.006444506	0.0842301921	-0.0124527845	0.0204052918	-0.007747386899999998	-0.021889012200000002	-0.1058606092	-0.0439446918	0.0027223492	0.0508288991	0.0221091154	-0.040528869599999996	-0.0936928914	0.0042862366999999995	-0.0383639177	-0.0602622881	-0.0340365396	-0.038087723	-0.0695287667	-0.08986543960000001	0.0856447597	-0.07875651410000001	0.06941525	-0.0579119187	0.044604812699999996	0.079575	-0.004920399999999992	0.006332180625000001	2.4210336159999915e-05	0.438925	0.07650900000000005	0.192655155625	0.005853627081000007	0.204397	0.02087	0.041778133609000005	0.0004355569	0.00767217	0.00117309	5.88621925089e-05	1.3761401481e-06	0.0013674000000000002	-6.354999999999989e-05	1.8697827600000004e-06	4.038602499999986e-09	0.00257381	0.00028753000000000025	6.624497916100002e-06	8.267350090000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60617.16793429774	32.71702777429891	3674441048.374853	1070.4039063842463	88635.95578457447	221.92646692154813	49251.356720280986	7856332657.84504	60500.04927593374	-44.51397639799689	1981.4940947614239	3660255962.390411	60759.88098428416	49112.24809105218	1.1585299999999998	22.332928	0.2681504	0.13656500000000002	0.0645687798	-0.1014229506	-0.009737822	0.059469535199999986	-0.0160444831	-0.0683481429	0.0724726846	0.036235723399999996	-0.057861749800000015	-0.0176355974	0.1013694553	-0.0162140888	-0.029108050099999998	-0.0796683612	0.12779064880000002	0.0373546057	0.09191009259999999	-0.0312561427	-0.05687230030000001	0.08398282160000001	-0.07607360190000001	-0.1250942514	-0.06515203879999999	0.05072522769999999	-0.0266581965	-0.0087406835	0.039034411899999996	0.0509274132	-0.042104540700000005	-0.0577499514	0.09097535	0.0123869068	0.0516818971	-0.14235981890000002	-0.068755455	-0.0323266646	0.0103926324	0.0106332004	-0.0493459796	-0.015564985900000003	-0.0258375368	0.0505319205	0.021293572900000002	-0.0813671866	0.0439792996	-0.08891377240000001	0.0387170297	-0.045876683499999994	0.10938902699999999	-0.0277153469	-0.08137241070000001	0.1230090507	-0.0365636318	0.085575005	-0.017432878	-0.0631204015	0.0581039113	0.0973530298	-0.1325609046	-0.07141785519999999	0.0035273212	-0.0046203072	-0.028847978	-0.054648782300000004	0.0273475395	0.06544573070000001	0.025626709700000003	-0.050191916600000004	0.0845405677	-0.1171994485	-0.0099196367	0.0898300048	0.0297184463	-0.0607289746	0.0097455288	0.0207938742	-0.0110852052	0.039504836200000004	-0.0261663019	-0.0373772683	-0.10902762630000001	0.051190346	0.0465401092	0.07452780099999999	0.017425869899999998	0.12238547710000001	-0.0900678015	0.0864424987	-0.0805080284	0.0724229201	-0.062403154	0.050716391500000006	0.07222460000000001	-0.007350399999999994	0.005216392845160002	5.4028380159999893e-05	0.5273100000000001	0.08838500000000005	0.2780558361000001	0.0078119082250000076	0.27056	0.06616299999999997	0.07320271359999997	0.004377542568999996	0.00653748	-0.0011346899999999998	4.27386447504e-05	1.2875213960999997e-06	0.00220045	0.0008330499999999999	4.8419802025000005e-06	6.939723024999998e-07	0.00273111	0.00015729999999999995	7.4589618321e-06	2.4743289999999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60330.262082007976	-286.90585228976124	3639740522.8837695	82314.9680781143	88568.81765292553	-67.13813164894236	4507.528721310716	7844435460.437174	60332.62850478881	-167.4207711449344	28029.714610764502	3640026062.2968545	60601.64267969255	46885.951999547695	1.269545	24.472967	0.12006629999999995	0.0603763	0.017037250900000002	0.06359499889999999	0.012243708	-0.1423597117	0.0316303937	0.052325591100000006	-0.0417876411	0.0396338251	-0.0528317592	-0.0267916306	0.031642450600000004	0.07656669440000001	-0.0097131473	0.08193462230000001	0.0960845131	-0.044098648399999996	-0.0322383658	0.0380731061	-0.0363003664	0.0990830983	-0.050669153200000004	-0.0593934031	-0.1374480907	0.04874668309999999	-0.0333120194	0.0356453981	0.0246427592	-0.0799967176	-0.0646947916	0.0105432193	0.0727546308	-0.0592022379	-0.0659090089	-0.07834948	0.044864593	-0.0133430544	0.1594326289	-0.0641050648	0.0187565703	0.0093255979	-0.0238190265	0.0534745516	0.0873722132	-0.0188357538	-0.0286778268	-0.007319613399999998	0.027426327	-0.0767806038	-0.0327941301	-0.010131091600000001	0.0817595131	0.0670098446	-0.0781563414	-0.0378104687	0.043331746500000004	-0.0313807865	0.0941742108	0.036201262799999995	-0.0634645321	-0.1322954504	-0.0207151564	0.0544772995	-0.0476082082	-0.045843475999999994	0.0476739447	-0.0372281259	-0.0622031808	-0.045825108600000004	0.0793818135	-0.0169719426	0.10474837070000001	-0.0389821248	0.0865839188	-0.0036983809	0.1602964302	-0.0183963958	-0.020988695800000002	0.044423523799999996	-0.0672265351	-0.041942402000000004	-0.0297617418	-0.0540512627	-0.048103113499999996	0.0128774083	0.060652041	0.006793672	-0.0902547308	0.08718099439999999	-0.0821354052	0.075232084	-0.0666271694	0.0565152869	0.0674378	-0.004786800000000008	0.004547856868840001	2.2913454240000075e-05	0.522944	-0.004366000000000092	0.27347042713599995	1.9061956000000804e-05	0.28594	0.015380000000000059	0.08176168360000001	0.00023654440000000186	0.00742374	0.0008862599999999998	5.51119155876e-05	7.854567875999997e-07	0.00286421	0.0006637599999999997	8.2036989241e-06	4.405773375999997e-07	0.00237046	-0.0003606500000000001	5.6190806116e-06	1.3006842250000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60840.403569870556	510.1414878625801	3701554706.544718	260244.33763864695	88747.67702792553	178.859375	31990.676025390625	7876150177.852982	60494.77045363157	162.1419488427637	26290.011574529388	3659617252.237576	60749.55615549803	48533.944763583386	1.310358	25.25972	0.1193453	0.0670257	0.0963199149	-0.1234210984	-0.0268867381	0.0097763475	0.1076568298	0.1167740488	-0.1173134606	0.0866844432	0.0569174805	0.0365876763	0.1569060991	-0.0798374243	-0.058098503600000004	-0.054414627199999996	0.0898427857	0.1088273916	-0.0512916692	-0.0557333475	-0.0195298309	-0.0582253618	0.0449685679	-0.1131345216	-0.09379951550000001	-0.0563708696	0.014366444499999999	0.0674507253	0.1451593748	0.0388339364	-0.0768703597	0.035187043700000004	-0.1789882157	0.07886774070000001	0.0462743687	0.023910055099999997	-0.031762628700000003	-0.0367761717	0.0866420584	-0.0576739877	-0.0756503642	-0.0388130748	-0.0752264876	0.019594007099999998	0.0226207533	0.07586669809999999	-0.0105375968	-0.0025026809	0.0002716989	0.013064648100000001	0.015522679	-0.0577770133	-0.0541345896	0.1245767172	0.0474032411	-0.0474316508	-0.053584649299999995	-0.0106089401	-0.09248041550000001	0.10387508349999999	-0.0320029664	-0.0427593679	-0.0857810366	0.10074980039999999	0.006741524699999999	-0.133877689	-0.0358515244	0.0721585613	-0.0724322326	0.1456748908	-0.0426849117	0.06182875650000001	-0.128800222	0.0189392267	0.042698463799999996	-0.034597945	0.09503545220000001	0.06406825049999999	-0.05636159230000001	0.05384203519999999	-0.019377858799999998	-0.042103723600000004	0.06362942	-0.0145729177	0.003941961	-0.0059733626000000005	-0.0093017993	-0.0028792859000000004	-0.09042619539999999	0.0878597406	-0.08363613519999999	0.0778350419	-0.0705658771	0.0619657467	0.06985910000000001	0.0024213000000000012	0.0048802938528100005	5.862693690000006e-06	0.4709	-0.05204399999999998	0.22174681	0.0027085779359999978	0.26094	-0.025000000000000026	0.0680896836	0.0006250000000000012	0.00754917	0.00012543000000000016	5.69899676889e-05	1.5732684900000043e-08	0.00353638	0.0006721700000000001	1.25059835044e-05	4.518125089000002e-07	0.00237046	0.0	5.6190806116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60948.037702578025	107.63413270746969	3714663299.794872	11585.106523689197	88512.99677942155	-234.68024850398066	55074.81903789013	7834550598.873889	60688.96162487989	194.19117124831246	37710.21099079141	3683150063.106144	60945.89471987545	49066.143285626415	1.3027959999999998	25.113935	0.12981199999999998	0.0884776	-0.0316479178	-0.0700911298	-0.1749924873	-0.112433591	0.1455932185	-0.058814231200000004	-0.0226985044	0.051679349299999996	-0.0328888267	0.0814894563	-0.1515643831	-0.053353190999999994	0.1506159088	-0.0009957815	-0.08538537689999999	0.015588204	-0.0973845679	0.0145975387	0.08910385009999999	-0.0751668615	-0.024895193599999997	-0.0388115146	-0.0804453408	0.0088303892	-0.0339360499	-0.0167823021	0.0728951314	-0.09168426689999999	0.0316454698	-0.1010735525	0.0569213037	-0.012419578899999999	-0.0574078191	0.0864545293	0.11170314070000001	-0.071036202	-0.018783788500000002	0.0912088506	-0.045331332	0.1481376223	-0.0701195952	0.005977019300000001	-0.1175371124	0.0430373222	0.0130476104	0.057658468399999996	0.0201554222	-0.0267723069	0.012030456799999999	0.1513902746	0.0037529605	-0.0703366355	0.057197146399999996	-0.0858150621	-0.0045502426	0.10061585199999999	-0.060694190599999996	-0.031119537599999997	-0.0176478339	-0.0853134285	-0.0479197225	-0.0172037398	-0.045025955599999994	-0.0913271785	0.09262129390000001	-0.075528542	0.0761639494	-0.0591586786	-0.0195213758	0.042258409000000004	0.043052655999999995	-0.1290739556	0.0845527264	0.029934362200000002	-0.0882355548	0.032958954	-0.1352900554	0.0107351109	-0.021828835699999997	0.1252002248	0.0507009867	0.0867556719	-0.056120062400000004	-0.029360720400000002	0.0184689689	0.024052204599999998	-0.09058216599999999	0.0884782721	-0.08500790429999999	0.08022465940000001	-0.07420241080000001	0.0670341672	0.0591601	-0.010699000000000007	0.00349991743201	0.00011446860100000018	0.55521	0.08431	0.3082581441	0.0071081761	0.266219	0.005278999999999978	0.07087255596099999	2.786784099999977e-05	0.00794306	0.00039389	6.30922021636e-05	1.5514933210000004e-07	0.00333979	-0.00019659	1.11541972441e-05	3.864762809999999e-08	0.00237046	0.0	5.6190806116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60629.50734682758	-318.53035575044487	3675937161.1190205	101461.58753450496	87809.6534865359	-703.3432928856491	494691.7876472281	7710535245.425507	60489.400296624335	-199.5613282555496	39824.723735119216	3658967548.2452564	60731.79094118419	49560.04917114791	1.214247	23.406982	0.2075369	0.103231	-0.018596604	-0.0264234354	-0.1456733638	0.0183393654	-0.0603360612	-0.0954611382	0.0681893524	-0.053243142	-0.011431174799999999	0.0289964157	-0.1082355253	-0.0537850382	0.0319680087	0.0325666685	-0.1708298348	0.0407398494	-0.0909851364	-0.0604894917	-0.0648293246	-0.0773099951	-0.0341173166	-0.0519521243	-0.00030546400000000003	0.042092862800000005	0.0062257414	0.0760075214	-0.0185290017	0.006326627099999999	0.0332515048	-0.0428358472	-0.0030353211999999997	0.020450809599999998	0.1191141626	-0.0174783209	0.0157365353	0.0251720607	-0.056236229400000004	-0.1172833072	0.0053382206000000005	-0.047958792699999996	-0.0017987956	0.0301661731	-0.19004659079999997	0.06937717339999999	0.085404946	-0.0643567572	-0.0687342703	-0.004550482	-0.0511762292	0.0313687122	0.035343809	-0.13298407439999999	0.1184534545	-0.0878914317	-0.060816558300000004	-0.0566707071	-0.0757870316	0.0057253880000000005	-0.06605279160000001	0.0031924225	0.0343310034	0.0734177318	-0.04283530730000002	0.010904206999999999	-0.011391203300000001	0.0016504757	0.053435645999999996	-0.010715416799999999	-0.0480872879	-0.07489006620000001	-0.0821229792	-0.0411579735	-0.0726871402	-0.09532690560000001	0.0463733863	-0.0381514399	0.0417306033	-0.025632250699999998	-0.0275939955	0.047527517199999994	0.1123627919	0.1703650306	0.0552708776	0.053976251399999994	0.052136521100000006	-0.0681937745	-0.09072261570000001	0.089036165	-0.0862485974	0.0823943867	-0.0775211985	0.0716892996	0.0545842	-0.004575900000000001	0.0029794348896399997	2.0938860810000007e-05	0.500925	-0.054285000000000035	0.250925855625	0.0029468612250000033	0.191997	-0.07422199999999997	0.036862848009	0.005508905283999998	0.00821872	0.0002756600000000005	6.754735843840001e-05	7.598843560000027e-08	0.00403933	0.0006995399999999997	1.6316186848899994e-05	4.893562115999997e-07	0.00185658	-0.00051388	3.4468892964e-06	2.640726544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60619.79362464935	-9.713722178232272	3674759379.095078	94.35639855588155	88476.51533410905	666.8618475731491	444704.723748674	7828093765.666835	60632.2098049225	142.8095082981672	20394.555660364287	3676264865.82814	60890.10335980397	48974.610241486	0.8812989999999999	16.988755999999995	0.11737129999999996	0.0733614	-0.0557826772	-0.0489280233	-0.09117771640000001	-0.0257265568	-0.0748073648	-0.037763625	0.1204940948	-0.0001031624	-0.049905149	0.0601844682	-0.0012146133000000001	-0.019157298700000002	0.1297998471	0.0309000543	-0.0296478298	-0.0201460238	-0.0545276021	0.0014180417000000001	0.0106753933	0.1126423376	0.066080786	-0.055166054299999996	0.0021629035	-0.0512932523	0.068293566	0.08150712759999999	-0.1064495477	0.12073522	0.1187116659	-0.0125995394	-0.0775022401	0.0221928177	0.0089487457	-0.09948220890000001	0.0816711298	0.05730325980000001	0.0281533553	-0.0334585601	-0.0183575247	-0.0480984192	-0.0328735808	0.0782807027	0.0335985916	-0.1002465881	-0.12082331449999999	0.0010943572	-0.051803665	0.0517447711	-0.0500532294	0.1298970469	0.0311863179	-0.0381691304	-0.001947098	-0.0539964114	-3.02821e-05	0.0118176484	0.08407474720000001	0.1132614556	0.0277673273	0.0274077948	-0.0320059986	0.07550038790000001	0.047998651399999995	0.1111512932	-0.1109665606	0.0487003203	0.1398141132	0.0836063469	0.0655112334	-0.025579413999999998	-0.0166078701	-0.042407566900000006	-0.0687730718	-0.00036558230000000003	0.0826249569	0.024554851699999998	0.0562785691	0.029709532400000002	-0.018339403799999997	0.057488739000000004	-0.0837020191	-0.09986158390000001	0.06181717530000001	-0.0069936563	-0.0168024072	-0.0621268704	-0.09084752060000001	0.089533037	-0.08735630130000001	0.0843382767	-0.0805080284	0.0759024438	0.0547355	0.00015130000000000005	0.00299597496025	2.289169000000001e-08	0.500746	-0.00017899999999992922	0.25074655651600003	3.2040999999974664e-08	0.242276	0.05027900000000002	0.05869766017600001	0.0025279778410000017	0.007398199999999998	-0.0008205200000000025	5.473336323999997e-05	6.732530704000042e-07	0.00363234	-0.0004069899999999999	1.31938938756e-05	1.656408600999999e-07	0.00196431	0.00010772999999999988	3.8585137761e-06	1.1605752899999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60389.227355536976	-230.5662691123725	3646858780.5987353	53160.804452399	87153.80961186835	-1322.705722240702	1749550.4276482968	7595786529.861795	60334.46273526279	-297.74706965971563	88653.31749094756	3640247393.552814	60592.585705345606	47813.48761652652	1.137921	21.935661	0.14952840000000006	0.08901150000000001	-0.046919948600000004	0.0774311158	0.0472355234	0.060955351	-0.0053390374	0.0197048598	-1.3638e-06	-0.0737677157	0.0377654108	-0.1191650489	-0.0015831759	-0.0462619996	-0.0736481933	0.0366567991	0.008304503000000001	-0.0335052525	-0.0369559281	0.042831832800000004	0.0011252111	-0.12145661029999999	0.0906110314	0.079079772	0.08458970460000001	-0.00844821	-0.0035175293	0.1128713344	-0.0994758049	0.0453512753	-0.0466744064	0.0591699054	0.0146780288	-0.0455723388	0.032723149900000005	0.030618256899999998	0.0017586494	0.0838469993	0.0032302851000000003	-0.0067148601	-0.0009476727999999999	0.056832595199999995	0.1061065373	-0.04963218900000002	-0.11439805980000001	-0.040822617	-0.071034265	-0.1051789051	0.021089764599999998	0.0184488918	-0.0657824221	-0.0738324686	0.0336764254	-0.0136434037	-0.0329679555	-0.0379851763	0.0471303483	0.00112331	-0.099139602	-0.0434040863	0.10898469570000001	0.1006171532	0.055545232199999996	0.1126971282	-0.0386416679	0.10601440960000001	-0.0133850531	0.0540923693	-0.056790643099999996	-0.0219349161	-0.0274114461	-0.041435399500000004	0.013077333799999999	0.006928811700000001	-0.0504855216	0.09283635929999999	0.0272620534	-0.0288622492	0.012081451799999999	-0.11871365460000001	0.06497202469999999	0.09283697789999999	-0.0195021283	0.0404542453	-0.0439637546	0.10009365939999999	-0.0145868557	-0.0580580812	-0.0909568593	0.0899685475	-0.0883293083	0.08605100140000001	-0.0831501106	0.0796476241	0.0457486	-0.008986899999999999	0.0020929344019600003	8.076437160999999e-05	0.431818	-0.06892799999999999	0.18646678512400006	0.004751069183999999	0.188333	-0.05394300000000002	0.035469318889	0.002909847249000002	0.007428569999999998	3.037000000000005e-05	5.518365224489997e-05	9.22336900000003e-10	0.00368249	5.015000000000011e-05	1.35607326001e-05	2.515022500000011e-09	0.00169142	-0.00027289	2.8609016164e-06	7.446895210000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
