global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
27474.632748380543	-4.886926768504054	754855444.6583847	23.88205324072148	45214.25690866024	26.946985123002378	726.1400072193113	2044329027.80233	26613.667721227925	-9.277218861821892	708287309.5759293	86.06678981014392	26731.17526455256	23514.972765845967	1.108698	19.909679	0.051236049999999984	0.0291511	-0.0024753567	-0.0194429793	0.0942299889	-0.06709528769999999	-0.0716754162	-0.0052857566	0.0053702538000000005	0.0857637541	-0.085181954	0.10105589470000001	-0.010249939	-0.0218950115	-0.1734214318	-0.0138541171	0.0035193849	-0.069904592	-0.0131926515	-0.0302075869	0.1108000288	0.0542387393	-0.0654297185	0.1164390125	-0.0596642282	0.0207539984	-0.1586880734	0.1544844743	0.07106442389999999	-0.1892677287	0.009535194	0.1648477943	-0.13820782380000002	0.1437955796	-0.0077537467	0.0697489504	-0.0052514628	-0.0557406254	-0.1376739239	-0.0622858612	0.0353374479	0.14259981619999998	-0.15140609289999998	-0.0572348411	0.10968208300000001	-0.049102342	0.032793741200000004	0.1591140872	0.0198869202	0.0134041144	0.19742429260000002	0.0189697766	0.032622762	0.1730918328	0.023477042799999997	-0.0122347971	0.046322465300000004	-0.0633728975	-0.013635026100000001	-0.1085327257	-0.0840447637	-0.028195537799999996	-0.0979952022	0.0927157142	-0.10079814880000001	0.08983071050000001	-0.11103121939999999	-0.24046862260000001	-0.082955383	-0.034172507799999995	-0.2226796182	0.08963251800000001	-0.0648140859	0.0563316992	-0.0245127615	-0.0451321349	-0.027135312	-0.11935665599999999	0.0078139083	0.0697854465	-0.053297420899999996	-0.22086335199999999	0.0649141355	0.037437499900000004	-0.16208444	0.032262123999999996	-0.023759406299999997	0.05045585599999999	0.04507485730000002	0.12596102550000002	0.1181006348	0.1074689586	0.0904527076	-0.0278908	1.3700000000001905e-05	1.876900000000522e-10	0.0007778967246400001	0.0627546	-0.016924699999999987	0.0002864454700899996	0.00393813982116	-0.179325	0.0077959999999999965	0.032157455625000005	6.077761599999996e-05	0.00500288	-0.0003495499999999997	1.2218520249999981e-07	2.5028808294400008e-05	-0.00171979	0.00017326000000000017	3.001902760000007e-08	2.9576776441e-06	-0.000928598	-7.222999999999777e-06	5.21717289999968e-11	8.622942456040001e-07	0.0	0.0	0.0	0.0	0.0
27457.46657425794	-17.166174122605298	753912470.676492	294.67753400760375	45644.27809175533	430.0211830950938	184918.21791050426	2083400122.517496	26609.30761538406	-4.360105843865313	708055251.7701361	19.01052296970845	26728.499169639883	23178.90754217599	1.036641	18.615698	0.19311135	0.118346	0.0449250164	0.0360117381	0.0360757948	-0.0431903835	0.0362527201	-0.047207281399999995	-0.2702411816	0.13167036810000002	-0.0229415127	-0.0201221749	0.010453187	-0.0884560968	-0.11698900429999999	-0.1191828464	-0.0191982144	-0.0724408946	0.0073235238000000005	-0.0256477154	-0.0369594084	0.073734092	-0.1768300936	0.1824936441	-0.0563758995	-0.0464712484	0.044998043499999994	-0.0056121537	-0.1482617533	0.11290026269999999	-0.16518700460000002	-0.0751296264	0.0758920355	0.30684442440000004	0.0351923243	0.1416002562	0.049113614800000004	-0.017947196999999998	0.0034484482	-0.024236984	-0.0150053467	-0.0436084872	0.0373662099	-0.0817745665	0.012470320600000001	-0.1468132339	-0.1258740948	-0.1700895862	0.10863221949999999	0.0909873178	0.025804138799999998	-0.0043596078	0.09640013439999999	0.1093858854	0.1250698206	0.006102994699999999	0.0757739621	0.006485703000000001	-0.010010986999999999	0.0560235928	-0.1478092105	-0.1258246914	-0.1792524584	0.0026521712	-0.0909961185	0.0031395388	-0.0456395276	0.14967888710000002	-0.0860793021	0.1334793963	0.0658963778	-0.0344751998	-0.32901398670000004	0.008459519799999999	-0.0412639308	-0.1022454158	0.0063058261	0.0034188665	0.04698452559999999	0.0079106627	0.0330884194	0.0297436476	0.1076093927	0.0285197254	0.0543659604	-0.2282968541	0.1145822023	-0.0137086895	-0.05093413559999999	0.06146256	0.1173834851	0.1046940202	0.0845511243	-0.0199358	0.007955	6.3282025e-05	0.00039743612164	0.06292919999999999	0.00017459999999999698	3.0485159999998944e-08	0.003960084212639999	-0.09893420000000004	0.08039079999999997	0.009787975929640008	0.006462680724639996	0.00360591	-0.0013969700000000006	1.9515251809000006e-06	1.30025869281e-05	-0.00119423	0.00052556	2.762133136e-07	1.4261852928999996e-06	-0.0007593089999999999	0.0001692890000000001	2.8658765521000033e-08	5.76550157481e-07	0.0	0.0	0.0	0.0	0.0
27472.136206351064	14.669632093125985	754718267.7403051	215.19810574767186	45641.61863156583	-2.6594601895048977	7.072728499561429	2083157351.3092968	26559.124021183197	-50.18359420086199	705387068.7725903	2518.393126916789	26686.114584924057	23199.066914261068	1.095	19.663689	0.06272175	0.0484482	0.0402189191	0.0633672209	0.0152069431	0.0258868875	0.1082526758	-0.0658799365	0.12500877230000002	-0.13935832410000001	-0.0455344776	-0.09348045279999999	0.0747716297	-0.1349789143	-0.0727478216	0.0321250598	-0.0667933572	-0.123942364	0.09189885939999999	0.0495508493	0.0661803037	-0.069437838	-0.0588037055	0.0501184679	-0.0341872849	0.1335483832	0.0715802192	0.0356072324	0.0209664477	-0.089020461	-0.08430492699999999	0.024585342000000003	0.060870537599999996	0.1495514682	0.10442740460000001	0.060411163899999995	-0.1396259997	-0.1587924312	-0.11720923039999999	0.0346115146	0.0098383502	-0.0850539575	-0.09900831859999999	0.0396245104	-0.1035433742	0.11539837439999999	0.0432655833	-0.0944158509	0.0685366364	-0.0804382939	0.053198079100000004	-0.0636981466	0.14250322029999998	0.066763901	-0.0321455229	0.0091583479	0.1320331572	0.0655992237	0.09942770640000001	-0.0801017537	0.0022169582000000003	-0.0820924454	-0.040260418	0.1442113111	-0.023588525	-0.09757302820000001	-0.006612076	-0.051602922	-0.0839850921	0.0336616328	0.0098215612	0.0733307662	-0.1695097351	-0.1745452902	-0.06996805980000001	0.0402501516	0.09146382939999999	-0.1601727827	-0.0723592251	0.0762444826	-0.1275907275	-0.0026135385	-0.0200105646	-0.0547916467	0.1496815937	0.0238788986	0.0715633314	0.0643211647	-0.031319113100000004	-0.0125897115	0.1166027702	0.10169233800000001	0.07823761629999999	-0.017927099999999998	0.002008700000000002	4.034875690000008e-06	0.00032138091440999994	0.0176114	-0.045317799999999984	0.0020537029968399987	0.00031016140996	-0.0989418	-7.599999999954864e-06	0.00978947978724	5.7759999999313953e-11	0.00336772	-0.0002381900000000001	5.6734476100000045e-08	1.13415379984e-05	-0.00119423	0.0	0.0	1.4261852928999996e-06	-0.0006897460000000001	6.956299999999981e-05	4.839010968999974e-09	4.757495445160001e-07	0.0	0.0	0.0	0.0	0.0
27491.60621842081	19.47001206974528	755788412.4687138	379.08136999602687	45261.93462225732	-379.684009308512	144159.94692458626	2048642725.7494953	26590.162049861494	31.038028678296538	707036717.8378943	963.3592242347586	26709.06004970013	23292.993947527328	1.108484	19.905838	0.0433728	0.0203637	0.0351184124	0.0512466308	0.0294576053	0.0308999773	-0.0276003763	-0.0054959011	0.07613214809999999	0.018728019499999998	0.018173518899999998	0.1584757162	0.0365304474	-0.1038192602	-0.06301049389999999	-0.1421217344	-0.119062469	-0.018911649699999998	-0.0046821306	0.089720221	0.0216926265	0.013543375500000001	-0.0633681311	-0.0680618032	-0.0530603681	0.17562855170000002	-0.012958195	-0.0653467946	-0.0656927927	-0.1907221698	-0.0106019886	0.11375977609999999	0.12192145900000001	0.1618667669	-0.0686422382	-0.11854941710000001	-0.1558628213	-0.10222646199999999	-0.14084729769999998	0.11075746939999999	-0.20113127309999998	-0.1055499761	-0.038847147400000004	-0.0189839542	-0.039435506099999997	0.08350434450000001	0.0498605943	-0.06844814980000001	-0.1359541785	0.11022722	-0.0821617179	-0.026879612999999997	0.1109483183	0.0636115838	0.1105888536	0.12041903179999999	0.0383439351	0.1153613501	-0.0201902022	-0.052557905599999996	-0.0419929816	-0.0142477853	0.0706475666	0.18031484620000002	-0.0350765872	-0.043107090300000005	0.09736344050000001	-0.0733506642	-0.1403750026	-0.1100684092	-0.0056537285	0.1104984154	-0.1816597059	0.048692538	0.022174135499999997	0.20282588350000005	0.03063959	-0.1740138028	-0.0503848161	-0.1670080817	-0.0804377973	0.046531128600000006	0.0797363104	-0.0437526094	0.17610690850000002	0.1158040208	0.030470852200000002	-0.1593357302	-0.0753481703	-0.019030344299999998	0.11575891279999999	0.0984704127	0.07154294259999999	-0.0197161	-0.001788999999999999	3.2005209999999962e-06	0.00038872459920999983	0.0108943	-0.006717100000000001	4.511943241e-05	0.00011868577248999998	-0.11543699999999997	-0.016495199999999988	0.013325700968999996	0.0002720916230399996	0.00322525	-0.00014247	2.0297700900000003e-08	1.04022375625e-05	-0.00107818	0.00011604999999999992	1.346760249999998e-08	1.1624721124e-06	-0.0005808359999999999	0.00010891000000000016	1.186138810000003e-08	3.3737045889599995e-07	0.0	0.0	0.0	0.0	0.0
27476.763117195267	-14.843101225542341	754972511.3984622	220.31765399169655	45356.486193068486	94.55157081117069	8939.999542859823	2057210839.7820122	26614.258180401666	24.09613054017245	708318738.4930769	580.6235070090316	26731.20311458796	23181.335755731063	1.1141660000000002	20.007881	0.15074734999999995	0.08670229999999997	0.0721105531	0.0802921291	0.0214001618	0.0502513021	-0.0285878805	-0.0100493209	-0.022870499	0.0815017572	-0.007004180600000001	0.015852488300000002	-0.0686746789	-0.015040976200000004	0.2572948111	0.0228048497	0.047821267	0.0814174408	-0.0459057439	-0.0942536716	-0.180474525	0.09518518109999999	0.176197242	0.042123822199999994	-0.1614865151	0.22459422010000002	0.20513673649999997	-0.125850029	-0.1232960924	0.0011914316	0.022900263799999997	-0.0551519107	0.1210707801	0.052797824800000004	-0.0695532528	0.041700703	0.0079077038	0.1009271971	-0.0566155471	0.1102848396	-0.0665329045	-0.0100677157	-0.0029456869	0.0909560844	-0.0009078271000000001	0.09113328429999999	0.061398162	0.0411691217	-0.0998279859	0.0675088452	0.0713274327	0.06401901900000001	-0.0041473093	-0.2553652077	-0.030231314199999998	0.0124491349	-0.0937898592	-0.0774069671	-0.0331482607	0.1649019712	0.0498127804	0.2310197742000001	-0.013496534199999998	0.1351420892	-0.1640538689	-0.22378491260000002	0.1145888008	0.1642126823	-0.0610073902	-0.0953844898	0.10979011	-0.0419687866	-0.1093019259	0.0533933724	-0.0645148157	-0.0240455111	-0.09747517730000001	-0.0235011592	-0.06390401400000001	-0.0628784186	-0.0446654665	0.0756291437	-0.0874144206	-0.0182032645	0.0025162942999999998	0.14814514480000002	-0.0215266146	-0.0516440742	0.0013481336999999999	0.0793063083	0.1148523699	0.0950352225	0.0644997188	-0.0110566	0.008659499999999997	7.498694024999995e-05	0.00012224840356000002	0.0342642	0.0233699	0.0005461522260100002	0.00117403540164	-0.054953	0.06048399999999999	0.003019832208999999	0.003658314255999999	0.00221237	-0.00101288	1.0259258943999998e-06	4.8945810169e-06	-0.00115527	-7.708999999999993e-05	5.942868099999989e-09	1.3346487728999998e-06	-0.000506127	7.470899999999995e-05	5.581434680999993e-09	2.56164540129e-07	0.0	0.0	0.0	0.0	0.0
27461.93114394881	-14.8319732464588	754157662.1549855	219.98743038366962	45503.6883934508	147.2022003823149	21668.48779739519	2070585657.4082687	26593.93359735688	-20.324583044784962	707237304.1806271	413.0886759443602	26724.248903265216	23347.7395702736	1.190701	21.382261	0.06129148000000001	0.0359582	0.0773288532	0.094709259	-0.047664737900000004	-0.0556766992	0.050549604299999995	-0.0282883471	-0.013989064099999999	-0.0086201853	0.0777560144	-0.08573164289999999	0.0036847313000000002	-0.1268679714	0.0590626305	-0.0698098295	0.050412327	-0.0058405602	0.1098378608	0.0034810742	-0.0576604194	0.0689970892	-0.031864363	-0.025655837400000003	-0.021493446	-0.0759955019	0.0420933849	-0.1731542959	-0.0183018651	-0.048880420099999995	-0.12882095400000002	0.0702588912	-0.0366776312	-0.1387274958	0.0768206676	0.2427005689	-0.0011995924000000001	0.12326936599999999	0.165220866	0.08432626210000001	-0.0756017526	0.0607467705	-0.0325003751	0.0939730466	-0.1550953136	0.010966710400000001	0.1475729726	0.1649030468	-0.0772570093	0.1536076116	0.0936928936	-0.0023945485	0.11557302300000001	-0.0718313024	0.0760515129	-0.0357330629	-0.025855773999999998	0.0235566911	0.09657953130000001	0.0697781118	-0.104314525	-6.56299e-05	0.019364208799999998	-0.0770137255	-0.019645654	0.025163579100000003	0.193557211	0.0447207096	-0.0992263646	0.0702676458	-0.0092574716	0.0798628458	0.1224404951	-0.088666521	-0.1630639388	-0.2131100539	-0.025263857200000003	0.1957396837	-0.1242247238	-0.0740448784	-0.0473105759	-0.0048096918	-0.0901242741	0.0833504219	0.0704294689	0.13695038810000001	-0.14430975880000002	-0.023044958100000002	-0.11157307609999999	0.06794409530000001	0.1138836324	0.09139420710000001	0.0571422589	-0.011033	2.360000000000036e-05	5.569600000000169e-10	0.000121727089	0.00679347	-0.02747073	0.0007546410067329003	4.615123464090001e-05	-0.0443505	0.010602499999999994	0.0019669668502500003	0.00011241300624999988	0.00194069	-0.0002716800000000001	7.381002240000002e-08	3.7662776761e-06	-0.00115527	0.0	0.0	1.3346487728999998e-06	-0.000313914	0.000192213	3.6945837369e-08	9.8541999396e-08	0.0	0.0	0.0	0.0	0.0
27440.291337964125	-21.63980598468333	752969588.7123488	468.2812030547367	45302.0633934508	-201.625	40652.640625	2052276947.704235	26594.191907155327	0.25830979844613466	707251043.194606	0.06672395197328271	26715.534503328374	23364.682567290147	1.119025	20.095139	0.09692818	0.0436047	0.0906736541	0.0796807623	-0.0581025716	-0.0586832783	-0.0926248576	-0.003217041	0.0617211881	-0.0272685467	-0.0959585749	0.0252748066	-0.0074842238	-0.12187213050000001	0.0705028973	-0.18726114600000002	-0.0519834822	-0.0092794275	0.0037378192	-0.0391343985	0.000898512	0.0100056902	0.0225740129	-0.040327622599999995	-0.0996433668	0.1200094543	0.0409147822	-0.0088421876	0.1041917424	-0.11873242140000001	-0.0718053709	0.0606156717	-0.1751400239	0.022175876400000002	0.06167175320000001	-0.0095812496	0.15252168929999999	0.1442278453	0.0737395209	0.1369015532	0.0283154485	-0.06431534629999999	0.1606880272	0.0406617375	0.09107763279999999	-0.084616228	0.0095706716	0.0693827545	-0.0320872291	-0.058615935099999995	-0.155837491	0.0081053089	0.1150449069	-0.0753385643	0.17351251550000002	0.0925015359	0.0071571424	-0.0031838765999999998	0.0115273409	0.0001578831	0.010408002	0.0239312268	0.0541498596	0.1004290726	-0.1152535875	-0.1019747385	0.0335403581	-0.09416962640000001	-0.0549689817	0.08251855400000001	-0.1915836585	0.0168736448	0.0437619491	-0.0015977114999999999	0.0779894535	-0.0869699209	-0.1176890993	0.0902342566	-0.0789026729	-0.0303444824	0.1108580143	0.1918844658	-0.0181759033	0.09103077970000001	-0.10762257480000001	-0.0161316677	-0.0761420451	-0.0545915384	0.0833148775	-0.1390589397	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.0110212	1.1799999999999311e-05	1.3923999999998372e-10	0.00012146684944	0.0313441	0.02455063	0.0006027334333969	0.0009824526048099998	-0.06831489999999997	-0.023964399999999983	0.004666925562009997	0.0005742924673599992	0.00144318	-0.0004975099999999998	2.475162000999998e-07	2.0827685124e-06	-0.0007939709999999998	0.00036129900000000015	1.305369674010001e-07	6.303899488409996e-07	-0.000423132	-0.00010921799999999997	1.192857152399999e-08	1.7904068942399995e-07	0.0	0.0	0.0	0.0	0.0
27394.75973096252	-45.531607001605146	750472860.7171657	2073.1272361486194	45324.565679022606	22.502285571805263	506.35285595507514	2054316253.992034	26583.8867917893	-10.305115366027168	706703036.9586698	106.1954027071292	26703.4179513966	23288.640581562573	1.08576	19.497770000000006	0.123064555	0.0617545	0.09331303199999999	0.09700197460000001	-0.0816648828	-0.11699347689999999	-0.05976680490000001	0.0449538478	-0.1491192422	0.053732225700000004	0.0542302617	0.0086579682	0.0126017615	-0.1458228161	0.0791075879	-0.009932259399999999	0.0721370707	-0.0072830086	0.011612256000000001	0.005790659599999999	0.0969092659	0.0418855405	0.0916259266	0.0369184005	-0.0032482701	-0.1410620141	0.1992383721	-0.08388753300000001	-0.1319817644	-0.12242539710000001	0.0037953179999999998	-0.019066523999999998	-0.044445683099999994	-0.1109798793	-0.10067842029999999	0.1216629799	-0.0313121733	-0.1555237753	-0.16235913289999998	0.030731252999999997	0.20373228329999998	0.0760443595	-0.0012769624000000001	0.1510846878	0.0619871085	-0.0588224324	0.05064828230000002	0.1045680905	0.0009536814	-0.1269992687	0.0508799651	-0.0114257797	0.1378964854	-0.0930176752	0.0260712245	-0.058838105599999996	-0.012926886399999999	-0.0440465646	0.0088857434	-0.0829103021	-0.023997821000000003	0.052232037099999996	-0.0402685272	-0.2051985634	-0.0196500751	-0.0919824287	0.1287634516	0.0884617353	-0.15411466669999999	-0.0684066316	0.009038238399999999	-0.0130183673	0.1025659638	0.0048974277	-0.0879401166	-0.07094415059999999	0.07873917030000001	-0.2458060464	-0.052982840499999996	0.20860482149999998	0.004628594099999999	-0.0593086873	-0.1078301326	0.11151905990000001	-0.15113705119999998	0.0645242683	-0.0099508229	0.0097868332	0.0936283073	-0.007069694000000001	0.1117617054	0.0835266722	0.041629366099999995	-0.0110089	1.2299999999999813e-05	1.5128999999999537e-10	0.00012119587920999998	0.0510683	0.019724200000000004	0.0003890440656400002	0.0026079712648900003	-0.0310916	0.03722329999999999	0.0009666875905599999	0.001385574062889999	0.000787075	-0.000656105	4.304737710250001e-07	6.194870556250001e-07	-0.0006439330000000001	0.0001500379999999997	2.251140144399991e-08	4.146497084890001e-07	9.28201e-05	0.0005159520999999999	2.662065694944099e-07	8.61557096401e-09	0.0	0.0	0.0	0.0	0.0
27312.927012651144	-81.83271831137607	745995981.9984086	6696.5937862290275	45194.112824135635	-130.4528548869639	17017.94734815926	2042507833.9607015	26556.093108877245	-27.793682912055374	705226081.2073575	772.4888098158789	26674.352291342733	22793.06644373666	1.169137	20.995035	0.14151315	0.102995	0.1131475626	0.046141362400000004	-0.1983005386	-0.0082667874	-0.0877873976	0.008517721899999999	0.0525228478	0.0069189537	0.096712238	-0.093540235	0.0329736714	-0.15595028730000002	0.1290015082	-0.1516859837	-0.032996521099999995	0.0770580149	0.078771327	0.07377580389999999	-0.0020745777	0.008015481999999999	0.029838186200000002	0.0340408699	-0.0261203177	-0.0569178693	-0.1040806795	-0.1378760914	0.1104297334	0.1931929261	-0.06625098389999999	0.0318649712	-0.029853539900000007	-0.0885882975	0.11952864699999999	0.0276707095	0.1414061767	-0.1671152907	0.0508084782	-0.0069052937	-0.18589229359999998	-0.28442898699999997	-0.0152265248	-0.0578139732	-0.0607190155	-0.236201947	-0.0810086891	-0.0040412985	-0.1363128028	-0.1464692191	-0.0682191554	-0.029809755499999997	0.1527589255	-0.1298453675	0.1241478444	0.0928868311	-0.08604894769999999	0.08085167730000001	0.0675330657	-0.0134492828	0.0021066197	0.0322700275	-0.0208155582	-0.0204461862	-0.0296996153	0.1516828365	0.0486597921	0.0801522514	0.1669638551	0.1794655768	0.0203663464	0.0828885222	0.0816970135	-0.0971771683	0.0766776289	-0.11999396150000001	0.1350218632	-0.0530532488	0.0033241140999999996	-0.1517065273	-0.0507916108	0.1934895173	0.1697625129	0.12659839550000002	0.055424557699999995	-0.18797913289999998	-0.12666134810000002	-0.11417964189999999	0.1706197105	-0.0718363112	0.110609665	0.07931719200000001	0.0335495105	-0.0110055	3.39999999999889e-06	1.1559999999992454e-11	0.00012112103025000005	-0.045919199999999986	-0.0969875	0.00940657515625	0.0021085729286399995	-0.0215728	0.0095188	0.00046538569983999993	9.060755344e-05	0.000391004	-0.000396071	1.56872237041e-07	1.52884128016e-07	-0.000339935	0.00030399800000000015	9.241478400400004e-08	1.1555580422499998e-07	9.28201e-05	0.0	0.0	8.61557096401e-09	0.0	0.0	0.0	0.0	0.0
27372.34040461784	59.41339196669651	749245019.2262744	3529.951144988317	45313.36021650599	119.24739237034372	14219.940587126712	2053300614.1108274	26550.912110727582	-5.180998149662628	704950933.9115807	26.842741826807572	26670.404532447385	22931.167733837843	1.1500290000000002	20.65189	0.026807685	0.0138763	0.0957210349	0.053359700700000005	-0.140607173	-0.0415636713	-0.0587632059	0.0092860837	-0.0828973587	0.0994830522	-0.0114309305	-0.1093807056	0.0847073951	-0.1278644461	-0.0771881052	-0.0488240289	-0.0960095141	-0.0115237136	-0.0165403104	0.0774387695	0.0224676018	0.0322430113	-0.0638949424	0.1929527288	0.0474911674	0.051268118	0.062430612300000014	-0.3417840829	-0.0685699781	0.1231263619	0.1230351122	-0.0891580204	-0.0853729364	-0.0189733479	-0.0525358553	-0.0892259642	-0.015011171200000001	-0.1052036493	-0.0270079418	-0.0552777578	-0.0154711604	0.0195298542	0.10696610640000001	0.0598222037	-0.08086569910000001	0.1570366154	0.12014226130000001	0.0033415321000000004	-0.0267610598	-0.0163772689	-0.21564654149999998	-0.0754651553	0.142484836	0.0769705196	0.038868322000000004	0.0804384858	0.050180929699999995	0.0453964036	-0.030605542799999996	-0.0510341734	-0.0339295961	0.0022721001	-0.2041228127	0.0740998769	0.0495123267	0.0129223767	0.2692703641	0.2603772164	0.13605615710000002	-0.050127360999999995	-0.0518301828	-0.0911060495	0.021707366800000003	0.0406078655	0.0135608632	0.0769275187	0.0942346433	-0.0646248742	0.0913990959	-0.0353547123	0.0963684752	-0.006634213199999999	-0.0835732364	0.0068918784	0.110694366	0.1534498895	-0.0524018091	0.0528197263	0.0356267833	-0.2279552879	0.1093977275	0.0749359284	0.025306205099999996	-0.00153002	0.00947548	8.978472123040002e-05	2.3409612004e-06	-0.0459239	-4.7000000000102515e-06	2.209000000009636e-11	0.0021090045912100005	-0.015728599999999995	0.005844200000000004	0.00024738885795999984	3.415467364000005e-05	0.000528521	0.00013751699999999998	1.8910925288999994e-08	2.7933444744099996e-07	-0.000432084	-9.214900000000004e-05	8.491438201000007e-09	1.8669658305599999e-07	9.28202e-05	1.0000000000699551e-10	1.0000000001399106e-20	8.615589528040002e-09	0.0	0.0	0.0	0.0	0.0
27396.996062520233	24.6556579023927	750595393.2497492	607.9014665998199	45667.657049950125	354.29683344413934	125526.24618854422	2085534900.4318595	26537.40314312457	-13.508967603011115	704233765.5807179	182.49220569920388	26665.850180735644	22883.653582209965	1.10099	19.771263	0.0994272	0.053000300000000014	0.0824056899	0.08521129390000001	-0.1439188123	0.0373247009	0.0748662413	0.0059540725	-0.0319643092	-0.16932290309999998	0.0845595201	-0.023480212400000002	0.1416946823	-0.1623566827	-0.0390623628	0.1019146097	0.027087603199999997	0.0038579255	-0.0754106067	0.1263801357	0.045602660700000006	-0.039743422	-0.0425258262	0.2066278713	0.07484786269999999	0.106760138	0.0235157729	-0.024862154100000002	-0.012310018300000001	0.1410628726	0.0686703985	-0.0343352963	-0.0953056446	-0.0581528236	-0.0350828844	-0.0668861142	-0.0088107377	-0.0027464757	0.1428841782	0.056160570800000004	0.180923527	-0.0736271453	-0.07073954610000001	-0.1394280301	-0.0476968317	-0.0547687929	0.0157054532	0.019084591499999998	0.12602933730000002	-0.0451269327	0.1375807501	-0.13473390710000002	0.1667084033	0.0194710594	-0.09775633199999999	-0.07564033860000001	0.0188800241	0.11194455310000001	-0.0774578591	-0.0832548551	0.0564716266	-0.0297201235	-0.1926934709	0.11012507939999999	0.0485889471	-0.0077029837	-0.04571699519999999	0.1504762436	0.0838938665	0.011273893899999998	-0.046646448	-0.0676796413	0.10218024699999999	0.050719644	0.024376735299999997	0.056549293499999986	0.0376414227	0.1233650585	-0.1152895391	0.1785400157	-0.0205064918	0.0449993386	0.13194842810000001	0.052709705700000005	-0.0145179999	-0.060841629	-0.0031517847999999998	0.1474150764	0.0055172439000000005	0.0685623582	0.1081265492	0.0703923703	0.0169396104	-0.0110061	-0.00947608	8.979609216640002e-05	0.00012113423721000002	-0.0038079	0.042116	0.0017737574559999999	1.450010241e-05	-0.00480712	0.010921479999999996	2.31084026944e-05	0.0001192787253903999	0.000379746	-0.00014877500000000002	2.213400062500001e-08	1.4420702451599995e-07	8.836620000000001e-05	0.0005204502000000001	2.7086841068004013e-07	7.808585302440003e-09	2.3772600000000007e-05	-6.90476e-05	4.767571065760001e-09	5.651365107600001e-10	0.0	0.0	0.0	0.0	0.0
