global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
24743.326324590045	43.88503045823746	612232197.6051508	1925.8958983204288	44733.90901959528	34.41413854379789	2001122616.173428	1184.3329317117154	23421.133812441552	-1.7325709164542786	548549509.060293	3.001801980543219	23630.866168787128	24174.314385785143	1.416643	22.164812	0.0846416393	0.0605311	-0.0357588833	0.1812452025	0.0687911495	-0.15695756289999999	-0.0011738084	0.028773838	-0.06818048110000001	0.0139293252	0.076650871	0.12882926990000002	0.001129796	-0.1279117791	0.04365507230000002	0.1455406774	-0.0637934987	-0.075645297	-0.011973863999999999	0.2621869169	-0.0392408899	0.041907592599999995	0.0360577888	0.0547230537	0.0533887721	-0.1616346159	-0.016509387099999998	0.0505917693	-0.0157076442	0.1441309862	0.0619060275	-0.022385691200000002	0.173733224	-0.0209155052	0.1066548939	-0.0423162029	0.0279968306	0.0005782125	0.0521467817	0.0138154281	0.0458805544	-0.0089186335	-0.204895125	0.0825940408	-0.0224307077	-0.0254369374	-0.0373593371	-0.08512996689999999	0.0039875655999999995	0.0066442099	0.0295581786	-0.112740475	0.0690751447	0.0833273336	0.11261449859999999	-0.0855939223	0.06268753690000001	-0.0963047085	0.1415707649	-0.0704983004	-0.07862984860000001	0.0388898323	0.24653154219999998	-0.0213777819	0.0318473029	0.0973333243	0.025319157999999998	-0.1342900618	0.0771164304	0.0159049351	-0.0738235668	-0.0839732404	-0.1032808299	-0.0998854853	0.0272483242	0.0963328497	0.0152860768	-0.14686530960000002	-0.0617293634	-0.0031646615	-0.0204860274	0.0055768692	-0.02879594	-0.0828420792	0.0352654845	0.0742722305	-0.0812038714	0.0066388581000000006	0.14690582289999998	0.1125842178	0.0979833799	0.0567279066	-0.0704764263	0.109068166	0.006507198100000001	-0.0638624247	-0.0804570411	-0.1033223001	-0.114110225	-0.1293834315	0.0518188682	-0.0169396104	-0.1170010477	0.049506407599999996	0.07825849999999998	-0.0003539000000000042	1.25245210000003e-07	0.006124392822249997	0.00603103	0.05557713	0.0030888173790369	3.63733228609e-05	3.15507e-05	-0.0051516093	2.6539078379846492e-05	9.954466704900005e-10	-0.00193409	-0.00046287	2.142486369e-07	3.740704128100001e-06	-0.00157114	8.310000000000086e-06	2.4684808996e-06	6.905610000000145e-11	0.00178312	0.0	0.0	3.1795169344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24763.74584766026	20.419523070213472	613243108.4075108	416.95692241498017	44810.46481573387	76.55579613858572	2007977757.0021226	5860.789922412697	23419.718378370482	-1.4154340710738325	548483208.922184	2.003453609556643	23629.760124139946	24090.48108142509	1.110893	17.381041	0.13766517930000002	0.0703358	-0.012282516100000002	0.1254188646	0.0781069362	-0.1533051782	0.024246147599999997	0.0340436155	-0.045920835199999996	0.021695488199999998	0.035873713700000004	0.1182547134	0.0662104245	-0.06721955610000001	0.0239055553	0.10140038779999999	-0.0156075455	-0.10150658369999999	0.0594122813	0.1388163294	-0.022721135299999997	-0.1176342012	-0.0773070283	-0.0343148734	0.25025873670000004	0.1248401336	0.0370540783	-0.1350767783	-0.05982958190000001	0.1379725098	0.09949464699999999	0.1332844936	-0.0917173766	-0.0372708018	-0.008676885	0.0776002533	0.1914613632	-0.0019124609	0.0165091122	0.0177339896	0.007887005400000001	0.1116594016	-0.0297733902	0.0170692531	0.0360146669	0.0268615512	0.0214157589	-0.0402628013	-0.1324302376	0.0335249387	-0.0086861516	0.0241383816	0.04645106809999999	-0.1162971508	0.07065783910000001	-0.05962849360000001	-0.09009987720000001	0.2002998925	0.1005194283	-0.0133453475	-0.1010200027	0.0938204472	0.1332091536	-0.0504498725	-0.09330118820000001	-0.0974957122	0.0587671616	0.1312367766	0.2208772709	-0.0627743122	0.10888598960000001	0.11431548279999999	-0.1619647791	-0.1079204631	-0.1521078381	-0.0026132379	-0.0449209518	0.030373852599999997	0.0697129546	-0.191551396	0.0665666576	-0.043803053700000004	0.0360937263	0.011859405600000001	0.0795949445	0.013279763	0.0034502615	-0.0346212875	-0.0417177846	0.040610267900000004	0.010748806000000001	0.1108372199	-0.0100776176	-0.0559568518	0.0936576178	0.132585519	0.009943614	-0.1348602951	0.09852017140000001	-0.0335042229	-0.0898672951	-0.0197396682	-0.11531344710000001	0.0571422589	0.0937526	0.015494100000000025	0.00024006713481000079	0.00878955000676	-0.0480901	-0.05412113	0.0029290967124769004	0.0023126577180100005	0.0193265	0.0192949493	0.0003722950684895705	0.00037351360225	-0.00236738	-0.00043329	1.8774022410000005e-07	5.6044880644000005e-06	-0.00164069	-6.955000000000004e-05	2.6918636761e-06	4.8372025000000056e-09	0.00225538	0.00047226	2.230295076e-07	5.0867389444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24759.05135222755	-4.69449543270821	613010623.8622409	22.038287367718233	44882.249063460564	71.7842477266895	2014416280.994506	5152.978221686727	23422.121242304394	2.402863933915796	548595763.4892068	5.7737550849132955	23633.222094087203	24112.14426820945	0.918773	14.375127	0.09025286	0.0432613	-0.00032421349999999996	0.1214380484	0.08743836	-0.11650452970000001	0.0073895971	-0.0011092663000000001	-0.0332213602	0.0060127311999999995	0.0336065652	0.0217839724	0.0811539283	-0.0286129469	0.1653746558	0.10752449830000001	0.045642027300000006	-0.1089072841	0.0317903556	0.1364838023	-0.0835046445	-0.0918307234	-0.0060338076	0.0838885834	0.1317474504	0.0586895548	-0.09949026679999999	-0.0985990098	-0.0256100964	-0.021596111499999997	0.1079161398	0.0983936338	0.0143876644	-0.0866223172	-0.0424980834	0.0657953241	0.2211154899	0.1642227698	-0.0033351471	0.0515208213	-0.06717925549999999	0.08647428039999999	0.1564183388	0.0046196395	-0.1347943364	-0.023749939900000003	-0.1701965778	0.0213773246	0.1277537959	-0.0425485713	-0.2046524475	-0.0694778632	-0.0736581828	0.056176356399999995	-0.09781100720000001	0.0143571203	0.0037955598	-0.0994836191	0.10591312539999999	0.0439276218	-0.110079545	0.0628987352	0.1423706989	-0.08898115449999999	-0.0959071241	0.033303753	0.08296216599999999	0.0688798921	0.098678285	0.07757292889999999	0.0676372054	0.11401642390000001	-0.0029292196	-0.1206344251	-0.0948476184	0.0209085078	0.0346721288	-0.044867285800000004	0.1059288442	-0.2212672062	-0.10540804179999999	0.0193338393	0.1299949513	0.0786406855	0.0352275425	-0.0718340003	0.1749469272	0.055235127599999996	0.0050834895	0.09607160769999999	-0.0589052567	-0.19366542690000002	-0.0335264682	-0.12854899	-0.1032095732	-0.1543080717	0.0210720291	0.10120200929999999	0.0317310211	-0.0433613181	0.10910388720000001	-0.0225290366	-0.1133761033	0.0644997188	0.0810457	-0.012706900000000007	0.00016146530761000018	0.0065684054884900004	-0.0219075	0.026182600000000004	0.0006855285427600003	0.00047993855624999996	-0.00269836	-0.02202486	0.0004850944580196	7.2811466896e-06	-0.00213025	0.0002371299999999999	5.6230636899999954e-08	4.537965062500001e-06	-0.00158176	5.8930000000000013e-05	2.5019646976e-06	3.472744900000001e-09	0.00196467	-0.00029071	8.451230410000001e-08	3.8599282089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24741.062185494084	-17.989166733466845	612120158.0664853	323.6101197644702	45011.090219966696	128.84115650613967	2025998242.7899816	16600.043609839577	23446.60673803772	24.485495733326392	549743367.5281959	599.5395013067448	23655.36213608602	24154.22114658621	1.2256209999999998	19.176086	0.11679646	0.05957769999999999	-0.0746640667	0.0325131467	0.15200706460000002	0.0414608465	-0.1821912723	0.012343461399999998	0.0424765749	-0.09247466369999999	-0.09336481640000001	0.0021143022	0.1851858875	0.028135261499999998	0.1033819362	0.10593416259999999	-0.0175162459	-0.0934663877	0.0644767792	-0.1749645435	0.10571131710000001	-0.1059854831	-0.0821509637	-0.1189599301	-0.0542337775	-0.0211423854	-0.0489302758	-0.036974950699999995	-0.0824287469	0.0157376519	-0.055846893700000004	0.0524031763	-0.042879897199999996	0.0065699165	-0.0507641105	-0.0068623476	-0.0084418775	0.058748121699999996	0.0098065985	0.1288495649	-0.070635064	-0.0367435984	0.015679043400000002	-0.1035015985	-0.1321436868	-0.0542484488	0.053617808600000004	-0.09199723619999996	0.043385674900000004	-0.037526359700000005	-0.1231555375	-0.0754615091	-0.033676990899999995	0.0338554197	0.0073821048	0.1910049141	-0.0400209394	0.16931443989999995	0.1058990569	-0.0194099597	-0.08890027369999999	0.0368367576	-0.18114465789999998	0.052500359	-0.1031196414	-0.1856196624	-0.0746809528	-0.0394898874	-0.0404090036	0.0500527462	-0.028175783	0.1010365952	-0.0385975177	0.05931259780000001	-0.0603008701	-0.0352570093	-0.011800868	0.049721557400000005	0.0098763704	0.06334017780000001	-0.031493299100000004	0.1137615108	0.1276768322	0.082606339	0.047632821799999996	-0.0735546758	0.0309738294	0.1516267432	0.0574479117	-0.0418091159	0.0737268479	-0.0473918837	-0.055787028200000005	-0.07492508860000001	-0.024459019	-0.035512174	0.0039884965999999996	-0.0051245809	0.0613318787	0.1930343993	-0.0630227233	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0936503	0.012604600000000007	0.0001588759411600002	0.008770378690090001	-0.0581837	-0.0362762	0.0013159626864399994	0.0033853429456900002	0.0180213	0.02071966	0.0004293043105156	0.00032476725369	-0.00278691	-0.0006566599999999999	4.3120235559999983e-07	7.7668673481e-06	-0.00158176	0.0	2.5019646976e-06	0.0	0.00225193	0.0002872600000000001	8.251830760000006e-08	5.0711887249000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24716.598265305664	-24.46392018842016	610910229.8085108	598.4833909853916	44765.60823834528	-245.48198162141492	2003959680.949007	60261.40330077668	23430.38980770729	-16.216930330429022	548983166.5411136	262.98882934198883	23633.83350130335	23550.11728033492	1.13151	17.703626999999994	0.10946989999999998	0.0709127	-0.1306647192	-0.0174400641	0.1303989699	-0.0450295432	0.045269548	0.010855914	0.0377903462	-0.0149691062	0.0590461266	-0.0193352358	-0.0127363047	-0.1055785575	-0.046693665700000005	0.090645338	0.0098393212	-0.1171028375	0.0410973498	-0.09095641199999999	0.2060848538	-0.1608090341	-0.0905114794	-0.10353506400000001	0.0361382593	0.0842313517	0.0713595348	0.0095539512	-0.0904782959	-0.1610532662	-0.0465850594	0.1609037624	-0.0889057893	-0.009885162	0.0568272362	-0.1522271915	-0.0084399551	0.1258051784	0.2145937423	-0.20138498149999998	0.1558856115	0.008752331	0.0388901246	0.1816011884	-0.13048809849999998	0.0657411406	-0.0296874487	-0.05079740889999999	0.0572657225	-0.088987002	-0.018985288700000002	0.032576493399999996	0.1630693474	0.1503240209	-0.040708649	0.0092947788	-0.19205070559999998	-0.020276776	0.08781254640000001	0.0054446739000000004	-0.1227004166	0.0231171912	-0.072356129	0.1636888536	-0.1481329774	-0.1926404765	-0.0162748281	0.092139229	0.0177735898	-0.0679987656	-0.0508255464	0.1681432277	0.0778541664	0.074491131	-0.051304626	-0.1478676482	0.0919515004	-0.057318744299999995	-0.12028124859999999	-0.0257657354	-0.0672141903	-0.2766710958	0.091409688	-0.224545501	-0.0778908537	0.0425763116	0.17447792239999999	-0.0005606846	0.1091472834	0.0052956061	0.0177025995	-0.0035645566999999998	0.0285654735	-0.0476268605	-0.1229058631	0.0399393277	-0.2090038097	0.041705387999999996	-0.054449102699999995	-0.031327663900000004	-0.1933315591	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0936604	1.009999999998512e-05	1.0200999999969944e-10	0.008772270528159999	-0.0356414	0.0225423	0.0005081552892900001	0.0012703093939599995	0.0381473	0.020125999999999998	0.0004050558760000001	0.0014552164972900007	-0.00396506	-0.0011781500000000002	1.3880374225000005e-06	1.5721700803600007e-05	-0.00173944	-0.0001576800000000001	3.0256515136000007e-06	2.4862982400000036e-08	0.00225193	0.0	0.0	5.0711887249000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24741.53405586183	24.935790556166467	612143507.4373707	621.7936506610007	44896.588891201325	130.98065285604392	2015703694.0655425	17155.931422595477	23414.7079396236	-15.681868083691368	548248547.8978723	245.92098659429803	23619.848709062047	24010.488961158688	1.137539	17.797945000000006	0.11445849000000002	0.062403199999999985	-0.17828499829999994	0.0328257656	-0.0085137876	0.0475166975	-0.0926019775	-0.0004660686	0.0803384369	-0.1260846052	0.0275092962	-0.0650604689	0.065562675	-0.054462919000000005	-0.08727017570000001	0.0824499931	-0.047102791399999996	-0.0374842282	-0.0111061415	-0.12027975279999999	0.1421931961	-0.0195281363	0.0098472345	-0.051080379599999996	-0.15970006539999998	-0.0085331695	-0.0462019809	0.0981995519	-0.1280476761	-0.085869923	0.0601626705	0.045964237000000005	-0.0094210918	0.0104763547	0.10310054460000001	0.0201719744	-0.010904676200000001	0.058281882800000004	-0.11027875050000001	-0.1067293919	-0.015110317	-0.023889059900000002	0.030392620699999998	-0.1295775917	-0.032999265800000004	0.1749021122	0.0269849067	0.1097611335	0.0052082262	-0.0141809953	-0.08411905609999999	-0.047189438	-0.11432024619999999	0.11891886789999999	0.0334118459	0.0057706601	0.1002201844	0.1296160956	0.0832653376	-0.0507671041	-0.0386067155	-0.032405946899999996	-0.0956581514	0.1271393941	-0.050232523700000004	-0.0510193829	-0.08142320509999999	0.0112925767	-0.1618508212	0.0603267724	-0.1506311081	0.072439976	0.0371498533	-0.015553918500000001	0.0195709121	-0.0089026515	-0.0766740357	-0.0413008428	-0.06963633179999999	-0.0162198258	-0.029830107999999998	-0.0718159174	-0.0766455642	0.0585468966	-0.0810624258	0.07589486150000001	0.0130656119	0.1637546154	-0.17128702350000002	-0.0185323761	-0.1007753048	-0.025506540499999997	-0.09207577210000001	-0.046442253600000004	-0.0219819568	-0.1755445421	0.00020331450000000002	-0.0087714396	0.0528652332	0.06347272450000001	0.026073296800000003	-0.0308179344	-0.10611021970000001	0.0845511243	0.0936281	-3.229999999998512e-05	1.0432899999990386e-09	0.008766221109610001	-0.020206400000000003	0.015434999999999994	0.0002382392249999998	0.00040829860096000016	0.00466361	-0.03348369	0.0011211574960161002	2.1749258232100004e-05	-0.00326715	0.0006979100000000004	4.870783681000007e-07	1.06742691225e-05	-0.0011272	0.00061224	1.27057984e-06	3.748378176e-07	0.00225193	0.0	0.0	5.0711887249000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24735.20673085624	-6.327325005589955	611830452.0181959	40.03504172636393	44927.944504034334	31.355612833009214	2018520197.357589	983.1744561335723	23387.15069942332	-27.55724020027992	546958817.8375367	759.4014874559238	23594.94955216416	23758.47774174796	1.067446	16.701276999999994	0.09217219	0.0542201	-0.1883058451	0.0727968883	-0.0991183684	-0.032893938	0.045429028600000004	-0.0973362948	-0.0353469087	0.0712733861	0.0074341953	-0.048382746500000004	0.0360296742	-0.1669660824	0.06270252559999999	0.0815131575	-0.0501822863	-0.0571092184	-0.0631357793	-0.0558286022	0.1707472378	-0.0815169315	-0.0179054347	-0.0270053492	-0.1631268953	0.0473098877	0.0877898187	0.1121872565	-0.09569514230000001	-0.1284513834	0.0361048787	0.0948689159	0.0056153309	0.0815307133	-0.014369502	0.0027960473	0.050118899800000005	-0.0264076312	0.1041856664	-0.08141860990000001	-0.0841077917	-0.0581027782	-0.1567777908	-0.060307445099999996	-0.1026777771	-0.047431010499999995	0.10891139720000001	-0.09050339869999999	0.08007688519999999	0.20017964629999999	0.10058312679999999	-0.1533804675	-0.0479760172	-0.1537717585	0.0307234838	-0.09786511390000001	0.1289722752	-0.0483709436	0.0817371572	-0.0510592994	-0.0605203727	-0.0623423278	-0.0156209891	0.1534413985	-0.0963696577	-0.08595226539999999	-0.0307335303	0.0502191751	-0.1788243182	-0.0626718233	-0.1461314738	0.0870904949	0.09815706519999999	0.036084389	-0.0300299006	0.0385321513	0.0438376688	0.0479188549	-0.0676550478	-0.046201034800000006	0.08604467439999999	-0.0809141086	0.0627442877	0.0028616538	-0.0707513807	0.0607669139	-0.0707499055	0.1260233208	0.1389783447	0.00019354580000000002	0.12228623150000001	-0.0979478782	-0.0390415203	0.2279679423	0.159358468	0.0008959230000000002	0.1383749378	-0.08909983939999999	0.045216357900000004	-0.0705584333	0.1139140302	-0.0335495105	-0.1032211271	0.0904527076	0.0936272	-9.000000000120024e-07	8.100000000216041e-13	0.008766052579839999	-0.0649043	-0.044697900000000006	0.00199790226441	0.00421256815849	0.0239905	0.01932689	0.0003735286770721	0.0005755440902500001	-0.00326715	0.0	0.0	1.06742691225e-05	-0.00159534	-0.0004681399999999999	2.5451097156e-06	2.1915505959999995e-07	0.00234672	9.478999999999998e-05	8.985144099999995e-09	5.5070947584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24725.386780650562	-9.819950205677742	611344751.4527695	96.43142204199032	44903.430840163935	-24.51366387039889	2016318101.217385	600.9197163508998	23406.435673511533	19.28497408821204	547861230.9382333	371.9102255830098	23612.20189932408	23644.1197474346	1.020669	15.969397	0.05689420000000001	0.034605800000000006	-0.1023428743	0.0839610791	-0.0583394738	-0.1216425835	0.1255434368	-0.151839315	-0.0651719368	0.12290722470000001	0.058576662	-0.009091693	-0.0350987779	-0.040490513	-0.0121332511	0.0732525356	-0.0114394597	-0.0406024316	0.0003483604	-0.0179899088	0.20716726	0.1426465494	0.06978683299999999	0.0169601365	-0.1466316879	0.036382947799999996	0.17912809940000002	-0.0298873275	-0.050850726299999996	-0.0249155287	-0.0016488306	-0.0110710676	-0.049700792300000005	0.0474744974	-0.1391459876	-0.1553375369	-0.1317300355	0.0057282975	-0.013867618600000001	-0.0006243587999999999	-0.006409708	0.1295849136	0.0584699804	0.047452108300000004	0.1101590544	-0.0381009708	0.055956852300000005	-0.1433272579	0.1306670992	-0.0086060824	0.0001031933	0.033423668999999996	0.0596961332	-0.1587822216	-0.1154124198	0.045444018899999994	0.029163482999999997	-0.0869600317	0.07271143070000001	-0.012202153899999998	-0.0424172646	0.007703613299999999	-0.0039006231	0.227099467	0.0944569102	0.0643111235	-0.0628516656	0.0199500564	-0.1565472517	-0.1665127904	-0.0342550679	0.0839324131	0.011339118899999999	-0.0047564239	0.013456522700000001	-0.0869743263	0.14374377689999998	0.1082710484	-0.0439331464	0.1441503719	-0.010141936899999999	-0.0014606359	-0.00038044610000000003	0.032660965699999996	0.0713764345	0.0410845373	0.0720007847	-0.1587918565	-0.0543183667	-0.053404024	0.17521845870000002	-0.0778187467	0.0660615212	0.0299831379	-0.0366472614	0.17624728760000002	0.0958112016	0.0723925254	0.0020097307	-0.046392544400000006	0.047972601100000005	-0.036262919	-0.10010848060000001	0.0959136145	0.0936281	9.000000000120024e-07	8.100000000216041e-13	0.008766221109610001	-0.0652706	-0.0003663	1.3417568999999996e-07	0.004260251224360001	0.0460935	0.022103	0.0004885426090000001	0.00212461074225	-0.0033927	-0.00012554999999999988	1.576280249999997e-08	1.1510413289999996e-05	-0.0011272	0.0004681399999999999	1.27057984e-06	2.1915505959999995e-07	0.00225193	-9.478999999999998e-05	8.985144099999995e-09	5.0711887249000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24764.268535053354	38.881754402791564	613268996.0762336	1511.7908254390006	44858.77753185835	-44.653308305583785	2012309921.6527603	1993.9179426335168	23392.709173355674	-13.726500155858956	547218842.4691987	188.416806528796	23602.06865300679	24294.22354924247	1.196584	18.721767	0.041801000000000005	0.0271322	-0.0020299998	0.11709284310000001	-0.023729469500000003	-0.1113671747	0.0375544946	-0.021331578900000002	-0.0363878448	0.0657065433	0.1424097329	0.157136896	0.14062394050000002	-0.015978488500000002	-0.0527591635	0.0802306371	-0.0814481118	0.0469162838	-0.0751866551	0.1261785424	0.2387499328	0.0696056365	-0.0824205789	-0.0141872216	-0.0528255405	-0.034985887400000006	0.0628947968	-0.1712668516	0.070392994	-0.0130814044	0.014035283700000001	-0.14281252789999999	0.0279885179	0.008332662	-0.047256224000000006	0.021337470299999998	-0.09080143730000001	-0.0009674575999999999	-0.0733329097	-0.07390473480000001	-0.066933055	0.1271919407	0.0927339604	0.0341527287	0.1778597784	0.1136047395	0.0030950976	0.0178366638	-0.151973258	-0.0034927112	-0.0832101529	0.0973460663	0.0160552078	-0.047706026500000005	0.0827127601	-0.1400026203	0.0898535627	-0.0976838399	0.0782729329	-0.079531088	0.044437955599999995	-0.0409516869	0.1275603661	0.2336500044	0.11153641439999999	-0.10303883050000001	0.0242221149	-0.0953088151	-0.0225203679	-0.058025519500000004	0.16833708309999998	0.0001526386	0.0148390826	-0.0276635781	0.11368362509999999	0.005887463000000001	0.0202754738	0.0419863879	0.0447027341	0.10746484949999999	0.014422403200000001	-0.008796691899999999	-0.02263844	0.1049652741	-0.0160576457	0.0883245459	0.0381197116	-0.1269321059	-0.2036476213	0.0179239374	-0.023253201400000003	0.1321718053	0.0337791325	-0.15163394119999998	0.034164869199999996	-0.0074224022	-0.0122348696	-0.1376296499	-0.049975411799999994	-0.1296148748	0.0386019339	-0.0389566904	-0.09677902140000001	0.1009072399	0.0936225	-5.600000000008376e-06	3.136000000009381e-11	0.00876517250625	-0.05972830000000001	0.005542299999999993	3.0717089289999925e-05	0.0035674698208900007	0.0594896	0.013396099999999994	0.00017945549520999982	0.00353901250816	-0.00379404	-0.00040134	1.6107379560000002e-07	1.4394739521599997e-05	-0.0010714	5.5799999999999954e-05	1.1478979600000003e-06	3.1136399999999942e-09	0.00225193	0.0	0.0	5.0711887249000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24785.698413653485	21.429878600130905	614330845.8525847	459.23969681634856	44916.06626216701	57.28873030866089	2017453008.4673774	3281.9986203784806	23396.079971945142	3.3707985894689045	547376558.0536526	11.362283130765555	23605.635707141133	24111.390249494947	1.2011790000000002	18.793665	0.08190842000000001	0.0617998	0.0147700828	0.0730435128	-0.0034128614000000002	-0.1530217982	0.1288076477	-0.03397984	-0.0202832071	0.1028906119	0.1610390562	0.1534829447	0.0961780684	0.0219360709	0.08896314849999999	0.0509711888	-0.0054385418	-0.0036294409999999997	-0.09895679730000001	0.1612036542	0.17157408	0.0547524858	-0.0809460847	-0.0223858513	-0.062381400499999996	-0.045321485	0.1247615957	-0.1056377416	0.0571264603	-0.11419948210000001	-0.0533210084	0.0340357592	-0.09136009449999999	-0.10797848189999999	-0.0917907743	0.0626020072	-0.1642735823	0.1476520518	-0.1064798627	0.1002182514	0.1281638797	-0.0069750631000000006	0.030845363100000002	-0.2079634582	-0.0970952366	-0.0104311868	-0.1934697154	0.0408253932	0.044464527999999996	0.0354179834	0.12127796539999999	-0.0091643028	0.0395284469	0.0280967832	0.1351974196	-0.0028625157	-0.0678302951	0.0242016783	0.05341564730000002	-0.0067425797	-0.0069899673	-0.052650909800000006	0.19276745420000002	0.1638655222	0.0759580732	-0.0924671274	0.0075688117000000015	-0.0647432648	-0.0544190251	-0.1124095745	0.07661367200000001	0.0745705468	0.12751024960000001	0.0412984635	-0.0303415233	-0.08332156610000001	-0.039325361	0.0460120364	0.1292779908	0.1278515688	-0.2196863445	-0.0011479597	-0.0916303531	-0.0471868025	0.12178482	-0.132098981	-0.0369190779	0.1789347506	-0.09712627289999999	0.09966306400000001	-0.1245732458	-0.0371034523	0.1242042524	0.0948949696	-0.055672438399999996	-0.0021308674	-0.0492341732	-0.116877354	0.0295785446	0.06649273879999999	0.0104229514	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0936181	-4.399999999987747e-06	1.9359999999892174e-11	0.008764348647610002	0.00111492	0.06084322	0.0037018974199684	1.2430466063999995e-06	0.0557068	-0.003782799999999996	1.430957583999997e-05	0.0031032475662399997	-0.00382108	-2.704000000000031e-05	7.311616000000167e-10	1.46006523664e-05	-0.00123131	-0.00015990999999999987	1.5161243161e-06	2.557120809999996e-08	0.00241054	0.00015861	2.51571321e-08	5.8107030916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
