global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
21356.661484058484	-9.32715006617218	456106989.7446672	86.9957283568957	34772.72411653037	-135.46076409170928	1209142342.4843328	18349.618608309716	21271.24380466472	21.390439367707586	457.55089634357455	452465812.9974872	21441.50494318988	22715.653533769622	1.257911	26.803446	0.17984885	0.0896165	0.1036199522	-0.07936029019999999	-0.0044461783	0.012617381200000001	0.0476685505	-0.0578514545	0.0116155972	0.10759326	0.0111200552	-0.0372596658	0.0151411731	-0.1405569078	-0.1613317936	-0.010561976599999998	-0.0084058873	-0.07136057559999999	0.0258595723	0.0662806778	-0.06468220200000001	0.068125514	-0.0237641625	-0.1041328345	-0.0887343102	-0.021261229	0.0624081608	0.0324628753	-0.0209057673	0.1433669266	-0.026582434900000004	0.11131882679999999	-0.09636554539999999	-0.0349493861	0.0762895313	0.0005128495	-0.0243035698	-0.025682288900000003	0.087473207	-0.0243377721	-0.016389036699999998	0.0230179927	0.0175398415	-0.016359381	0.09502405470000001	-0.0673025511	-0.0142065067	-0.034831649900000004	0.089334734	0.056282869000000006	-0.0702272246	-0.026145049700000002	-0.0727190685	0.1813115166	-0.1384240148	-0.1356902241	-0.036138155400000004	-0.00028990330000000004	-0.0004061718	-0.0684526196	-0.06066733	-0.0860925349	0.07973428519999999	-0.0045689099	0.0435340025	0.0251858763	0.1377940677	0.0086498802	-0.0110312355	-0.05738010070000001	0.0391069294	-0.1291734453	0.0352339873	-0.0351867219	0.1343420348	0.0215218548	-0.0881028866	0.021626848900000002	0.032830497400000005	0.0320977494	-0.0687178042	-0.0574234067	0.024906215	-0.0336746555	-0.001134308	-0.0099352371	-0.0767868575	0.030632512200000007	0.0306094988	0.0019527422	-0.0654031209	-0.0119745956	-0.008283676700000001	0.1800159486	0.1104655263	-0.061975584000000014	0.1297207008	-0.156086459	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.129943	0.008326	0.016885183249	6.9322276e-05	-0.0688941	0.0642949	0.004746397014810001	0.00413383416601	-0.101668	-0.027706699999999987	0.0007676612248899992	0.010336382224	-0.00191884	0.00090983	3.6819469456e-06	8.277906289000003e-07	-0.00033896800000000004	0.00030608699999999986	9.368925156899996e-08	1.1489930502400005e-07	0.0007563219999999999	-0.0003745080000000001	5.720229676839997e-07	1.4025624206400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21376.606349573573	19.944865515088168	456959299.0246292	397.79766041495316	34762.878020955024	-9.846095575347137	1208457688.299798	96.94559807887043	21285.60888928116	14.36508461644189	206.35565603753543	453077145.7874451	21464.768295452533	22682.71982745865	1.197147	25.508699	0.13923830000000004	0.08090750000000001	-0.0401522444	0.1252280308	-0.019859950600000002	0.0719043463	-0.018484146899999998	-0.042307041399999995	-0.030763458599999998	0.0413513253	0.1751712184	-0.0861849932	0.1482410555	-0.0039411915	0.0684118732	-0.0270617328	-0.0289814453	0.05758563150000001	-0.0494246609	-0.142504259	-0.08252572009999999	-0.0219489137	-0.0615070499	0.0485088239	-0.0146843425	-0.119781709	-0.0295934281	-0.0033934669000000002	-0.04515051230000002	0.0317903124	0.0526967486	-0.0463471818	0.2169878103	-0.0353664665	0.0747657954	0.06447048650000001	0.0674730992	-0.0767227088	-0.0467255269	-0.052839593399999996	0.023328220099999998	-0.042877133	-0.0057738482999999995	0.0201517032	0.0198894261	-0.1979074343	-0.0006914271	0.023354492	0.0872998978	-0.0282845027	0.1137444259	0.12491580050000001	-0.0588934993	0.1041641264	-0.0867529119	-0.0341686959	-0.0588926612	-0.0389700875	-0.0208584694	0.0576045732	0.0740040574	0.1170628302	0.0537898854	-0.0953408783	0.037485352	-0.0390988469	-0.0262307886	-0.0163244574	-0.1014404926	-0.0857866141	-0.0080275672	0.0470866479	0.1058656732	-0.0055575316	-0.18622667210000002	0.05545523769999999	-0.1129443553	-0.0408830252	-0.0301809763	-0.0124449122	0.1110405026	-0.0070374655	-0.025092070600000002	-0.0460701121	0.0313196794	0.0396197594	-0.0293012952	0.1668866966	0.1747452961	-0.0260756325	-0.0294069416	0.0642839491	0.113339189	0.1380377455	-0.0301779965	0.08730874429999999	0.026170726000000002	-0.0742702465	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.129841	-0.000101999999999991	0.016858685281000003	1.0403999999998162e-08	-0.119594	-0.050699900000000006	0.014302724836	0.0025704798600100012	-0.15953	-0.05786200000000001	0.0033480110440000013	0.025449820900000003	-0.00168779	0.00023105	2.8486350841e-06	5.3384102500000005e-08	-0.000671897	-0.00033292899999999993	1.1084171904099996e-07	4.51445578609e-07	0.000708813	-4.750899999999994e-05	5.02415868969e-07	2.2571050809999946e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21442.053062663465	65.446713089892	459761639.5420756	4283.272254270641	35131.68179121641	368.8037702613874	1234235065.4792867	136016.22095901426	21298.80770203171	13.198812750550132	174.20865802408474	453639209.5281253	21479.02823667045	22975.5955541246	1.151354	24.532934	0.07441344999999998	0.059291599999999986	-0.043141108	-0.0623047808	0.0564087504	0.1097445749	0.082468367	0.0578474414	0.1298199309	0.1114095974	-0.1376635048	-0.0795718349	-0.0160401125	0.042316273	-0.0490155544	-0.0825551297	-0.0615264127	0.0418986489	0.0176603548	0.0081541145	-0.05712527570000001	-0.027230730699999997	0.08981688550000001	-0.0649438063	0.0048153306	-0.0816990407	-0.0875303409	0.09830054029999999	-0.0923383901	0.0516310671	0.0207093753	-0.2014593212	0.0979302842	0.0293510062	-0.0109178604	0.029437120299999998	-0.0666899782	0.1206151391	-0.0207365775	-0.1038926462	-0.062486206399999994	0.08465432640000001	-0.0738664223	0.0416359463	0.0540160311	-0.09002732140000001	0.06278631059999999	0.1057751298	0.1286065487	0.014553999	-0.046746405899999996	0.0290914427	-0.0852264316	-0.030978583799999997	-0.12389959269999999	0.023632354100000003	0.1085288767	-0.09134425289999999	-0.0350098657	0.0415597169	-0.034070698999999996	-0.0071995575	0.0241266383	-0.050759912000000004	-0.09548618	0.1111936915	-0.0268358035	-0.10177684029999999	-0.0738018609	-0.0486080093	0.10670642279999999	0.0550846303	0.023005442799999998	-0.14866769359999998	-0.1345225713	-0.0518642179	-0.0019618986	0.0222939035	0.07362306589999999	-0.10642295939999999	-0.0033861087	0.0403384128	0.0451110791	-0.1510767101	0.10137427539999999	0.006368384499999999	-0.0812221166	0.0067756891	0.1065072801	-0.11277069519999999	0.024307171800000003	0.028841697200000002	-0.0100802289	0.014871656100000004	0.08146755	0.09359558890000001	0.1657258408	-0.042381289100000004	-0.0520803533	-0.0771474486	0.1181006348	0.14819000000000002	0.018349000000000004	0.02196027610000001	0.0003366858010000001	-0.119575	1.9000000000005124e-05	0.014298180625	3.610000000001947e-10	-0.159701	-0.00017100000000000448	2.9241000000001526e-08	0.025504409401000003	-0.00279212	-0.00110433	7.7959340944e-06	1.2195447489e-06	-0.000671897	0.0	0.0	4.51445578609e-07	0.0007219719999999997	1.3158999999999675e-05	5.212435687839996e-07	1.7315928099999146e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21435.637018822643	-6.416043840821657	459486534.40271974	41.16561856734553	34882.061432169976	-249.6203590464356	1216758209.7576802	62310.32365047144	21286.207717975583	-12.599984056127141	158.75959821465815	453102639.0128033	21460.94970952389	22720.586945791845	1.26351	26.922756	0.149802	0.0709152	0.14125995130000002	0.0057507327	0.1018674411	0.0906564302	-0.040677210400000004	0.0050577263	-0.0332624457	0.1019139743	-0.0202058079	0.0358885167	0.091360545	-0.1660711392	0.0616376765	0.018573618700000002	-0.0059381868	0.0234949243	-0.0150645059	-0.0899759271	-0.1324780482	0.09350170529999999	-0.0680524512	-0.0052791923999999995	-0.0488880011	-0.1063144347	0.0998748593	0.1069866874	0.0626291879	0.0025388298999999997	-0.0183815564	-0.04593889599999999	0.11291004210000001	0.1675569649	0.0674586251	0.0239471849	0.1308666019	0.006738551	0.087801343	-0.0111809525	-0.2155273515	-0.0403681517	0.07866636860000001	-0.0078647804	-0.1117469277	0.044016733200000005	0.12196614859999999	0.0702529823	0.0531702325	-0.0059719599	0.0760919103	0.0164675583	0.0281846679	0.0040718396	0.0858487665	0.060418908099999995	0.0205185731	0.0184703854	-0.014110459799999999	0.0277235435	0.021672880099999996	0.0384252892	0.1785976666	-0.0406891594	0.077513147	-0.0452143629	0.0816272577	0.07465189230000001	-0.1001425591	0.0093024343	0.1187977304	-0.015427959599999999	0.0174883349	0.0205764433	-0.1511861411	-0.1372432191	-0.050332983	-0.0494142425	-0.0812849343	-0.0431650478	-0.1165983599	-0.056446062400000004	-0.09818119130000001	-0.142184712	-0.1404463886	0.029856564199999998	0.1155214448	-0.0512737763	0.0664193809	-0.1357724927	-0.0083765842	-0.0322211612	0.06436309900000001	0.0079614747	-0.0598619519	-0.017319717	-0.0746125971	0.09546719769999999	-0.0546260966	-0.0726838291	0.1198669825	0.124689	-0.023501000000000008	0.015547346721000003	0.0005522970010000004	-0.11187	0.0077049999999999905	0.012514896900000004	5.936702499999984e-05	-0.192387	-0.032685999999999986	0.0010683745959999995	0.037012757768999996	-0.0019575	0.0008346199999999999	3.83180625e-06	6.965905443999998e-07	-0.0011197000000000002	-0.0004478030000000002	2.0052752680900017e-07	1.2537280900000004e-06	0.000286195	-0.00043577699999999966	8.190757802499999e-08	1.8990159372899968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21425.37509947234	-10.261919350301467	459046698.1530895	105.30698875209171	35055.17639730578	173.1149651358064	1228865392.2462244	29968.79115397147	21267.19749168641	-19.010226289174174	361.3887035656088	452293689.15039265	21447.590558861848	23870.497140326846	1.677604	35.746223	0.162423	0.08932330000000001	-0.1277556081	-0.0177428283	0.032070171099999996	0.0443471911	-0.0937242575	0.1737470475	-0.033070579700000005	-0.0707377113	-0.1543388511	-0.031956704100000004	0.11377155609999999	0.08559432060000001	0.0842750019	-0.0238953881	-0.0764737229	-0.0725627037	0.0169144458	-0.0802580595	-0.05822738280000001	-0.017110756100000003	0.0358871906	-0.1263136813	-0.0726897712	0.0300321237	-0.0901372308	0.036955481299999995	-0.1113261626	-0.06870358780000001	-0.05818150320000001	0.0088525289	0.021660592700000002	0.0111419623	0.1489936281	-0.031196834399999998	0.024121133399999998	-0.0399531109	-0.0431756821	0.015923315	0.0383870108	-0.086743745	-0.16340025060000002	-0.0289393905	-0.2017115954	0.0509486304	0.08331294759999999	0.0368420535	-0.043859639400000004	0.024542085699999997	-0.0100233882	-0.0572364707	-0.1623624701	0.23167256809999998	0.0831627477	-0.0042970086	-0.1003170242	-0.048188156100000004	-0.06534592780000001	-0.07173441009999999	-0.015812969099999998	0.07794210929999999	0.0363806446	-0.0518243607	-0.033555092	0.1065882697	0.0597325598	-0.1172273978	0.0479000572	-0.1022318218	0.0244570422	-0.00510331	-0.0777430862	0.0587531488	-0.031709922	-0.0557223601	-0.152066122	0.052938846	0.0170353163	0.0046774691	0.060528994100000004	-0.0317585263	-0.0419011882	0.0394976405	0.1120323681	-0.0456513699	0.2456979612	-0.028883367599999998	0.040351301400000004	-0.0118479074	0.047119457000000003	-0.08989062810000001	0.0095408565	0.2394419018	0.0613077347	-0.0887499932	-0.1157095241	0.1090956056	-0.0571422589	-0.0680627927	0.12104935019999999	0.13228299999999998	0.007593999999999977	0.017498792088999997	5.766883599999963e-05	-0.142091	-0.03022099999999998	0.020189852281	0.0009133088409999992	-0.142147	0.050240000000000014	0.002524057600000001	0.020205769609	-0.00309031	-0.0011328100000000002	9.550015896100003e-06	1.2832584961000004e-06	-0.0011197000000000002	0.0	0.0	1.2537280900000004e-06	0.000640745	0.00035455	4.1055415502499993e-07	1.2570570249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21346.25661072939	-79.11848874295174	455662671.2911082	6259.735260968581	34814.43101544247	-240.74538186331486	1212044606.9290025	57958.33888851327	21249.139676908708	-18.057814777701427	326.08467454577186	451525937.0087759	21423.418937557606	22784.12470834507	1.504914	32.066551000000004	0.13127385000000005	0.0774518	0.09204708460000001	-0.0723168978	0.08637860609999999	-0.0285995538	-0.0168533115	-0.054079542800000005	-0.1153747682	0.023964671200000003	0.0314017097	0.1041548474	-0.0895974641	0.020787663799999998	-0.0463056983	0.0687332304	0.0091961864	-0.0654339596	0.0485891288	0.0060662631	-0.08478034	0.1067826059	0.0013149575	-0.0532397103	0.0076644486	-0.1433310452	0.046208100999999994	0.0069413235	0.0416942877	0.0277946263	-0.0013999142000000002	0.046921338	-0.1037492693	0.0074147373	0.1091497389	-0.045516422800000005	-0.0673754005	-0.08452674980000001	0.0588010787	-0.0473396674	-0.0691462113	-0.09828557199999999	-0.0584738175	-0.08100581650000001	0.0816918214	0.0208472637	0.0252544029	0.1038026259	0.08772666970000001	-0.24733420579999998	-0.047706545499999996	-0.0263025385	0.0244294207	-0.0856572093	0.0210737051	-0.10561763689999999	0.054157589400000004	0.07230050889999999	-0.0085908943	-0.06539228700000001	-0.057292480599999994	-0.0276179668	0.1409200428	0.0163133974	0.0136383951	-0.0010165511	0.0798501935	0.06656769650000001	-0.1317735686	0.0049663249	-0.00258969	-0.06281099309999999	0.0095374228	0.0306769504	0.0976694209	-0.0462814219	-0.061142294000000014	0.0789093663	0.0595418755	0.062445376	0.0361833384	-0.131766044	-0.08434790730000001	-0.057558995599999996	0.034120890699999996	-0.08850114880000001	-0.026416964900000003	-0.0550394424	0.048065261799999995	-0.1004945884	0.0079408538	0.23543833879999998	-0.0701604192	-0.0588930742	0.036864993799999995	0.008264804399999999	-0.0865526206	-0.0745109783	-0.0596274776	-0.0632943475	0.1216419777	0.129652	-0.0026309999999999945	0.016809641103999996	6.922160999999971e-06	-0.0773326	0.06475840000000001	0.005980331022760001	0.00419365037056	-0.176995	-0.03484800000000002	0.0012143831040000012	0.031327230025000014	-0.00275706	0.0003332500000000002	7.6013798436e-06	1.1105556250000017e-07	-0.0013466000000000005	-0.0002269000000000004	5.1483610000000166e-08	1.813331560000001e-06	0.0006613239999999999	2.0578999999999953e-05	4.3734943297599995e-07	4.2349524099999806e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21372.589221080747	26.33261035135729	456787570.0130569	693.4063679164092	34908.38203672605	93.9510212835812	1218595136.4220178	8826.79440022793	21244.88472633473	-4.254950573977111	18.10460438698816	451345127.03525066	21424.657327376102	23264.86690481653	1.251432	26.665388	0.1296413	0.07995310000000001	-0.0687033187	0.0947145252	0.0504096921	0.0890978249	-0.1405580233	0.0045362477	-0.0465427276	-0.0428220025	0.0516238445	-0.0050622652	0.039811353	0.13052060640000002	0.1071689862	0.0291509535	-0.0647947245	-0.08779017480000001	-0.038648311	-0.12270501800000001	0.041590624900000005	0.0133447599	-0.035546742799999996	0.0128595332	0.0595117777	-0.1622050743	-0.0322289821	0.0869181468	-0.0187995131	-0.0691630928	0.119956238	0.1074212323	0.0163170019	0.013526195100000001	0.0505126609	-0.08623591970000001	0.043042366900000004	0.0887125008	-0.0180461221	0.0800628546	0.040132057799999996	0.1322800092	0.1529444231	0.0232854128	0.1429761664	0.2182209748	-0.0464072582	-0.0413458075	-0.0008861453999999998	-0.045243422900000003	-0.1117358698	0.0104229511	0.1231182549	0.1415712079	-0.0586711562	-0.024865516600000002	0.07836677610000001	0.0010564230000000001	-0.0721935865	-0.0903807783	0.0677259459	0.114579819	0.0020738205	0.0237330453	0.0372175819	0.02319559	-0.0431117485	-0.003350374	-0.1548605355	-0.0047045524	0.0629694461	0.060483072400000004	0.08366974440000001	0.1625728511	0.0253014108	-0.0043313409	-0.0288236679	0.0977411317	-0.0176773333	-0.027144306	-0.0861984882	0.1413269571	0.0858926064	0.059988561399999994	-0.117327086	0.014555107900000001	-0.1373557909	-0.0638722937	-0.188470881	-0.0115555668	-0.0767280776	0.045602101500000006	-0.1526679701	0.12624068900000002	-0.0883434261	-0.1199954966	-0.0332259444	-0.0833403098	-0.062080407000000004	-0.0583888207	0.1216419777	0.13511900000000002	0.005467000000000027	0.018257144161000004	2.9888089000000297e-05	-0.146483	-0.06915039999999999	0.021457269289	0.00478177782016	-0.207385	-0.030389999999999976	0.0009235520999999984	0.043008538225	-0.00232844	0.0004286199999999998	5.421632833600002e-06	1.837151043999998e-07	-0.00138372	-3.7119999999999435e-05	1.3778943999999574e-09	1.9146810384e-06	0.000634386	-2.6937999999999897e-05	4.02445596996e-07	7.256558439999943e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21380.845980653783	8.256759573036106	457140574.84843904	68.17407864692339	35056.74723459404	148.3651978679918	1228975526.6702168	22012.23193840836	21243.20961074162	-1.675115593112423	2.8060122502883846	451273954.565905	21421.230302573746	22887.429036856942	1.246938	26.569633000000003	0.19705800000000004	0.10904	-0.0089035744	-0.0760143409	0.1422605079	0.0695523354	0.1410997003	0.0209768815	0.0305800959	0.11241121300000001	-0.0674402843	0.049018827	-0.145879127	0.0811132774	-0.010962787600000001	0.060550457	-0.0731554988	-0.1157065903	0.05048042	0.0590553111	-0.0125409244	0.0465426824	-0.036841181800000004	-0.0204034938	0.0791678959	0.011698473000000001	-0.046759392000000004	-0.0209383189	0.0911124474	0.028324827799999997	0.1365273697	0.0192429375	-0.0032691203999999996	0.0262041702	0.0406042862	0.0285860948	-0.0943703573	0.0147032523	-0.0076195066	0.11447888390000001	-0.0710674578	0.0693878272	-0.0727751943	-0.047790421799999996	0.1159092444	0.1304656028	-0.030474195699999998	0.10674357050000001	0.11869698470000001	0.0103635182	-0.1794360383	-0.045317643	0.000115065	-0.113936904	0.029202131	-0.0006873503999999999	-0.037718184	0.0424431428	-0.087491241	-0.11650259439999999	-0.0579751933	-0.0473021604	0.030588674700000002	0.022882622999999998	0.0440457206	0.049712168499999994	-0.038725409	0.0079415825	-0.006588603	0.0818222129	-0.0534595708	-0.0024244837	0.121168266	0.0456514788	0.0116719675	-0.020535341699999998	0.0312385205	0.029041080499999997	0.1052588846	0.05901839740000001	-0.0717903959	0.1029745493	-0.0696262771	-0.060655968399999996	0.0790378526	-0.0334270904	-0.1120903139	-0.0238206152	-0.104792806	-0.1686216481	0.012394895900000001	-0.011981044299999999	-0.1801015166	-0.09205658	0.0825901453	-0.0302122787	-0.0544795182	0.0472265212	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.139511	0.004391999999999979	0.019463319121	1.9289663999999815e-05	-0.07073560000000001	0.07574739999999999	0.005003525107360001	0.0057376686067599995	-0.173932	0.03345299999999998	0.001119103208999999	0.030252340624	-0.00360302	-0.00127458	1.2981753120400004e-05	1.6245541764e-06	-0.0011832	0.00020051999999999982	4.0208270399999926e-08	1.3999622400000004e-06	0.000828598	0.00019421200000000006	6.865746456040001e-07	3.771830094400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21367.58174391833	-13.264236735452867	456573549.58303183	175.93997617413737	34785.25867041472	-271.48856417932257	1210014220.7676625	73706.04048015014	21268.117476767493	24.907866025874682	620.4017899629223	452332821.00558287	21444.187367058992	22759.773244413336	1.188944	25.333912	0.1608189	0.0988503	0.0282333129	0.1316973006	0.0621991801	0.0322706687	-0.0660404877	0.0117218672	-0.0933939688	-0.0028071599	0.06631219940000001	0.0482147593	0.0920956786	-0.06592161099999999	0.101010437	0.028275203999999998	-0.0570074933	0.0375445837	0.0141391329	-0.1593929319	0.0449538036	-0.0231411512	-0.0685725042	-0.0332673329	0.0727366358	-0.0838088514	0.0602652116	0.0407090817	0.14306904539999998	0.03070991	0.162517674	-0.0253380118	-0.0480438295	-0.038332156400000005	-0.0429363174	0.1185754161	0.0035539314000000008	0.05650537360000001	0.1325387221	0.05007154	-0.053604299400000006	-0.0014764612	0.1033682056	0.025252586299999998	-0.012180368700000001	-0.0601242912	-0.0041120577	0.0067675716	0.0489321208	-0.10147939060000001	0.0827166085	-0.0570130333	0.017838975700000002	-0.018669862	-0.1087994324	-0.0962689166	-0.0704441257	0.0093696515	-0.0655413124	0.0419098373	0.0177271443	0.1529450236	-0.0087974914	0.010947693100000001	0.0760093639	0.0234233578	0.0297508145	0.0679375266	-0.1050320791	0.1587479311	0.0412514747	0.060329136	0.1516357099	-0.0246799608	0.0783261337	0.0459472904	0.0387130369	-0.09698991779999999	0.066311563	0.0007958438999999999	-0.1375258173	-0.0220448564	-0.050480939100000004	-0.0144458784	-0.10960912519999999	0.0699293499	-0.004053243	0.0344072475	0.056489180300000004	-0.0269765196	-0.0329632168	0.11024839460000001	0.0273188311	-0.062399425599999996	0.011802996000000001	0.007819783	0.0343598479	-0.1323630217	-0.0668841029	-0.0482092939	0.1198669825	0.146144	0.006633	0.021358068736	4.3996688999999995e-05	-0.146278	-0.07554239999999998	0.021397253284	0.005706654197759997	-0.19242	-0.018488000000000004	0.0003418061440000002	0.0370254564	-0.00246341	0.00113961	6.0683888281000015e-06	1.2987109521000002e-06	-0.0011197000000000002	6.349999999999997e-05	4.032249999999996e-09	1.2537280900000004e-06	0.000828598	0.0	6.865746456040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21375.05150329998	7.469759381649054	456892826.76872665	55.79730521973408	34999.921961704145	214.66329128942746	1224994537.32538	46080.32862720957	21276.735690369896	8.618213602403557	74.2736056966537	452699481.6378602	21455.98893487663	23495.3748645045	1.401634	29.865879	0.08141000000000002	0.045588300000000005	-0.10016339769999999	-0.1009391185	0.020734345	0.0057750645	-0.054928869500000005	0.10893703800000001	-0.1227666611	-0.048609831900000004	-0.16561930119999999	-0.0460835627	-0.037682038	0.10577949449999999	0.030530803500000002	-0.0233097591	-0.0809569237	0.0277894406	-0.0177558604	-0.1154399032	-0.0660529818	-0.08413334509999999	0.031207167999999997	-0.0514273168	0.080554205	-0.0034927778	-0.2281007265	0.0209703761	0.13820863320000001	-0.0531618231	-0.059442347699999995	-0.0285325394	0.0346178583	-0.07018888200000001	0.0631443054	0.0229583389	-0.1095388495	-0.0162333453	-0.044956444000000005	0.0167974217	0.0087953643	0.0167387757	0.1298428939	0.0583839927	0.0591469392	0.0903897899	0.0341702767	-0.058594723499999994	-0.0099512326	0.0143101504	0.1188589523	-0.0896687419	0.0351980623	-0.0565956128	-0.0177099468	-0.0328970858	0.13576196470000002	-0.0456097676	-0.0708386588	0.0279535747	0.027998755099999998	0.1075399293	0.022029009900000004	-0.1008144041	-0.0425774051	0.12605168220000001	-0.0807526947	-0.1711045754	-0.0416007392	0.1734178266	-0.046347375	-0.043512572400000005	-0.0337968841	0.0271735623	-0.0770378778	0.0595053317	-0.0365456016	0.0166314388	0.09948083349999999	0.0337663629	0.07502538389999999	0.0163652977	-0.004905427	0.0533129029	-0.0951693099	0.0610660609	-0.0636424896	-0.1073194612	-0.0479487042	0.0110232422	-0.0581551771	-0.014380937199999999	0.1252962385	-0.0620904625	0.025972233799999998	-0.0708148266	-0.0417336926	-0.0604613454	-0.069232268	-0.0429573403	0.1181006348	0.149062	0.002918000000000004	0.022219479844	8.514724000000023e-06	-0.146401	-0.00012300000000001202	0.021433252801	1.512900000000295e-08	-0.15918	0.03324000000000002	0.0011048976000000014	0.0253382724	-0.00287511	-0.00041170000000000014	8.2662575121e-06	1.6949689000000008e-07	-0.0008309719999999999	0.00028872800000000025	8.336385798400015e-08	6.905144647839999e-07	0.00103075	0.00020215199999999996	1.0624455625e-06	4.086543110399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
