global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
64896.95126153455	106.17481852293713	11273.092088378633	4211614283.0419908	107005.8730381166	-1012.3769268497708	11450256864.649529	1024907.0420177863	65476.775522939824	-44.025858664070256	4287208132.8814526	1938.27623110869	66449.59809528098	66147.45862692187	1.244339	19.013283	0.14692439999999998	0.0913336	0.056239482	0.11990583689999999	-0.0710885885	0.09567248099999999	-0.143559764	0.1314932777	-0.0194981096	-0.0419506229	-0.0948561849	0.11735105929999999	-0.039747687000000004	0.1548228593	-0.0391669598	-0.1467928457	0.0918496223	0.0408390155	0.1684976775	-0.0833882423	-0.0463144	0.040720515	-0.09752521039999999	-0.1061618968	-0.0048867901	-0.019877951	-0.0861528368	-0.0036421813	0.0616828616	-0.011449824099999999	0.10815830609999999	0.0428035644	-0.09518375289999999	-0.1830235784	0.0264699925	-0.1683724515	-0.1005400779	0.021791086	-0.0135265676	0.0086150172	0.1209870291	0.07490675200000001	0.0546775479	-0.1553017599	-0.0731962956	0.0370250631	0.12268295300000001	0.1771331026	0.0130141164	-0.09546582630000001	0.0068672543	0.0537398309	-0.1297098992	-0.13932765689999999	-0.0130112624	-0.0451080397	-0.0501431036	0.14633222740000001	-0.00046336559999999997	0.0618353797	-0.028174426000000002	0.0329835646	0.024122072999999997	-0.0841528179	0.037748339900000004	-0.0984572742	0.0016660013	-0.1970003552	0.060978337	0.0254202375	-0.13111169949999998	0.116541912	0.022897232599999998	-0.045685535599999993	0.0749339656	-0.023384840299999998	0.07671056650000001	-0.1481705374	0.061797845199999986	-0.0466448451	-0.20892376510000002	0.10721318839999999	-0.1487137951	-0.0447030116	0.11966378300000001	0.10821966429999999	0.0899498651	0.016423799999999995	-1.990000000000672e-05	3.960100000002674e-10	0.00026974120643999985	0.011512200000000002	0.0645092	0.00416143688464	0.00013253074884000005	-0.074394	-0.0182821	0.0003342351804099998	0.005534467236	0.000150798	0.001090652	1.1895217851039995e-06	2.2740036804e-08	-0.000353859	1.3163000000000011e-05	1.7326456900000026e-10	1.2521619188099998e-07	0.00102845	0.00017844900000000026	1.0577094025e-06	3.184404560100008e-08	0.0
64962.46678281793	65.5155212833779	4292.283529032742	4220122090.508723	106935.10485566144	-70.76818245515459	11435116650.491306	5008.135648006051	65460.61140909378	-16.164113846047258	4285091646.052378	261.2785764279766	66425.04170794308	67683.82565772455	1.257596	19.215837	0.086403435	0.0440444	-0.1243916666	0.0408014822	0.08822301240000001	0.036042138700000004	0.0596700125	0.0467839482	-0.0801376216	0.1050125794	0.09486572230000001	0.1512390337	-0.043074888799999995	0.0726475758	-0.07923942219999999	-0.10367395	0.0014437020999999999	0.0064840939000000005	0.19267355190000002	-0.12337872109999999	0.1392066525	0.11101998880000001	-0.027113254700000002	0.0901785338	0.032519645699999995	0.0748700863	-0.0040828515999999995	-0.0081254892	-0.0758700184	-0.0531773373	-0.068267238	0.0294359689	0.0474014106	0.0562053484	-0.0140203159	0.13882454449999998	0.0413648015	0.0566729342	0.2155330548	-0.0117342678	0.0492865045	0.08458519369999999	-0.022464156000000002	0.0306280695	0.0004076213	-0.11553262119999999	-0.0098329645	0.1604760857	0.1124406223	-0.0623765405	-0.0688956347	0.030774799300000006	-0.14901609429999998	-0.1772294361	0.1308320059	-0.031025952599999997	-0.10443945019999999	-0.116028353	0.013037450700000001	-0.065839908	-0.06417166469999999	-0.018206455700000002	0.0326901436	0.0804561271	-0.0381867329	0.0835366422	-0.0001708561	0.09457138109999999	-0.0403640195	0.1485658424	0.0550627065	-0.1044169865	0.17809271059999998	0.13869247880000002	-0.0633386933	-0.0507787737	-0.0169118247	0.0468532304	0.1065252208	-0.1206857581	-0.1562040849	-0.0077244773	-0.0006149857	-0.0748486723	0.1188911558	0.10523628089999999	0.0836278032	0.016439599999999995	1.5799999999999842e-05	2.49639999999995e-10	0.00027026044815999986	-0.0039424	-0.015454600000000002	0.00023884466116000009	1.5542517759999992e-05	-0.0421834	0.0322106	0.00103752275236	0.0017794392355600004	-6.13017e-05	-0.0002120997	4.498628274009e-08	3.75789842289e-09	-0.000569419	-0.00021556000000000008	4.646611360000002e-08	3.242379975610001e-07	0.0006816610000000001	-0.00034678899999999985	4.646617189210001e-07	1.2026261052099994e-07	0.0
64919.28649328117	-43.18028953675821	1864.5374044782707	4214513758.7967186	107351.83381796523	416.7289623037941	11524416224.080023	173663.02802279705	65396.48206047776	-64.12934861601389	4276699865.8863897	4112.573353914242	66411.47259621158	67618.06663422237	1.0536709999999998	16.099909	0.056463685	0.0341199	-0.0777894521	-0.0317581643	-0.0167887288	0.0486416967	-0.0567522443	0.0037636698999999997	-0.1224933366	-0.0269763123	-0.0782318178	0.1733529987	-0.009609152099999999	-0.008362656	-0.0632905139	-0.0393214717	0.0526491718	-0.0775444564	0.011060253600000002	0.1167906598	0.027456940699999998	-0.033414038300000004	0.089086665	-0.0886206735	-0.101020976	-0.0939462059	-0.005591359399999999	0.1344608031	0.0538718479	-0.0586795881	-0.043729547300000005	0.166200187	0.1925738695	0.0061210547	0.1417034754	-0.013714355800000001	-0.0668175427	-0.033833638799999996	-0.040079314	-0.009399730799999999	-0.016988378300000002	0.0432678711	-0.01459008	0.0129778316	-0.0039653374	-0.1076358977	-0.0087382262	0.1037897141	-0.0210889448	-0.0977836831	0.0021745976999999997	-0.0771484271	-0.06877574480000001	0.106284794	-0.0027021983000000004	0.005544985	0.1261216479	0.0426590062	-0.0953702738	0.0633837152	0.0705116383	-0.1555105157	0.0454436353	-0.10287103689999999	-0.0194364949	0.050022188700000005	-0.22462197899999997	0.0829826286	0.09258023189999999	0.09700579470000001	-0.0154231127	0.068435958	-0.0261900671	-0.0114027918	-0.0298223729	-0.0783729794	-0.0592343596	0.0304108994	0.0412419035	-0.12426256880000001	-0.0831470639	-0.0170806945	-0.047189528200000004	0.0007307031	0.1180501554	0.1020108508	0.0768730652	0.0164389	-6.999999999958428e-07	4.8999999999418e-13	0.00027023743321	-0.0250806	-0.0211382	0.00044682349924000004	0.0006290364963599999	-0.046958	-0.004774599999999997	2.279680515999997e-05	0.002205053764	0.000455187	0.0005164887	2.6676057722769e-07	2.07195204969e-07	-0.000493103	7.631599999999999e-05	5.824131855999999e-09	2.431505686090001e-07	0.00069986	1.8198999999999885e-05	4.898040195999999e-07	3.312036009999958e-10	0.0
65000.78343201339	81.49693873221986	6641.751022723198	4225101846.775506	108307.35520599775	955.5213880325173	11730483191.718168	913021.1229875884	65410.50577840622	14.02371792845952	4278534266.186914	196.66466453699687	66463.46643476826	68235.94726212187	1.1114959999999998	16.983461	0.07301544999999998	0.047937	-0.0738041894	-0.10184338359999999	0.0781657286	-0.06851828139999999	-0.10070681869999999	-0.1276725993	-0.1376965315	-0.1269097535	0.02271868	-0.027295445	-0.0981733684	0.0212133813	-0.0862402885	-0.017473458600000002	0.0163462549	-0.0668180186	-0.0715061063	0.05689637700000001	-0.0456265285	0.0352435222	0.1726313161	-0.012661760900000001	0.1163200523	0.0282705877	0.2051487257	-0.040674369	0.03092305	-0.0061872828	0.056093545599999996	0.0055236201	0.0707382295	-0.1314705408	-0.1540470924	-0.0242433916	-0.113778128	0.055777336500000003	-0.0466566067	0.0986099229	-0.0626324006	-0.032202356	-0.0174769447	0.1961169581	0.10420394990000001	-0.1308870338	-0.0023555619	-0.028001049700000002	-0.1108908116	0.0294256779	-0.065719458	-0.1049210406	0.048330615800000004	0.0663812689	-0.0541820767	-0.09605110310000001	0.156563305	-0.0734410228	0.12335575609999999	-0.166705329	0.1274677161	0.002659542	-0.014593911999999999	-0.033512815	0.0272706185	-0.0151966136	-0.0031960544	-0.08868167099999999	-0.1431606107	0.14873242890000002	-0.0420298499	0.12042577630000001	0.0034846411999999998	-0.061464145899999996	0.0182789698	0.031083194100000006	-0.0512295029	0.146286286	0.0282053791	-0.0864215835	0.123285139	0.0022007476	-0.0265101925	0.07749443639999999	0.11714126550000001	0.0985507924	0.0697205988	0.0164541	1.5199999999999936e-05	2.3103999999999805e-10	0.00027073740681	-0.0401157	-0.0150351	0.00022605423201	0.0016092693864899995	-0.0364747	0.0104833	0.00010989957889000002	0.00133040374009	-0.000357314	-0.0008125010000000001	6.601578750009999e-07	1.27673294596e-07	-0.00035596699999999995	0.0001371360000000001	1.8806282496000028e-08	1.2671250508899993e-07	0.00069986	0.0	4.898040195999999e-07	0.0	0.0
64836.67850954349	-164.10492246990182	26930.42557885248	4203794880.1498985	107521.60056404148	-785.7546419562714	11560894587.853285	617410.3573558282	65287.3235078046	-123.18227060162462	4262434610.812735	15173.871790571873	66323.39929304755	66320.67345654148	1.211865	18.517078	0.159184955	0.111999	0.0195920257	-0.0717621821	-0.043377689299999994	0.17887687670000002	-0.1329863411	0.0843540911	-0.0700699284	-0.1362566442	-0.10523746880000001	0.0765339652	-0.0865959825	-0.0404479871	-0.0101165758	0.13590802289999998	0.0968334486	-0.08679710410000001	-0.1542496992	0.006018476	0.1159857795	0.1306222202	0.062606392	-0.10657548970000001	-0.0156983324	-0.09128805970000001	-0.0625451157	-0.0340744146	-0.0322859029	-0.050601482999999996	0.0452247512	-0.06890630889999999	0.0910491841	0.1204183529	-0.0797923021	-0.0019678419	-0.0169890184	-0.0176525841	-0.015684261	-0.0006156273	-0.0448398579	0.1184682911	0.12611972859999998	0.0619767424	0.1754673193	-0.0672889383	-0.0186011094	-0.029804986699999998	0.0322416061	0.0535427851	-0.032805660800000004	-0.1270882725	0.0770898807	0.10591594359999999	0.1409241727	-0.1712313085	0.0422016514	0.0571795143	-0.010065845799999999	0.0776572185	0.0497833256	0.0275042034	0.10074904779999999	0.0080230167	0.034480474	0.0306769846	0.0546457246	0.1626708406	-0.10213413630000001	0.0329052638	-0.0200715775	0.0110145923	0.024613510699999997	-0.026147914300000002	0.0031465723	-0.0548037199	-0.1314069545	-0.0389798552	0.14839682710000002	-0.057948263	0.1195812668	-0.0502658707	-0.0258818909	-0.013185812199999999	0.1161650086	0.094864064	0.0622074098	0.016453599999999995	-5.000000000039696e-07	2.5000000000396954e-13	0.0002707209529599998	0.0661624	0.1062781	0.011295034539609998	0.004377463173759999	-0.0569819	-0.0205072	0.00042054525183999984	0.0032469369276099994	-1.86744e-05	0.0003386396	1.1467677868815998e-07	3.4873321536000006e-10	-4.662350000000001e-05	0.0003093435	9.569340099224996e-08	2.1737507522500004e-09	0.00069986	0.0	4.898040195999999e-07	0.0	0.0
64937.82248632789	101.14397678439856	10230.104039762951	4216920789.265832	107771.94189672083	250.3413326793525	11614791460.19017	62670.782847674236	65382.19015814585	94.86665034125326	4274830789.8759437	8999.681346969608	66402.30259741233	66990.50822479046	1.272327	19.440929	0.19569411	0.107506	0.0867140822	-0.0599158065	0.1336835525	0.01258645	0.1134192596	-0.03492405	0.10822675609999999	-0.0876428322	0.1558350777	0.0260844254	-0.12410361980000001	0.0638910843	-0.0182821175	0.0643726257	0.0552597022	-0.0257661406	-0.0458725794	-0.0722607125	0.0794084427	-0.1995829665	-0.015584017	0.1411407236	0.16934303899999995	-0.0936418102	0.05000424269999999	0.0427584654	-0.1016827199	-0.1169737392	0.1405921859	-0.10237216710000001	0.0427441615	-0.0796463531	-0.1294798129	0.0349013365	0.08165379519999999	0.0631509654	-0.0803578501	0.0567598491	-0.10513886830000001	0.0823485727	-0.11146486539999999	-0.085282599	-0.1097644831	0.16840824489999998	-0.062208756	0.17331616800000002	-0.053830664900000005	-0.0375708737	-0.1058165118	-0.0507076138	0.09757158939999999	-0.06810581389999999	0.050706349500000004	0.21473536710000002	0.028874910299999997	-0.10481916470000001	0.1769011466	-0.006780555799999999	0.0735371327	-0.057479689699999996	0.1714685877	-0.0068142995	0.0078615837	-0.0487462338	0.1387640073	-0.0435498758	-0.1961206683	0.1013098723	0.042282626	-0.0658043051	-0.1124922747	-0.0332542177	-0.0597393839	-0.15808860119999998	0.0066769557999999994	-0.024653178799999998	-0.11464951470000001	0.0464247829	-0.1627728839	-0.0400596264	-0.0778972142	0.0044162734	0.11512194640000001	0.0909591452	0.0543723701	0.00548409	-0.010969509999999995	0.00012033014964009988	3.0075243128099995e-05	-0.00536617	-0.07152857	0.0051163363262449	2.87957804689e-05	-0.0113785	0.0456034	0.00207967009156	0.00012947026225	-0.00106961	-0.0010509356	1.10446563534736e-06	1.1440655520999998e-06	-4.662350000000001e-05	0.0	0.0	2.1737507522500004e-09	0.000398943	-0.00030091699999999994	1.5915551724900002e-07	9.055104088899996e-08	0.0
64814.043829211376	-123.77865711651249	15321.155957567164	4200860277.4949327	107135.13715667039	-636.8047400504437	11477937613.578577	405520.2769507133	65235.971250157985	-146.21890798786626	4255731944.95144	21379.9690531641	66207.82122433357	65999.96188455544	1.220614	18.650763	0.09876594	0.0540029	0.1297957316	0.0868465575	-0.05010406110000002	0.03165056	-0.07465964559999999	0.0851129909	-0.0197148625	-0.0025168452	-0.036325533	0.0943439143	-0.0461225186	-0.0127245494	-0.07081843410000001	0.0191044758	-0.11861073529999999	0.0103184986	-0.061890190199999986	0.1660422666	0.056842345999999995	-0.0043941417	-0.0066080462	-0.0074258279	0.0284112475	0.0960145459	-0.0370007465	0.0386507713	-0.0349691018	-0.0823449005	-0.019220178	-0.20364250550000002	0.0150715903	-0.097628441	0.0069893013	-0.0166342553	0.0017941493	0.034252382799999995	-0.10664121539999999	0.0655178954	0.0039848753	-0.051762773	0.0402723717	-0.0062704801	0.035410979	0.045576842199999995	0.0297470138	0.052841101200000004	-0.0097865735	-0.1750138977	0.11721869119999999	0.0261485408	-0.0002805832	0.17868527780000001	0.0153952265	0.0186454854	0.012767775700000001	0.012452826299999999	0.022337165899999997	-0.0585006285	-0.08136086349999999	-0.022763376000000002	0.0788783807	-0.0366413206	0.053126794500000005	0.1299595543	0.1638915575	-0.0715333389	-0.0144442522	0.0292908894	0.016453615	0.0588193938	-0.1159490354	-0.0767389701	-0.0329567819	0.031466962700000004	0.0443444148	-0.0346215082	0.023318514199999998	0.078316618	0.0044274802	-0.0166745058	-0.15104706140000002	0.0276262059	0.1140126786	0.0868450175	0.046256016799999994	0.0164832	0.01099911	0.0001209804207921	0.00027169588224	-0.0341713	-0.02880513	0.0008297355143169001	0.0011676777436900002	-0.0164517	-0.0050732	2.573735824e-05	0.00027065843289	-0.000216855	0.000852755	7.271910900249998e-07	4.7026091025000005e-08	-4.662350000000001e-05	0.0	0.0	2.1737507522500004e-09	0.000173928	-0.000225015	3.0250949184000005e-08	5.0631750225000015e-08	0.0
65026.18842135704	212.1445921456616	45005.3279766491	4228405180.609828	107226.90470852016	91.76755184977085	11497609093.370064	8421.283572500377	65258.96421969793	22.99296953994781	4258732411.027815	528.6766482649678	66228.83257534822	66600.20412999167	0.986823	15.07847	0.06928569999999999	0.0372791	0.1033990328	0.0833671207	0.0738135363	-0.0026571387	-0.0955841208	0.0027246531	0.0071914994	0.0132638401	0.1177182904	0.085772949	0.0197474007	-0.08599791609999999	-0.0468968853	0.004334157	-0.0378749838	0.11350920310000001	-0.0350969698	0.007767920500000002	-0.08631942949999999	-0.023952125600000002	-0.0144640373	-0.1511967394	-0.061828135	0.1452766607	-0.0749473581	0.09101637369999999	0.063428141	-0.021446204500000003	0.12627360869999998	0.0277411677	-0.0538782779	0.0878567934	0.037814515699999995	0.1011641586	-0.0024665075	-0.05633534990000001	-0.0587474724	-0.1475398943	0.0872470735	0.0341651464	0.0165748441	0.0870187956	-0.22321400019999998	0.0010717955000000001	0.0083982188	-0.0725874586	0.0669109236	-0.0064446647	0.0108744268	0.09950026599999999	0.06619935490000001	-0.0063009489000000005	-0.0750759312	-0.0249926857	0.0459116003	0.16224157390000002	-0.074567816	-0.0256020782	-0.1465786728	-0.0801153464	-0.047577945499999996	-0.0387653949	0.028398910299999996	-0.10766539789999999	0.0490564026	0.0858906625	0.059572829699999996	0.0238422145	0.0782895284	-0.0143675665	0.0261087198	0.0064670152000000005	0.14622017810000001	-0.0092238084	-0.0884123334	0.0671627415	-0.0158562898	0.0854825244	-0.17478735620000002	0.0307645282	0.2157672098	-0.014426793600000001	0.11283784320000001	0.0825311435	0.0379003427	0.00638307	-0.01010013	0.00010201262601689998	4.074358262490001e-05	-0.00131708	0.03285422	0.0010793997718084002	1.7346997264e-06	-0.029897000000000007	-0.013445300000000006	0.0001807760920900001	0.0008938306090000002	-0.00032686	-0.000110005	1.2101100024999998e-08	1.068374596e-07	-4.662350000000001e-05	0.0	0.0	2.1737507522500004e-09	0.000321644	0.000147716	1.03454862736e-07	2.1820016656e-08	0.0
64963.82351305848	-62.364908298557566	3889.381787087495	4220298365.4358096	107351.5351387332	124.63043021304476	11524352096.64267	15532.744135088617	65324.385450897375	65.42123119944154	4267275334.537413	4279.937491650782	66274.25431901417	67712.34681246927	1.261916	19.281851	0.08796441	0.0507558	-0.13951486289999998	0.0159604863	0.1353480107	0.0154096253	0.0490100362	-0.0806382151	-0.1510135258	0.067232969	0.07395806889999999	-0.0480461777	0.031247316299999998	0.028127224500000002	0.20403980170000002	0.0408006495	0.0186903138	-0.0534137184	0.0185227681	0.0396029211	0.0633156078	-0.0033223362	-0.0834831087	-0.1450387972	-0.0704545749	0.223815362	0.1646280476	0.0500661975	-0.0121597634	0.019514879	-0.0747987949	0.0281438594	-0.1289074341	0.1307602451	-0.006672293	-0.1476158384	0.18747251010000002	0.050734001699999996	0.014771631100000003	-0.0955889499	0.0071157035999999995	0.1941221641	-0.09348418060000001	0.0010354321	-0.0559722285	0.0459709887	-0.19031731510000002	-0.0949120231	-0.14686164570000002	-0.1218668182	-0.0440032297	-0.009475856999999999	-0.0749976267	0.0550681024	0.06144958900000001	0.0131576282	-0.0496964998	0.1524444332	-0.0948073337	-0.2057994177	-0.0621461799	-0.0717359955	-0.18945408579999998	0.1194141	-0.0913665182	-0.0545595297	0.06988666269999999	0.0396861874	-0.0049094991999999995	-0.0713465876	-0.1849868115	-0.2310923242	-0.0349219574	0.0038965039000000003	0.0416910531	-0.069033863	-0.0347802821	-0.0407598049	-0.06677669530000001	0.0384823588	-0.095507671	-0.23599034359999999	0.0330024155	0.1661104384	0.1115981158	0.07802744519999999	0.029348578599999998	0.0165041	0.01012103	0.0001024352482609	0.00027238531681000004	0.0423202	0.04363728	0.0019042122057984	0.0017909993280400005	-0.007931	0.021966000000000003	0.0004825051560000001	6.2900761e-05	-0.000149328	0.00017753200000000002	3.1517611024e-08	2.2298851584e-08	-4.662350000000001e-05	0.0	0.0	2.1737507522500004e-09	0.000388914	6.727000000000003e-05	1.5125409939600005e-07	4.525252900000004e-09	0.0
64737.29189861878	-226.5316144397002	51316.57234065699	4190916962.3669724	107526.62102368273	175.0858849495271	11561974228.770687	30655.067108559037	65333.829878665325	9.444427767957675	4268509326.6143827	89.19721586417003	66325.41477920869	66996.81537013443	1.4517	22.181709	0.110936775	0.07707899999999998	0.0853597796	-0.11927627460000001	-0.10011243619999999	-0.0736779627	0.10973881140000001	-0.0116662936	0.09723636570000001	-0.0357153779	-0.030822751000000002	0.074871853	-0.2826552526	-0.0913484307	0.1272490084	-0.0135945056	-0.0651433776	0.0068601493999999996	-0.021900872000000002	-0.094192822	0.1153640532	0.0325366752	-0.0301590285	0.0427614727	-0.12233117689999999	-0.06787118639999999	0.0356640541	0.0219491568	-0.0580973766	-0.0365364007	-0.0185848815	0.007169125699999998	-0.049957822699999994	-0.16970551829999994	-0.014000173000000001	0.1300861234	-0.0237452519	0.060588957199999995	-0.1251683775	0.0743424837	0.054059032800000004	0.02537019	0.1113435391	-0.116664564	0.021565185499999997	0.1261892899	0.0363121321	-0.2500836004	0.132016486	-0.1469045007	0.0518753306	-0.0045212616	0.055941054299999994	-0.075954619	0.1165997571	0.0228593777	-0.0723913531	-0.0606637234	-0.1193024475	0.023290466	0.07146626910000001	-0.036131332099999997	0.0149876747	0.037816870600000003	-0.019340055800000002	0.0176297833	0.0435374986	-0.1214495832	0.0004336196	0.1658899327	0.1408728786	0.0319705971	-0.0689824156	-0.042647349800000005	0.0342738068	-0.0524103005	0.0827618441	-0.1622333506	0.1157409319	0.1255235441	0.044877923099999995	0.021916434900000004	0.1542284668	0.10643842279999999	0.1102942093	0.0733442812	0.0206449699	0.00500925	-0.01149485	0.00013213157652250005	2.50925855625e-05	-0.031571499999999995	-0.07389169999999999	0.005459983328890001	0.0009967596122499997	-0.000640325	0.007290675000000002	5.3153941955625016e-05	4.10016105625e-07	-0.000259092	-0.000109764	1.2048135695999998e-08	6.7128664464e-08	-4.662350000000001e-05	0.0	0.0	2.1737507522500004e-09	0.000133487	-0.000255427	1.7818779169000002e-08	6.524295232899999e-08	0.0
64967.649937399896	230.3580387811162	53064.82603108223	4220795538.388537	107011.19569786996	-515.4253258127719	11451396004.687822	265663.2664892021	65284.92858158492	-48.90129708041058	4262121899.9026437	2391.3368561465727	66229.96146658862	66177.44945292019	1.295667	19.797554	0.04731474400000001	0.0325622	0.1231047887	-0.017228421299999998	0.10580329460000001	0.1786753675	0.0473427848	0.1571304676	0.0570666314	-0.10371048529999999	0.0402579019	-0.017311713899999998	0.0505099101	-0.1598237393	0.2440232423	0.09551086269999999	-0.0920221012	-0.0305471499	-0.1174257496	-0.0580927729	0.1333204896	-0.08552897	-0.0551316748	-0.1323624723	0.021647074	-0.1561530662	-0.1181857484	0.19218339399999998	0.029944312200000007	0.1492156222	0.1048489728	0.0777701963	-0.0137762808	-0.011356038600000002	-0.0509479854	0.028420341600000006	0.0297315937	0.1345039666	-0.0023003978	-0.1304078777	-0.0807323885	-0.0664446059	-0.04339263769999999	0.0680495213	0.047169857999999995	-0.0035181948	-0.0099395072	-0.0928493436	-0.1012859448	0.11465828630000001	0.06460815290000001	-0.0242976502	0.09709235449999999	0.023345339500000003	0.1507135939	0.110964083	-0.0257031752	0.1447985159	0.042697289900000004	0.2230900843	0.040515774500000004	-0.134942766	-0.09013065220000001	0.0479163634	0.1423321988	-0.1141451473	-0.0598510899	-0.0280456939	-0.07106491549999999	0.0416118153	-0.016064405900000002	-0.0739321793	-0.0889423043	0.1626931351	0.0572651514	0.0240249504	-0.0360702679	0.10371375279999999	-0.041868914300000004	0.042784440800000004	0.1464564305	-0.0019466467999999998	0.0421959534	0.0048732369	0.1089268737	0.06849242309999999	0.0118345475	0.000504395	-0.004504855	2.0293718571025e-05	2.54414316025e-07	-0.000759746	0.030811754	0.0009493641845565159	5.772139845159999e-07	-0.00694096	-0.006300635000000001	3.9698001403225014e-05	4.81769257216e-05	-0.000160933	9.815899999999999e-05	9.635189281e-09	2.5899430489e-08	-4.662350000000001e-05	0.0	0.0	2.1737507522500004e-09	0.000117696	-1.5791e-05	1.3852348416000003e-08	2.4935568099999994e-10	0.0
64964.123529707824	-3.526407692072098	12.43555121070526	4220337345.9831376	107003.30043091367	-7.895266956285923	11449706303.10837	62.335240311020385	65267.043845582666	-17.884736002255522	4259787012.3412094	319.8637818703748	66217.03093855067	66541.50889361721	1.158992	17.709183	0.042869044	0.0312833	0.1022611287	0.1186082816	0.0189385901	-0.076907268	-0.11434991369999999	0.0516184709	-0.0453562574	0.0457564968	0.11000647	0.10088175210000001	0.0603858223	-0.1446079851	-0.060008280899999995	-0.0507198585	-0.1653487259	0.1522230684	-0.0146249953	0.049418752999999996	-0.0103455278	-0.033481508300000004	0.030153760699999997	-0.1228277838	-0.1124918536	-0.0058271808	-0.04259156309999999	-0.0072276993	-0.0621455313	0.0012318264	-0.064339233	-0.088640266	0.1054423231	0.015691554099999998	-0.0047816263	0.11827638300000001	0.0550145303	0.1499183125	-0.05901067190000001	0.015776171000000002	0.0001139549	-0.0404271108	-0.1187055567	-0.0947042023	-0.0746968248	0.020126984	0.1196568838	0.2526111341	-0.0515680144	0.072152918	-0.0403785058	0.13738502560000002	0.0412131355	0.0215568475	-0.0385030356	-0.0115064181	0.0750672626	0.1011008396	-0.097445768	0.034918707599999994	0.0207380497	-0.0047261666	0.0158834491	0.052343769299999995	0.0362726808	0.1289216491	0.0231915486	0.10697343960000001	-0.068004103	0.125091654	0.1078491393	-0.0420117921	-0.17352686190000002	0.0594639557	-0.0517727278	0.0040049792	0.13318740369999998	0.0030026621	-0.07149824469999999	-0.021533265299999996	-0.2234869947	0.0583966159	-0.1630876762	-0.12188531179999999	0.10749689529999999	0.0634830302	0.0029628953	0.00367217	0.0031677750000000003	1.0034798450625e-05	1.34848325089e-05	-0.00520822	-0.004448474	1.9788920928676e-05	2.7125555568400006e-05	-0.00690129	3.967000000000033e-05	1.5737089000000265e-09	4.76278036641e-05	0.000439755	0.000600688	3.608260733440001e-07	1.93384460025e-07	-0.000113463	-6.68395e-05	4.46751876025e-09	1.2873852368999998e-08	0.000154431	3.673500000000001e-05	2.3848933761000005e-08	1.3494602250000005e-09	0.0
