global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
52326.30195977396	60.87476493657596	2738041876.7854447	3705.7370060833778	82927.22244458128	593.1973522167391	6876924222.373064	351883.0986769501	53231.09858033367	233.39156049211303	54471.62050894367	2833549856.069201	53471.10804922896	52311.63825814246	1.063821	22.194605	0.11418549	0.058094500000000014	-0.0626860232	0.1046693219	-0.0072771652000000004	0.034544422799999995	0.0217185911	-0.09268374509999999	-0.0685766317	-0.0995184313	-0.0108229781	-0.0948588894	0.0581300141	0.1103048398	-0.0497458606	-0.0815973916	-0.1122368549	-0.0331605681	-0.1007774565	0.04375159940000002	0.0546662567	0.012434433600000001	0.0620354734	-0.0999595066	-0.004651788400000001	0.08809090039999999	0.0294278475	-0.0797264987	0.06959470200000001	-0.026591585299999998	-0.0826186595	-0.0803064836	-0.0406683968	-0.10998431460000001	0.08264209269999999	-0.0170687279	-0.07345317400000001	0.0333781556	-0.0859841466	-0.0735128941	-0.0803837089	-0.1137052011	-0.0265554227	-0.0959442341	0.037085027400000005	0.047356025700000005	-0.0094520147	-0.059497785	0.11558646869999999	0.0097707922	-0.0700660537	-0.0512455284	0.0156856683	-0.10495633369999999	-0.015360336799999999	-0.0076302723	0.13233356429999998	0.0049677613	-0.050339329	0.034231303399999996	0.0274552339	0.0680203887	0.0515179345	-0.1219477721	-0.060531703099999994	-0.09397896300000001	0.0204122626	0.0628098992	-0.07896409999999998	-0.010704899999999991	0.006235329088809997	0.00011459488400999976	-0.0143667	-0.01009212	0.00020640206888999997	0.00010185088609439997	-0.169326	0.009015999999999995	8.128825599999994e-05	0.028671294276	-0.00158596	0.00096962	2.5152691216e-06	9.401629444e-07	-8.873600000000001e-06	0.0001930444	3.726614037136e-08	7.874077696000001e-11	-0.000525305	0.000524785	2.75945343025e-07	2.7539929622500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51996.323351996194	-329.97860777776805	2703617642.1253448	108885.88159095409	82552.48761737993	-374.7348272013478	6814913211.817666	140426.190717624	52881.052987642375	-350.0455926912982	122531.91696260225	2796405765.0818405	53110.318586999005	51499.208343489845	1.173735	24.487761	0.203086055	0.124877	-0.0058143627	-0.1516959674	0.0280686465	-0.0676016816	0.0396316756	-0.067653214	0.0756124878	0.0601575943	0.0975297575	0.014928786299999997	-0.0467793642	0.036061547400000005	-0.024393913399999998	0.14677802199999998	-0.024488648199999997	0.0765899099	-0.0123252607	0.066432455	0.025046992799999997	0.0628727823	0.0511887953	0.0207056133	0.0919778898	-0.027948052999999997	-0.1200425231	0.07674739530000001	0.0743324073	0.1132369994	0.0810323032	-0.1017370208	0.2077737268	-0.0524916076	-0.09510161460000001	0.0155238193	0.0077196867000000014	0.11359455289999999	-0.014520779499999999	-0.042840742	0.1493183149	-0.0207763779	0.0770121715	-0.0061333441	0.0655868342	0.0101851925	-0.0678200967	-0.0561547448	-0.008846006	-0.08594030550000001	0.0406990105	0.0750038846	-0.1543832725	-0.0140084084	0.12313200349999999	0.060233997000000004	-0.0195564388	0.18800749719999998	-0.044203857	-0.11871459279999999	-0.045080797	-0.1064667834	0.051031846299999996	-0.019567827700000002	-0.0087867625	-0.0958441479	0.026164978399999997	0.055097869800000004	-0.07897859999999997	-1.4499999999986746e-05	0.006237619257959995	2.102499999996156e-10	0.080802	0.0951687	0.006528963204	0.009057081459690001	-0.110556	0.058770000000000024	0.003453912900000002	0.012222629135999995	-0.0024815	-0.0008955400000000002	6.157842250000001e-06	8.019918916000005e-07	-9.59907e-05	-8.711709999999999e-05	7.589389112410001e-09	9.21421448649e-09	-0.000525305	0.0	2.75945343025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52230.216699555254	233.89334755905293	2727995536.4825	54706.09803237993	82713.8901054495	161.4024880695797	6841587616.376378	26050.76315505082	53057.54393390406	176.49094626168514	31149.05411234504	2815102968.29816	53322.42147304932	52664.294569369755	1.390952	29.019577	0.28028190000000003	0.172869	0.1192261916	0.0045454284	0.1101682665	0.09024241570000001	0.0006312201	-0.0370432473	0.0716348809	0.1626944868	-0.08808683630000001	0.041387119900000005	0.1668253305	0.052519124400000006	-0.0131066691	0.0240437721	0.0233940655	0.0083175538	0.2231586264	-0.0006654628	-0.0792135067	-0.0832286241	-0.0158945926	-0.0738029393	-0.0687903731	-0.0409039403	-0.030478301800000007	-0.0063273668	-0.051735370499999996	0.0440475588	-0.029930387599999997	-0.1398590681	0.0037675484	-0.0709433154	-0.0813095537	-0.0722492334	0.1032520948	0.140434444	-0.055276796100000004	-0.0817503304	0.015479233600000001	0.026995052999999998	-0.013379792	0.2328850009	-0.0042064239	-0.0663952391	0.0920235382	0.013871523899999998	0.0575597541	0.0809407736	0.0399374071	0.0347415993	0.0057264507999999995	0.0180117668	0.051563192699999996	0.044330325999999996	0.1685490163	0.0364735495	-5.6078199999999994e-05	-0.0600601792	-0.1281353369	-0.1329000273	-0.0278370253	-0.06378113469999999	-0.06266020509999999	-0.09765504550000001	0.0318584222	0.047105074299999994	-0.07896239999999999	1.619999999998012e-05	0.006235060613759997	2.6243999999935586e-10	-0.0596675	-0.1404695	0.00356021055625	0.01973168043025	-0.189663	-0.07910700000000001	0.006257917449000002	0.035972053569	-0.00151424	0.0009672600000000002	2.2929227776e-06	9.355919076000004e-07	-9.59907e-05	0.0	0.0	9.21421448649e-09	-0.0007718289999999999	-0.0002465239999999999	5.957200052409998e-07	6.077408257599996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52214.534009841336	-15.682689713910804	2726357561.864877	245.94675666280372	82871.21266933497	157.32256388546375	6867637889.286145	24750.389107495826	52996.14163350613	-61.402300397930965	3770.242494157752	2808591028.0386424	53234.10489358301	51964.45314682143	1.401144	29.23221	0.27699346499999994	0.202269	-0.0646946833	0.0878392319	-0.076400071	-0.0026794021	0.1271855928	0.10710992359999999	-0.0195919255	-0.11562065380000001	-0.101564716	-0.048330571100000004	-0.025270646299999998	0.048256317300000004	0.0012493288000000001	0.0733572755	-0.1337870286	-0.015186748799999997	-0.0782741901	0.09662037289999999	0.058726314	-0.1210027806	0.10975838939999999	-0.0521258047	-0.044345541399999994	0.0048313704	0.0460593054	0.1495986251	0.1084283848	-0.0454547036	0.0734953417	0.012112303999999999	0.0736353729	-0.0653826189	-0.059806503899999995	0.0196634572	0.0285215594	-0.0938492981	0.0486069692	-0.08240616490000001	0.0726330995	-0.1346214884	-0.0167556999	-0.0634121203	0.093338234	0.0691848404	0.1206055691	-0.11310177029999999	0.0602033062	0.0500276491	0.0069542923	-0.0943422475	-0.1668152502	0.029021602799999997	-0.0453982587	0.0440481276	-0.0540188949	0.061544000099999996	-0.042054231	-0.0936359732	0.0440036427	0.022003793599999998	-0.0456558739	0.08819679609999999	-0.1046642257	-0.0994106303	0.0374796963	0.0388722421	-0.07897169999999999	-9.300000000003751e-06	0.006236529400889999	8.649000000006973e-11	0.134166	0.1938335	0.018000515556	0.03757142572225	-0.167467	0.022195999999999997	0.0004926624159999997	0.028045196089000003	-0.0024431	-0.0009288599999999996	5.9687376099999974e-06	8.627808995999995e-07	-0.000369988	-0.0002739973	7.507452040728999e-08	1.36891120144e-07	-0.000755593	1.6235999999999876e-05	5.709207816489999e-07	2.63607695999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52268.03214734337	53.498137502036116	2731947184.5557203	2862.0507161867627	82550.71773014162	-320.4949391933478	6814620997.7615185	102717.00604854773	53152.35443742697	156.2128039208401	24402.44010881083	2825172782.2418623	53394.34630605103	52153.00184815479	1.2171900000000002	25.394367000000006	0.29102884999999995	0.203896	0.0127576357	-0.1338200376	-0.0487011216	0.11352504109999999	-0.0630929613	-0.0417240007	-0.000408791	0.0219876125	0.12591004279999998	0.0497954172	0.0715297161	0.048357360599999996	-0.1157122155	-0.014343884199999999	0.1369106967	-0.023219837200000003	0.0020243834	0.083158736	-0.0400442542	0.0283692527	0.1759538076	-0.11625266	0.0415183356	0.0837645682	-0.0028717261	0.028883348	0.0169292054	0.18363618329999998	0.041680012	-0.0139314321	-0.029098920499999997	0.042552996100000004	0.1225661486	0.12664192859999998	0.0777138018	0.0021444271	0.0350471411	-0.0255168692	-0.0152641763	0.1379556452	-0.021818287599999996	-0.0049607374	0.0617829631	-0.050552058899999995	-0.0216476864	-0.18308056179999999	0.1356439805	-0.036843670499999995	-0.0644246262	-0.0012848915	-0.0299488357	0.008574551	0.1849749902	0.0075033649	-0.019917088700000002	-0.0004744166000000001	0.0232045164	0.1417032513	0.10804008009999999	-0.0768549241	-0.0092304954	0.06281088650000001	-0.019404679299999998	-0.10110990789999999	0.043016066900000004	0.0304413259	-0.0690655	0.00990619999999999	0.00477004329025	9.813279843999979e-05	-0.0648567	-0.1990227	0.004206391534890001	0.03961003511529	-0.201919	-0.03445200000000001	0.0011869403040000008	0.04077128256100001	-0.00263464	-0.0001915400000000005	6.941327929600002e-06	3.668757160000018e-08	0.00022317	0.000593158	3.51836412964e-07	4.98048489e-08	-0.0009238540000000002	-0.00016826100000000017	8.535062133160004e-07	2.8311764121000056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52356.89540950339	88.86326216001908	2741244496.921677	7896.679361720278	82602.50417564655	51.78644550492754	6823173696.087707	2681.83593803483	53155.896138699245	3.541701272275532	12.543647902038119	2825549294.308181	53422.51929696383	51472.17970352733	1.271053	26.518101	0.2303898500000001	0.113944	0.11294533970000001	-0.013674445300000001	-0.096129449	-0.08732373880000001	0.11498078269999999	0.0309534533	-0.0229974884	0.0430201452	-0.0856126866	0.1102008504	0.19313204690000002	0.0878427301	-0.0720509698	-0.055610034	-0.0141769383	0.0160709488	0.2052079585	-0.1929015079	0.0627788317	-0.1369034467	0.0144432601	-0.2301041712	0.042172549299999994	0.2068036271	0.1010710609	-0.010933778799999998	0.0047269617	0.058622863899999995	0.1064864626	-0.0486173117	-0.0102717602	-0.0902587321	-0.1631676951	0.0162241807	0.0235537851	0.0289523244	-0.042483626	-0.042549143600000006	-0.0642131467	-0.0100833028	0.001563505	0.22769719989999998	-0.18730027719999998	0.10034757529999999	0.13150545730000002	0.0052132518	0.2586815296	-0.053473476500000006	-0.1713188864	-0.105190146	0.0075800503	-0.0053138631999999995	0.0656430204	0.0906622958	0.0001176141	-0.012853538500000001	0.0146273721	-0.17507537129999998	-0.0064719827	-0.046361216100000005	0.0059384135	-0.0094691229	-0.042555149	-0.1027519158	0.048454992300000006	0.0218552877	-0.078987	-0.0099215	0.006238946169	9.843616225e-05	-0.0022495	0.0626072	5.060250250000002e-06	0.003919661491840001	-0.267173	-0.06525399999999998	0.004258084515999998	0.07138141192900001	-0.00168703	0.0009476100000000002	2.8460702209e-06	8.979647121000004e-07	-0.000381392	-0.000604562	3.65495211844e-07	1.45459857664e-07	-0.000623883	0.0002999710000000002	3.89229997689e-07	8.998260084100014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52385.951483381614	29.056073878222374	2744287912.8192124	844.2554292167167	83038.48704972291	435.9828740763624	6895390331.507	190081.06648788523	53375.605888580605	219.70974988136	48272.37419292978	2848955303.9730806	53602.09381218022	52845.19283945538	1.463322	30.529436	0.18891355	0.101297	-0.0636057667	0.0760330543	0.0358723742	-0.0672682139	-0.041327979	-0.0512950362	-0.1757452336	-0.07343270889999999	-0.06087924650000001	-0.1580619663	-0.0534031045	0.20331350550000002	0.0444607721	-0.1969494436	-0.13063641269999998	0.012856358500000001	-0.1362084204	-0.0537258953	0.050848520999999994	-0.012836977099999999	0.25654543469999996	0.11020194789999999	0.09582168710000001	0.1629822057	0.23626286	-0.19290074079999997	0.0068904937	-0.0278368377	0.030425491699999998	0.1217780726	0.1367763859	0.08879383240000001	0.075940812	-0.0150034433	-0.0354345306	-0.051858400199999995	0.0444868404	-0.0455150041	-0.1884167463	-0.1358789076	0.0317791398	-0.1482517733	-0.0512933104	0.05266253059999999	-0.0026693815000000004	-0.2345586601	-0.0809771547	-0.1577312109	-0.1425876169	-0.2003900892	0.2117183873	-0.104626614	-0.0253302299	-0.0796667233	-0.20348421960000002	0.08629651630000001	-0.0588077013	0.0634100389	-0.0101576346	0.06902310519999999	-0.0048442021	0.034898631	-0.051684761100000004	-0.10433572390000001	0.0537841515	0.0131578799	-0.06957039999999999	0.009416600000000013	0.0048400405561599994	8.86723555600002e-05	0.0721896	0.07443910000000001	0.005211338348160001	0.005541179608810001	-0.200997	0.06617599999999997	0.004379262975999998	0.040399794009000005	-0.00107906	0.00060797	1.1643704835999998e-06	3.696275209e-07	-0.000449213	-6.782100000000003e-05	4.599688041000003e-09	2.01792319369e-07	-0.0005220369999999999	0.00010184600000000004	2.7252262936899986e-07	1.0372607716000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52170.268781232735	-215.6827021488789	2721736944.706067	46519.02800624201	82441.37466325429	-597.1123864686233	6796580256.367065	356543.20207425463	53100.707003869735	-274.89888471087033	75569.39681528039	2819685084.31082	53333.18600101265	50957.43833388561	1.432695	29.890451	0.12978300000000004	0.0765503	-0.0803730258	-0.0071354115	-0.0183150311	0.0668149386	0.0733347759	0.040927312	-0.0058651181	-0.09750698669999999	-0.0046723358	0.0164831381	-0.0887905465	0.0744656675	-0.1329957599	0.0007300841	-0.08481227960000001	0.0423835526	-0.027951210299999998	-0.1025146761	0.0391354056	0.0238909727	-0.0125892951	-0.058976311	0.10153913810000001	-0.1504535636	0.0608872203	-0.015340432900000001	-0.2839462563	-0.012979639099999999	0.1363197195	-0.055491320700000006	-0.021669357200000003	-0.071662004	0.213323407	0.0062791781	0.10247397150000001	-0.0016602956	0.0129163274	-0.1094007586	0.0040188192999999995	-0.0865201692	0.0420625866	-0.0244974315	-0.0874022708	0.0413223961	-0.026981416	0.0308014248	0.0503157303	-0.09275370779999999	0.1418071133	0.042152891100000006	0.2176080089	0.2084866592	0.0265123782	0.1692561314	0.0492871525	0.0186137767	-0.0943149861	0.1548248676	0.0556248103	-0.0295940548	-0.07796568150000001	0.0083892224	-0.0987983561	-0.1058604351	0.058991472300000014	0.0043934226	-0.0641152	0.005455199999999993	0.0041107588710400005	2.9759207039999932e-05	0.0231088	-0.049080800000000015	0.00053401663744	0.002408924928640001	-0.15854400000000002	0.04245299999999999	0.0018022572089999992	0.025136199936000005	-0.00173494	-0.00065588	3.0100168036e-06	4.301785744e-07	-0.000449213	0.0	0.0	2.01792319369e-07	-0.0005220369999999999	0.0	2.7252262936899986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52428.07031165875	257.8015304260116	2748702556.604233	66461.62908999379	82763.16170528017	321.78704202588415	6849740935.454354	103546.90041576812	53252.93829859083	152.23129472109576	23174.367092461118	2835875437.4335217	53506.055773433065	52434.69331646466	1.098419	22.91643	0.130619875	0.066858	-0.0762761255	0.051839459500000004	-0.086195317	0.0926791825	-0.022875726000000002	-0.0240536285	-0.0111841389	-0.1238298568	-0.09310265029999999	-0.0242437346	0.1091062028	-0.0665991131	-0.0654088673	-0.09964286289999999	-0.0865402656	-0.0872636974	0.07611488570000001	-0.026138266	0.020047134299999998	-0.0642304479	-0.027993358	-0.0430351383	0.00839595	-0.1038734273	0.0398589275	-0.0632387587	-0.005048659699999999	0.0339808163	-0.0785856787	-0.012739076	-0.09322877339999999	0.020974929700000002	-0.0061332795	-0.036103707	0.0577423575	-0.011936418600000002	-0.0152683098	-0.0135025483	-0.1014942873	-0.08688801	-0.0912618358	0.0706163587	-0.025383017999999997	0.025489716800000003	0.0549418708	0.026900179399999998	0.0205861903	0.002510446	0.11098691990000001	-0.012649258	0.0666711008	-0.0317666491	0.025139616200000003	-0.056485672199999996	0.050697422199999995	-0.0669298854	0.06552916730000001	0.0175176503	-0.0190220146	-0.0005886083999999999	-0.0698443167	-0.019796933500000002	-0.0112890827	-0.1073251858	0.0640651585	-0.0043934226	-0.07883810000000001	-0.014722900000000013	0.006215446011610002	0.00021676378441000036	0.0022129000000000003	-0.020895900000000002	4.896926410000001e-06	0.00043663863681	-0.206442	-0.047898	0.0022942184039999995	0.04261829936400001	-0.00121157	0.00052337	1.4679018648999996e-06	2.739161569e-07	-3.05215e-05	0.0004186915	1.7530257217225e-07	9.315619622500002e-10	-0.0005220369999999999	0.0	2.7252262936899986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52045.27587089026	-382.7944407684845	2708710740.477072	146531.58388325677	82770.54005349446	7.378348214289873	6850962300.747131	54.440022371314534	52973.804605359226	-279.1336932316044	77915.61869711544	2806223974.3667784	53198.72584298608	53241.56703453424	1.479551	30.868017	0.2493193	0.16628099999999998	0.0734808021	-0.0774663999	0.063422329	-0.2127397283	-0.1232191474	-0.1141721875	0.0470691912	0.0942594875	0.0285575828	0.02493409	0.0278059965	0.1738728062	0.1418069058	0.1012563537	0.0445852144	0.12379195259999999	0.0576482609	0.0418255991	0.101063744	-0.052876567400000005	0.0680308089	0.1734823364	-0.0869210733	0.0292657454	-0.0395983673	0.0280242139	-0.0100787891	0.0017817602	0.014413365	-0.1411610916	0.1011901512	-0.0049836557	0.0169464723	0.08982157539999999	-0.0981475325	-0.042691785999999995	-0.12073859640000001	-0.1470263016	0.1046831407	0.0446822955	0.12382965509999999	0.0594954878	0.0491696312	0.1004202388	0.023919452400000003	-0.0778177643	-0.1762356258	0.0613335632	-0.0615454229	0.025169590099999996	-0.0366509635	0.0186325028	0.0133860777	0.031639013199999996	0.029857255	0.1676241908	0.0448842722	-0.0297413591	0.0731822919	0.0609322512	0.1099675499	-0.08553939990000001	-0.16207220320000001	-0.1087291465	0.06899371650000001	-0.0131578799	-0.0666889	0.012149200000000013	0.0044474093832100004	0.00014760306064000032	0.153726	0.1515131	0.023631683076	0.022956219471610004	-0.154815	0.051627000000000006	0.002665347129000001	0.023967684225000004	-0.00189217	-0.0006806000000000003	3.580307308900001e-06	4.632163600000002e-07	-3.05215e-05	0.0	0.0	9.315619622500002e-10	-0.0005220369999999999	0.0	2.7252262936899986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52048.03777607962	2.761905189356185	2708998236.340211	7.6281202749926225	82304.07626808807	-466.4637854063912	6773960970.343258	217588.46309565986	53084.689343603975	110.88473824474931	12295.425175606571	2817984242.7069416	53329.363554398806	52016.05884813787	1.375919	28.705936	0.234921219	0.162803	0.006582756800000001	0.0922129965	0.15850076359999998	0.12904563130000002	0.08697081109999999	-0.0623109142	-0.0769778686	0.0331403951	-0.19818932379999998	0.10455725800000001	-0.0999760144	-0.012390942299999999	-0.0108987766	-0.044132545	-0.07330152570000001	0.0705876748	0.1380131464	-0.029521702400000002	-0.0609884204	-0.0317654833	0.1038414451	-0.034414741299999996	-0.0224417181	0.0845618147	-0.13526954730000001	0.016063075	-0.0195443667	-0.0237915985	-0.0238398734	0.095351615	-0.0761624978	0.0641601793	-0.0660324704	-0.07171449070000001	0.048300126	0.0207722873	-0.1491537973	-0.1293303969	-0.044657030199999996	-0.0731464423	0.060198308	0.1400306385	-0.031218130099999998	-0.05442165349999999	0.033377676099999996	-0.099513875	0.0390682427	0.0007496171000000001	-0.0875546835	0.1324000777	-0.0343635947	0.0024128051	-0.0363872385	-0.042170583600000006	-0.0289956571	-0.1169255798	0.014854563999999999	-0.00361377	-0.1002543044	-0.0318632914	-0.0237080421	-0.1124775312	-0.1533916497	-0.1100715217	0.07376598150000001	-0.0218552877	-0.0788828	-0.012193900000000008	0.006222496135840001	0.00014869119721000018	-0.000915794	-0.154641794	8.386786504359999e-07	0.02391408445153844	-0.161486	-0.0066709999999999825	4.4502240999999764e-05	0.026077728195999995	-0.00102757	0.0008646000000000001	1.0559001049e-06	7.475331600000002e-07	-0.000293597	-0.0002630755	6.920871870024999e-08	8.619919840899999e-08	-0.000421422	0.00010061499999999996	1.7759650208399996e-07	1.0123378224999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52170.19613481591	122.15835873629112	2721729364.745161	14922.664609144393	82451.29097713978	147.2147090517101	6798215383.796972	21672.17056117965	52857.065372645295	-227.62397095868076	51812.67215499833	2793869359.8080983	53106.4309088971	51104.42293879218	1.567036	32.693222	0.206593294	0.163073	-0.1558264375	-0.0564682112	-0.0584615997	-0.0233328073	0.09440830789999999	0.1968035592	0.1722958316	-0.0532558933	-0.0419644346	0.015220833100000001	-0.1055922408	-0.021703946800000002	-0.0336481368	0.2021256738	-0.0544502563	-0.0702985522	0.0176575127	0.1365442926	0.0326376593	-0.0769122427	-0.0904931541	0.052874287400000004	-0.005539593000000001	0.07148034959999999	0.0472281081	-0.0782506335	-0.1011370494	0.0363415327	-0.0954821701	-0.042532165	0.1831424109	0.0194579809	0.08796700980000001	-0.08708698890000001	-0.068314305	0.013395409399999999	-0.0195073064	-0.025349925099999997	0.1967127904	-0.0470788772	-0.09322038699999999	0.0268979664	0.1494930932	0.0296544407	0.0718956545	0.0871874652	-0.0434146687	-0.0139551347	-0.09039421339999999	-0.0111784705	0.1293654332	0.0317131373	0.0539047733	-0.058757761900000004	0.0461375392	0.16064185179999999	-0.09713869929999999	0.06746750879999999	-0.1108266215	0.028625124300000002	0.0456636571	-0.0354554243	-0.012261355600000001	-0.1113515513	0.0783711428	-0.0304413259	-0.0686263	0.010256500000000002	0.00470956905169	0.00010519579225000003	0.159861	0.160776794	0.025555539321	0.025849177488918438	-0.138599	0.02288699999999999	0.0005238147689999996	0.019209682801	-0.00101783	9.740000000000052e-06	1.0359779088999998e-06	9.486760000000101e-11	-0.000436702	-0.00014310499999999998	2.0479041024999996e-08	1.90708636804e-07	-0.0005220369999999999	-0.00010061499999999996	2.7252262936899986e-07	1.0123378224999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
52332.864891107565	162.66875629165588	2738728747.710919	26461.12427347413	82141.25471443965	-310.0362627001305	6747185726.062454	96122.48418906431	53150.134872864335	293.0695002190405	85889.73195863818	2824936837.0036697	53386.98888528639	52731.506057210885	1.4426370000000002	30.097879	0.34704485	0.223636	0.10442945070000001	-0.0385873763	-0.0402139563	0.03760012	-0.0497351525	-0.009561754799999999	-0.036914478	0.0241759822	0.0931609918	0.20910009510000002	0.0938392551	-0.09468330550000001	0.017492018300000002	-0.0147008371	0.1738263798	0.011389256499999998	-0.1392165245	-0.0292760017	-0.1971481773	-0.1388480582	0.0190758202	-0.0458831538	-0.0179671338	0.0649587255	-0.1189342446	-0.19479549829999998	-0.0096639191	-0.0777408623	0.1476291522	-0.019228975500000002	0.000951995	0.0036339134999999996	-0.027123882599999996	-0.032762384	0.0969374781	0.0065129132	0.0484420243	-0.0014635067999999999	-0.013828054199999999	0.1721373077	0.0243840339	-0.1350182642	-0.045898467000000005	-0.17505155120000002	0.16834023010000002	-0.0160021082	0.046706087599999994	0.0055545546999999995	-0.0748636507	0.1314832467	0.0979842709	-0.147311151	-0.0363317746	0.1601008954	-0.042161389400000006	0.0037081303	0.0158962117	-0.0275272935	-0.0291103684	-0.064497914	-0.0795426293	0.0472287043	-0.0068358976	-0.1125685102	0.0827987683	-0.0388722421	-0.0561509	0.012475399999999998	0.003152923570810001	0.00015563560515999993	-0.0534418	-0.2133028	0.00285602598724	0.045498084487840006	-0.182136	-0.043536999999999985	0.0018954703689999996	0.033173522495999995	-0.00148237	-0.0004645400000000001	2.1974208169e-06	2.1579741160000004e-07	0.000560332	0.000997034	9.94076797156e-07	3.1397195022399996e-07	-0.000615056	-9.301900000000008e-05	3.78293883136e-07	8.652534361000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
