global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
59984.6788900375	-51.176618493620474	2619.046280441578	3598161701.5409107	100584.39542717893	-366.52508600914734	134340.63867401285	10117220603.451094	59961.450076998204	-47.46902512769157	3595375495.3363476	2253.308346573413	60255.36397145207	50563.82331065565	1.054091	16.069651	0.08253215	0.0474908	0.017867711	0.03807138	0.0106754426	-0.1003615914	0.0004475929	0.04241099190000002	0.0235608176	0.1063887325	-0.0419692971	-0.0743205373	-0.0249396617	-0.0008920715	0.0642195566	0.0882663174	0.0391933383	0.0727662513	0.072034477	0.1388520597	-0.1891509396	-0.012775343799999998	0.0741379659	0.0414241844	-0.054803293600000004	-0.0191812248	0.0994215604	-0.048513807199999995	0.0966242831	-0.1838095978	-0.10055487689999999	-0.0067831184	0.133512795	-0.0012853028	0.2304195425	0.0345465419	-0.0640341432	-0.1388537553	-0.0543504846	0.1354652998	-0.0737610992	0.014438858700000001	-0.016148158	0.09445596939999999	0.128598992	-0.024982712799999997	0.0024059485	0.0428033763	0.09960645580000001	0.029168846800000002	0.0619601532	0.0814953241	0.1033366736	-0.2102741725	-0.0008196378999999999	0.073618228	0.0498381445	-0.0706792488	-0.0295762697	0.09564464660000001	-0.029328522200000002	0.081462534	-0.1489911241	-0.1303497428	-0.1712061692	-0.062321385099999994	0.0294945599	0.2346345012	0.0166991476	-0.0661142325	-0.1381538011	-0.0272675819	-0.0598226925	-0.13860445300000002	-0.0248355282	0.0493225868	-0.09978375839999999	0.12297098470000001	-0.0941439642	0.02391924	0.0571422589	-0.061966699999999986	5.0200000000007177e-05	2.520040000000721e-09	0.003839871908889999	-0.08345869999999997	-0.02466959999999997	0.0006085891641599986	0.0069653546056899955	-0.0233213	8.690000000000087e-05	0.0005438830336900001	7.55161000000015e-09	-0.000712611	0.0007319389999999999	5.357346997209998e-07	5.078144373210001e-07	-0.0008144959999999997	0.0	0.0	6.634037340159996e-07	-0.00363964	-0.00042257000000000015	1.32469793296e-05	1.7856540490000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60147.937625619335	163.25873558183233	26653.414743778638	3617774400.6153936	100935.40411768922	351.00869051029434	123207.10081375165	10187955804.401234	60096.16681002104	134.71673302283307	3611549265.257874	18148.59815634528	60396.03132893267	51244.23547230334	0.998689	15.225036	0.13420425	0.07719779999999997	0.020052075	0.0920457417	0.0075085426	-0.0563952816	0.0273396791	-0.0176770652	0.054657864400000006	0.027038728999999997	-0.0394406536	-0.1247270759	-0.0925982666	0.1080868544	0.0135894523	0.0782539952	0.0157033163	0.1389801543	0.004639273	-0.0466280595	0.042781170599999994	0.056282775099999995	-0.046017078499999996	-0.023309631	-0.1389817987	-0.0344887141	-0.004856716	0.1935587111	-0.038819612999999996	0.16403012990000002	-0.0421875859	-0.15655699380000002	0.0858151518	-0.0005783872	0.1407072121	-0.0599693809	0.04591117	0.0306627558	0.0292949347	0.024944408799999998	0.042621357699999994	0.0191882061	-0.0709987347	-0.0086690876	0.054203503300000004	-0.09156390800000001	0.1114289817	-0.0005650624	0.0775648262	-0.012893968300000001	0.12738054699999998	0.0363601771	-0.0290814772	0.0531862059	0.0297276718	-0.061772864800000014	-0.024511058399999997	-0.125388647	-0.0022677238	-0.0656108601	0.2110788257	-0.0785168791	0.16915544649999995	-0.0430667871	-0.1467474795	0.0894854615	-0.022386948900000002	0.12172231900000001	-0.0222839514	0.049227157199999996	0.0459348082	0.017768739	-0.0097632453	0.0418954724	0.0013565672	0.085272735	-0.041084891400000004	0.026591416200000002	-0.0959136145	0.0294457954	0.049506407599999996	-0.0620658	-9.910000000001168e-05	9.820810000002314e-09	0.0038521635296400007	-0.11943500000000006	-0.035976300000000086	0.001294294161690006	0.014264719225000012	-0.008369899999999998	0.014951400000000004	7.005522600999996e-05	0.00022354436196000009	-0.00170674	-0.0009941289999999998	9.882924686409995e-07	2.9129614276e-06	-0.0008144959999999997	0.0	0.0	6.634037340159996e-07	-0.00297022	0.00066942	8.8222068484e-06	4.481231364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60107.038529885205	-40.89909573413024	1672.7360318695505	3612856080.8331046	100512.638671875	-422.76544581422064	178730.62217449668	10102790532.782902	60051.10723219651	-45.05957782452606	3606135479.812764	2030.3655537245209	60344.964337112324	50573.1246450292	1.0069070000000002	15.350326	0.1274873	0.0764431	-0.0404410345	0.0862661709	0.0028011232	-0.0710159737	0.054825953600000005	0.016900166299999998	0.0233349446	0.0872579698	-0.0087418268	-0.050100474900000004	-0.1044321314	0.0205815703	0.0127544254	0.08461459130000001	0.061421434800000015	0.0548181616	-0.053919103899999994	-0.0593872347	0.0666997902	-0.0460974462	0.031414093500000004	0.0668513951	-0.0157707257	-0.046173316	0.1298287626	0.0772540299	0.0186355524	0.0278407694	-0.12633868380000002	-0.030532232700000002	0.053810625	0.0155784136	-0.0744472396	-0.028788169	0.0092679433	-0.0906056103	0.0886512306	-0.1192900418	0.0126551582	0.1375462996	0.0149623967	-0.1085205999	-0.0709170302	-0.1037926192	0.022624877	0.00037294449999999995	0.0882730134	0.04285991559999999	0.06926453860000001	-0.044142864299999994	-0.046515460999999994	0.0745474172	-0.052106104	0.029643956800000006	0.0681926539	-0.018857887	-0.0430568148	0.09950081849999999	0.12301717820000001	0.0154045828	0.0354515379	-0.1303398993	-0.0363717823	0.010683408500000002	-0.0172625504	-0.0766779443	-0.0381934929	0.0206091598	-0.0624817071	0.09432048289999999	0.10544203220000001	0.088303613	-0.0599393976	0.0661606436	0.1302537674	-0.025514846	-0.0976313259	0.0349085778	0.041629366099999995	-0.0620628	3.0000000000030007e-06	9.000000000018002e-12	0.00385179114384	-0.06461230000000001	0.05482270000000005	0.003005528435290005	0.004174749311290003	-0.0298261	-0.0214562	0.0008895962412099998	0.0004603685184400001	-0.000962982	0.0007437580000000001	5.531759625640001e-07	9.27334332324e-07	-0.0008144959999999997	0.0	0.0	6.634037340159996e-07	-0.00325057	-0.00028035	1.05662053249e-05	7.859612249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60183.48253902121	76.44400913600839	5843.686532786134	3622051570.524671	100817.51734518347	304.87867330847075	92951.00543833325	10164171803.64637	60066.764206167376	15.656973970864785	3608016162.1993103	245.1408339243373	60363.33498021176	51487.44630114866	0.98437	15.00674	0.07681629999999999	0.046312300000000015	-0.0308667927	0.1318968369	-0.0005000159999999999	-0.029566223399999998	-0.0014306009	-0.1003629557	0.059682745499999995	0.0407506857	-0.0225796107	-0.08576257539999999	-0.0970944326	0.067328193	-0.0503797308	0.0764122492	-0.1060703202	0.1009802867	-0.0449546123	-0.026934142799999998	0.0771236897	-0.0686067558	-0.0309856779	0.0033083638	-0.0151215883	0.0158833897	-0.0035760136	0.10427143550000001	-0.1845901973	0.1308651724	-0.027664291	-0.0711650467	-0.0431109897	-0.1241027094	0.0197360901	0.0327583718	-0.0729676849	-0.1806880323	0.1363873175	0.1430609302	-0.0213644417	-0.0365167666	-0.0735272688	-0.054644140199999996	-0.038376616	-0.09670460759999999	0.0691207494	-0.0616871883	0.068509004	-0.1223369398	0.0613267507	-0.0082829756	-0.0085673539	0.08082746730000001	-0.0910654196	-0.0329245622	0.0041015564	-0.0088952908	0.029136264300000006	-0.0304602686	0.1211220901	-0.19191505879999998	0.09454511939999999	0.0084461697	0.0275475179	0.0552390917	-0.1452454282	0.039595561800000005	-0.030583999599999998	-0.0819749129	-0.16883959070000001	0.1520162705	-0.0841091265	-0.06498699919999999	0.066354358	0.0621524262	0.0163344134	-0.056254447400000004	-0.0992961682	0.040295756	0.0335495105	-0.0620869	-2.4099999999999122e-05	5.808099999999577e-10	0.00385478315161	-0.06457869999999999	3.36000000000225e-05	1.1289600000015119e-09	0.004170408493689997	-0.0188018	0.011024299999999996	0.00035350768324000003	0.00012153519048999992	-0.00165884	-0.000695858	4.84218356164e-07	2.7517501456e-06	-0.000671768	0.00014272799999999974	2.0371281983999923e-08	4.51272245824e-07	-0.00277447	0.0004761000000000001	7.697683780899999e-06	2.266712100000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60057.31021381329	-126.1723252079246	15919.455648374282	3606880510.118202	100400.31318090596	-417.2041642775148	174059.31469049954	10080222886.823996	59936.20088829628	-130.56331787109957	3592348176.922208	17046.779973509787	60219.39459182625	50860.369147030666	0.966461	14.733726999999998	0.13253542	0.08214739999999998	-0.05282827599999999	0.0967628069	-0.0161337021	-0.058784967	0.0021216764	-0.0080365027	0.069697279	0.0634346337	-0.0582491797	0.007752772	-0.0529125529	-0.018451971100000002	-0.0066390214	0.1224482043	0.017933588700000003	-0.0404949968	-0.0955339153	0.011704579199999999	0.027923436800000003	0.0988527149	0.11580081769999999	0.1385890239	-0.023653344700000002	-0.0351944849	0.0830156991	-0.12413633810000001	0.0465409183	-0.0945134507	-0.0362264675	-0.012004431000000001	0.057063440199999996	0.0838439772	-0.0349718341	-0.1368360874	-0.1993455716	-0.1457477265	-0.0096825009	0.0572513468	0.0113208876	-0.1070955506	-0.0217953098	0.0457774533	-0.0311001948	-0.0532391953	-0.0172332685	-0.032545429300000005	0.12437016390000001	0.0238831706	-0.0310596382	-0.1005228394	0.0051171108000000005	0.0274616648	0.1018899727	0.09165629869999999	0.15022264359999998	-0.037293811499999996	-0.0378466528	0.1087008648	-0.0868303057	0.0150622857	-0.0787228841	-0.0866710999	-0.077968946	-0.0082493215	0.07521546059999999	-0.0263241404	-0.20174011600000002	-0.1316542727	-0.11995218349999999	-0.0046726554	-0.05801073230000001	-0.0316087677	0.0245385836	-0.0758174199	-0.0909093585	-0.046995427	-0.1009072399	0.0455956625	0.025306205099999996	-0.062124300000000014	-3.740000000000687e-05	1.3987600000005141e-09	0.0038594286504900007	0.00425602	0.06883471999999999	0.0047382186774783995	1.81137062404e-05	-0.0120891	0.006712699999999999	0.00014614633881	4.506034129e-05	-0.00100544	0.0006533999999999999	4.269315599999999e-07	1.0109095936e-06	-0.00102253	-0.00035076199999999996	1.2303398064400002e-07	1.0455676009e-06	-0.00290932	-0.00013485000000000016	8.4641428624e-06	1.818452250000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60127.10953102218	69.79931720888999	4871.944682827246	3615269300.555538	100680.25611023507	279.94292932911776	78368.04368136742	10136513970.422527	60006.65803692157	70.45714862529712	3600799008.7600455	4964.209792407209	60296.785829013446	51333.838333703985	0.95822	14.608089	0.12701253	0.08371239999999999	-0.0364650194	0.11460504939999999	-0.020282609	-0.036682970499999995	-0.0382655239	-0.0519680084	0.0670234592	0.035464498	-0.069718519	-0.046636784	-0.0467150696	0.0365092304	-0.0639465395	0.0097816057	-0.1064468427	-0.032203374300000004	-0.0393428271	0.0826523886	-0.006983866500000001	0.0576230911	-0.027270288900000002	0.0393342086	-0.0060723178	-0.1845626104	-0.0616931976	0.071753673	0.0075426388	0.0599518933	0.005663834300000001	0.0451205955	0.14218681390000001	-0.0217743732	-0.0929347393	-0.042724135499999996	-0.165910413	0.1293579656	-0.0283058212	-0.0161920552	0.0153086077	-0.1059736285	0.0507668309	-0.0597617998	-0.0512004206	-0.0473254667	0.0360486234	-0.07055575089999999	0.0066501022	-0.09783287460000001	-0.054145961299999996	-0.0415919851	0.07744679089999999	-0.0202542734	0.061549144000000014	-0.0201130484	0.0324727623	0.0051599146	-0.1700996564	-0.080734455	0.0701484857	-0.0088777259	0.06613617179999999	-0.0042455492	-0.0892290083	-0.1110250997	-0.034401468	-0.09557889800000001	-0.08436549060000001	-0.12303329730000001	0.13921830710000002	-0.0317486969	-0.006831355999999999	-0.0009558214	0.0379554874	-0.132149199	0.0122431939	-0.047121463899999994	-0.1024636685	0.05079681900000002	0.0169396104	-0.0621242	1.0000000000981445e-07	1.0000000001962893e-14	0.00385941622564	-0.0597918	-0.06404782	0.004102123246752401	0.00357505934724	-0.00939349	0.0026956099999999998	8.823765438010002e-05	7.2663132720999965e-06	-0.00185862	-0.00085318	7.279161124e-07	3.4544683044e-06	-0.00067033	0.0003522	1.2404484e-07	4.493423089e-07	-0.00290932	0.0	8.4641428624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60032.134522450804	-94.97500857137493	9020.252253132741	3603857175.3216295	100541.37655891626	-138.8795513188088	19287.52977451365	10108568400.361795	59901.66350754957	-104.99452937200114	3588209290.971697	11023.851198048007	60185.589180164774	50667.57974376113	0.984578	15.009923	0.13445176000000006	0.0711215	-0.0274715737	0.059831628899999996	-0.0275231243	-0.0830673207	0.0114298045	0.018129583799999998	0.0578877525	0.0981489991	-0.10529248779999999	-0.0310588015	0.0005737274	-0.037131611099999996	-0.0148154956	0.1683110518	0.1317026099	-0.0477934683	-0.0672183157	0.0070172493	0.11986602519999999	-0.0391188071	0.1259553626	0.1171407891	-0.0339964226	0.0661426905	-0.0521438313	0.0587159654	-0.0519292737	0.0679094908	0.013984290900000002	-0.026606257999999997	0.08558601730000001	0.119919811	0.0157285379	-0.1403751272	0.16181828539999998	0.0848451168	0.0052424407	-0.020087181699999998	0.0672923037	0.11782269570000001	0.08684119470000001	-0.0392311449	-0.0381897462	-0.0006939584	-0.0390489036	-0.0481914404	0.1580615966	0.1437312507	-0.0113631896	-0.0694364813	0.0173020498	0.1119367534	-0.0385684937	0.1072628625	0.1366467944	-0.035819706800000004	0.0802048573	-0.0611892682	0.049328265999999996	-0.0671504717	0.059102239	0.0099425777	-0.06953296519999999	0.0092218818	0.10813107179999999	-0.026290124300000002	-0.0657849351	0.1825597071	0.1022445681	-0.0066841784999999996	0.0111999379	0.0567622012	-0.1624730215	0.021079741800000003	0.0868093238	-0.036367939	-0.10396461130000001	0.0558879609	0.0084904876	-0.06868139999999999	-0.006557199999999992	4.29968718399999e-05	0.0047171347059599975	-0.016568799999999998	0.043223000000000004	0.001868227729	0.00027452513343999995	-0.0217586	-0.01236511	0.00047343667396	0.00015289594531209995	-0.00100052	0.0008581000000000001	7.363356100000002e-07	1.0010402704e-06	-0.000968539	-0.00029820899999999985	8.892860768099995e-08	9.380677945209999e-07	-0.00319914	-0.00028982000000000015	1.02344967396e-05	8.399563240000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60027.587128102816	-4.547394347988302	20.678795356115955	3603311216.421975	100629.00670154816	87.6301426318969	7679.041897686592	10126196989.740223	59961.297128530656	59.63362098108337	3595357153.3359385	3556.1687513155066	60256.027301530194	51327.68704314278	1.0063780000000002	15.342259	0.15095461999999998	0.07779189999999997	0.0050364354	0.08252206200000001	-0.0037116011999999998	-0.07646130129999999	-0.0369433106	0.0022275415	0.0899273942	0.07598418950000001	-0.0802622023	-0.0465474277	0.011240950800000002	0.0273862671	0.0361496952	0.1197560425	0.012558008899999999	-0.0048371918	-0.0537444159	-0.023643716000000002	0.0575243291	0.0775504432	-0.011319616599999999	-0.0190000086	-0.1776439906	0.11690855359999999	-0.0598027451	0.05972056360000001	-0.0351494636	0.0509100403	0.12865030560000001	-0.049941312300000006	0.07110138889999999	-0.13232787099999999	0.1013785432	0.07912820799999999	0.052563221900000005	-0.10029532570000001	0.0131865151	-0.054876163799999995	-0.147445444	-0.1395511028	0.15244442730000002	-0.0341877829	-0.032590865	0.0091526717	0.0246474938	0.0009636595	0.1198765362	0.0220725471	-0.0039592212	-0.0395803759	0.0038239213	0.0673664152	0.0540100541	-0.0515435555	-0.021316020499999998	-0.18712973719999998	0.1431791401	-0.07899650030000001	0.0407423805	-0.0408465586	0.043189384299999994	0.1390306631	-0.1014901774	-0.0124751987	-0.107974791	0.11243822789999999	0.0900713049	0.0261147552	-0.0937296338	0.0200637165	0.0605794253	-0.1192256132	0.0193740268	-0.18360860280000002	0.0737290495	-0.030900537000000002	-0.10540925529999999	0.0608580619	0.0	-0.0578509	0.010830499999999986	0.0001172997302499997	0.0033467266308100005	-0.0448074	-0.028238600000000006	0.0007974185299600003	0.0020077030947599998	0.00539637	0.02715497	2.91208091769e-05	0.0007373923957009	-0.00209285	-0.00109233	1.1931848288999997e-06	4.380021122499998e-06	-0.000656078	0.0003124609999999999	9.763187652099992e-08	4.304383420840001e-07	-0.00290932	0.00028982000000000015	8.4641428624e-06	8.399563240000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59931.8177373369	-95.76939076591223	9171.776207673998	3591822777.30137	100301.32446961007	-327.68223193808814	107375.64512792695	10060355690.358	59888.012160081125	-73.28496844952315	3586574000.486026	5370.686600647603	60178.476120109844	50637.46919319983	0.952468	14.520391	0.13474077000000004	0.06877269999999999	0.0082063189	0.042358789	0.0157016154	-0.11169895490000001	0.011162961599999998	0.0808825432	0.032177102799999996	0.0792766756	-0.0803068165	-0.0183574099	0.0622893465	0.0040006386	-0.0135007898	0.1296783236	0.0647427601	0.0625586251	-0.0180205032	0.1817056648	-0.0332943581	-0.074028901	0.004946601	0.0792866513	0.037156716299999996	-0.0026671181	-0.0592058296	-0.012140762900000001	0.0033092633000000003	0.019370926599999998	-0.020625843799999998	0.0324738354	-0.0296879567	-0.12947402119999998	-0.1278021432	-0.012961803400000001	-0.09314907550000001	0.0360654346	-0.0659766673	0.1102492491	0.1612089025	0.017320702	0.0368898592	-0.047718664	0.128200623	0.0602256047	0.0001596729	-0.043586417800000006	0.1244840838	0.055675151500000006	0.0682788091	0.0010804431	0.1669589952	-0.0666260222	-0.0702571055	0.013882033700000001	0.0708816504	0.0408191316	-0.0130045773	-0.0515385856	-0.0370446293	0.0124871157	0.0144767425	-0.0030611746	0.082311919	-0.035603564	-0.1325637207	-0.10264175130000001	-0.0635650738	-0.0667160955	0.033828165800000004	-0.0685563019	-0.17081555059999998	0.0747556199	-0.0348284062	-0.0230097946	0.0156543041	0.1412456529	-0.1067968184	0.065696358	-0.0084904876	-0.062124800000000015	-0.004273900000000004	1.826622121000004e-05	0.0038594907750400006	-0.0223239	0.022483500000000003	0.0005055077722500002	0.0004983565112099999	-0.0150239	-0.02042027	0.00022571757121000002	0.0004169874268729001	-0.00113376	0.00095909	9.198536280999998e-07	1.2854117376e-06	-0.00102888	-0.000372802	1.38981331204e-07	1.0585940544e-06	-0.00332869	-0.00041937000000000007	1.10801771161e-05	1.7587119690000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59931.98491149286	0.16717415595485366	0.027947198419217726	3591842815.431408	100424.85082783832	123.52635822824959	15258.761177133845	10085150663.79358	59907.93386136567	19.921701284540177	3588960539.537764	396.87418207044965	60207.65235935298	50991.753972316015	1.052415	16.04409	0.06203899000000001	0.0264946	0.052863731399999996	0.0300742191	0.0652675314	-0.054623974400000004	0.0820159709	0.055386081100000005	0.026302426099999998	0.06027605530000001	-0.0064371662	0.014932944699999999	0.0968608496	-0.012477000700000001	0.094125382	0.0154200783	0.0457630324	0.0595218967	-0.0744031852	-0.0029862841999999997	0.0505635367	0.013603031699999999	-0.07211044700000001	-0.0037420315999999996	0.019431943	0.08826064900000001	-0.1602873257	-0.0589191818	-0.08444214050000001	0.0629611536	0.0472607209	0.0109160688	0.10298105980000001	-0.0275652734	0.0751328672	0.2008838605	-0.0826677118	-0.0050025311	0.0460800124	-0.060820604800000004	0.0187093274	-0.0525362674	0.19029733329999998	-0.029670182799999997	-0.0266100263	0.09708278099999999	-0.0117848475	0.08396611109999999	0.0417282062	0.0246591501	0.0748077076	-0.0636051488	0.024860837900000002	0.0522615696	-0.0040673734	-0.08873182380000001	-0.0055632848	0.0171917443	0.0837329968	-0.12372999650000001	-0.10285121300000001	-0.1021098974	0.041331026	0.0499810362	-0.0689215054	-0.0637371811	-0.0282090883	0.0324450229	0.18011450980000002	-0.1459377083	-0.0038279502	0.0550058585	0.020988842999999997	0.0166114292	-0.0918981638	-0.1624537282	0.0613470133	-0.0095694104	-0.1081265492	0.0703923703	-0.0169396104	-0.0689797	-0.006854899999999997	4.698965400999996e-05	0.00475819901209	-0.0116546	0.0106693	0.00011383396249	0.00013582970116000006	-0.00888556	0.006138339999999999	7.895317651360003e-05	3.767921795559999e-05	-0.00144455	-0.00031079	9.659042410000002e-08	2.0867247025e-06	-0.000824671	0.000204209	4.1701315681000006e-08	6.80082258241e-07	-0.00307616	0.00025252999999999994	9.4627603456e-06	6.377140089999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59994.80249216633	62.81758067347255	3946.0484416682316	3599376326.0740476	100363.58520283832	-61.265625	3753.476806640625	10072849234.767387	59965.546145395136	57.6122840294629	3595866724.5155134	3319.1752710915057	60273.57201505963	51037.135823043966	1.030404	15.708538	0.05804714	0.033737	0.0673120769	-0.029353571600000006	0.0914013766	-0.0189252323	-0.0026497286	0.0637203875	0.043445432400000004	0.062194785	0.0486060771	-0.0094069779	0.0348433694	-0.0174787997	0.0970318891	-0.086266606	0.00010595540000000001	-0.0280537029	-0.0585321098	-0.0704305222	0.0105754544	0.0881250745	0.0060130879	0.0945098376	-0.0257773873	-0.0229019214	-0.0025685856	-0.0773530344	-0.1121012525	-0.09214700890000001	0.09438535710000001	0.0579007432	-0.046875041500000006	0.0488892918	-0.00017444770000000001	-0.0054179793	0.037235145	-0.1406018903	0.1039969068	-0.0273731244	0.0159993157	-0.0376101359	-0.0099244038	0.0538627573	0.0737555238	0.0378802446	-0.0147425897	0.1135904544	-0.0628637533	-0.0026065142	-0.0135119952	-0.0715245568	-0.0623948555	0.0281689033	0.08876339539999999	-0.0195184475	0.09296866990000001	-0.0384881643	-0.0300170638	0.012521590700000002	-0.06357577190000001	-0.0900107547	-0.1090318665	0.1076086517	0.055321333	-0.0065643764	0.063808722	0.0019243141000000001	-0.0155995571	0.04840588	-0.1322792446	0.1280234972	0.035448355200000004	0.0228105854	0.0146631386	-0.043753249699999996	-0.0735149261	0.07311391019999999	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0621198	0.006859900000000009	4.705822801000013e-05	0.00385886955204	-0.0424577	-0.0308031	0.00094883096961	0.00180265628929	-0.00887392	1.164000000000026e-05	7.87464561664e-05	1.354896000000061e-10	-0.00138604	5.8509999999999906e-05	3.423420099999988e-09	1.9211068816e-06	-0.000921081	-9.641e-05	9.2948881e-09	8.483902085609999e-07	-0.00332869	-0.00025252999999999994	1.10801771161e-05	6.377140089999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59913.993957155886	-80.80853501044477	6530.019330534276	3589686671.898112	100407.7880948968	44.20289205847075	1953.8956663328167	10081723910.1097	59908.73190166768	-56.814243727458226	3589056158.0658946	3227.8582903230267	60222.399489323885	50270.67394415223	1.098378	16.744795	0.03715224	0.0201207	0.0495255116	-0.08529643140000001	0.07582579219999999	0.061098905700000004	0.0622385815	0.06793454	-0.0047366789	-0.050349993499999995	0.0637688967	0.0199474211	0.0793116197	-0.0365849133	0.045057636100000006	-0.0674806052	0.0326591678	-0.0924590503	0.0067484198	-0.0411422145	-0.1444318412	0.0944157684	-0.0067310585	0.16167499300000002	0.0038285999	0.11351777	0.0060101948	0.07628344599999999	-0.089047679	0.09042830560000001	0.1158964268	-0.0676790239	-0.047646886900000004	-0.014211194199999999	0.08203213849999999	-0.1314709805	0.0101592723	0.0050795649	-0.0833865055	-0.057158414500000004	0.08637375779999999	0.023125960299999998	-0.1582537434	0.1274193219	0.0487238218	0.0815257616	-0.0355274019	0.056203726399999994	-0.0653654912	0.055560347	-0.0824539118	-0.0175697832	-0.0583591024	-0.1298441475	0.0870047842	-0.05784820440000001	0.1658299684	-0.012437084199999998	0.12170604210000001	-0.0114812544	0.0689191738	-0.0767747082	0.0630125732	0.13412847039999998	0.006995535799999999	0.0816589789	-0.0058961702	0.0752426258	-0.0948698216	0.0284331043	0.0228390957	-0.1128342542	0.050926937	0.10559382070000001	0.0155888614	0.1061300242	-0.1825027168	0.032444814	-0.110609665	0.07931719200000001	-0.0335495105	-0.0621104	9.399999999992747e-06	8.835999999986365e-11	0.00385770178816	-0.0304466	0.0120111	0.00014426652321	0.0009269954515599999	0.00500037	0.01387429	2.5003700136899995e-05	0.00019249592300410004	-0.00150621	-0.00012016999999999996	1.4440828899999989e-08	2.2686685641e-06	-0.00102606	-0.00010497900000000004	1.1020590441000011e-08	1.0527991236000002e-06	-0.00332869	0.0	1.10801771161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
