global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
62361.486517573576	1.6116240030460176	3888955000.681511	2.59733192719407	108246.25475543477	-141.24329916009447	11717251668.578484	19949.669557627938	60821.691476809465	17.885049822827572	3699278154.100197	319.87500716502444	61278.48126450293	53526.32421898252	1.24984	23.001167	0.12154278	0.0699003	0.13853205970000002	0.0219063531	-0.0356587411	0.0693746889	0.0454444145	0.028154471400000002	-0.0316116319	0.0670863313	0.013419621299999998	-0.004888608	0.0462465371	-0.091378297	-0.0919434037	0.0901239999	0.06160482690000001	0.0198783692	0.028312658199999997	-0.0625844297	-0.0317547495	0.11510355300000001	-0.0734419823	-0.0717524853	-0.0832758719	0.0070420352	-0.0857501795	-0.0279391882	0.0219845302	-0.011415511599999999	0.004248982	-0.0136511553	0.0636789067	0.0478938592	0.0722787775	0.020925769599999998	0.0360855104	0.040833993799999996	-0.07914972769999999	0.008383209	-0.0569981003	0.15619609550000002	-0.081903822	-0.0567250695	0.01018525	0.0263225368	-0.0064418133999999995	-0.064620046	-0.090903545	-0.0886113541	0.0883923079	0.0787897872	-0.0025846003	0.023792280099999997	-0.060946857199999996	-0.0088552065	0.1307730257	-0.0675818933	-0.055202205899999995	-0.0659235859	0.0189399784	-0.09462696849999999	0.022675498500000002	-0.0297881135	-0.0005774293	-0.0036605434999999998	0.0071582415	-0.0603463343	-0.0355648588	-0.0430183644	-0.0306046849	-0.0043556633	-0.0963304651	0.042952286799999996	-0.017428799499999998	0.083094673	-0.1621715481	-0.0741741158	-0.0318064783	0.0252736785	-0.0423998005	-0.0211693935	-0.020850113700000002	0.0816068982	0.0546193134	0.0160479313	-0.0259269352	-0.062403154	-0.0856447597	0.00116783	0.02229433	0.0004970371501489	1.3638269088999998e-06	-0.419815	-0.005192999999999892	2.696724899999888e-05	0.17624463422499995	0.107994	0.04617640000000001	0.002132259916960001	0.011662704036	-0.0300552	-0.0008114999999999997	6.585322499999996e-07	0.00090331504704	0.00117808	-2.5430000000000117e-05	1.3878724864e-06	6.466849000000058e-10	-0.000255453	-0.00012065100000000001	1.4556663801e-08	6.5256235209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62496.79446846822	135.30795089464664	3905849318.83396	18308.241575308104	109701.00909399703	1454.7543385622555	12034311396.24122	2116310.1855657063	61112.14968307044	290.45820626097697	3734694838.886007	84365.96958434428	61560.69209609338	53374.5732388124	1.1465820000000002	21.100882	0.23307023	0.144018	0.13629700349999999	0.0004445973	-0.1024913287	0.0192238295	0.03093126	-0.12209293140000001	0.11476313369999999	0.010705089499999999	0.07432645759999999	-0.0057538988	0.12515109900000002	0.0592843044	-0.1927662613	-0.005855256999999999	0.0201640253	0.0489921063	-0.0197969644	-0.0190946367	-0.0384463344	0.0962186734	-0.059720308	0.027620834500000004	-0.0168584866	0.0038289132000000003	-0.07369968610000001	0.0843474618	-0.0291034115	0.0830493393	-0.0190502409	0.025129159300000002	0.0039379421	-0.0208526072	0.0232083122	-0.057648726799999994	-0.04561749	-0.0662532562	-0.017884335	0.011214621999999999	0.0052712575	-0.0095457818	-0.0026762795000000003	-0.0033210272	-0.052125485	-0.0204929342	-0.0423994137	0.0300279511	0.059772157	-0.19231734670000009	0.0034753026	0.0366349948	-0.029926925099999998	-0.017487318999999998	0.0043866718	-0.025761490499999998	0.10422727550000001	-0.0402775698	0.0490803958	-0.0113576646	0.006465818199999999	-0.075763882	-0.0857667625	0.0316839882	-0.0728508443	0.040118782900000004	-0.0256281247	-0.0014030725	0.0260633277	-0.0304524143	0.0323860546	-0.0424032141	0.0597385733	0.0481602488	-0.010322654300000001	-0.0045377618	0.0032935496999999996	0.0096609985	-0.0008377688000000001	0.0255921385	0.0601519295	-0.024317448199999998	-0.0096352599	0.0810644083	0.0526859066	0.012507458400000001	-0.0304722578	-0.0666271694	-0.0878597406	-0.0209553	-0.02212313	0.0004894328809968999	0.00043912459809	-0.438954	-0.019139000000000076	0.00036630132100000276	0.192680614116	0.219991	0.111997	0.012543328008999995	0.048396040081	-0.0314599	-0.0014046999999999985	1.973182089999996e-06	0.00098972530801	0.00106162	-0.00011645999999999988	1.1270370244000003e-06	1.356293159999997e-08	-0.000330515	-7.506199999999998e-05	5.634303843999997e-09	1.09240165225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62516.18585628666	19.391387818439398	3908273494.0177774	376.0259215251199	108456.11734189725	-1244.8917520997784	11762729388.879385	1549755.4744460562	61143.51914709295	31.3694640225076	3738529933.690922	984.0432730593986	61592.272273448936	53356.21681675502	1.125153	20.706503	0.19664175	0.149344	0.1175504095	0.0367674993	-0.0492439117	-0.052732109299999996	0.1313095862	-0.00037010699999999994	-0.0168725523	-0.0237121689	0.0682295371	-0.0267065025	-0.04466998690000002	0.0732204414	-0.1213117133	0.043808817300000004	0.16901749370000002	-0.0083039753	-0.0422770775	-0.0569010042	0.0497419288	-0.0594057569	-0.0086392209	0.18217673	0.0505417634	-0.047449575	0.0012461803999999999	0.0078139525	0.0063980581	0.07937966980000001	-0.056018126200000004	-0.0144814307	0.0285929108	-0.0581436492	0.0641990073	0.1250850203	0.0426897663	-0.1071733345	-0.1387224538	0.0093167677	-0.0662207743	-0.06448213009999999	-0.0229580441	0.0014778211999999999	-0.0954683516	-0.014842503799999997	0.027756318399999997	-0.10785904	0.07296988730000001	-0.1186179039	0.047375340099999996	0.14155148210000001	0.09255592550000001	-0.0472506776	-0.030005182400000007	0.0368005548	-0.07061066099999999	0.0191178681	0.1947579851	0.0514278362	-0.0304508902	0.0088347302	0.0001143686	-0.0038936290000000004	-0.0581881694	0.0732271334	0.0057454164	0.007537259599999999	0.0721501422	-0.018528373600000002	-0.1450625074	-0.0598800204	-0.0811229941	0.1525623287	0.0153677929	0.043209573099999996	0.0212952721	0.0645695613	0.005480556899999999	0.1406794199	0.0111933377	0.0944520398	0.14142507140000002	0.0805080284	0.050716391500000006	0.0089476998	-0.034934058	-0.0705658771	-0.089533037	-0.0197163	0.0012390000000000005	1.5351210000000013e-06	0.00038873248569	-0.491884	-0.052929999999999984	0.002801584899999997	0.241949869456	0.35961	0.139619	0.019493465161	0.12931935209999998	-0.0314599	0.0	0.0	0.00098972530801	0.00107992	1.829999999999996e-05	1.1662272064e-06	3.3488999999999836e-10	-0.00036929	-3.8775000000000014e-05	1.5035006250000006e-09	1.3637510409999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62497.66676250532	-18.5190937813386	3905958350.7571626	342.9568344820139	108259.04056015317	-197.07678174407917	11720019863.004887	38839.25790260343	60963.13746158429	-180.38168550866246	3716504129.1600213	32537.552466946017	61429.07271311676	54385.010828915554	0.937696	17.256681	0.05898850000000003	0.0275683	0.10317306539999999	0.0326584399	0.0077329973	-0.042051953200000006	0.10847585380000001	0.05920280820000001	-0.047002871200000004	0.0058203108	0.0104781462	-0.009297364499999999	0.0532978058	-0.0225306484	-0.047202231399999996	0.1067827196	-0.005615907900000001	0.0058289221	-0.038699125200000004	-0.013211421299999998	-0.0622533443	-0.022745934	-0.1068851142	0.10288901060000001	0.047770494299999994	-0.0474871963	0.0641695233	-0.025640285699999998	-0.0683234982	0.0881540091	0.0340301799	-0.09705685509999999	-0.0803985507	-0.11453274029999999	-0.0191577738	0.076031946	-0.0147914891	-0.0350798186	-0.0381792518	0.09040739490000001	-0.1019586816	-0.0850896999	-0.015512984799999999	0.064208755	-0.050823815599999995	0.0934360706	0.021034653900000002	0.0433216834	-0.022033204700000003	-0.041285	0.1092203031	0.0053616811	-0.0118339527	-0.038784651	-0.0072815421	-0.058252153099999995	-0.0034809379	-0.10078985039999999	0.1115467418	0.0314656368	-0.0380204015	0.0761728899	0.024346098700000002	0.06462001120000001	-0.0879090864	-0.0285074098	0.094667845	0.11148404890000001	0.120406736	0.0204759853	-0.07176272269999999	0.0180812196	-0.0050394654	0.0642350488	-0.060146736799999996	0.0820746601	0.08455510320000001	0.0318713323	0.0272200328	0.0561216622	-0.0249047734	-0.033970451299999996	-0.0450780222	0.0799378539	0.0487121179	0.0053741445	-0.0393001065	-0.07420241080000001	-0.0906543325	-0.0138108	0.005905499999999999	3.4874930249999995e-05	0.00019073819664	-0.492674	-0.0007900000000000129	6.241000000000204e-07	0.242727670276	0.344511	-0.015098999999999975	0.00022797980099999916	0.118687829121	-0.0318687	-0.0004088000000000008	1.671174400000007e-07	0.0010156140396900002	0.000898186	-0.000181734	8.067380905960002e-07	3.3027246756000014e-08	-0.0005226359999999999	-0.00015334599999999995	2.3514995715999985e-08	2.7314838849599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62461.065108186885	-36.601654318437795	3901384654.449161	1339.681098846416	109128.24660326086	869.206043107697	11908974206.702116	755519.1453749397	61004.136877508776	40.99941592448886	3721504716.1698256	1680.9521061492308	61472.40309370421	54250.857190522685	1.137931	20.941669	0.0896247000000001	0.0580842	0.0843522064	-0.008918828	-0.057041	-0.019499047	-0.009596003399999999	-0.0681976553	0.0528833894	0.0413601751	-0.0406971321	0.022851082	-0.06581164440000001	-0.0004425416000000001	-0.0930205355	0.017816607800000002	-0.0790593176	0.026950189399999998	-0.038285031000000004	-0.0102028816	0.0947322938	0.0606427167	-0.1258081566	0.0659582373	0.0330308745	-0.0233041765	-0.012039081200000001	0.0811215779	-0.024871635	0.033431889900000004	0.0094688215	-0.0092779844	-0.016917566000000002	-0.0210626374	0.029448348500000002	0.0768817731	-0.1133804988	0.0302106291	0.022366882999999997	-0.0446132819	-0.046057950099999995	-0.0848023018	-0.0016192833	-0.0379050298	-0.0558731067	0.0551768692	0.034934144900000005	-0.0325702929	0.00035590629999999996	-0.08938460640000001	0.027928074900000002	-0.0581734145	-0.0610528501	-0.0365649777	0.0068874038	0.105751178	0.0614812441	-0.1025148981	0.0961264472	0.0348366794	-0.025419682599999997	-0.0105426101	-0.0723166851	0.03101001	-0.025616461200000003	0.0017849732	-0.0122727436	0.0152825605	0.0302943992	-0.0487154944	-0.0718418735	0.1100696916	0.07568331730000001	0.008587538	0.0261687427	0.0156901643	0.0329241786	0.0659276092	-0.0363566153	0.0972472952	-0.0319976426	0.0259900629	0.0124516181	0.07935398240000001	0.0466744595	0.0017923027	-0.0435584361	-0.0775211985	-0.09121671390000001	-0.014709	-0.0008982000000000001	8.067632400000002e-07	0.00021635468099999997	-0.443786	0.048888000000000036	0.002390036544000004	0.196946013796	0.313683	-0.030828000000000026	0.0009503655840000014	0.098397024489	-0.0318883	-1.960000000000156e-05	3.841600000000612e-10	0.00101686367689	0.00105273	0.00015454399999999995	1.1082404529e-06	2.3883847935999982e-08	-0.0005287019999999999	-6.065999999999992e-06	3.6796355999999905e-11	2.795258048039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62216.6240083996	-244.44109978728372	3870908303.002566	59751.45126521682	108145.46875	-982.7778532608644	11695442411.157228	965852.3088600332	60864.773911816366	-139.3629656924095	3704520703.336522	19422.036206583703	61310.50580308072	53763.48089122954	1.1929459999999998	21.954124	0.057498670000000085	0.0318093	0.0790384047	0.060064455	-0.0214452647	-0.0218088748	0.053746418399999996	0.0516781813	0.0493571539	-0.024939249	0.0019503941	0.0149380559	-0.0239030921	-0.0342793307	-0.0338197599	-0.0053554197	0.0744529399	-0.0432213951	-0.0596405865	-0.0978876835	0.030727607400000002	-0.112060946	-0.0742447668	0.09394601400000001	0.015924982600000002	0.0159390261	0.011662918000000001	0.0064614951	-0.022364232999999997	0.0435800537	0.006311252900000001	0.009913195999999999	0.0326613702	0.0028145062	-0.0879213347	0.0249837598	-0.0239171863	0.0393491277	-0.0197742546	-0.0448023991	-0.0928938252	0.06552857570000001	-0.0418480276	0.034827954700000004	0.0049072146	0.047074801	0.047586125099999994	-0.0352190717	-0.0347512246	-0.035753021600000004	-0.0088652059	0.05685042570000001	0.06598780259999999	-0.07372389139999999	-0.0906447974	0.025465357999999997	-0.1042524343	-0.0734161738	0.09443334269999999	0.0289258654	0.0174631292	0.020624127199999998	-0.0099589633	0.023051823399999997	-0.0356875631	0.0051303555	-0.0081367613	-0.0169578528	0.0058506113	0.0896509135	-0.0072946971999999985	0.0668191321	-0.0015732873000000001	0.0188672959	0.0317091263	0.1062917394	-0.06282759610000001	-0.025518554300000003	0.0369316236	0.0070079819	-0.0437847815	0.014352766599999999	-0.0738122392	0.07875651410000001	0.044604812699999996	-0.0017923027	-0.047697375	-0.0805080284	-0.09121671390000001	-0.00980493	0.00490407	2.40499025649e-05	9.61366523049e-05	-0.441721	0.002064999999999928	4.264224999999703e-06	0.195117441841	0.302283	-0.01140000000000002	0.0001299600000000005	0.09137501208899998	-0.0313774	0.0005109000000000016	2.610188100000017e-07	0.00098454123076	0.00124221	0.00018948000000000006	1.5430856841000003e-06	3.590267040000004e-08	-0.000610914	-8.221200000000014e-05	6.758812944000021e-09	3.732159153960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62350.896831087775	134.27282268817362	3887634335.640952	18029.190912649712	108464.75094182312	319.28219182312023	11764602196.87172	101941.11801537576	60882.45062405921	17.67671224284277	3706672793.991008	312.46615571626734	61338.74379999696	53731.314142252595	1.003095	18.460236	0.05067612000000001	0.0262316	0.0588620655	0.0425431141	-0.0129971409	-0.0303214705	0.0450027535	-0.0135554278	-0.0493420426	0.0683831058	0.0344781907	-0.0069751379	-0.027977544	-0.0336213926	-0.038137552000000005	0.025575857900000002	0.014262068300000003	0.0620880303	-0.015325209199999999	-0.0026932022999999997	0.0857604064	0.0398717778	-0.045878139000000005	0.0660948671	-0.0257319921	-0.0324528625	0.006958002	-0.066588674	0.049004409400000004	-0.0557339124	-0.0395236065	-0.1007111185	0.0018114953	-0.030021349500000002	-0.0704617259	-0.0011474769	-0.023702921600000003	0.0013466533999999999	0.025342600899999998	-0.0263759246	-0.07718062839999999	0.007315565	0.036321297	-0.049519689000000006	-0.0158123043	0.0346874291	-0.05529008269999999	-0.158445458	-0.0335185174	-0.0368461963	0.025684594100000003	0.042818643600000005	-0.0492570137	-0.0127013304	0.0157207895	0.0938417124	0.0347503807	-0.030868157799999997	0.0767931191	-0.025321986499999997	-0.0036824146999999995	0.012135596799999999	0.0654882478	-0.0496030896	0.0582588643	0.0089546184	0.1024808608	0.0027777096000000004	0.031499274300000005	0.0523053741	-0.0033283377	0.023619974300000002	0.0498379593	-0.0123611529	0.032953902599999994	0.0794397558	0.010914015800000001	-0.026384832	-0.0414829869	0.056714074	-0.0374591992	-0.0320476099	0.060245679800000014	0.0781455512	0.042504596	-0.0053741445	-0.0517055788	-0.0831501106	-0.0906543325	-0.0140092	-0.00420427	1.767588623290001e-05	0.00019625768464	-0.442964	-0.001242999999999994	1.5450489999999853e-06	0.19621710529600006	0.32072399999999995	0.018440999999999985	0.00034007048099999953	0.10286388417599997	-0.0315948	-0.00021739999999999957	4.72627599999998e-08	0.00099823138704	0.000987017	-0.0002551930000000001	9.74202558289e-07	6.512346724900007e-08	-0.00054775	6.31640000000001e-05	3.989690896000013e-09	3.0003006249999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62501.52011144251	150.62328035473183	3906440016.241052	22687.372584820143	109238.60980731227	773.8588654891499	11933073872.63422	598857.5436961544	60871.020756240585	-11.429867818624187	3705281167.906672	130.64187835122087	61327.86345108696	53535.491898832784	0.974869	17.94079	0.04809284999999994	0.026597500000000003	0.0501929761	0.0055758746999999996	-0.0780314388	-0.0240170677	0.0274279464	-0.09782731619999999	-0.0066398496999999996	0.0509237125	-0.0077140441	-0.024990362000000002	-0.1296296009	-0.025879114900000003	-0.0579305644	-0.0402846217	0.0164094396	0.0877276595	0.0258030985	0.028604887599999997	0.048469206900000006	0.0070673134	-0.0322862638	0.1261298545	0.0267595484	0.0259739261	0.0231953527	-0.0017808165	-0.0168000788	0.0025256225	-0.0347773674	0.08433915980000001	0.0090836379	-0.0693229259	-0.0920635239	0.0151489927	0.0308731613	-0.034601053799999996	0.026065963199999997	-0.047541394699999996	-0.0232565101	-0.0023475545	0.0656078487	-0.1632348603	0.0425118554	-0.0718602756	0.0303435171	0.055986438099999994	-0.0256843506	-0.05908494490000001	-0.0384458009	0.043529522699999997	-0.057820614299999996	0.030660777200000006	0.0496846311	0.0420177209	-0.0058856164	-0.0075822339	0.1297253636	0.046195247099999996	0.0354459436	0.027086633199999998	0.0045300159999999996	0.0126923604	-0.004954507	0.0433933906	-0.0792067911	0.0013126910999999998	0.0544655236	0.0948940469	-0.0080484914	-0.0377680905	0.038473834900000004	-0.040090280299999996	0.06083010730000001	-0.023929203399999998	0.0183429731	-0.0206292447	-0.1790123076	-0.027616901099999997	0.0148906042	0.036335698900000005	0.0156742635	0.0775211985	0.0403752488	-0.0089476998	-0.0555720611	-0.08543613130000001	-0.089533037	-0.0129379	0.0010713000000000022	1.1476836900000052e-06	0.00016738925640999994	-0.465909	-0.022944999999999997	0.0005264730249999996	0.217071196281	0.325252	0.004528000000000032	2.050278400000029e-05	0.105788863504	-0.0313774	0.00021739999999999957	4.72627599999998e-08	0.00098454123076	0.000944533	-4.248399999999997e-05	8.92142588089e-07	1.8048902559999968e-09	-0.000416663	0.00013108699999999995	1.7183801568999987e-08	1.73608055569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62578.477481501344	76.95737005883711	3916065843.902771	5922.436806372799	108382.61709486166	-855.9927124506067	11746791688.3314	732723.5237685469	60738.39870993791	-132.6220463026766	3689153077.847387	17588.607165509296	61186.9669867489	53877.2753641183	0.893858	16.449924	0.07517189999999994	0.0481028	0.0366732607	-0.015059749099999999	-0.0363826088	-0.043532366100000004	0.0658676818	-0.0003164242	0.025804716600000003	-0.09594550310000001	0.0159045677	-0.0314170729	-0.0526861678	-0.0919986156	-0.0177350997	0.0012003297	-0.0098627025	0.0224662562	-0.0291825352	0.0166752049	0.0475050672	-0.1660300189	0.0276828577	0.1357518172	0.0634992328	-0.027379747700000002	0.0031645432	0.052288384699999996	-0.022609301800000002	-0.012660009199999999	0.10242540359999999	-0.0113274565	0.017054623799999998	-0.0545896924	-0.0865251227	-0.1199694254	-0.0775523209	-0.12123289150000001	0.0651220623	0.0891575926	0.0622128724	0.0308781731	-0.0044583944	-0.11436415109999999	0.0464592867	0.017201288500000002	0.0067383755	0.0387628911	-0.09234160050000001	-0.0189581037	0.0001785623	-0.0014053011	-0.0178833854	-0.0288255421	0.0230926374	0.0245190392	-0.1780620562	0.023604512	0.12180746869999999	0.0470862321	-0.021322773	0.0173171485	-0.0464743952	0.0334958854	-0.0049461421	-0.1133252841	0.0152920477	-0.0038880193	0.039651795	0.0763070253	0.11830646630000001	-0.0856852265	0.1461201218	0.0159090752	-0.1106742282	-0.0696186448	-0.029521515499999998	-0.028641098900000002	-0.10503059470000001	-0.0161003335	-0.034022031200000004	-0.0114020993	-0.0573352554	0.0768835629	0.0382182304	-0.012507458400000001	-0.059286224299999996	-0.08735630130000001	-0.0878597406	-0.0148227	-0.0018848000000000024	3.5524710400000083e-06	0.00021971243529000006	-0.483329	-0.01741999999999999	0.00030345639999999967	0.233606922241	0.326776	0.0015240000000000251	2.322576000000077e-06	0.106782554176	-0.0322253	-0.0008478999999999988	7.189344099999976e-07	0.00103846996009	0.00106473	0.00012019700000000006	1.1336499729e-06	1.4447318809000016e-08	-0.000535428	-0.000118765	1.4105125225000004e-08	2.86683143184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62521.20396148912	-57.273520012226065	3908900944.7941227	3280.256094590861	108120.16892601283	-262.4481688488304	11689970928.589552	68879.04133210419	60881.38098383405	142.98227389614476	3706542550.4987507	20443.93064851216	61346.765983756726	54846.8653335426	1.053242	19.383116	0.0745088000000001	0.0469032	0.0170266632	0.0197790064	0.046486742000000005	-0.038664784199999996	0.0336867726	0.0343373237	-0.09129749	-0.00020360200000000002	0.0062247204000000006	0.0574631402	-0.0106106893	-0.044521981100000003	-0.0182329304	0.0130408569	0.0134980269	-0.006011665899999999	-0.0269371472	0.0859245174	0.115782298	-0.038839957599999995	-0.0407165673	0.0976561683	-0.13285111759999998	-0.1403226451	0.07049706730000001	0.0024599044	-0.0028254921000000002	-0.0524628086	0.052832598200000004	0.0110090188	0.0972377749	-0.0888363767	-0.1071812151	0.0493982522	0.0135373299	-0.06073821820000001	0.0557452866	0.0602399745	0.0425964486	0.0062029569	-0.1442043268	-5.57486e-05	0.08394734470000001	0.0283516898	0.0513484961	0.0944472065	-0.0443184411	-0.0149490979	0.0207739629	0.0030692621	0.0168200703	-0.008812916	0.0921413217	0.11270563759999999	-0.0383324363	-0.0463329561	0.10802316810000001	-0.1708370885	-0.0549742896	0.0739489219	0.017744981	0.0167382868	0.0448637422	-0.0713883431	-0.0103704681	-0.058697143	0.0847411274	0.1549310489	-0.0406146582	-0.0466623926	0.0336096104	-0.027618450299999996	-0.1069994635	-0.007201712700000001	-0.09801815380000001	0.0880194042	0.0086505833	-0.0710790508	-0.0634913218	0.0022573088000000002	-0.07537507	0.0762327537	0.0360350191	-0.0160479313	-0.0628378881	-0.0889023983	-0.0856447597	-0.0148733	-5.05999999999996e-05	2.5603599999999603e-09	0.00022121505289000005	-0.5228079999999999	-0.03947899999999993	0.0015585914409999946	0.27332820486399995	0.324988	-0.0017880000000000118	3.196944000000042e-06	0.105617200144	-0.0326633	-0.0004380000000000009	1.9184400000000077e-07	0.00106689116689	0.0008725139999999999	-0.00019221600000000013	7.612806801959999e-07	3.694699065600007e-08	-0.00050182	3.360799999999997e-05	1.1294976639999975e-09	2.518233124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
