global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
50545.951039099535	67.6419539346971	4575.433932103682	2554893166.4470468	79046.53273168103	359.4341830549528	129192.93194838135	6248354336.900722	52435.50446022119	138.85362441089092	19280.32901204076	2749482127.997877	52519.24325091336	40463.85047532242	0.913938	17.613672	0.0963167495	0.0488791	0.031096906	-0.0005398264	-0.014613981399999997	-0.014509115900000001	-0.010436970600000001	0.0478162161	-0.0136622553	0.009884882900000001	0.0068384339	0.029781300099999998	0.0172354784	-0.026200190499999998	-0.0108939824	0.038736444700000004	0.049252781399999994	-0.0151174114	-0.12105561279999999	0.0725330383	0.0364072221	-0.051099068600000006	-0.0483241704	0.0514954769	-0.0056416553	0.0503867874	0.052691504699999996	-0.050893506	0.130418132	0.0030122439000000003	0.0178856692	-0.0136053423	-0.020716005	-0.0033791673	0.037608818599999996	0.0575730741	-0.0225796203	0.0475565564	-0.0479500287	0.0155798767	-0.0320069491	0.059866914699999996	0.0712898699	-0.0233992233	0.0130588672	0.0260618177	0.0109300526	-0.0377776476	-0.0258450763	-0.028187748	-0.13058584210000002	0.0670424222	0.0400577264	-0.025424787999999997	-0.06770419650000001	0.048046235199999995	-0.0137828869	0.0398165466	0.06266931490000001	-0.0465734316	-0.1253613276	0.013923027	0.0466119584	-0.014762923300000001	-0.0155700845	0.0044126338	-0.0722349592	0.029794073100000002	-0.0142373405	0.058562029400000014	-0.0265236173	0.0043405845	-0.040807854500000004	0.0639556575	0.0072540704000000015	-0.0719505144	0.09042619539999999	0.0878597406	0.08363613519999999	0.0778350419	0.0705658771	0.0619657467	0.00768936	0.0077255695	5.968442409933026e-05	5.91262572096e-05	0.0541183	0.030527	0.000931897729	0.0029287903948899997	-0.0131393	0.024947200000000003	0.00017264120448999998	0.0006223627878400003	0.00263531	-0.00045685	6.9448587961e-06	2.087119225e-07	-5.31776e-05	-5.31776e-05	2.8278571417600007e-09	2.8278571417600007e-09	-0.0004015	-0.00015231199999999993	2.3198945343999982e-08	1.6120224999999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50509.728714255485	-36.22232484404958	1312.0568171078517	2551232694.7876854	79133.51803273168	86.98530105064856	7566.44259887196	6262113676.2366705	52494.65800228952	59.153542068328534	3499.141539229513	2755689118.7773395	52591.01089754045	40414.25711062542	0.967319	18.642431	0.08879568999999997	0.06734680000000001	-0.0013936345	0.0082141571	0.0412461812	0.0024311484	-0.032071519900000005	0.0176092887	0.0369231329	-0.0277690124	-0.0203459274	0.003540382100000001	0.041784354700000005	-0.0473350414	0.0369409022	-0.0103048328	0.0194002718	0.013264884499999999	0.0708133493	0.0138937114	-0.0067650479000000005	0.0320407732	0.0498009307	-0.0348478032	-0.0610916766	-0.0231226527	-0.057688848	0.0030777823	-0.09639589800000001	0.016409114	0.0220797725	0.0266673276	0.017619973799999997	-0.0154078515	-0.0139042633	0.0970415217	-0.023102171	0.011704621799999999	0.0582356755	-0.079693027	-0.0323700471	-0.0927466816	0.0154364695	-0.0133235956	0.0343168052	0.0478427032	-0.0356018649	0.0027295482	-0.027262574900000003	0.0103919597	0.06848269480000001	0.0235751151	-0.0071763535	0.0139451485	0.0605315221	-0.0332112719	-0.0514317634	-0.0210173042	-0.06728437400000001	0.0015039078	0.0986984286	0.014252290400000001	0.0054948568000000005	0.014718789	0.0178004911	-0.0077108162	-0.023331075299999997	0.0916859395	-0.0368598198	0.002701797	0.0628089119	-0.08605251230000001	0.027314536099999998	-0.0990347811	0.017071731399999998	-0.0361477496	0.0902547308	0.08718099439999999	0.0821354052	0.075232084	0.0666271694	0.0565152869	0.00344295	-0.00424641	1.80319978881e-05	1.18539047025e-05	-0.0123878	-0.0665061	0.00442306133721	0.00015345758883999994	-0.015666099999999995	-0.002526799999999996	0.0002454266892099999	6.384718239999978e-06	0.00289246	0.0002571499999999998	8.366324851599999e-06	6.612612249999992e-08	-0.0	5.31776e-05	0.0	2.8278571417600007e-09	-0.0004015	0.0	0.0	1.6120224999999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50477.86950887714	-31.859205378343177	1015.0089673394507	2548015310.155229	79367.73858432112	234.22055158944568	54859.26678686418	6299237927.989136	52395.96892573104	-98.68907655848308	9739.533831966131	2745337559.6661725	52501.41420195068	40697.94261625563	0.813181	15.671839000000002	0.04679733499999999	0.024171900000000003	-0.006873542	0.0047950607	0.046384781900000005	-0.0275184336	-0.0204334927	0.0013630628	0.0505089195	-0.0083454967	-0.0713275234	-0.0191052337	-0.0513361626	0.0067682766	0.005789857099999999	0.0139381813	0.0364985122	-0.032692982200000005	0.0771230017	-0.0073984827	-0.0327578072	-0.0069921207999999995	0.0369268373	0.0068013142	-0.0081442801	0.0114501532	-0.1059568448	-0.0638713915	0.0093109709	-0.014254488899999999	-0.0522916717	-0.0085136342	0.02541564	-0.0093437361	0.0397765931	-0.0578489788	0.0019540193	-0.0287172885	-0.010676564099999999	0.0027435403	0.07298807639999999	0.033570672999999995	0.0314713778	0.0124184416	0.059939627599999996	-0.0053272946	-0.0031386804999999998	-0.0258783562	-0.0435985246	0.0577025152	0.0601504108	0.0043633305	-0.0353721917	-0.017038285900000002	0.0352033744	0.0072978268999999985	-0.0024804188	0.0166859625	-0.1040322989	-0.0432374314	-0.0375776848	-0.0150486622	-0.0417833126	0.0022592007999999997	0.031514645	-0.0296237727	-0.012494108500000002	-0.0517632933	0.028434542400000002	-0.0341944458	-0.0179325626	0.0243349593	0.0593168906	0.0521122474	0.0094175245	-0.06086807900000001	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.050716391500000006	0.006595	0.00315205	9.9354192025e-06	4.3494025e-05	-0.0124152	-2.7400000000000337e-05	7.507600000000187e-10	0.00015413719104	-0.0229751	-0.007309000000000003	0.0005278552200099999	5.3421481000000045e-05	0.00266758	-0.00022487999999999976	7.115983056400002e-06	5.05710143999999e-08	-0.000152114	-0.000152114	2.3138668996e-08	2.3138668996e-08	-5.23163e-05	0.00034918369999999995	1.2192925634568993e-07	2.73699524569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50473.92657421421	-3.9429346629331117	15.546733756159457	2547617263.819167	79353.73454337285	-14.004040948275359	196.11316288097302	6297015185.980085	52426.503886166436	30.53496043539781	932.3838087913093	2748538309.7262244	52528.11419705769	40803.75168972888	0.791934	15.262368	0.11027614	0.0699569	0.011005474199999999	0.0095079658	0.005996951800000001	-0.049036781200000004	-0.0315933854	0.0036932741	0.0515378229	-0.0004414169	-0.0658125445	0.0138088348	-0.050964773399999996	0.0137568642	-0.028551262999999997	0.031234852999999996	0.0400107657	-0.053906925599999996	0.1085903035	-0.0403692484	0.0333784847	0.006722894599999999	0.042609155499999996	0.0170550693	0.0568114548	-0.0057859518	-0.0037652738000000002	-0.0375584447	0.10279596519999999	-0.0460363784	0.0723022495	-0.0593273934	0.0370446108	0.07645628389999999	0.08443357509999999	-0.0344992612	0.0773400311	0.05444256150000002	0.0960900359	-0.0754266175	0.0695725092	0.015231371399999999	-0.0867296781	-0.0783915805	0.0119841552	-0.0125683098	0.0316721273	-0.042221624299999996	-0.0452172517	0.08388395950000001	0.0863415134	-0.0291015518	0.0242741287	-0.014563736	0.035709905099999995	0.0220627698	0.0639533853	-0.0098919745	0.0017808884	-0.0338240816	-0.09600351970000001	-0.025479349100000003	0.0838887752	-0.0504486665	0.0368264756	0.0704032688	-0.0059747363	-0.052119439000000004	0.1116812647	0.040173636	0.1094132719	-0.0338666024	0.10119681369999999	-0.0032004535	-0.0580143875	0.09593633689999999	0.08986543960000001	0.0856447597	0.07875651410000001	0.06941525	0.0579119187	0.044604812699999996	0.00676589	0.00017088999999999993	2.9203392099999975e-08	4.57772674921e-05	0.016906599999999997	0.029321799999999995	0.0008597679552399997	0.00028583312355999984	0.00596114	0.02893624	3.55351900996e-05	0.0008373059853375999	0.00165787	-0.00100971	2.7485329369e-06	1.0195142841000002e-06	-0.00017046799999999998	-1.8353999999999994e-05	2.9059339023999995e-08	3.3686931599999983e-10	-4.34361e-05	8.880200000000004e-06	7.885795204000006e-11	1.88669478321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50515.897087546975	41.97051333276613	1761.5239894158995	2551855858.559637	79387.86759159483	34.13304822197824	1165.064980923892	6302433520.740592	52491.316633863535	64.81274769709853	4200.6922640477505	2755338321.956519	52596.48729123173	40205.12526660537	0.932871	17.978556	0.0367901891	0.0182533	0.0098095297	0.0050257228	-0.0089331499	0.023749976000000003	-0.0408794399	0.0631791659	0.07529863860000001	-0.0031609652	0.005658407900000001	-0.08353196360000001	-0.1286075364	-0.0503578075	0.0347673377	-0.0145200739	0.0148172645	-0.011826850600000001	0.0881520989	0.0099100929	0.0722234692	0.0282668469	0.0224075059	0.0493684097	-0.007411070899999999	-0.0794240957	0.060491888	0.0886248381	0.0474088356	0.1046817142	-0.034835603	-0.0310279245	-0.0332232702	-0.0347706574	0.0495612353	0.030602594	0.0011315612	-0.024889369100000003	0.0595074335	0.006836868	-0.09066268699999999	0.0064249386	0.1789491661	0.1047510284	-0.0365367944	0.050832828499999996	-0.0334637188	0.0051998852000000005	-0.0267598509	0.032999895	0.0816207343	0.007824710600000001	0.0713691072	0.0243318181	0.0175638029	0.059006495599999986	0.007307315	-0.0883995023	0.0720736584	0.0908286193	-0.025265944199999998	0.09338981810000001	-0.030191252000000002	-0.027828533	-0.0026582532000000002	-0.034601472700000004	-0.056306505599999994	0.0288228877	0.0203874948	-0.0365848944	0.0579347445	-0.0296275954	-0.07901231660000001	-0.0143779772	0.0448627313	-0.1598926548	0.08964767970000001	0.084788324	0.0768835629	0.06621731759999999	0.05317269559999999	0.0382182304	-5.95141e-05	-0.006825404100000001	4.6586141128296804e-05	3.54192809881e-09	0.00740293	-0.009503669999999995	9.031974346889994e-05	5.48033725849e-05	0.00595722	-3.920000000000139e-06	3.54884701284e-05	1.5366400000001086e-11	0.00170054	4.266999999999986e-05	2.8918362916e-06	1.820728899999988e-09	-0.000409897	-0.000239429	1.6801555060899998e-07	5.732624604100001e-08	-0.000170481	-0.0001270449	1.6140406616010003e-08	2.9063771361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50467.80336481671	-48.09372273026384	2313.006166055496	2546999176.4698052	78605.7372036638	-782.1303879310291	611727.9437251418	6178861921.331454	52422.552337724934	-68.7642961386009	4728.528423437204	2748123993.60151	52511.276854449374	40434.73157374188	0.840882	16.205713	0.07140440410000001	0.0351548	-0.0139002596	0.0027342936	0.0368139574	0.0213098986	-0.0204446058	-0.0147029577	-0.0056852743	-0.0157642699	0.0522193736	-0.031138152000000002	-0.0756395379	-0.0153765975	-0.0053069566	-0.010968284699999999	-0.039121836	-0.016692223500000002	0.0863865678	-0.0872374824	-0.0284658379	-0.027825472599999998	-0.0010993664	0.0159825873	0.048279917699999994	-0.0829010009	-0.0192724302	0.0655064846	0.0521294947	-0.0693002509	0.08061914719999999	0.06637953099999999	-0.045413453099999994	0.0032599678999999998	0.0190995031	0.0550339126	0.035094466	0.0219623645	-0.0270770225	-0.0508773532	-0.0452439792	-0.0325905389	0.0166391528	-0.1031907309	-0.0465232365	0.0153914951	0.0046221442	0.0143200603	0.027807685899999997	0.0404824341	0.0823259004	-0.0790493582	-0.0349493632	-0.0315114221	-0.013023466200000002	0.0211620874	0.0630016522	-0.08638566199999999	-0.0089940115	0.0630907345	-0.0277703786	-0.067666364	0.0917235792	0.048127814299999995	-0.053494296399999995	0.021217395899999998	-0.0087802409	0.0623477484	0.026977443599999998	0.0226188604	-0.0154495553	-0.05381035309999999	0.0092845665	-0.0733148653	-0.0551262321	0.0108387847	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.048205778899999996	0.0315960199	0.00542962	0.005489134099999999	3.0130593167782807e-05	2.9480773344399995e-05	-0.0125259	-0.01992883	0.0003971582651689001	0.00015689817080999998	0.00594703	-1.01900000000002e-05	3.5367165820899995e-05	1.0383610000000407e-10	0.00207324	0.00037270000000000017	4.2983240976000005e-06	1.3890529000000008e-07	-0.0	0.000409897	0.0	1.6801555060899998e-07	-3.3553e-05	0.000136928	1.8749277184e-08	1.125803809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50467.77850768167	-0.024857135038473643	0.0006178771623209142	2546996667.5004163	79108.93440193965	503.19719827585504	253207.42035267016	6258223502.210391	52368.39364590028	-54.15869182465394	2933.1639001578383	2742448653.051969	52466.31178154358	41023.67146017489	0.905409	17.449286999999998	0.09350924990000001	0.0430102	0.0244795525	0.005520085500000001	0.022558575499999997	-0.0427002774	-0.039548051699999996	-0.0057824065	0.049797313600000004	0.024372483700000003	-0.0333871394	-0.0050292379	-0.022339873	0.0423494647	-0.0044215594	0.0313222207	0.0517096494	-0.0211819712	0.125178804	-0.0065362	0.006982184000000001	0.0003095411	-0.0439135619	-0.0251507159	0.0418772287	0.014663288899999996	-0.05636815	-0.054169080300000005	0.059509367199999996	-0.10600404	-0.0015047663000000001	-0.0124486675	-0.0177745698	-0.0116194196	-0.0046578678999999994	-0.036919643599999996	-0.027837820299999996	-0.05393441	0.0437876588	0.09450572759999999	-0.0078100370999999984	0.028496391099999997	0.1100634519	0.1097651093	-0.044098493600000004	-0.041307156	0.0089942484	-0.0435287315	-0.052933184400000007	0.0565847901	0.1070823653	0.007849612800000001	-0.00045683769999999994	0.0029372553000000003	-0.0408338153	-0.0296537767	0.0398447265	0.015090606599999999	-0.0470862779	-0.042601361399999996	-0.08048273980000001	-0.08977976289999999	0.0159453289	-0.0157856153	-0.0277245751	-0.0335636246	0.0041363018	-0.0402189423	-0.006875435	-0.052735180300000004	0.0391904156	0.0641926911	-0.0738131573	0.0805218843	0.1307605625	-0.0720578214	0.0891661178	0.08290175030000001	0.0727850846	0.059286224299999996	0.043032437699999995	0.0247790096	-2.15649e-05	-0.005451184899999999	2.9715416813988007e-05	4.650449120099999e-10	0.0185096	0.0310355	0.00096320226025	0.00034260529215999986	-0.016354399999999998	-0.02230143	0.00026746639935999993	0.0004973537800448998	0.00157244	-0.0005008	2.4725675536e-06	2.5080064000000004e-07	-5.20047e-05	-5.20047e-05	2.7044888220899998e-09	2.7044888220899998e-09	0.000108065	0.00014161799999999998	2.0055657924000003e-08	1.1678044225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50392.9418306187	-74.83667706297274	5600.528233827671	2539448586.34412	79104.8953899515	-4.039011988148559	16.313617840407776	6257584474.65517	52385.53909931983	17.145453419550904	293.9665729619898	2744244706.7263665	52479.21684417407	40333.475671636326	0.8770600000000001	16.902945000000006	0.1257092649	0.0694783	0.0105015831	0.0058088309999999995	-0.0072598975	-0.0183165974	-0.0738625512	0.0298784804	0.0437976241	-0.0349909735	-0.0014339182999999998	0.039735357799999996	0.07737703209999999	0.0245069336	-0.0181119696	0.0281961366	0.0558077672	-0.0739108781	0.0315094209	0.0410400667	0.0645711026	-0.0841622191	-0.0063758584	0.045063908099999994	-0.0349374379	0.07303851459999999	0.08349698030000001	0.0530037329	0.0552463126	0.0513766328	-0.0869602688	-0.018764440900000002	0.0081183822	-0.1074330135	0.0389056575	-0.0373924085	-0.0994504242	0.065294507	0.0785467254	-0.0719110679	-0.1188244782	0.0560615377	-0.0332134152	-0.056800159800000014	-0.0122452639	-0.0233467807	0.0211681394	-0.0363909786	-0.0496675746	0.0806795879	-0.0030275209000000004	0.0537274167	0.054538643899999996	-0.0763083342	-0.0336889997	0.0488177438	-0.045062839900000005	0.0623742059	0.09566522220000001	0.0485011703	-0.0571246321	0.0415215536	-0.0699531225	0.006254948000000001	0.0171709924	-0.1122775574	-0.057412882199999994	-0.0749500593	-0.0726892378	0.0365103413	0.0829431279	-0.0907297747	-0.055110366900000006	-0.018193775	-0.12346937179999999	0.0403588855	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.017809228400000002	0.00354461	0.0035661749	1.271760341739001e-05	1.25642600521e-05	0.07921509999999997	0.060705499999999975	0.003685157730249996	0.006275032068009995	0.00598119	0.02233559	3.57746338161e-05	0.0004988785806480999	0.00124563	-0.00032681000000000013	1.5515940969e-06	1.0680477610000004e-07	-0.000379604	-0.0003275993	1.44099196816e-07	1.0732130136049e-07	-1.95657e-05	-0.0001276307	1.6289595582490002e-08	3.8281661648999986e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50326.6444332809	-66.29739733780298	4395.344893766525	2532771139.9138827	78537.11065463362	-567.7847353178804	322379.5056599955	6168077749.978168	52340.335726622754	-45.2033726970767	2043.3449031908194	2739510743.975582	52421.39798326592	39715.532987273305	0.892042	17.191686999999998	0.14561342410000006	0.102021	-0.0425044466	0.0096581347	0.00020749490000000002	0.0188903651	-0.0488484576	-0.029849032	-0.0010049129	-0.002767129	0.0339126545	0.014517153400000003	0.055657982599999996	0.0203264716	0.006647762	-0.0216807969	-0.0273518457	-0.011214241100000001	0.0084360566	-0.0163490547	-0.020261448999999997	0.0442987984	0.0973715143	0.06394006070000001	0.0195265538	0.0246567842	-0.016721699099999997	0.0577231197	-0.055325570899999996	0.0622838542	0.0336300906	0.0485602384	-0.0763708253	-0.0744807569	0.04809420019999999	-0.0004795586	-0.009104435400000001	0.0702940418	0.1626478213	-0.0018974751999999999	0.039859490299999994	0.0680407051	0.11032176630000001	-0.0308119191	0.049657078099999995	-0.0210962425	-0.0073544454	0.0263117973	0.0241025908	0.0147230174	0.0033783354	-0.0068198265	-0.0203365777	0.0115376796	0.1020764082	0.0699684801	0.0209138068	0.0317230103	-0.009984631400000001	0.055227025	0.06646846320000001	0.06870215639999999	0.0256643363	0.0533315549	-0.0732161207	-0.0839730731	-0.028913189500000002	0.012163770800000001	0.0157488267	0.0390827574	0.1673959751	0.0279044031	0.0559999733	0.0444943538	-0.0409663674	-0.1191380903	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	-4.69491e-05	-0.0035915591000000007	1.2899296768792813e-05	2.20421799081e-09	-0.0204202	-0.09963529999999997	0.009927193006089994	0.00041698456804000004	0.00600404	2.2850000000000477e-05	3.6048496321600014e-05	5.221225000000216e-10	0.00151183	0.0002662000000000001	2.2856299489e-06	7.086244000000004e-08	-0.0	0.000379604	0.0	1.44099196816e-07	-0.000221036	-0.0002014703	4.059028178208999e-08	4.885691329599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50462.29470885642	135.65027557552094	18400.997263714773	2546443187.2834787	78785.99700296336	248.88634832973182	61944.41438490861	6207233323.750951	52366.80960294826	26.47387632550817	700.8661276983022	2742282747.991434	52462.32892337552	39990.6325360886	0.784848	15.125799	0.0767007026	0.0407999	-0.0128374948	0.0103474568	-0.0057293833	0.0109576375	-0.052610791100000005	-0.0008045116	0.0464928938	0.0359590978	0.0319378472	-0.039672814	0.0149960475	0.01821426	-0.025023547599999998	0.015763141799999998	0.003274874	0.0103251704	-0.0513239146	-0.0079418031	-0.036163426	-0.0308116087	-0.043156517699999994	-0.0422188033	-0.0240009952	0.06333861	-0.0530187979	-0.0004509254	-0.0553140848	-0.0381052385	0.06661982849999999	0.0157769602	-0.0114265774	-0.016446233799999998	-0.1014620393	0.016235723	-0.046562009	0.0524648215	0.0228643188	-0.0003506597	0.13136352	0.0226619617	0.20334759940000002	-0.06981128219999999	-0.022503235099999998	-0.017740140800000002	0.025573273599999998	-0.0152442624	0.0009185227000000001	-0.025691362000000002	-0.0455070329	-0.0132067033	-0.0323881328	-0.017383135900000003	-0.045552906500000004	-0.045070364800000005	-0.0287055249	0.06260217059999999	-0.048684419400000005	0.0019659426000000002	0.053694222300000004	-0.0323693939	0.0555946409	0.006489309699999999	-0.0195850963	-0.0002789316	0.0725161148	0.0411881988	-0.0885149548	0.0381451746	0.0380135547	0.0283073231	0.11436946810000001	0.0674980477	0.0810225233	-0.14501914929999998	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.026499244300000002	0.0035839144	-5.83117e-05	-1.13626e-05	1.2910867875999996e-10	3.4002543568899995e-09	-0.0459837	-0.025563500000000003	0.0006534925322500001	0.00211450066569	-0.0226728	-0.028676839999999995	0.0005140558598399998	0.0008223611523855997	0.00117654	-0.00033529	1.3842463716e-06	1.1241938410000002e-07	-0.0	0.0	0.0	0.0	-0.000107346	0.00011368999999999998	1.2925416099999995e-08	1.1523163716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50586.818754536	124.52404567958	15506.237952410127	2559026231.704275	78848.41177262929	62.41476966593473	3895.603472451686	6217072039.066105	52357.611062018	-9.198540930265153	84.61315524576331	2741319436.1215487	52442.308407000266	40521.3553554754	0.895798	17.264057	0.1789957427	0.102283	0.0423656559	0.008307647900000001	-0.0130322907	0.019482186999999998	-0.0435961254	0.0127766532	0.056268896	0.0280070827	0.05611198110000001	0.03223173	0.0109635906	0.0328730348	-0.038530892000000004	0.0398675348	0.031049913300000002	-0.0274519963	-0.080105231	0.0473983468	0.042685235499999995	-0.0584921548	-0.0171520621	0.11787180800000001	0.009209077	0.0501758787	0.0704263642	0.012613521	0.0299887866	0.0121832358	0.0223026244	0.0025205208	0.0063432761	0.0261106742	0.024354843900000003	-0.0961759546	0.0214013914	0.018615178899999998	0.1284218101	0.1318230424	0.0786296729	0.064688595	-0.0451931194	0.038094760400000004	0.0272117685	-0.0329416333	0.038580188599999996	-0.038488677400000004	-0.012392078400000001	-0.0047721672	-0.0946719864	0.0416249535	0.0386953571	-0.0361505002	-0.0442522745	0.1203580691	-0.0008752015	0.0480884422	0.0761823104	0.0056939117	-0.024557789	0.015575675800000001	0.021558161699999998	0.0078693997	-0.0002415259	0.0208794519	0.0316223293	-0.0861836835	0.05204426400000002	-0.0156930699	0.11474967300000001	0.1590311855	0.0063040878	0.0653249481	-0.0326283606	0.0276981544	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	0.00647885	0.0065371617	4.2734483091946886e-05	4.197549732250001e-05	0.00218847	0.04817217	0.0023205579625089	4.7894009409e-06	-0.000361639	0.022311161	1.30782766321e-07	0.0004977879051679208	-0.000405937	-0.001582477	1.6478484796899998e-07	2.5042334555290005e-06	-0.0	0.0	0.0	0.0	0.000349682	0.000457028	2.0887459278399998e-07	1.2227750112399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
