global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
51290.76025191418	276.3765693552632	76384.00808858461	2630742087.2193394	77857.78254061124	96.41044878854882	9294.974635609397	6061834302.141109	52514.38207976607	182.73960566348975	33393.763478047746	2757760325.2196555	52575.56134455618	43826.25446496813	1.4832299999999998	24.949942	0.16931653	0.07895299999999998	-0.1540988086	0.0467799584	0.0662497266	-0.0345092165	-0.141250101	0.07181944330000001	0.13264033109999998	0.0781991572	0.0461087733	0.1048571199	0.0640250569	0.0288522853	-0.0382906281	0.0947235826	0.17991571879999999	-0.1527473858	-0.047698655300000004	0.0030100381	0.0350215581	-0.0862757308	-0.0275106044	0.045693087599999994	0.0342115798	-0.12317766039999999	0.090893209	0.0428479206	-0.1231480009	0.032927625	0.1322239051	-0.044082629500000005	-0.1350458014	0.043897882400000005	-0.0968504553	-0.0716350146	0.0939802835	0.05773327690000001	-0.008917327	-0.0172190329	-0.030245922400000007	0.129618274	-0.0227881194	0.023803758900000003	0.19321179300000002	-0.0168827418	-0.0745277646	-0.033334782	-0.1250360616	0.20849682670000005	-0.0874308543	-0.0299822137	0.0250498973	-0.031078581299999998	0.0836371714	0.0508175559	-0.0259944489	-0.0770962534	0.1044176619	-0.09235590689999999	-0.0360679556	0.0695414605	-0.0122656107	0.15975392789999998	-0.0215303818	0.18349053059999998	0.0629465611	-0.083806878	0.0395549336	0.0745670011	0.0017949785999999996	-0.0713731658	-0.022590666000000002	-0.0085693305	0.10464481939999999	-0.028883271000000002	0.0222770212	0.1762414808	-0.0220779786	0.0266627059	0.1181006348	0.1074689586	0.0904527076	-0.0679966	-0.025229600000000005	0.0006365327161600003	0.00462353761156	-0.0215792	-0.0459051	0.0021072782060100005	0.00046566187264	-0.00584401	0.03536369	3.41524528801e-05	0.0012505905704161002	3.1715100000000004e-05	-0.0005343289	1.0058475680100002e-09	2.8550737337521005e-07	2.15459e-05	0.0003925129	4.6422580681e-10	1.5406637666640999e-07	-0.0005798719999999999	-0.00032952099999999994	1.0858408944099995e-07	3.3625153638399987e-07	0.0	0.0	0.0	0.0	0.0
51106.05731358888	-184.70293832530297	34115.17542600067	2611829094.139831	77410.28765143173	-447.49488917950663	200251.67584177887	5992352634.277404	52454.67910455834	-59.70297520772874	3564.445248654673	2751493359.962189	52510.82061481752	44256.30835082642	1.174151	19.75082	0.07527589	0.0371488	-0.1553465212	0.0200082425	0.08307286	0.028907591099999998	0.0483074902	0.11665766470000001	0.1636631151	0.0807029969	0.1022997225	0.0159514656	0.044977651699999996	0.0528462253	-0.009148373100000001	0.0417685665	0.18241951120000002	-0.10264925800000001	-0.0400869346	-0.0666194146	0.012961561100000001	-0.1114812921	0.04672912480000002	0.056453328899999995	-0.0563958924	0.0442123269	0.0248934023	0.157125086	-0.1145156302	-0.0533573158	0.0814087944	0.1183690023	-0.0711558073	-0.10622320699999999	0.0645575308	0.0932265034	0.09199606	0.011966008799999999	0.006830819399999999	0.0575531335	0.060814289800000004	-0.0199671895	0.022150657400000003	0.0798127097	0.012935398899999999	-0.0388536859	0.0416671894	-0.0066290535999999995	-0.064689694	0.1962547831	-0.0316213998	-0.022581529	0.0878821103	-0.019688146200000003	0.1206667183	-0.0034085803	-0.0549108484	0.042025646900000005	-0.0381897108	-0.0465102397	0.024397272799999998	0.1862700773	-0.0722741865	0.10131646609999999	0.0886594803	-0.0572862101	-0.11126467429999999	-0.10155926400000001	-0.0472569176	0.0938325077	0.0063760014	-0.0056588238	0.049854499100000005	0.08339870469999999	-0.0388737514	-0.0315221256	0.0690519035	0.01800489	0.0064879724	0.039344044700000004	0.1173834851	0.1046940202	0.0845511243	-0.0621002	0.00589640000000001	3.4767532960000115e-05	0.003856434840039999	-0.0249665	-0.0033872999999999998	1.1473801289999996e-05	0.00062332612225	-0.0134906	-0.00764659	0.00018199628836	5.84703386281e-05	0.000405865	0.0003741499	1.64726398225e-07	1.3998814767001e-07	0.000430287	0.0004087410999999999	1.8514690236899995e-07	1.6706928682920995e-07	-0.000195851	0.000384021	1.4747212844099995e-07	3.8357614200999986e-08	0.0	0.0	0.0	0.0	0.0
50990.701535339365	-115.3557782495118	13306.955575550537	2600051643.0660605	77825.44345401983	415.15580258809496	172354.34042256526	6056799648.8148365	52365.82805051993	-88.85105403840862	7894.509803736209	2742179947.41662	52420.488271132286	43754.352990862615	1.150798	19.357988	0.075618375	0.033738300000000006	-0.15696152	-0.0272801516	-0.049936897	0.023799604900000004	0.0073328338	0.115321825	0.109499951	0.18473611760000005	-0.015719988600000002	0.0972829576	-0.052233305300000005	-0.0658577477	0.0661697503	0.0180433124	0.1486242528	-0.1330857151	-0.042942554	0.0281855452	0.0436259082	-0.047397855499999995	0.1149439007	0.22619039989999998	-0.0342029711	0.0034285681	0.08283953	0.14263526869999998	-0.0873898726	-0.0085191322	0.0376266024	-0.0236345792	-0.100497344	0.0888659826	-0.21256419769999998	-0.0506339247	-0.014535400700000001	0.0177000662	0.1248887367	-0.0640145686	0.09766494960000001	-0.043014175700000004	-0.08422861179999999	-0.1829686919	0.11451280929999999	0.1767403471	0.09084074730000001	0.0692084731	-0.041484380099999996	0.17712826140000001	-0.0772946724	-0.025558418399999998	-0.0049443651000000005	-0.0437792124	0.08118678929999999	-0.0469206431	-0.2267744696	-0.022165637999999998	-0.0294793663	-0.1130678798	0.05643877	0.1339638983	-0.07272051730000001	0.043921524100000005	0.0061153219	0.1817630095	0.1332624741	-0.0650402315	0.1351236643	-0.0676500436	-0.0772089872	-0.0282625423	-0.095605543	0.16625612	-0.0129116126	0.1226846242	-0.1272150226	0.0637740895	0.1253891999	-0.166382216	0.1166027702	0.10169233800000001	0.07823761629999999	-0.0552232	0.006876999999999993	4.729312899999992e-05	0.0030496018182399995	-0.008359699999999998	0.016606799999999998	0.00027578580624000007	6.988458408999997e-05	-0.00664388	0.006846720000000001	4.41411414544e-05	4.687757475840001e-05	0.000104867	-0.000300998	1.0997087689000002e-08	9.0599796004e-08	2.56929e-05	-0.0004045941	6.601251104099999e-10	1.6369638575480996e-07	-0.000396016	-0.00020016500000000006	4.006602722500001e-08	1.5682867225600002e-07	0.0	0.0	0.0	0.0	0.0
50774.70670329137	-215.99483204799614	46653.76747144207	2578070840.805261	77152.07834870595	-673.3651053138748	453420.5650543655	5952443193.524861	52111.88127463251	-253.94677588741612	64488.964983613565	2715648169.981395	52174.78080401083	41897.99358078109	1.1990440000000002	20.169552	0.22289327	0.151561	-0.109116205	-0.11218109820000001	-0.10418546220000001	0.0725557237	0.0050567453	0.10347935970000001	-0.022619673599999997	0.029571387999999997	-0.1121867998	0.0815981404	-0.010874230700000001	-0.1765397197	0.1990494892	-0.0988018758	0.04693650940000002	-0.0427273795	-0.0173845417	0.08491579	0.1135464018	0.1369743627	-0.10712910000000002	0.2586970093	0.0560497904	-0.0096181637	-0.025386019300000003	-0.0383997975	0.0420680749	-0.1128384086	0.004010260999999999	0.1023532953	-0.1909196145	-0.0801604781	-0.07011742509999999	-0.039390215	-0.09796880599999999	0.0191212368	-0.0077563717	-0.0011207813	0.1634258937	0.0108505668	-0.1295844732	-0.0528247335	-0.16878931	-0.0001774332	0.0017100574	0.20123716149999998	0.07951269799999999	0.0851812491	-0.0533017469	-0.0152590324	-0.09112049130000001	-0.1098578902	-0.16474504880000002	0.0988418746	-0.2248196884	-0.0731814694	-0.0077879201	0.0438317642	0.01788173	-0.08086104849999999	-0.1269940796	0.0048186595	0.11567164529999999	0.1200890184	-0.045762245199999996	-0.15191914369999998	-0.005339544399999999	-0.1000831909	0.0313969875	0.0099004005	0.0324550515	0.15658481470000002	-0.0076832531999999985	0.0339183262	-0.014426451299999999	-0.23183791739999998	-0.0319010043	-0.0241199865	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00458099	0.05064221	0.0025646334336841	2.09854693801e-05	0.131897	0.1402567	0.019671941894890004	0.017396818609000005	-0.00369155	0.0029523299999999995	1.36275414025e-05	8.716252428899997e-06	0.000332283	0.000227416	1.1041199208900001e-07	5.171803705599999e-08	-3.2555700000000004e-05	-5.8248599999999997e-05	1.0598736024900005e-09	3.3928994019600003e-09	-0.00010084	0.00029517599999999997	8.712887097600003e-08	1.01687056e-08	0.0	0.0	0.0	0.0	0.0
51060.87860151447	286.1718982231032	81894.35533261414	2607213323.5585985	77321.05038546256	168.97203675660418	28551.549205675205	5978544832.71124	52300.87955410165	188.99827946913865	35720.349642294634	2735382002.132648	52355.63587897911	42691.01497600704	1.207642	20.314175	0.241457955	0.20393	-0.11868738390000001	-0.031084390299999997	-0.0551474063	0.0135882165	0.022181205699999998	0.2004991117	-0.0456484403	0.051877832	0.010390211	-0.0358054305	-0.07615741690000001	0.0068974018	0.0605924531	-0.0890878965	0.0821104309	-0.1077089271	0.0087059092	-0.029407088900000006	-0.0792188798	-0.0613749945	-0.0463340869	-0.062184368899999995	0.0062106375	0.09451046810000001	-0.08311826309999999	0.1085871066	0.0667767834	0.08523613460000001	-0.0538570462	-0.08684556859999999	-0.0704871713	0.0768136903	0.0782452654	0.1588916537	0.1257330163	0.05522576059999999	-0.0912028465	0.0777992664	0.1097314715	-0.0010253074	0.0077040584	-0.0020217372	-0.04693004889999999	0.0154322611	-0.0583752518	0.0645128839	0.0666652527	0.1193123975	-0.0823926872	0.0187394467	0.0525753291	0.0710108485	0.0282798847	0.0673291366	0.0703489823	0.0426114641	-0.09609039050000001	0.0886126438	0.1100871428	0.0632299316	0.056473352699999986	-0.06526490389999999	-0.1017663984	-0.0644761928	0.1067012214	-0.10220641609999999	-0.07837820200000001	0.1042810908	0.1049787592	-0.0652601579	0.0800640865	0.1445829613	-0.0170660019	0.0326711458	-0.039831022599999995	0.0125247166	-0.0819875748	-0.041546209300000005	0.1148523699	0.0950352225	0.0644997188	-0.00694277	-0.00236178	5.5780047684e-06	4.82020552729e-05	-0.0709692	-0.2028662	0.04115469510244	0.005036627348640001	-0.00360841	8.314000000000021e-05	1.3020622728099996e-05	6.912259600000034e-09	0.000497366	0.00016508299999999995	2.47372937956e-07	2.7252396888999987e-08	0.000430287	0.0004628427	1.8514690236899995e-07	2.1422336494328998e-07	-0.000195851	-9.501099999999998e-05	9.027090120999996e-09	3.8357614200999986e-08	0.0	0.0	0.0	0.0	0.0
51392.12110728019	331.2425057657165	109721.59762595073	2641150111.905354	78454.33321861233	1133.2828331497728	1284329.9799119765	6155082400.777058	52533.73108081793	232.85152671628018	54219.833494102546	2759792901.271696	52592.373422040124	43141.246007856564	1.22994	20.689262	0.10221986	0.0675	-0.14703714210000002	-0.008463591999999999	0.0199242288	-0.14054531650000002	-0.2833540196	0.1811368992	-0.0270056708	0.10262852619999999	0.0659084899	-0.11958533130000001	-0.0818291259	0.143279114	-0.052646440499999995	0.18129119629999998	0.0751831344	-0.0712979113	-0.0213244184	0.31874922640000003	-0.1756138327	-0.0768331283	-0.1240826356	-0.046396319000000005	0.09146756140000001	0.0722034357	-0.0702474797	-0.0242482181	-0.09004409619999999	-0.0173207889	0.0391908646	-0.0262864138	-0.0547934639	0.05139819599999999	-0.024824519700000002	-0.0102786053	-0.156721028	0.135155634	0.0679135299	0.0930632017	-0.1388022752	0.1341041874	0.1034943264	0.0040550340999999995	-0.052601036600000005	0.1298604824	-0.00656389	-0.048122554000000005	-0.2032379308	0.1049515139	-0.0660079712	-0.0181306517	-0.28584485579999996	0.20485015480000002	0.038704060400000004	0.1165314009	0.0881891661	-0.0632657937	-0.08525449439999999	0.0884212502	-0.0822051163	0.0395038849	-0.0125164853	0.0590755676	-0.010924739099999999	0.0290997471	0.0450292467	-0.0308839923	-0.0176109946	-0.1467293906	-0.12478335289999999	-0.11516982519999999	0.1214988192	-0.1414232258	0.1194760489	-0.1037789605	-0.0389882264	-0.0024595814000000003	0.048773990700000006	-0.1195929219	0.1138836324	0.09139420710000001	0.0571422589	-0.0160369	-0.00909413	8.270320045689998e-05	0.00025718216161	-0.00662032	0.06434888	0.0041407783572544	4.38286369024e-05	-0.00349771	0.00011070000000000005	1.2233975244099996e-05	1.2254490000000007e-08	0.000151669	-0.00034569699999999995	2.3003485561000003e-08	1.1950641580899993e-07	0.000202661	-0.000227626	4.1071480920999985e-08	5.1813595875999995e-08	-0.000195851	0.0	0.0	3.8357614200999986e-08	0.0	0.0	0.0	0.0	0.0
51364.14167090286	-27.979436377325328	782.8488599927957	2638275049.58858	77303.08049972467	-1151.2527188876554	1325382.8227462196	5975766254.746913	52575.90548273062	42.174401912685425	1778.680176692724	2764225837.3290234	52620.16383262536	43729.833562301385	1.102067	18.538267	0.06140354	0.0311706	-0.18169020449999998	0.0346549439	0.0413597807	-0.1554569244	-0.1014683626	0.06707172730000001	-0.0657684323	0.041383533300000004	0.09472661240000001	0.1426353091	-0.026685483	0.0890045917	-0.139835179	0.0862568459	0.08636746669999999	-0.1536750719	-0.0696535478	-0.0663018873	-0.0989274894	0.1405037892	0.022414865099999997	-0.0011501891	0.1529883587	0.0337817064	-0.1253625485	-0.07955603280000001	0.0469432836	0.1415528368	-0.0460965357	-0.0050552218	0.08147844509999999	-0.010006253199999999	-0.0514698788	0.0927447176	-0.1315196579	-0.0752538113	-0.0419989446	-0.0486358738	0.0384144135	-0.0688569926	0.0213415852	0.2208275318	0.09619806759999999	0.0811980152	-0.0218046045	-0.13676550939999998	-0.10759801279999999	0.10602680619999999	-0.1051497028	-0.061436525	0.09924607640000001	0.0978172883	-0.12448632970000001	-0.082008815	0.0042853268	-0.11088166640000001	-0.0409132327	0.15774636109999998	-0.0192395305	-0.0469383124	0.14479615	-0.0704111625	-0.015754378700000002	-0.0807745363	-0.0039420567	-0.0008725558000000001	0.0856997946	-0.1405640015	0.11934871890000001	0.0664746621	-0.0453116703	0.032569551	-0.011750563600000001	0.023446145800000002	0.1956886493	0.0971703817	0.0226898633	-0.06706601849999999	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.00910308	0.00693382	4.80778597924e-05	8.28660654864e-05	-0.0242185	-0.01759818	0.00030969593931240013	0.00058653574225	-0.0196232	-0.01612549	0.00038506997824	0.0002600314277401	0.000457271	0.00030560200000000003	2.09096767441e-07	9.3392582404e-08	0.00031198	0.00010931900000000004	9.73315204e-08	1.1950643761000007e-08	-0.000195851	0.0	0.0	3.8357614200999986e-08	0.0	0.0	0.0	0.0	0.0
51348.407545384885	-15.734125517970824	247.5627058152606	2636658957.4469404	77491.30382709253	188.2233273678576	35428.020965427684	6004902168.822764	52530.013468407145	-45.89201432347181	2106.076978665742	2759402314.991036	52588.9550323929	44370.26151988371	1.002692	16.866648	0.048961582	0.0270626	-0.1972048512	0.0517753358	0.04934881	-0.1393397995	0.049614096600000004	0.1237471631	0.0749843105	0.1615275575	0.1286813628	0.0566714249	-0.0088594477	0.0501275245	-0.0353217772	0.1136210649	0.10459977470000001	-0.1383074137	0.0833366471	-0.021078824500000003	-0.1155920358	-0.036157171099999996	0.0317626329	0.026111392799999997	0.0061817551	0.1905747089	-0.0351342288	-0.1063525392	0.046683886900000006	0.1906802127	0.0310706882	-0.10629642869999999	0.0948664783	0.053131378	0.010262150500000001	-0.0400672227	-0.0886176787	-0.0946666877	-0.0665471431	-0.058554162	-0.1109352271	-0.0573410104	0.0004777078	0.0032789952000000003	-0.0114200746	0.0094158824	0.12208819060000001	-0.032059093500000004	-0.1353206729	0.1270749215	-0.0876679212	0.08849031730000001	0.048154029800000005	0.1138557634	0.034358904100000004	-0.023928674900000002	-0.0300773955	0.0244567552	-0.19055864460000002	0.049408525099999996	-0.0433424345	-0.060661371799999995	0.20725732870000002	0.0045383657	-0.0963231136	-0.0077704886	0.040433069700000004	0.09952278210000001	0.008450350799999999	-0.08937851210000003	0.0663090134	0.0831877655	-0.069106264	-0.12620642810000002	-0.0078448351	0.0615516171	0.015680401	-0.0184170058	0.0892242311	0.007885860699999999	0.1117617054	0.0835266722	0.041629366099999995	0.000384252	0.009487332	9.000946847822399e-05	1.4764959950399999e-07	-0.0261398	-0.0019212999999999973	3.691393689999989e-06	0.0006832891440399999	-0.028386900000000007	-0.008763700000000003	0.0008058160916100003	7.680243769000005e-05	0.0005763	0.000119029	3.3212169000000003e-07	1.4167902840999997e-08	0.000240038	-7.194200000000002e-05	5.7618241443999994e-08	5.175651364000004e-09	0.000188963	0.00038481400000000003	1.48081814596e-07	3.5707015369e-08	0.0	0.0	0.0	0.0	0.0
51224.91424471128	-123.49330067361008	15250.59531126266	2623991839.378025	77259.72382640418	-231.580000688351	53629.296718816644	5969064925.732245	52426.10344905066	-103.91001935648092	10797.292122664241	2748496322.850562	52463.832973412245	45158.76355339499	1.213125	20.40641	0.094858502	0.0650924	-0.1297611967	0.13677206050000001	-0.0902611582	-0.1550517589	0.08925566300000001	0.0014351069	0.0375103762	0.2061809163	0.1219498125	0.1066339542	-0.0529174216	-0.0511333206	0.0279310941	0.0855749817	-0.0244640396	-0.0070104244	0.1827848173	-0.1481354002	-0.0655364252	-0.09110783880000001	-0.08810145109999999	-0.054674380099999996	-0.03288907	0.0815825379	0.026336244100000003	-0.0632147389	0.1371630946	0.27875794519999997	0.045995828499999995	-0.0350913422	-0.0670565813	0.0328096312	0.0901092257	-0.0946884267	-0.0313328783	-0.0803068625	0.0656941907	0.0358029233	0.0297860991	-0.0524622636	0.0239980194	-0.0432764345	-0.1338720342	0.009170134	-0.15220674039999998	0.0287191825	-0.0806194387	-0.0422382158	0.0018999001999999998	0.1806991999	0.1477157524	0.0564977797	0.0440336259	0.1124881922	0.061201644699999995	0.05495113150000002	-0.0654768191	-0.024126992799999997	0.058030593	-0.08379907639999999	0.3041849577	0.0301715352	-0.0323265637	0.0597936644	0.0488969816	0.0048805094	-0.1049308047	-0.0017619548	-0.0688637966	0.08594607039999999	0.0322693234	-0.015238990400000001	-0.06281257009999999	0.0098182493	0.0369198807	-0.1038660243	-0.20974632420000008	-0.058062299299999995	0.110609665	0.07931719200000001	0.0335495105	0.000403204	1.895200000000003e-05	3.591783040000012e-10	1.62573465616e-07	0.03688	0.0630198	0.0039714951920400005	0.0013601344000000002	-0.0442865	-0.015899599999999996	0.00196129408225	0.0002527972801599999	0.000380666	-0.000195634	1.44906603556e-07	3.8272661955999986e-08	0.000127412	-0.00011262599999999998	1.6233817744e-08	1.2684615875999994e-08	0.00017882	-1.0143e-05	1.02880449e-10	3.19765924e-08	0.0	0.0	0.0	0.0	0.0
51149.27369849992	-75.64054621136165	5721.492231153137	2616248199.884056	77147.61961384912	-112.10421255505936	12567.354472589926	5951755212.083158	52433.9429923839	7.83954333323345	61.45843967364504	2749318377.7285643	52461.32013361868	43633.50069517248	1.2683950000000002	21.336134	0.108835236	0.07462499999999997	0.061019741100000004	0.1299960878	-0.0798298773	-0.0977891492	-0.012975815900000002	-0.1450899651	-0.0339948225	0.047094724000000004	0.0492722295	0.157767989	-0.203063858	0.08661159410000001	-0.0322924467	0.12343936470000001	-0.08798115640000001	-0.0652052242	0.0594657475	-0.013676698000000001	-0.0567638623	0.1122157399	0.0497215783	-0.0011044944	0.0465944786	0.1161355459	-0.05785147	0.0361075294	-0.1959533309	0.10107639019999999	-0.0342239643	0.007842351	0.0924900432	-0.0751302601	0.1316220284	-0.043404644000000006	0.0803677759	0.06375755799999999	-0.0777586805	-0.056851031600000004	0.0131174155	0.0388964524	0.0362495354	-0.0355739909	-0.2009816885	0.043028673499999996	-0.08480244880000001	-0.0323866535	-0.114953296	-0.0939976942	-0.0657421244	0.0541690004	0.022669455699999997	0.06309533099999999	-0.08593700630000001	-0.1109485034	0.0028671421999999997	-0.0415550999	-0.1021147199	0.0572093316	-0.1317192753	0.1789383664	0.0742783076	-0.0308066291	0.0319253101	0.0090081988	-0.09148694880000001	0.1116036516	-0.07774069530000001	0.0948331292	0.0946889319	-0.06701041469999999	-0.039783789300000004	-0.0299422414	-0.029501252599999996	-0.07013039530000001	-0.016997319099999998	-0.1554005151	-0.13560421460000002	-0.0784313705	0.1093977275	0.0749359284	0.025306205099999996	0.000390208	-1.2995999999999984e-05	1.6889601599999952e-10	1.52262283264e-07	0.0368666	-1.3400000000003688e-05	1.7956000000009882e-10	0.00135914619556	0.0228535	0.06713999999999999	0.00052228246225	0.004507779600000001	9.10961e-05	-0.00028956990000000003	8.298499435210001e-09	8.385072698600997e-08	-4.17239e-05	-0.0001691359	1.74088383121e-09	2.8606952668810003e-08	-0.000195851	-0.000374671	1.4037835824099995e-07	3.8357614200999986e-08	0.0	0.0	0.0	0.0	0.0
50927.60762925703	-221.66606924289226	49135.846253594704	2593621218.8395586	76785.71794121696	-361.901672632157	130972.82065395293	5896046479.748129	52344.84999883495	-89.09299354894756	7937.561499512813	2739983321.400532	52363.497261739794	43159.17259719864	1.19147	20.042145	0.073441165	0.0454919	0.06749659599999999	0.0822705979	0.0386769019	0.0609481154	0.147928867	-0.1240177467	-0.0054107313	-0.0108133707	0.0833490616	0.0732212471	-0.059737812	0.1358090208	-0.107733699	-0.11147486599999999	-0.0732995946	0.0375109009	-0.0669463818	0.06272169799999999	-0.1484146606	0.000446018	0.0219858607	-0.10948572449999999	-0.0074059159999999985	0.0383421233	0.1113472298	-0.1128818133	-0.1310298436	-0.0103998152	0.0262548117	0.1124185048	-0.0106884201	-0.0189262754	0.0165445589	0.013386418	-0.1439918925	0.0222479941	-0.12044275210000001	-0.09016195130000004	0.0973110771	-0.0097193332	-0.0321208594	0.1131167765	-0.140880883	-0.0299152074	0.0390562786	-0.1101370965	0.12037258449999999	-0.0688897951	0.005867670500000001	-0.06973515400000001	-0.053317550199999994	0.1537006679	0.0127730725	-0.0487399864	0.1050289594	0.0162549416	-0.0418061753	-0.09013764769999999	-0.1562356711	-0.0329525685	-0.0246618071	0.048146841600000004	0.1172719081	0.0004725465	-0.0377074362	-0.0401636127	-0.0152132707	-0.1447954284	0.1683693082	-0.001973313	-0.040084958999999996	0.0138813657	-0.0398469157	-0.0757154952	0.052450283	-0.1545499757	0.046872204199999996	0.047452970899999995	0.1081265492	0.0703923703	0.0169396104	0.00038862	-1.5880000000000126e-06	2.52174400000004e-12	1.510255044e-07	0.0008601029999999998	-0.036006497	0.0012964678262110088	7.397771706089995e-07	-0.00253428	-0.02538778	6.4225751183999985e-06	0.0006445393733284	0.000179605	8.85089e-05	3.2257956025e-08	7.83382537921e-09	-0.000194121	-0.00015239709999999998	3.7682962640999987e-08	2.3224876088409992e-08	-0.000195851	0.0	0.0	3.8357614200999986e-08	0.0	0.0	0.0	0.0	0.0
50771.39892890424	-156.20870035279222	24401.158065908432	2577734949.1979384	76556.45457048457	-229.26337073239844	52561.693159581184	5860890736.402667	52238.608103013816	-106.24189582113468	11287.340427668832	2728872176.540261	52258.031218837416	42645.981860327214	1.224758	20.602093	0.078257912	0.037795	-0.021857609500000003	-0.0508471891	0.0469773333	0.18249717059999998	0.1341698334	-0.0313203973	0.045052803899999994	-0.167541335	-0.0601085946	0.1478699114	0.0083685223	0.0197031849	-0.004857563	-0.1910560852	-0.08920573	-0.0451364725	0.27285805879999997	0.0812185483	0.0960068347	0.047225946799999995	-0.0135308925	-0.0129577125	0.18177330949999998	0.0094582899	0.0844776869	-0.048343927800000006	-0.10179519640000001	0.0468059679	0.0459440801	0.024260003199999998	-0.0510922221	0.0099065349	0.09674969230000001	-0.0301182719	-0.0212976673	0.0694528035	-0.1102896146	0.0063221328000000005	-0.0894400713	-0.1190613492	0.046698434299999994	0.0097830038	0.1419808909	-0.1050530218	0.1462595369	-0.007920159	0.19645217850000002	-0.0611885772	-0.0702851384	0.2674346199	-0.0832370736	-0.0713503559	-0.05873770690000001	-0.0102630658	0.033229621099999995	-0.20136533510000001	-0.0372905693	-0.0474271721	-0.0941803054	0.0049173576	0.0412587101	0.0597012683	0.0338606199	0.0331463587	-0.0126886938	-0.025035306099999998	-0.1067309726	-0.0071307753	0.0912443297	-0.0653501345	0.0232145279	-0.1254579064	-0.06801628900000001	0.0457948098	0.0021863952	0.12241361560000001	0.1320251647	0.1445570337	0.1067968184	0.065696358	0.0084904876	0.000370735	-1.7884999999999982e-05	3.198732249999994e-10	1.37444440225e-07	0.00945301	0.008592907	7.383805071064901e-05	8.935939806009999e-05	0.008914089999999998	0.011448369999999998	7.946100052809996e-05	0.00013106517565689995	0.000432533	0.00025292800000000003	1.8708479608900001e-07	6.397257318400001e-08	0.000194168	0.000388289	3.7701212224e-08	1.50768347521e-07	0.00032690700000000003	0.000522758	2.7327592656399997e-07	1.0686818664900002e-07	0.0	0.0	0.0	0.0	0.0
