global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
58146.632057618895	-57.459763294100405	3301.624397814049	3381030819.644113	96143.43049172794	53.3050978203828	2841.433453640579	9243559226.717722	58063.90875996149	-51.51758512044034	2654.0615766418164	3371417500.485132	58553.497602982956	54728.95879440539	1.313498	25.648684	0.13476285300000002	0.07791630000000001	0.0050477377	0.0685024207	0.022593689900000002	0.049803990199999995	0.0156648595	0.0227252699	-0.0449341614	0.0790250807	-0.0124769046	0.024856138	0.0289916175	-0.050367074500000004	-0.0357952749	0.0587815036	0.0132110674	-0.038935732599999995	0.027853583799999998	0.0347415478	0.079125317	0.1185729714	0.0704831531	0.005631394499999999	-0.0401574921	0.0904454153	-0.06130551240000001	-0.056130791	0.0441311208	-0.0244938643	0.0268565779	0.0679385106	-0.043098775	-0.022176092799999998	0.0726791785	-0.0798336414	-0.003106888	-0.046275158	-0.0414421675	0.10697271400000001	-0.0018308525	-0.052837804599999996	-0.0438979543	0.0754952062	-0.0016313398000000002	0.0319823438	-0.02279422	0.0603265865	0.0301458223	-0.0569124058	-0.017779953799999998	0.0406144225	-0.0370145937	-0.0329449629	-0.081135473	0.0592867625	-0.1126685304	0.011470671799999999	-0.0388004853	0.0771304999	-0.0571372583	-0.0149832556	0.0303268668	0.029697628900000002	-0.013740313600000002	0.0034415184000000003	-0.0442619393	-0.0548026306	0.0477629882	0.0793289958	0.0096791305	-0.0539198387	-0.09595824900000001	0.0703567458	-0.0152736874	0.0418988272	0.09042619539999999	0.0878597406	0.08363613519999999	0.0778350419	0.0705658771	0.0619657467	0.000253454	2.125300000000002e-05	6.423893011599999e-08	4.516900090000009e-10	-0.08756489999999999	-0.06804919999999999	0.0076676117120099965	0.004630693620639999	0.0430574	0.0206797	0.00185393969476	0.00042764999209000016	0.00150909	-0.00034859	1.2151498809999996e-07	2.2773526281e-06	0.0008450339999999999	0.00032338299999999984	1.0457656468899994e-07	7.140824611559998e-07	0.000212646	-0.000248281	6.1643454961e-08	4.5218321316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58010.69359631463	-135.9384613042639	18479.26526177085	3365240571.5255	96342.37577140232	198.94527967438626	39579.22430471976	9281853369.278091	57937.915888308125	-125.99287165336136	15874.203707460389	3356802097.480667	58393.22028210013	52262.39467947824	1.279235	24.979633	0.127833995	0.07212089999999999	0.0325441641	-0.0632147938	-0.0112742329	-0.0464424183	0.0202101053	0.045773243600000006	-0.0335986012	-0.06662804209999999	0.0002536128	0.029974334100000007	0.0695882501	0.0030231554999999998	-0.060716345899999996	-0.0218029451	-0.0636737559	-0.0639276293	0.024777809900000003	0.0635348243	0.056959909800000014	-0.0222088289	-0.0771043336	0.10161132140000001	0.0761445766	0.10574325539999999	0.043159847800000005	0.0512057	-0.028320918100000002	0.0783308368	-0.1485872313	-0.0050716254	-0.0077841825	-0.030609505699999998	-0.0696654978	-0.1501417865	0.0504019306	-0.0489817212	-0.0995925034	0.0425220827	0.0313458486	0.0100053115	-0.0349226308	-0.0677321224	-0.002947725	0.0192685014	-0.0671100383	0.0236182869	0.0583406118	0.0152158191	0.0606122596	0.058801977400000004	-0.0384303287	-0.0604001842	-0.0411122883	-0.0087829447	0.0832297932	0.0900031456	0.09280187699999999	0.0657677051	0.0698341763	-0.050297525499999995	-0.0961728923	0.0161732105	-0.0907974744	0.0814033034	-0.0045164129	0.1222563415	0.030276437200000002	0.1544280414	-0.014513648999999997	-0.0027482431	-0.1042326943	-0.0630396175	0.0309271442	0.0386453644	0.0902547308	0.08718099439999999	0.0821354052	0.075232084	0.0666271694	0.0565152869	0.000266454	1.2999999999999989e-05	7.099773411600001e-08	1.6899999999999975e-10	-0.033339	0.05422589999999999	0.001111488921	0.0029404482308099987	0.08523039999999997	0.04217299999999997	0.007264221084159994	0.0017785619289999973	0.00121958	-0.00028951	8.38160401e-08	1.4873753764e-06	0.0006464180000000001	-0.00019861599999999988	3.944831545599995e-08	4.178562307240001e-07	7.23301e-05	-0.0001403159	1.968855179281e-08	5.2316433660099995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58182.54610199567	171.85250568103947	29533.283708851704	3385208670.9108515	96433.09033613444	90.71456473211585	8229.132254537233	9299340911.777063	57913.75206225376	-24.16382605436229	583.8904895854778	3354002677.928202	58390.35362592545	53413.18312773082	0.962351	18.791836	0.08873621599999999	0.0516319	0.0064411845	-0.0495737005	-0.011761030700000001	-0.0371886039	0.0146058877	0.0359868164	-0.0595932211	-0.0354034993	0.033370367000000005	0.0144600534	0.0654844464	0.06526672809999999	0.0985480642	0.0268982587	0.0054109799	0.0099295	0.0376218971	0.0909124964	-0.022481860099999997	0.0251867895	0.022805068199999997	0.05181007519999999	0.1326244111	0.0252968792	-0.0100254447	0.0462859049	-0.0061155876	0.0343794375	-0.0772516723	0.0850555865	-0.12278105710000001	0.0203079523	-0.0717177086	0.0688533421	-0.110239072	-0.10457134300000001	-0.023658601600000002	0.1734473612	-0.0776297591	0.0722259441	-0.0589383988	-0.035408191400000004	0.0349414183	-0.0057316845	-0.0776036773	-0.0783598028	-0.0880393429	-0.0350355741	-0.0039232652000000005	-0.0135252726	-0.0349333508	-0.0893522907	0.0372836507	0.001986201	-0.0299763957	0.0323707001	0.13717438369999999	0.0296185324	0.0262515912	0.0193696332	-0.0609872495	0.0156636648	-0.0967827949	0.1040126656	-0.0996360875	-0.05453548440000002	0.0068185142	-0.0170189909	0.04314171730000002	0.0052825987	-0.1385470373	0.1278142418	-0.0462144038	-0.1021418658	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.050716391500000006	0.000254283	-1.2171000000000004e-05	6.4659844089e-08	1.4813324100000006e-10	-0.07953499999999998	-0.04619599999999998	0.006325816224999997	0.002134070415999998	0.06824789999999999	-0.016982499999999984	0.004657775854409998	0.00028840530624999947	0.00102652	-0.0001930600000000001	3.7272163600000043e-08	1.0537433103999998e-06	0.0008450339999999999	0.00019861599999999988	3.944831545599995e-08	7.140824611559998e-07	0.000191565	0.0001192349	1.4216961378010002e-08	3.6697149225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58245.10535509751	62.55925310184102	3913.6601486602062	3392492297.826409	96793.74279477417	360.65245863972814	130070.1959228808	9369028644.220896	58099.20284238449	185.45078013072634	34391.991851095016	3375517370.920538	58580.23780238464	53211.43828789151	0.99865	19.500641	0.07419512499999999	0.0446652	-0.0031831701	-0.059373150199999995	-0.0324036444	-0.0175180359	0.0813745461	-0.050801988799999996	0.016444546	-0.0341917031	-0.0103229723	-0.11285871300000001	0.006203721999999999	0.0651831196	-0.051377539800000004	-0.0434588575	0.1364688395	-0.0424599887	0.0608495133	-0.0842758383	-0.006245427	0.11621125460000001	-0.0394202744	0.115886395	0.09813812849999999	-0.0923295342	0.1280193868	0.081700248	-0.0893929118	0.0008118191999999999	-0.1018162546	0.1388289509	-0.009335896	0.04996112269999999	-0.0286140576	0.019694658400000002	-0.1308691725	0.0176635581	0.0218517124	-0.037616234900000003	0.1614364285	0.0781544246	0.016594269499999998	-0.025044374900000003	-0.0270837146	-0.1041306167	0.0005933514	-0.0679140294	0.0654951951	0.0399144407	-0.1337458538	0.029804627099999998	-0.05587118730000002	0.0785705147	0.0015866019	0.10459612970000001	-0.010485324	0.0774725847	0.16815258519999998	-0.1056397284	0.1278537051	0.0123292695	-0.0305972165	-0.0698822762	0.0279834066	0.0926425651	-0.1473540398	0.0273060535	-0.0197059321	-0.0009997418	0.08031706059999999	0.031256288300000004	0.034912263799999996	0.035042836699999996	0.1845934848	-0.05256772	0.08986543960000001	0.0856447597	0.07875651410000001	0.06941525	0.0579119187	0.044604812699999996	0.000259808	5.524999999999984e-06	6.7500196864e-08	3.0525624999999837e-11	-0.039500400000000005	0.040034599999999976	0.0015602816001600006	0.0016027691971599982	0.07653609999999998	0.008288199999999996	0.005857774603209997	6.869425923999993e-05	0.000809047	-0.00021747299999999996	4.729450572899997e-08	6.545570482090001e-07	0.000545171	-0.00029986299999999993	8.991781876899996e-08	2.97211419241e-07	0.000191565	0.0	0.0	3.6697149225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58316.89040654741	71.78505144990051	5153.093611664861	3400859706.689261	96409.68909204306	-384.0537027311075	147497.24658147385	9294828150.824406	58039.1103725488	-60.09246983569028	3611.1049309533455	3368538332.8369017	58557.488863690174	54317.461224062215	1.094405	21.370453	0.074454575	0.0514604	-0.0192593726	-0.0113060874	-0.051092827	0.002294463	0.0206642446	0.0017796016	-0.0442962309	0.08494432869999999	0.0379857539	0.026825877799999998	0.0179740154	-0.0254437531	-0.049636213	-0.050364714500000005	0.0141186418	-0.0689780368	0.0148955993	0.0448360057	-0.049469162000000004	0.1243004925	-0.021463599	-0.011351753300000001	-0.0706549716	0.0967514884	-0.0493991584	0.0921686202	-0.09094749630000001	-0.1098103832	-0.045071450199999995	0.0536415377	-0.0647823398	-0.0683112498	0.0375746308	0.0273052263	0.0331884717	0.1571456825	-0.0075444334	-0.021993518700000003	0.0452744456	-0.0287614138	-0.0433312561	0.0858403673	0.043388377699999994	0.022998499199999998	-0.0123002802	0.047900135	0.049663855199999996	0.0506007762	-0.013268888799999998	0.059441567199999996	-0.022054466800000002	-0.037525026	0.0247674218	0.1295792882	-0.015331160900000003	0.0267816117	-0.0816501256	0.0878783326	0.0213938795	0.06501572929999999	-0.022676026600000003	-0.1417482453	-0.0197370822	0.0778021111	-0.0384030102	-0.058857534100000004	0.0772056596	-0.0396882868	0.0623436979	-0.09413166769999999	0.06890741809999999	-0.1006891072	0.019929491	0.035901296400000005	0.08964767970000001	0.084788324	0.0768835629	0.06621731759999999	0.05317269559999999	0.0382182304	0.000283468	2.366e-05	8.0354107024e-08	5.597956e-10	-0.087147	-0.047646600000000004	0.007594599608999999	0.00227019849156	0.0765113	-2.4799999999977614e-05	0.005853979027690001	6.150399999988898e-10	0.000564841	-0.0002442060000000001	5.963657043600003e-08	3.190453552809999e-07	0.000577281	3.211000000000001e-05	1.031052100000001e-09	3.3325335296100005e-07	-6.730930000000001e-05	-0.0002588743	6.701590320049001e-08	4.530541866490002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58312.61963853039	-4.2707680170205995	18.23945945520607	3400361609.1079197	97483.13171284136	1073.4426207983051	1152279.060146334	9502960968.54318	57990.259061884404	-48.85131066439499	2386.4505536292318	3362870146.0644665	58439.78910150869	53570.82955818215	1.217372	23.771633	0.15638799499999995	0.104863	-0.020626468999999998	-0.1132469609	-0.1105605051	-0.110728551	0.0556593712	-0.0260524656	-0.01254451	-0.052731905700000005	0.0576915558	0.011502068899999999	0.080630677	0.0278288918	-0.007992928100000001	-0.0293753783	-0.1298005878	-0.0995764337	0.0692549043	-0.0104282046	-0.01697483	0.0577363794	-0.0140155212	0.0017837916	-0.032881529900000005	-0.0105233279	0.0480812359	0.0339896533	-0.06283605219999999	0.0156970025	-0.0547526317	-0.0747250395	0.0684831573	-0.0670724562	0.0357336217	0.0046141093	0.0968366348	-0.0467777089	0.0550072363	0.029120634500000006	0.0448270025	-0.08937621470000001	-0.0137602748	-0.0593714447	0.0545469508	-0.0062256266	-0.0812157335	-0.0150724905	0.0167051417	0.0233579084	0.12424467980000001	0.0992694802	-0.0724519012	0.0158238181	0.016526028999999998	0.0706083931	-0.005817385600000001	-0.0007162671000000001	0.001217231	-0.0307548884	0.0334141865	-0.0322518063	-0.0449587628	-0.0635348365	-0.010743744599999999	-0.0042879443	0.07819094900000001	0.10277849970000001	0.0390317156	-0.0038356496	-0.1067754389	-0.0445440975	0.0319152765	0.047576285700000005	0.014183453600000001	0.1040648742	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.048205778899999996	0.0315960199	0.000277688	-5.779999999999989e-06	7.711062534400001e-08	3.340839999999987e-11	0.0113527	0.0984997	0.00012888379729000002	0.009702190900089998	0.108635	0.032123699999999984	0.011801563225	0.0010319321016899997	0.000591168	2.6327000000000034e-05	6.931109290000018e-10	3.49479604224e-07	0.000427986	-0.00014929500000000005	2.228899702500001e-08	1.83172016196e-07	0.000272245	0.00033955430000000004	1.1529712264849005e-07	7.411734002500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58557.22264162183	244.6030030914335	59830.62912134783	3428948323.500468	96306.8344111082	-1176.2973017331676	1383675.3420647313	9275006354.288614	58060.945442615055	70.68638073065084	4996.564420798528	3371073385.690322	58542.13719357997	55273.12681757377	1.044235	20.390772	0.127333657	0.0752737	-0.06421602309999999	-0.0665536397	-0.0748665771	0.0005537809	-0.0279262648	-0.0410964498	-0.0228165929	0.0278480344	0.0559048271	-0.0239659573	0.035305854	0.1273380234	0.0254505498	0.0313500099	0.0026212713	-0.0083100457	0.1075059747	0.0363020555	-0.035501134	0.1195650794	0.0095139267	0.021198616400000002	-0.0199523607	-0.1015569329	0.026063389	-0.0321655366	-0.0480252315	0.0879925891	0.0965927712	-0.0628112847	-0.036819572099999996	-0.0393149021	-0.0836762616	-0.015430305600000001	-0.051715343600000005	0.0168289843	-0.0771563823	-0.0259626619	0.0313452635	-0.018029522	-0.021796062999999997	0.022597061	0.06394823349999999	-0.0269533112	-0.0415892043	-0.1245853264	0.0047325548	-0.0391170853	-0.0049667685	0.0019666743	-0.0988814149	-0.0357168385	0.030277865600000002	0.1178389951	-0.060999403499999987	0.00029658310000000004	0.0380033916	-0.1213320502	-0.0322626924	-0.053011470199999994	-0.0562546793	0.0112362507	-0.0475350437	-0.12257532789999999	0.018894165900000003	-0.008727173199999999	-0.0084307022	-0.015719621200000002	0.0547881305	0.0606876192	-0.033580241000000004	-0.057593297599999996	0.05591664	0.0135200701	0.0891661178	0.08290175030000001	0.0727850846	0.059286224299999996	0.043032437699999995	0.0247790096	0.000259681	-1.8007000000000006e-05	6.7434221761e-08	3.242520490000002e-10	-0.052442599999999985	-0.0637953	0.0027502262947599987	0.00406984030209	0.07067560000000002	-0.037959399999999976	0.0049950404353600025	0.0014409160483599985	0.000342354	-0.00024881400000000003	6.190840659600001e-08	1.17206261316e-07	0.000542574	0.000114588	1.3130409743999999e-08	2.94386545476e-07	0.000124428	-0.000147817	2.1849865489e-08	1.5482327184000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58595.29399083064	38.07134920881072	1449.4276305792127	3433408477.871873	96655.59685202206	348.7624409138662	121635.24019219796	9342304402.82062	58301.87220182665	240.9267592115939	58045.703304201335	3399108302.2381268	58761.02897404442	54670.47355009116	1.136351	22.189533	0.146751241	0.0953134	-0.06482737200000001	-0.0524550253	-0.0692847154	-0.06206637280000001	-0.042765974400000004	-0.0618341363	0.098900122	-0.0314557212	-0.0079464015	-0.12212442789999994	0.0114267406	0.176713972	-0.0747044392	-0.0037977923	0.121855621	-0.08396329779999999	0.0667949762	0.0091007702	-0.0705981086	0.1199157514	-0.0758229039	-0.0151426718	0.0528586031	-0.0898011587	0.030555625899999998	0.031714147799999995	-0.0445417605	-0.021780713900000002	0.0678223179	0.0471047292	0.1378867695	-0.06475324	-0.0172693814	-0.0387816916	0.0280752958	-0.10292150050000001	0.030938166800000007	-0.057384719800000004	0.0433305943	0.026566290299999996	0.0983136931	-0.0308548987	-0.015215465400000001	-0.09654204849999999	-0.0044007984	-0.1586587471	0.1337088394	-0.0021776868	-0.1253271077	0.0712887846	-0.071710393	-0.0084390852	0.0521766552	0.1388008275	0.029506172799999997	-0.016709145	0.0572286783	-0.054317894900000004	0.0067365053	0.050300862300000006	0.0484185959	-0.0615628218	0.0358528872	-0.10236133300000001	-0.0763139436	0.11780963439999999	0.0202683321	-0.0015301422	-0.0892612028	0.08252604849999999	0.0349983056	0.0157583727	0.027717770099999997	-0.0067995109	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.017809228400000002	0.000300547	4.0866000000000025e-05	9.032849920900002e-08	1.670029956000002e-09	0.038424300000000015	0.0908669	0.0014764268304900006	0.00825679351561	0.08930889999999997	0.01863329999999995	0.007976079619209995	0.00034719986888999817	-3.36822e-05	-0.0003760362	1.4140322371044002e-07	1.13449059684e-09	0.00033545900000000003	-0.000207115	4.289662322499998e-08	1.12532740681e-07	-3.66243e-05	-0.00016105229999999998	2.5937843335289998e-08	1.34133935049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58560.32698030653	-34.967010524109355	1222.6918249931744	3429311896.040417	96071.9576877626	-583.6391642594682	340634.67405749037	9229821053.959246	58131.15118670532	-170.7210151213294	29145.665004057184	3379230738.291591	58628.38586997461	56227.657310856885	1.291965	25.228197	0.17064166199999994	0.0983707	-0.063045303	0.0575781176	-0.0207883178	0.0722580523	-0.0404912338	-0.0204915355	-0.0277502302	0.0619690815	0.05199527650000002	-0.1577790575	0.0071296065	0.0863949869	-0.0602173483	0.0659921372	0.013876880800000001	-0.0723670829	-0.0023587343	0.056430437300000004	-0.0029174377000000004	0.1162188016	0.0725957333	-0.0342603969	0.0255112367	-0.0835381429	0.022512417000000003	-0.0141045444	0.0385792669	-0.1485085274	-0.0013518853	-0.0799970661	-0.016144049	0.0650613167	0.1247616715	0.0090099824	-0.037349886299999996	-0.1597475943	-0.0137716057	0.0971243373	-0.0238415835	-0.0580251516	-0.0267786367	0.064253636	0.0404480313	-0.1340001761	0.0177571007	-0.0815204169	0.1027813886	-0.0692824003	-0.0164869446	0.080136336	-0.0013775087	-0.0589919697	0.0036432308	0.0794454059	-0.1073420201	-0.0358309588	0.035034324	-0.0346595472	0.0081810461	0.0453534716	0.139253965	-0.06724597610000001	0.0627227085	0.0510825337	0.1024110913	-0.0711483136	-0.0303563936	0.0220289363	-0.0568212689	0.0197887359	-0.1221953403	0.1588523866	-0.036357881200000004	0.0715876759	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	0.000315164	1.4616999999999972e-05	9.9328346896e-08	2.1365668899999918e-10	0.00269013	-0.03573417000000001	7.236799416900002e-06	0.0012769309055889006	0.0123883	-0.07692059999999996	0.00015346997688999998	0.005916778704359994	0.0006460130000000001	0.0006796952000000001	4.619855649030401e-07	4.173327961690001e-07	0.000390372	5.491299999999997e-05	3.0154375689999963e-09	1.52390298384e-07	0.0003882130000000001	0.0004248373000000001	1.8048673147129008e-07	1.5070933336900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58657.75183190909	97.42485160256183	9491.601709781196	3440731849.973834	96759.03141412817	687.0737263655757	472070.30546187784	9362310160.200243	58349.591438708805	218.44025200348548	47716.14369534626	3404674821.06424	58834.41525697314	55355.51069268533	1.315759	25.692831	0.280271643	0.155948	-0.0711601295	-0.024412676600000002	-0.0786014043	-0.048920329699999994	-0.0290785102	0.0789850353	0.0979734923	0.0747950585	0.032887904100000004	0.0046512181	0.1551137942	-0.001165429	-0.1011501816	0.16357172279999999	0.0587204313	-0.0895268647	0.0109216196	0.024457257000000003	0.0212404227	0.0242947096	0.0344278111	0.043552218899999995	-0.08392902529999999	0.0040981601000000005	-0.0988914726	-0.17549530300000002	-0.1368627148	0.05241200360000002	0.075840775	0.0581907199	0.0695940771	0.1184288814	0.012939189399999999	0.028019617599999998	0.11727272820000001	0.0063345073	0.058085256200000004	-0.0380837949	0.028938099199999998	0.0310211045	0.0982138741	0.067092113	0.0354797734	0.0038063699	-0.129519769	0.0532299049	0.117357689	-0.17356856690000005	-0.061344229800000004	0.091078845	-0.0219434006	-0.0291301826	-0.028300629100000002	0.0236693123	-0.0551799796	0.0439175828	-0.0606876749	-0.0207282882	-0.1751177172	-0.1074537898	-0.1007878576	-0.0092557998	0.138670137	-0.0272313275	-0.0670422363	-0.0050649351	-0.1255022418	-0.010216068299999999	-0.10588195560000001	-0.0404058977	0.0707356462	-0.019100098	-0.0068924623	0.0069138446	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.026499244300000002	0.0035839144	-0.00677515	-0.007090314	4.59026575225e-05	5.0272552618596e-05	0.0869698	0.08427967	0.007563746112039999	0.0071030627753089	0.130214	0.1178257	0.016955685796	0.013882895580489996	3.1418200000000007e-06	-0.0006428711800000001	4.1328335407459247e-07	9.871032912400002e-12	0.000615287	0.000224915	5.058675722499998e-08	3.78578092369e-07	-0.00016552	-0.000553733	3.0662023528900005e-07	2.73968704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58776.10573859351	118.35390668442415	14007.64722746538	3454630605.794325	95653.8370207458	-1105.194393382364	1221454.6471638116	9149656536.7914	58250.172142225565	-99.41929648324005	9884.196513222383	3393082554.5989113	58720.38267126162	56267.97538384744	1.25581	24.522198	0.263788274	0.181949	-0.0819810219	-0.0090432315	-0.0131537649	0.08496163050000001	-0.09553490460000001	-0.0090505815	0.062187405999999994	0.0705982201	0.1131860942	0.0085647143	0.0913113503	0.0218732331	-0.0631689899	-0.0390219057	0.067363826	-0.0672682683	-0.0671407841	-0.0341063717	-0.08786672279999999	-0.0190338029	0.1148829668	0.021712747999999997	0.0117185436	0.0662197977	-0.0154269255	0.0080697957	-0.0311221415	0.053987352599999996	0.0240703234	-0.037482169700000005	-0.0896974033	0.12402750230000001	-0.0518487653	0.0029782823999999998	-0.1290829184	-0.024791594700000003	0.0375807438	-0.2875242098	-0.011084825	-0.0704400603	0.0630972614	0.05154692190000002	0.1283423699	0.0024881569	-0.08588787279999999	-0.0104418623	0.0718828592	0.0353074969	-0.0698857674	0.0706667575	0.0608948868	0.0396665736	0.0918554551	-0.0421724282	-0.0924208831	0.0284789439	0.0025245178	0.0602230784	0.0400129426	0.0043659337	-0.0801030755	0.030748232599999998	0.0261284977	0.014377201499999999	0.039242141200000004	-0.1297004936	-0.1051981339	0.0084431386	0.0119966326	0.2629813915	0.1476449158	-0.06574570980000001	0.069976863	0.014008261299999998	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	-0.00904393	-0.002268780000000001	8.179266984490001e-05	5.147362688400003e-06	0.055587300000000006	-0.031382499999999994	0.0030899479212900013	0.0009848613062499996	-0.0381032	-0.1683172	0.0014518538502399998	0.02833067981584	0.0006885460000000001	0.0006854041800000001	4.697788899614725e-07	4.740955941160001e-07	0.000205286	-0.000410001	1.68100820001e-07	4.214234179599999e-08	-2.45293e-05	0.00014099069999999998	1.9878377486490004e-08	6.0168655849e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58833.69128848455	57.585549891038674	3316.095556253305	3461403230.628703	97435.98275013133	1782.14572938552	3176043.4007670474	9493770734.483887	58337.14714754207	86.97500531650441	7564.651549805968	3403222737.3139763	58821.603160511375	56146.449921241765	1.21887	23.800877	0.30666215900000005	0.162412	-0.08097828530000001	-0.0227925715	-0.011824575700000001	-0.1287717461	-0.0928996884	0.0498925021	0.0783310131	0.039936153599999996	-0.054250802699999996	-0.0448742987	0.10778553490000001	0.058612429	0.0676739945	-0.0547821367	-0.0403645274	-0.12932510490000002	-0.1129851261	0.0132293436	-0.0890659393	0.0387556332	-0.026689364900000002	0.1100595674	-0.0438183176	-0.1441029873	-0.0497874734	0.000477518	-0.0392543094	-0.07427407400000001	-0.0401923276	-0.12890444210000002	0.0576934983	-0.1019206166	-0.0037260772999999996	0.13550770939999998	-0.0157654655	0.0718285851	0.0104195549	0.1390989433	-0.061197013499999994	-0.06295437129999999	0.079332038	0.0394328333	-0.0490166219	-0.023433315299999997	-0.10125648960000001	-0.0818427428	-0.0290578079	0.0385518493	0.0378843856	0.15618487550000001	0.10708293710000001	-0.0134966749	0.0774854046	0.0404098481	0.0048620723	0.09108615839999999	0.0015704758999999999	-0.1289652668	-0.0845214217	0.0464754515	0.0206444972	-0.076100435	0.0022606387	0.0345312488	0.1143095316	0.0553182972	0.0364383683	-0.1816243167	0.0950454167	-0.11008372820000001	-0.0109462069	0.0328915298	-0.08544578550000001	0.0661130229	0.0876956817	0.0772040342	0.060637674	0.0393001065	0.014870254199999999	-0.0107296473	0.000375494	0.009419424	1.4099574403600006e-07	8.872554849177602e-05	0.0053536	-0.050233700000000006	2.8661032960000003e-05	0.0025234246156900005	0.0915417	0.12964489999999998	0.008379882838889997	0.016807800096009996	-0.000268312	-0.000956858	9.155772321640002e-07	7.1991329344e-08	-0.000450712	-0.000655998	4.30333376004e-07	2.03141306944e-07	-0.0007589559999999998	-0.0007344266999999997	5.393825776728896e-07	5.760142099359996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
