global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
57992.39102800576	177.46215595443212	3363117417.145123	31492.816795995182	102016.4037510522	882.7128972011998	779182.0588853356	10407346634.297695	59068.713520096026	217.9669027673372	47509.57070198581	3489112916.919175	59410.471013259325	49848.63955953505	1.163458	19.832558	0.17097158999999998	0.116096	0.1295246319	0.023036130099999996	0.0328696843	0.09379070390000001	-0.013444111399999998	0.013703382	-0.1894298045	-0.0160023781	0.0093052951	-0.0771676993	0.0094339091	-0.13860701279999998	0.06767087769999999	0.0394383552	0.0686467219	-0.046329457000000004	0.0021752135000000002	0.005368991	-0.1189411517	0.0828986189	-0.0049623962	0.09384045210000001	-0.0370897096	0.1656209218	0.0909477744	0.1116972833	-0.14452829150000002	-0.014138636299999997	0.0225240214	-0.019044921399999998	-0.060479575099999995	0.1375351888	0.026181386299999998	-0.0790284852	0.0069964946	0.03750152	-0.084826253	-0.0436792655	0.0165648766	-0.0007601517	-0.0620579654	-0.0208796016	-0.2248109733	-0.0304154304	-0.0955217751	-0.0532543459	0.0415681884	0.0713345125	-0.04780670099999999	0.0014042643	0.0055503796	-0.1132695801	0.08495087259999999	-0.0012371742999999998	0.08787992050000001	0.0087822355	0.1524074632	0.1156666067	0.1077066736	-0.1541191535	-0.0057813577	0.0053378172	0.0567508193	-0.0461938596	0.1120498918	0.0676784358	-0.0786865845	-0.0796808358	0.015376263700000004	-0.0668290712	-0.0207624849	0.0269618195	0.0049532112	-0.0470877683	0.0104684172	-0.22316131320000002	-0.0139999201	-0.1136138257	-0.0703634582	0.11926793710000001	0.1080348154	0.09008998800000001	0.007880029999999998	-0.00965267	9.31740381289e-05	6.209487280089997e-05	-0.05714320000000001	-0.1092349	0.01193226337801	0.003265345306240001	-0.0358717	-0.03610197	0.0013033522378809	0.00128677886089	0.0010804	0.00020072000000000004	4.0288518400000016e-08	1.1672641599999998e-06	-0.0	-2.64698e-23	7.0065031204e-46	0.0	0.000372027	0.00011892099999999995	1.38404088729e-07	1.414220424099999e-08	0.0	0.0	0.0	0.0	0.0
57883.19680618928	-109.19422181648407	3350464472.504041	11923.378078107524	103264.23529566498	1247.8315446127815	1557083.563730721	10663502291.198463	59138.929605139325	70.21608504329924	4930.298598807832	3497412994.841625	59476.41267338673	48398.567055699736	1.268274	21.619268	0.16076029	0.0947573	0.0231994819	0.0062932752	-0.0856310507	-0.0503518154	-0.11390797720000001	0.23622086469999998	0.0635948882	-0.1908661173	0.0379399413	-0.0826596482	-0.061249104400000004	-0.1261183459	-0.0275215995	0.1404511769	-0.11921399419999999	-0.0769800536	0.0484075829	-0.1099875738	0.0050962305	-0.009158942199999999	-0.0512723303	-0.1532914068	0.0116617426	-0.0311428196	0.0639310431	0.028080779500000003	0.0306818191	-0.0634300939	-0.057568108099999994	0.054462301500000004	0.0239550166	0.0551844763	-0.0693396959	-0.0500306527	0.051373829100000004	0.0183720253	0.0296476655	-0.0657140096	0.0861457353	0.0754854284	0.0169159156	0.0279367887	-0.0526464934	0.0387129419	0.06221562360000001	0.0013454804000000002	0.1403973899	-0.11746308119999999	-0.0740858895	0.035379709700000005	-0.1107969085	0.0038201147999999997	0.0035815968	-0.057491588600000004	-0.1492569309	0.0053441146	-0.0410773887	0.059551869800000004	0.025378785499999997	0.0469758755	-0.0558326958	-0.0673651879	-0.049688687	-0.0268647229	0.0673936921	-0.0461771704	-0.0578015236	-0.0057766268	0.041844590699999996	0.0260703238	-0.0443817654	0.08346455650000001	0.08940756039999999	-0.0348716374	-0.0057232237	-0.0399395678	0.0216196947	0.053490309800000004	-0.0051193592	0.1185097264	0.10510552140000001	0.08387675019999999	0.00541734	-0.0024626899999999983	6.064842036099993e-06	2.93475726756e-05	0.017572499999999998	0.0747157	0.005582435826489999	0.00030879275624999986	0.020364700000000003	0.056236400000000006	0.003162532684960001	0.00041472100609000014	0.0013797900000000005	0.0002993900000000005	8.963437210000029e-08	1.903820444100001e-06	-0.00013995299999999998	-0.00013995299999999998	1.9586842208999998e-08	1.9586842208999998e-08	0.00026446	-0.00010756699999999998	6.99390916e-08	1.1570659488999996e-08	0.0	0.0	0.0	0.0	0.0
57862.81997385209	-20.376832337184172	3348105935.3264165	415.2152960977144	102009.73933343856	-1254.4959622264287	1573760.1192424132	10405986918.87608	58936.01124370528	-202.9183614340509	41175.86140708011	3473453421.318155	59272.68468138386	48939.98787428773	1.097544	18.708973	0.12652402	0.0620255	0.046865646100000005	0.0656588702	0.0347566413	-0.0846167204	-0.054193420199999995	-0.0009611743	-0.0124982091	0.0792086096	-0.0786771433	0.0374281571	-0.0356022167	0.112046633	0.1235099059	-0.0603780638	0.0407388479	-0.14521509189999998	-0.0311761716	0.0079138285	-0.0077652476000000005	-0.029581239	0.029062713900000002	-0.0190987206	-0.0538520179	0.057705291	-0.0273099275	-0.0002664578	0.0088062142	-0.1308718549	-0.0435761624	-0.167513019	0.0611930935	0.0161794041	0.048145878499999996	0.0018855866	0.0920522734	-0.1159378477	-0.0338211316	0.0332853434	0.0832396576	0.0826419625	-0.10219852310000001	-0.0458056797	0.06030179820000001	0.1165025485	-0.0511036726	-0.0442071329	-0.058766733200000004	0.0428110841	-0.1447368122	-0.0384842171	0.011099278600000002	-0.0110633854	-0.0174960788	0.025881083500000002	-0.0214977915	0.0471482436	0.06668861400000001	-0.0233876745	0.0044299049	0.0046853901	-0.1226172309	-0.05802952240000001	0.1133113311	0.1286317199	-0.0198642602	0.0268186811	-0.0847707927	0.1236572776	0.0399231579	-0.0256885527	0.0860616501	0.056632130999999995	0.069958487	-0.0950771584	0.0681648996	0.062408323200000004	0.11790364589999999	-0.0846931641	-0.0332429669	0.11768439039999999	0.10193812949999999	0.07723609570000001	0.020116400000000003	0.014699060000000003	0.0002160623648836001	0.00040466954896000015	-0.025582	-0.0431545	0.00186231087025	0.0006544387240000001	0.00174794	-0.018616760000000003	0.0003465837528976001	3.0552942436e-06	0.000649732	-0.0007300580000000006	5.329846833640008e-07	4.22151671824e-07	-1.2280499999999999e-24	0.00013995299999999998	1.9586842208999998e-08	1.5081068024999994e-48	0.000133397	-0.000131063	1.7794759609e-08	1.7177509969e-08	0.0	0.0	0.0	0.0	0.0
57927.46687295367	64.64689910157904	3355591418.317145	4179.221563449742	102377.92591277356	368.18657933500066	135561.35720240878	10481239714.201351	59196.879594550075	260.86835084480117	68052.29647248628	3504270553.731659	59541.68272248893	49112.97996935594	1.576213	26.868458	0.28613276	0.181148	-0.028933278700000002	0.1657954293	0.1147211605	0.07351408150000001	0.0416044713	0.06021773480000001	-0.1903519332	0.10031498050000001	0.2236523728	0.2856701947	0.1953009127	0.0690905885	-0.2108880169	0.1103655525	0.0833462726	0.3077664548	-0.2087531881	-0.1341656426	0.21042171510000002	-0.0207099541	-0.23465898219999998	0.0144178088	0.1308721392	-0.0258628477	0.0070042577000000005	-0.2230498736	-0.0477105002	-0.0440182141	-0.0290371628	0.0022782925	-0.00035349769999999995	0.08929048070000001	0.1090816186	0.022005809100000003	-0.13734083460000002	-0.1495487567	0.0938689481	-0.09968265529999999	-0.013320653899999998	0.1049643433	-0.010752311100000002	0.1373178753	-0.2291238411	-0.0954007914	-0.0009655028999999999	0.0682848427	0.1133783301	0.1006465525	0.3078787182	-0.1946723193	-0.1317451845	0.21451842510000002	-0.0346744255	-0.23974469140000002	0.021440917	-0.12535038699999998	-0.0455728046	0.0130751519	-0.22557247019999999	-0.0573646283	-0.06771145469999999	-0.0395197175	0.0276295142	-0.0011277569	0.06910645929999999	0.1124844468	-0.0024653553	0.11456782050000001	-0.19828851890000002	0.060165507	-0.0730034425	0.0299105063	0.1242185741	-0.0103881445	-0.1577184563	-0.1970533566	-0.1164732574	0.0167992855	0.0432096571	0.1167923968	0.09853981490000001	0.0702018637	-0.006775700000000001	-0.0268921	0.0007231850424100001	4.5910110490000015e-05	0.00329222	0.02887422	0.0008337205806083999	1.08387125284e-05	-0.153277	-0.15502494	0.0240327320220036	0.023493838729	0.001917	0.0012672680000000002	1.6059681838240003e-06	3.674889000000001e-06	-0.000106165	-0.000106165	1.1271007225e-08	1.1271007225e-08	0.0	-0.000133397	0.0	1.7794759609e-08	1.0	0.0	0.0	0.0	0.0
57791.652663787674	-135.81420916599743	3339875117.611877	18445.499411385306	101344.95095486114	-1032.9749579124182	1067037.263674162	10270799084.04321	58876.451746929124	-320.42784762095107	102674.00553099543	3466436570.3084736	59190.12187846196	47749.080422887695	1.596248	27.209986	0.26726317000000005	0.171165	-0.076999388	-0.022513022799999997	0.1140875567	-0.0265299665	0.007731124499999999	-0.1060772246	0.1145572032	-0.0660692302	0.021937662400000002	-0.0595056149	-0.0467870717	0.0635888962	0.07738706620000001	-0.0710065524	-0.0918425029	0.052591815199999996	-0.0097490396	-0.0631305982	-0.0994379055	-0.001993537	0.1510588027	-0.090925466	0.0370058673	-0.0278874517	-0.0833813836	0.0120984304	0.0795766472	-0.10189390890000001	-0.0111868282	0.062816335	-0.0353311491	-0.1212490263	0.007324678	-0.017063914399999998	-0.1231364214	-0.0038856368	0.0420111134	0.2302964618	0.024016037599999998	0.1351196341	-0.005486403199999999	-0.0601663238	-0.1110067209	-0.1053287474	-0.0679882917	-0.0137089483	-0.0742766362	-0.0873943178	0.0581277762	-0.0162039719	-0.0648949779	-0.1060553485	-0.0163146219	0.15188730460000002	-0.0907169149	-0.0260157237	-0.0274707262	-0.083863878	0.0150401487	0.0912864351	-0.10979472960000004	-0.0172692909	-0.0650977808	-0.0429428473	-0.10749068640000001	-0.0099542377	0.043262372	-0.0664664407	-0.12146249699999999	0.1120926385	0.17979248379999999	-0.0572864985	0.0940055829	-0.00028213450000000003	0.0988654292	-0.1123428883	-0.0685384726	-0.0626771127	0.0528024987	0.1158342507	0.094918276	0.0628098992	0.008915219999999998	0.015690919999999997	0.0002462049704463999	7.948114764839997e-05	-0.0322963	-0.03558852	0.0012665427557904	0.00104305099369	-0.00922846	0.14404854	0.0207499818761316	8.516447397160002e-05	0.000654381	-0.001262619	1.5942067391610001e-06	4.2821449316100004e-07	6.99198e-05	0.0001760848	3.100585679104e-08	4.88877843204e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
57871.807524274314	80.15486048664026	3349146106.126653	6424.8016596327625	101682.21982849328	337.26887363214337	113750.29312109471	10339273829.25003	59116.58761118694	240.1358642578125	57665.23330284655	3494770930.791141	59447.75018463811	48516.94495398733	1.2604540000000002	21.485975	0.08231737	0.04929	-0.030448500899999998	-0.0772738082	-0.0227003035	0.1640171768	0.0855929259	-0.06353672	-0.0383200503	-0.0051185542	-0.014880952	0.0640647644	-0.0789130789	0.029365557999999996	-0.0328492245	0.07521743410000001	0.0066038068000000005	0.12092349720000001	-0.0660045277	0.13080836699999998	0.0557786822	0.050424729800000005	0.0999633592	-0.0736003242	-0.0573587483	-0.038501677799999995	-0.2025773489	0.16151990300000002	0.1101504151	-0.0715479049	-0.0169818116	0.0577980866	-0.0308667468	-0.1171821876	0.047184369299999994	-0.0626398308	0.0946365408	-0.071619936	-0.0816726434	0.08559113060000001	-0.0887286848	0.014434061599999999	0.022051155099999997	-0.0488267596	0.0783720872	0.0208606005	0.0071083946	-0.0327178084	0.0756892334	0.0104796335	0.1266100615	-0.0588139528	0.1299210934	0.0577069024	0.0480906913	0.1071322485	-0.0628108653	0.0546281336	-0.018182621200000002	-0.206610367	0.1669896317	0.1071074567	-0.0619627138	-0.0255291965	-0.0445764166	-0.042750374	-0.1112507351	-0.0045470371999999995	-0.0815658236	0.0365795035	0.0348733706	-0.0801139818	0.0838572365	-0.1329755998	0.0239539554	0.0473776196	0.0357489848	0.0767342495	0.0398121927	0.012774635900000001	-0.07573958830000001	0.1148104949	0.0910817167	0.055097869800000004	0.008911429999999998	-3.7900000000000433e-06	1.4364100000000329e-11	7.941358464489996e-05	-0.07527069999999997	-0.04297439999999997	0.0018467990553599973	0.005665678278489995	-0.0152454	-0.00601694	3.62035669636e-05	0.00023242222116000004	0.0011023	0.0004479190000000001	2.0063143056100008e-07	1.21506529e-06	-0.0	-6.99198e-05	4.88877843204e-09	0.0	0.000148606	0.000148606	2.2083743236e-08	2.2083743236e-08	0.0	0.0	0.0	0.0	0.0
57781.36755532338	-90.43996895093731	3338686436.563377	8179.387983846507	101865.72339278199	183.50356428870876	33673.55810666026	10376625602.334772	58901.787256447664	-214.80035473927276	46139.1923961174	3469420542.0038204	59228.8246774603	48480.25257607195	1.150519	19.611992	0.16338384	0.10514200000000001	0.010791569099999999	-0.0172448543	-0.0771391292	0.061478347999999995	-0.0029941745000000002	-0.0480233007	-0.0305083667	-0.051829627	0.0168249148	-0.048396074000000004	0.045763776900000004	-0.1214075925	0.1319800132	-0.0340006237	-0.0400891829	-0.011966773	0.116158952	-0.0284922115	-0.0142267371	0.0381837431	0.051922977	-0.0633222128	-0.0673907154	-0.1495164407	0.0231037269	-0.014049748	-0.054447547400000004	-0.018671042199999998	0.1639034042	-0.1510973847	-0.052531609800000004	-0.028001479300000003	0.0515658349	0.1271909206	-0.0209945116	-0.0508929359	-0.2026165405	-0.0681098237	-0.0329855102	-0.052098352	0.0866486668	-0.1077874214	0.055565569800000006	0.0148307882	-0.0291330508	0.0597894344	-0.033473464	-0.043662506	-0.0148445874	0.1151918726	-0.033532838599999996	-0.012506238000000001	0.04826305400000002	0.0406988275	-0.0535334288	0.10586646109999999	-0.15444032060000001	0.0046570849	-0.022365918199999998	-0.0647043454	-0.0244721762	0.13770226800000002	0.1789291989	0.019807936	-0.032965379100000004	0.0750392549	0.0832297329	0.052547803600000005	-0.0479941251	-0.2187760953	-0.0191071033	0.0074832452	-0.08167444780000001	0.0875635132	0.1115431574	0.0298663313	0.0219767902	0.0078420864	0.0776359027	0.1137217091	0.08703882800000001	0.047105074299999994	0.008910289999999998	-1.1400000000001689e-06	1.2996000000003845e-12	7.939326788409996e-05	0.0209946	0.09626529999999996	0.009267007984089994	0.00044077322916	0.008407099999999999	0.0236525	0.0005594407562499999	7.067933040999997e-05	0.000362348	-0.0007399520000000001	5.475289623040001e-07	1.3129607310400002e-07	-0.0	0.0	0.0	0.0	0.000277952	0.000129346	7.7257314304e-08	1.6730387715999997e-08	0.0	0.0	0.0	0.0	0.0
57782.25749060793	0.8899352845546673	3338789280.7109165	0.7919848106953966	102630.95558449074	765.2321917087538	585580.3072273829	10533113044.185713	59222.390186723474	320.60293027581065	102786.23890143631	3507291499.428521	59546.96854372463	49101.95581584743	1.330455	22.679226	0.18770893	0.12148699999999997	-0.030617309500000002	0.1448102085	-0.09160902439999999	0.1154801413	0.0326679867	0.1508847525	-0.2454358187	-0.1062846598	0.0514986466	-0.0016445325	0.0017130870999999999	0.1060596015	-0.030305781400000002	0.18492438739999997	-0.0564648861	0.055409924299999996	-0.12129578640000001	-0.0584428393	0.009346569300000001	0.12999869039999998	-0.0411919114	0.0218601364	0.040232906299999996	0.0523269817	0.024974430899999997	0.22697774699999998	-0.0962626131	-0.060529719100000004	-0.0412775598	0.0193442183	-0.19155373760000002	-0.09655762960000001	0.0950206007	-0.06474084849999999	0.019058693600000003	-0.049706046100000005	-0.0944411818	-0.05857403980000001	0.0728837626	-0.1222027474	-0.0490179325	0.0641505706	-0.0824049486	-0.042396158200000006	-0.0001728598	-0.09581246300000001	0.18369661690000005	-0.0541571713	0.0658489355	-0.1251207426	-0.060944097	0.009774576600000001	0.1184643514	-0.018549628500000002	0.0354600261	-0.05439340610000002	0.0203670318	0.0385619122	0.235108547	-0.0975568556	-0.0577099527	-0.0619831566	0.0149638369	-0.14574032539999998	-0.1670082534	0.0894281309	-0.053812028600000006	-0.015237243300000003	-0.027585807200000003	-0.0943748489	0.0069596387	0.0959526545	-0.06591935019999999	-0.0445907876	-0.0975372399	-0.0779935004	-0.0410078675	0.00023160580000000002	-0.1437865464	0.1125685102	0.0827987683	0.0388722421	0.0089118	1.510000000001441e-06	2.280100000004351e-12	7.942017923999998e-05	-0.0919703	-0.1129649	0.01276106863201	0.008458536082089999	-0.007909219999999998	-0.016316319999999995	0.0002662222983423999	6.255576100839997e-05	0.00125292	0.0008905720000000002	7.931184871840001e-07	1.5698085264e-06	-0.0	0.0	0.0	0.0	0.0	-0.000277952	0.0	7.7257314304e-08	0.0	0.0	0.0	0.0	0.0
57583.69968059567	-198.55781001225841	3315882468.905034	39425.2039168641	102900.7720959596	269.81651146886	72800.94986122544	10588568897.944618	58993.142725197664	-229.24746152581062	52554.398616028026	3480190888.595542	59318.73496209148	47172.89034265336	1.303077	22.212532	0.147202455	0.0965409	-0.11582838960000001	0.04947183559999999	-0.1294543048	-0.0625174584	-0.0602975192	0.193550733	0.056092413	-0.1695456168	0.0348590456	-0.15465147210000002	-0.0302426032	-0.052727362699999995	-0.0093160038	0.0561897515	-0.1623083414	-0.0392545317	0.0176448767	-0.0579669164	0.0587582012	0.06538886370000001	0.047939474100000004	-0.0823728052	-0.0297489264	-0.0377041408	-0.0340140871	-0.0283072647	0.0271957938	-0.0972411142	0.028768611200000002	0.0085170305	-0.0686342786	0.02302673	0.028106954700000002	-0.0337517292	0.15009284960000002	-0.023309185	0.054636102699999994	0.0331892555	-0.0828987474	0.0074883765	-0.20715446559999998	0.0402603484	0.0636447552	0.1572445338	0.0336816291	0.0343345769	0.054300092300000005	-0.1582330234	-0.035885482999999996	0.0047583764	-0.0605753921	0.0595408174	0.066768699	0.0498943525	-0.0858408636	0.0266797071	-0.021533088199999998	-0.0437568401	-0.0348469358	0.028980911800000002	-0.08561731789999999	0.0078692339	0.0285954106	-0.0684031803	0.0040232008000000005	0.0216253742	-0.0675582015	0.0640705468	0.1304758637	0.0040314282	0.0290434854	-0.1457736905	0.0027084294	-0.19715773690000002	-0.054530201699999996	0.068850782	0.1439179829	-0.01955886	0.0002613129	0.1113515513	0.0783711428	0.0304413259	0.00891194	1.400000000009033e-07	1.9600000000252918e-14	7.94226745636e-05	-0.00376862	0.08820167999999999	0.007779536354822398	1.42024967044e-05	0.0235795	0.03148872	0.0009915394872383998	0.00055599282025	0.0007878209999999999	-0.0004650990000000002	2.1631707980100016e-07	6.206619280409998e-07	8.51393e-05	8.51393e-05	7.2487004044900014e-09	7.2487004044900014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57669.295604009225	85.59592341355166	3325747655.462598	7326.662105018599	102255.46617213804	-645.3059238215646	416419.73531920294	10456180362.081266	58943.10500252965	-50.037722668013885	2503.7736898010708	3474289627.339236	59268.790794924775	48027.272188247334	1.093505	18.640121	0.127956675	0.08274729999999997	-0.0876962367	0.13732852550000002	-0.013266030900000001	-0.0088054677	0.049288633600000006	0.0478455023	-0.0019571069	0.0607611579	0.0353816044	-0.011902060700000001	-0.0228418536	0.0614450157	0.0021268674	-0.0189468471	-0.0346899956	0.02898981	-0.0700697533	-0.0812103493	0.1244305082	0.0997567755	0.0183181599	0.0361023802	-0.0664870134	-0.009836312600000001	-0.044676518600000006	0.0355930958	-0.0409289761	-0.1713803476	0.0989207606	-0.014498909099999999	0.1100579284	-0.10787275140000001	0.0316352251	0.0192981318	-0.0058885476	-0.0312226697	-0.043772801900000005	0.1489158672	-0.017363773	-0.1546885282	0.0002625102	-0.0336429496	0.0940120461	-0.09327969960000004	0.1294436543	-0.07351107679999999	-0.0189457793	-0.029221379500000002	0.0329072011	-0.075111783	-0.085749273	0.1261714743	0.0936324525	0.034119006	0.044014986900000004	0.0623697881	-0.0020829179	-0.0489137577	0.055740413600000004	-0.0385789269	-0.1880337534	0.0872277068	-0.0492226273	0.10290709640000001	-0.0820548219	-0.0043640221	0.023825876	0.0236955763	-0.0196520487	-0.0053527285999999995	0.12134339109999999	-0.06460744410000001	-0.1505667976	0.025892158	0.0443119347	0.0853997477	-0.0818033148	0.11065891679999999	-0.12281117119999999	0.1100715217	0.07376598150000001	0.0218552877	-0.00237739	-0.01128933	0.0001274489718489	5.6519832121000015e-06	-0.0791733	-0.07540468	0.0056858657659024005	0.0062684114328900005	-0.00768805	-0.03126755	0.0009776596830025	5.91061128025e-05	0.000902584	0.00011476300000000005	1.3170546169000009e-08	8.146578770559999e-07	-0.0	-8.51393e-05	7.2487004044900014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57562.44699739782	-106.84860661140556	3313435304.328233	11416.6247347989	101798.45280934343	-457.0133627946052	208861.21377283343	10362924994.376122	58786.294774802336	-156.81022772731376	24589.447519892	3455828453.3499517	59111.73050048468	47278.92877021127	1.020526	17.396107	0.117191555	0.07670649999999997	-0.13303625289999998	0.0683333947	-0.0013410461999999999	-0.0580292516	0.0170766743	-0.0574136943	0.1118512234	-0.0231647308	0.055044424800000005	0.0559858225	-0.0289978682	0.0167380999	-0.010742248999999999	-0.1274172361	-0.0599392794	0.0139081962	-0.0030730812	-0.046646840700000004	0.10591931939999999	0.0578598866	-0.0326977461	0.0448186811	0.046248033499999994	-0.052956947000000004	-0.1036245983	0.064131298	-0.17676077850000002	-0.030977976600000002	-0.031804076	-0.0425368581	0.0134300401	-0.0695587589	-0.0979862119	-0.0102206267	0.0535657164	-0.050174900099999996	0.0356873619	-0.0576950762	0.0014092558	-0.06498980879999999	-0.0326678811	-0.0276890887	-0.0858462484	-0.08818716199999999	0.081401248	-0.005538596999999999	-0.1263447445	-0.0557313433	0.0130727047	-0.0071454968000000015	-0.0514299433	0.11027270199999999	0.0610457875	-0.0272998583	0.0382069323	-0.0505016751	-0.04753994809999999	-0.1045236149	0.050215518099999995	-0.17681107129999998	-0.0192061425	-0.034942988	0.028477221400000002	0.017797672900000002	-0.0442090084	-0.12195938029999999	-0.0318750015	0.0391886877	0.015121613600000004	-0.007446245600000002	-0.047130113499999994	-0.0015575757	-0.0572120667	-0.06984447690000001	-0.005055675	-0.0709835496	-0.0933459449	0.0730315795	-0.0219360416	0.1087291465	0.06899371650000001	0.0131578799	-0.0010943	0.0012830900000000002	1.6463199481000005e-06	1.1974924899999996e-06	-0.00999723	0.06917607	0.004785328660644901	9.99446076729e-05	0.0025662	0.01025425	0.00010514964306249997	6.585382439999999e-06	0.000235996	-0.0006665879999999999	4.4433956174399977e-07	5.5694112015999994e-08	6.297489999999999e-05	6.297489999999999e-05	3.9658380300099995e-09	3.9658380300099995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57675.33021026996	112.88321287214058	3326443714.863679	12742.619748337005	101677.21214751684	-121.2406618265959	14699.29808015099	10338255470.091145	58910.53803152061	124.24325671827684	15436.38683996364	3470451491.163237	59239.36360869415	47880.756421470476	1.061401	18.092873	0.10965819	0.0986822	-0.11731057130000001	0.0637178559	0.060737403499999995	0.0561621163	0.08881611390000001	-0.0741805713	-0.0383013832	0.0160917808	0.11778354029999999	-0.0316941219	-0.050150909800000004	-0.09895291769999999	-0.011382938300000001	-0.0736491453	0.0909320302	0.0701309327	-0.0414864115	-0.0649820617	0.0098712593	0.0611088472	0.0356507539	0.045520047599999995	0.019859313	-0.0035938268	0.0821821242	0.05668777360000001	-0.1067182634	-0.0909031011	-0.0234130135	0.0169982373	-0.0547866843	-0.0596467644	0.0655349019	0.001804659	0.0946184524	0.0377445919	-0.06330008690000001	-0.026677860499999997	-0.1520802171	0.0590274871	0.1374779342	-0.0174526475	0.0022327631	0.07964037980000001	0.13394687800000002	0.1108537383	-0.0722460276	0.0961065327	0.0689621735	-0.0388894706	-0.06391649719999999	0.011086130800000002	0.049700777800000005	0.043759181200000004	0.0431147934	-0.0232163466	-0.0206442483	0.0784899429	0.0480282491	-0.1142938507	-0.0735685807	-0.0413879083	0.0121707192	-0.049298743799999996	-0.0518384322	0.0477733169	0.012233963200000001	0.0024631607	0.0948210389	-0.0936791045	-0.0388240657	-0.1425639113	0.06502200129999999	0.1197764767	-0.0040223543	-0.0081103866	0.0962756725	0.1547790425	0.0722196133	0.1073251858	0.0640651585	0.0043934226	-0.00213104	-0.00103674	1.0748298276e-06	4.5413314815999985e-06	-0.108133	-0.09813577	0.0096306293534929	0.011692745689	-0.007760849999999999	-0.01032705	0.00010664796170249998	6.023079272249998e-05	0.000235996	0.0	0.0	5.5694112015999994e-08	6.61475e-05	3.1726000000000037e-06	1.0065390760000025e-11	4.37549175625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
