global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
60013.61682595201	225.12354764303745	3601634204.532191	50680.61170338695	100391.04103020056	743.0418172807987	10078361119.127413	552111.1422279517	62533.86617221916	118.09097566385027	3910484418.4450154	13945.478533240072	62845.23536700408	54069.684639692314	1.187393	20.859447	0.07305299840000001	0.0392909	0.032119273	-0.0710019802	0.0060584685	-0.0091833439	-0.0343539848	0.0404199318	0.053262171399999995	0.0993417198	-0.0164090594	0.0340324129	0.0581086713	-0.0400790537	0.07208419049999999	0.0162654969	-0.054382956399999995	-0.0828276834	0.046406446100000005	-0.1140137563	-0.0329903704	0.10471713699999999	-0.0194627681	0.0171303847	0.0854837789	-0.0355399043	0.054055469	-0.1250678992	0.0346677067	-0.0010527447	-0.0040928774	-0.028020973900000003	0.06356255940000001	-0.06261868570000001	-0.005356632900000001	-0.023299425099999996	0.0616174586	-0.136436465	-0.0098839809	0.0697704562	-0.100747936	0.0010973151	-0.0182848701	-0.1201421347	0.0381581683	0.0035029741	0.0689844386	0.0349839563	-0.06457569980000001	-0.08958935050000001	-0.0894422084	-0.0897507958	-0.0204749296	0.1035471891	-0.0476234757	0.032870306099999996	0.0691831716	-0.0024658433	0.11671095349999999	-0.0707521614	0.023644913599999998	0.0016215541000000001	-0.029260169500000002	-0.042666095099999995	0.0395687578	-0.0725883804	-0.024142831899999998	-0.0197403968	-0.0286412121	0.14792815980000001	-0.0157569711	0.0377453134	-0.0750858157	-0.053848836100000005	0.0098536628	0.10642121140000001	0.1231105663	0.039419838	0.09042619539999999	0.0878597406	0.08363613519999999	0.0778350419	0.0705658771	0.0619657467	9.37288e-05	4.58984e-05	8.78508794944e-09	2.10666312256e-09	-0.052412900000000005	0.0231086	0.002747112086410001	0.00053400739396	-0.0151196	0.0119009	0.00022860230415999998	0.00014163142080999996	-0.000186205	0.000224864	3.4672302025e-08	5.056381849600001e-08	0.000720405	0.0	5.18983364025e-07	0.0	-0.00019935900000000005	-0.0005350880000000001	3.974401088100001e-08	2.8631916774399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59774.106707206825	-239.51011874518738	3572943832.6445475	57365.09698133375	100361.76405083957	-29.27697936099139	10072483683.396395	857.1415205039159	62644.86023062745	110.99405840828695	3924378513.3148475	12319.681001942214	62922.81010140902	53754.118837863214	1.35007	23.717255	0.0493036795	0.032235200000000006	-0.007949015	0.0435415354	-0.0754225228	0.007614748399999999	-0.0572555433	-0.029916855200000002	0.0030152022	-0.1216814365	0.04714896	-0.030725710099999998	-0.0577331608	-0.0039881389	-0.0526733151	0.0075423026	0.0474266324	0.0281018021	-0.07205135309999999	0.0233237694	-0.026974775299999997	-0.1003712327	0.0576834552	0.0917025635	-0.009398595899999999	-0.039605446600000004	0.0254523171	-0.0009165385	0.022523845299999998	-0.10909581789999999	-0.014316633	-0.15755439289999998	0.0740741365	-0.0223578964	0.018770659	0.0187153224	-0.0597671354	-0.017217328799999997	-0.016557189099999998	0.11826510230000001	-0.057867354100000004	-0.023845569900000002	0.042962640499999996	0.0021810587	-0.0647264991	-0.0432108411	-0.0512527872	-0.004092545	0.0535621244	0.0371202423	0.0738559722	-0.009139490200000001	-0.0293920896	-0.0716221101	0.078264894	0.09662052939999999	-0.030519225299999998	-0.032749484	0.040134880899999996	0.011241101699999999	0.0308905392	-0.1139168612	-0.0272798498	-0.1367633452	0.012265568300000002	-0.048861756900000004	-0.011257784299999999	0.0050929659	0.0807744824	0.08527504400000001	-0.1019746251	0.041317635400000004	-0.017485333500000002	-0.0562551756	0.0853757786	-0.057319367300000014	0.0243163789	0.1478972734	0.0902547308	0.08718099439999999	0.0821354052	0.075232084	0.0666271694	0.0565152869	5.040930000000001e-05	-4.331949999999999e-05	2.541097526490001e-09	1.8765790802499994e-09	-0.05950560000000001	-0.0070926999999999995	0.003540916431360001	5.0306393289999996e-05	-0.022914	-0.0077944	0.0005250513960000001	6.0752671360000006e-05	-8.477979999999997e-05	0.00010142520000000004	7.187614488039996e-09	1.0287071195040006e-08	0.000720405	0.0	5.18983364025e-07	0.0	0.000386681	0.00058604	1.49522195761e-07	3.434428816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59722.77316614483	-51.333541061998396	3566809634.6547885	2635.132437963877	100175.12084596547	-186.64320487409714	10035054836.503786	34835.685925674195	62409.80267223447	-235.0575583929749	3894983469.5872455	55252.055757666814	62676.83060313848	53215.380576610565	1.1482770000000002	20.172274	0.08752131309999997	0.0467339	-0.028844846400000002	0.050055582800000005	0.0342186455	0.0400160765	0.0729177768	0.0175317369	-0.0329476621	0.048238125199999995	0.076650967	0.0211541426	0.0222263557	-0.0092485623	0.0819206079	-0.0401966358	-0.0208312165	0.0072460048	0.0022590114999999997	0.07673799719999999	0.0280981219	-0.09563866900000001	0.0061198967	-0.0225129895	-0.0083024022	-0.059420340599999996	0.017331061499999998	0.007008261	0.0398434373	-0.0202791605	0.0111831052	0.021337499399999998	0.036467799700000005	-0.0378840036	0.0473469522	0.0089626792	0.1214738512	0.0045789657	-0.029205246600000002	0.0304942872	0.039958071	-0.0247271989	0.08629140910000001	-0.0402677539	0.09916679689999999	-0.0207142474	0.0824660263	-0.0394041404	-0.0183023328	0.0009948945	0.034787723	0.0757880355	0.025117601099999998	-0.0867130083	0.036085229100000005	-0.024898401299999998	0.0040488966999999996	-0.0479314768	0.0364458413	-0.00024314919999999997	0.0454749852	-0.014264996200000001	0.0282117997	0.013673429499999999	0.0198398729	-0.0730294072	0.035926076800000005	-0.0361420961	-0.099243159	-0.0328310109	-0.021499940099999997	0.029716380299999998	0.049084189800000004	0.013789208899999999	0.049287452	0.13739637130000001	-0.005952899300000001	-0.0202190353	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.050716391500000006	5.97274e-05	9.318099999999996e-06	3.5673623107600004e-09	8.682698760999991e-11	-0.0970764	-0.03757079999999999	0.00942382743696	0.0014115650126399991	-0.0151281	0.007785899999999999	0.00022885940961	6.062023881e-05	-0.000186205	-0.00010142520000000004	3.4672302025e-08	1.0287071195040006e-08	0.000314978	-0.000405427	9.9211140484e-08	1.6437105232900002e-07	5.04273e-05	-0.00033625370000000003	2.5429125852899997e-09	1.1306655076369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59796.13191191293	73.35874576810602	3575577391.626892	5381.505580669613	100509.56188782652	334.4410418610496	10102172030.88283	111850.81048110432	62831.6630175829	421.86034534842486	3947817877.5550947	177966.1509774922	63122.27263547407	52736.8074079752	1.215556	21.354193	0.1799045055	0.118021	-0.0477477162	-0.0733045168	-0.0046353314000000005	-0.0039667556	-0.0613149759	0.002048976	0.053742797300000006	0.0962186627	0.005556689	-0.030781142999999997	0.0235567708	0.055519135899999995	-0.0995049975	0.0585377755	0.0015414897	0.014494421	0.0703125024	-0.0599171964	-0.00388287	0.0174965669	-0.0244062465	0.0414637341	-0.0733701542	-0.007050997900000001	0.003534967	-0.055948706200000003	-0.1452213317	-0.0172735665	-0.1297911437	-0.0706042756	0.043239710300000005	-0.0457528513	-0.08881760820000001	0.1085453176	0.0382002114	-0.1441083521	-0.017251350500000002	0.1254556458	-0.0393930241	-0.0753156263	-0.0987813801	-0.0102039804	0.035776613900000004	-0.0229259759	-0.0986700939	0.0567896799	-0.0012689522	0.0233466308	-0.08746151960000001	-0.0267293734	0.0090228692	0.008955703399999999	-0.019271873000000002	0.023538945800000002	-0.0774565481	-0.0223838404	0.0126742926	-0.0357686708	-0.1628709808	-0.045352248600000006	-0.149259825	-0.0664040457	0.0069294241000000005	-0.0250235445	-0.097173884	0.0691834652	-0.0806847869	0.1782849011	-0.08598774890000001	0.0158346676	-0.0056123456000000006	0.022604178399999997	-0.08899806029999999	0.06399081059999999	0.0312347854	-0.0346353293	0.08986543960000001	0.0856447597	0.07875651410000001	0.06941525	0.0579119187	0.044604812699999996	9.56179e-05	3.589050000000001e-05	9.142782800410002e-09	1.2881279902500008e-09	0.0111628	0.10823920000000001	0.00012460810383999998	0.01171572441664	0.0194121	0.0345402	0.00037682962640999985	0.0011930254160399999	-0.000678203	-0.000491998	4.599593092090001e-07	2.42062032004e-07	0.000314978	0.0	9.9211140484e-08	0.0	-0.00019935900000000005	-0.00024978630000000004	3.974401088100001e-08	6.239319566769003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59726.36384532296	-69.7680665899752	3567238538.183901	4867.583115703214	100281.01610599348	-228.5457818330469	10056282191.250523	52233.17439367869	62508.09704822871	-323.5659693541893	3907262196.5907774	104694.93652411617	62795.04979860447	52657.15559709072	1.193718	20.970556	0.1647542702	0.100344	-0.0345965767	0.062917645	-0.0359594837	0.0039290734	-0.1264035667	-0.014400384399999999	-0.010619550600000001	-0.10366531720000001	0.0017825126999999996	-0.063393223	-0.0178848304	-0.0177966837	0.025117979300000003	-0.009858521	0.043412927000000004	-0.0586934734	-0.0797258778	0.0175978369	0.07721213269999999	-0.0019253685999999998	0.0406093961	-0.0563859192	0.0356345675	0.023823225899999998	-0.037880295099999996	0.1103538625	0.08050514389999999	-0.0975371173	-0.0182600329	-0.0328010098	0.0542311683	0.0411839105	-0.083184785	0.0410252277	-0.039634135200000004	-0.049744458600000006	-0.0009457296000000001	-0.0681447621	-0.0215853329	0.0337579009	-0.037080691400000004	-0.011512536299999999	-0.0100216617	0.012580126799999999	0.0242385634	-0.0110736569	0.0499604229	-0.054436848600000004	0.08879369710000001	-0.020234278799999998	0.0713199157	0.0115908318	0.0385403043	-0.031233482200000006	0.0509238019	-0.0043491819000000004	-0.09705842460000001	0.07938784809999999	0.09255058449999999	-0.0939535147	-0.027057790699999997	-0.046745548399999996	0.0488477812	0.0581642539	-0.0386893187	0.014589063400000001	-0.0201513365	0.047349863799999996	0.0592707582	-0.0343661076	-0.0104523401	-0.0145893144	-0.011975191000000001	-0.0388475941	0.032893771	-0.0178364639	0.08964767970000001	0.084788324	0.0768835629	0.06621731759999999	0.05317269559999999	0.0382182304	8.475769999999997e-05	-1.0860200000000042e-05	7.183867709289995e-09	1.1794394404000094e-10	-0.0788035	-0.0899663	0.0062099916122500005	0.00809393513569	-0.00970992	-0.02912202	9.42825464064e-05	0.0008480920488803999	-0.000139858	0.0005383450000000001	1.9560260164e-08	2.898153390250001e-07	0.000579265	0.00026428700000000004	3.35547940225e-07	6.984761836900003e-08	-8.888919999999998e-05	0.00011046980000000004	7.901289876639996e-09	1.220357671204001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59818.95293221915	92.5890868961942	3578307129.90705	8572.739012271	100428.26126690763	147.24516091415717	10085835661.09426	21681.13741263604	62446.21801865364	-61.879029575073226	3899530144.833222	3829.014301152786	62742.86206370537	52725.74141490459	1.113893	19.568243	0.1015974377	0.0540303	-0.0424313605	0.04469522769999999	0.061383445999999994	0.016584711999999998	0.0387663615	0.0022740107	-0.024733764300000002	0.1067845259	0.0177664189	0.0068932225	0.0728535963	0.0400110161	0.0707743085	-0.0575002261	-0.0035272743	-0.0029088623	0.10478681210000004	0.0144085036	-0.0671987052	0.0364781859	-0.0526989124	0.0403434544	-0.014148326000000001	0.0429635184	-0.0745014835	-0.0336620288	-0.0009790352000000001	0.0789475675	0.009442805600000001	-0.0358662448	0.019017945	0.0937761188	-0.0957321307	-0.0593805193	-0.061580978099999996	0.0351654861	0.047192214100000004	0.1396436714	-0.020838596100000002	-0.0532790826	-0.0045120305999999995	0.024857535299999997	-0.0553875535	0.012255325800000001	0.069586783	-0.0494256751	-0.0121926873	-0.0210622414	-0.09724035339999999	0.0584215647	-0.06393532730000001	0.0171788834	-0.0636338591	0.020575613200000002	-0.0270472993	0.0414117101	-0.042848106100000005	-0.0660719402	-0.0105752255	0.0878708431	-0.0082018673	-0.0229069896	0.010294054300000001	0.0948952491	-0.0364608929	-0.10490492480000001	0.07491712730000001	0.0760291845	-0.1307599398	-0.0014719904	0.016931799299999998	-0.0114270078	0.0116111409	-0.0661036587	-0.016177486	-0.0148793806	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.048205778899999996	0.0315960199	-0.00229722	-0.0023819777	5.2772197284e-06	5.673817763297288e-06	-0.0627229	0.0160806	0.00393416218441	0.00025858569636	0.0325974	0.04230732	0.0010625904867600001	0.0017899093255823997	-0.000581652	-0.000441794	3.38319049104e-07	1.9518193843599999e-07	0.000314978	-0.00026428700000000004	9.9211140484e-08	6.984761836900003e-08	-0.00019935900000000005	-0.00011046980000000004	3.974401088100001e-08	1.220357671204001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59790.39410814847	-28.558824070678387	3574891227.6077156	815.606432299959	100254.09771455225	-174.163552355385	10050884108.55899	30332.942969046944	62761.475556779245	315.2575381256101	3939002814.0641994	99387.31534502054	63058.789985250965	52981.56383128464	1.138532	20.001091	0.0974126428	0.0515	-0.0371904081	-0.048611941500000005	-0.0448671029	-0.008069796800000001	-0.0366186179	0.0731933438	0.062406153099999986	-0.0642215956	-0.0782963754	-0.0780243759	0.0607694237	0.014705178000000001	-0.0752489228	0.09155314070000001	-5.89566e-05	-0.016708736999999998	0.0276904105	0.1233052959	-0.0399302008	-0.0532462399	0.0200408608	0.042675213600000005	-0.0933212718	0.0263166315	0.0510616555	0.0075195888	-0.0282163626	-0.0186813565	0.0585600585	0.0200625858	0.0393955606	0.1167918501	-0.0634504419	0.039829686600000004	0.027156229599999998	0.0031207270000000002	-0.0371782846	-0.008378274599999999	0.035860974	-0.0939047785	-0.0783300312	0.042844616399999993	-0.1148426635	-0.0831339375	-0.0766875276	0.08610768279999999	0.0118504345	-0.0095512512	0.0342450417	0.1229011134	-0.0436978854	-0.0432810842	0.0379681101	0.015264112	-0.1025153992	0.013904533799999999	0.025900480099999998	0.0411421581	-0.031230102000000006	-0.0280370312	0.036212688	-0.015301626499999997	0.0705898084	0.1237294833	0.0198380921	0.0050562047	-0.0592388351	0.0282952046	-0.005080591	0.0336983069	0.0050856218	0.0862698079	-0.0178690804	-0.1189999841	0.005649196899999999	0.0501804661	0.0891661178	0.08290175030000001	0.0727850846	0.059286224299999996	0.043032437699999995	0.0247790096	9.45498e-05	0.0023917698	8.939664680040001e-09	5.7205627761920406e-06	-0.0399386	0.0227843	0.00159509176996	0.00051912432649	-0.000376888	-0.032974288	1.4204456454400006e-07	0.0010873036691069439	-2.69253e-05	0.0005547267	7.2497178009e-10	3.0772171169288996e-07	0.000144688	-0.00017029	2.0934617344e-08	2.89986841e-08	-0.00013913	6.022900000000002e-05	1.93571569e-08	3.6275324410000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59814.30630656811	23.912198419639026	3577751238.935954	571.7932332601871	100140.84539703824	-113.2523175140086	10028188916.833515	12826.08742229382	62433.91019353433	-327.5653632449176	3897993142.0543103	107299.06719777477	62713.76195177737	52977.191523492336	1.128361	19.822412	0.07681853619999998	0.037338800000000005	-0.017497581	0.0882219873	0.0384626275	-0.000979679	-0.0131932696	-0.0278068685	-0.0503807686	0.0453158659	0.0583085936	-0.0163036856	0.0230353894	-0.1163817326	0.0630091	-0.05076066	0.016791891200000002	-0.0200734581	0.0351503068	0.0314227367	0.0015227034	0.0175607333	-0.0753808945	0.055564673200000005	-0.0333003746	0.0187788779	0.026487575299999996	-0.0749005121	-0.048103000599999994	0.0278984645	-0.0564309317	-0.0168174694	-0.0179084005	0.0141084434	-0.0493251297	-0.0409745918	-0.0435597874	0.1474648852	0.0655585055	-0.0855584355	0.0431334127	-0.0365459844	-0.030070753999999998	0.0352145564	-0.04182395	0.035550259199999996	0.0625811533	-0.0492875757	0.0144279689	-0.0303769229	-0.0184376175	0.043125351799999996	0.0040018207	0.0009636982000000001	-0.0791550392	0.0319451002	-0.0503645704	0.029086021099999998	0.0629807556	-0.0385655769	-0.053368194699999996	0.016529046999999998	-0.0502033993	-0.0038538215999999997	-0.0160256896	0.046895803300000004	-0.0533116997	-0.0642822445	0.0344447768	-0.1412823265	0.0062342473	-0.0506326962	-0.0094008544	0.0688857445	-0.0192126393	-0.0972365583	-0.0242409073	-0.019369371	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.017809228400000002	0.000117473	2.29232e-05	1.3799905728999999e-08	5.2547309824e-10	-0.0634135	-0.023474900000000003	0.00402127198225	0.00055107093001	0.00557864	0.005955528000000001	3.1121224249600005e-05	3.5468313758784e-05	-0.000430162	-0.0004032367	1.85039346244e-07	1.6259983622689e-07	-0.000168132	-0.00031282	2.8268369424000008e-08	9.78563524e-08	-0.000370377	-0.000231247	1.3717912212899995e-07	5.3475175008999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59770.24118546057	-44.06512110755284	3572481731.368126	1941.7348982232986	99921.06503614738	-219.780360890858	9984219237.957994	48303.40703331578	62741.39490122523	307.48470769089914	3936482634.1514907	94546.84546375764	63015.905279520535	52596.200932573534	1.216946	21.378624	0.12843267300000002	0.0664095	-0.032401151	-0.0821629597	0.0286648481	0.0047445427	-0.0636731699	0.084789395	0.0102582857	-0.0232607006	-0.0544100847	0.0058004508	0.0553025683	-0.0364460749	-0.053153375	0.1043045006	-0.0824983884	0.09000018609999999	-0.049400095	0.023729183900000003	0.056283001900000004	-0.0470463764	0.04230458	0.0818206299	-0.0414332268	-0.0757038305	0.0067871824	-0.0038229623999999998	-0.013067658000000001	0.11686369099999999	-0.050602577	0.0228974389	0.0653181655	-0.0446490941	0.0838621389	0.11788188880000001	0.0112246162	0.0548144726	-0.061788913200000004	0.08691038050000001	0.0838545108	-0.08779103710000001	0.060201584	0.0608324092	0.0550816	-0.0800881348	-0.0517999788	0.0990658175	-0.069181283	0.1080888614	0.060484976100000004	0.0062699057999999995	0.056628343899999996	-0.036060541200000004	0.060700400599999996	0.0759877721	-0.05363807809999999	-0.0768112193	0.017275496	-0.012701664	-0.0292674625	0.10288858570000001	-0.050598688200000005	-0.0167815105	0.047235778099999993	-0.078957713	0.0266733229	0.10363175699999999	-0.043233737599999995	-0.06334684230000001	-0.0839487965	0.0427350124	0.1215076249	0.0723475482	0.0046670754	0.0823452235	-0.12197963939999999	0.0140125963	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	-0.00685136	-0.006968833000000001	4.69411338496e-05	4.8564633381889e-05	-0.0220956	0.041317900000000005	0.00048821553936000004	0.0017071688604099998	-0.0251274	-0.03070604	0.0006313862307599999	0.0009428608924816	0.000324906	0.000755068	1.0556390883599996e-07	5.701276846240001e-07	-0.00010542	6.271199999999999e-05	1.11133764e-08	3.9327949439999995e-09	-0.00019935900000000005	0.00017101799999999994	3.974401088100001e-08	2.9247156323999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59859.82279967673	89.58161421617115	3583198385.6086984	8024.865605574916	100282.27361240672	361.20857625933417	10056534400.873604	130471.63556329525	62508.12267307576	-233.27222814946438	3907265400.1122885	54415.93242581575	62802.69454510063	53792.173981582746	1.23736	21.737244	0.123512911	0.0641744	-0.0022209129	0.0721236364	-0.040761682599999995	-0.0021874516	-0.0382817025	-0.029733480099999997	-0.0260243638	-0.0129570594	0.055801183899999995	-0.0388807943	-0.0420836072	-0.08576921529999999	0.0313650427	-0.0601239062	0.0375181158	-0.0465537098	-0.045040285	0.0212208357	0.07036254809999999	0.0619973932	-0.027134752	0.0694881538	0.0238297952	0.0183182871	-0.038861447	0.0266889618	0.0036302007	-0.041451646	0.034135995499999995	0.051171114000000004	0.0070135097	0.0542799633	0.1006058929	0.0838849488	0.051736001	0.0006249856	0.0685598321	0.0574636754	0.0382754205	8.07707e-05	-0.041223047400000004	-0.0282000562	-0.1138552794	0.0144251781	0.030407714	-0.057379860899999996	0.034294012400000004	-0.05457318269999999	0.0453037534	-0.0041674942	0.0649826783	0.0545522749	-0.0539408629	0.0730653726	0.0038452679999999998	0.016726321000000002	-0.0387366477	-0.004429809	0.0156237689	-0.0339393421	0.044007346399999994	0.0420502196	0.0171910601	-0.0167755945	0.1340183732	0.047065997400000004	-0.0560986181	0.0119005522	-0.0957833139	-0.0409056502	0.032958512	-0.0136202773	0.013402016000000001	-0.1103372686	0.06213282940000001	0.0091572422	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.026499244300000002	0.0035839144	0.00013870100000000005	0.006990061	1.923796740100001e-08	4.8860952783721e-05	-0.058988	-0.036892400000000006	0.0034795841440000003	0.00136104917776	0.005243199999999999	0.030370599999999998	2.7491146239999987e-05	0.00092237334436	-0.000434175	-0.0007590810000000001	1.88507930625e-07	5.762039645609999e-07	-0.000331536	-0.00022611599999999997	1.09916119296e-07	5.1128445456e-08	-0.00019935900000000005	0.0	3.974401088100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59620.77898054213	-239.04381913460384	3554637286.246654	57141.94746645719	99467.1818592584	-815.0917531483137	9893720267.022785	664374.5660503915	62362.126185450325	-145.99648762543075	3889034782.3700294	21314.974398962557	62630.80300296479	52187.34600210191	1.197331	21.034029	0.121676559	0.07362669999999999	-0.0640083818	-0.0509088849	0.0876569166	0.0179436951	0.0027724364000000002	0.1022418526	-0.0313004071	0.0228774834	0.0426194586	-0.0411878507	0.0423831453	-0.031379223399999996	0.0732712218	0.0682851865	0.0095425098	0.0830156276	-0.0234865216	-0.0031232335999999998	0.0137569574	-0.0320759699	0.0289026446	0.1467839528	0.003943433400000001	0.04513674610000002	-0.0183458708	0.0904286143	-0.0284417651	-0.0269750136	0.170732081	0.0548410856	-0.0541610605	-0.033586945	-0.0156264179	0.0375372036	-0.0316563542	-0.0006084493	0.0013349011	-0.0022942367	0.0129203789	0.0282463191	-0.0425448983	-0.067013049	-0.0604561889	-0.0023115265	0.074969835	0.0606377289	0.0163249038	0.0897804203	0.017297335100000002	-0.0088499008	0.0038846964	-0.0320558734	0.026872919900000004	0.13655046369999999	-0.044141562800000006	0.0268432978	-0.0680783633	0.0609057604	-0.0174677059	-0.0112069731	0.1847103226	0.05042287769999999	-0.0140909324	0.015047009699999999	-0.0311957504	0.055427242	0.0160222773	-0.0047344347	0.013676361399999998	-0.0079395031	0.022758422	-0.019518803600000002	-0.022769523700000002	-0.0197065741	0.0760130541	-0.0225188131	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	0.000152675	1.3973999999999958e-05	2.3309655625000003e-08	1.9527267599999882e-10	0.00855294	0.06754094	7.31527826436e-05	0.004561778576083599	0.00137086	-0.0038723399999999993	1.8792571396e-06	1.4995017075599994e-05	-4.79887e-05	0.0003861863000000001	2.3029153276899995e-09	1.4913985830769005e-07	2.26487e-05	0.00035418470000000003	5.129636116899999e-10	1.2544680171409006e-07	6.52561e-05	0.00026461510000000003	4.25835858721e-09	7.002115114801003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59817.01551574942	196.23653520729567	3578075345.211407	38508.7777501642	100762.27017257463	1295.088313316228	10153035090.330923	1677253.7392882719	62600.31185565039	238.18567020005867	3918799044.4246826	56732.413488651124	62883.46177228079	54080.63595560193	1.203321	21.139257	0.09240695	0.0630087	-0.0118445094	-0.0112215305	-0.0833162829	0.024662128	0.022979454399999998	-0.0387935438	0.0355669723	-0.0803690566	0.0037417353999999996	0.0195386024	-0.0173106974	-0.0726997861	-0.0156323431	-0.012384576999999999	0.039084936699999996	-0.0827126032	-0.09840514	0.0526979766	-0.023966438399999998	0.0069741815	-0.0476284055	0.14073734300000001	0.0066797707	-0.056392296200000004	-0.06008383730000001	0.0375794543	-0.0176776361	-0.0208720642	0.011353108600000002	0.082438352	-0.0238625667	-0.0101169489	0.048584933399999995	-0.0098569597	-0.0206946895	-0.016098280700000002	0.0716343002	-0.0511225659	0.0697937637	-0.08940864800000001	0.041464310899999995	0.023913692	-0.0514378759	0.1052211034	-0.0155532143	-0.0154812125	0.0415737733	-0.0720750032	0.1073310837	-0.002942638	-0.0358408498	-0.0050059481	-0.0610312645	0.13770938189999998	-0.030798404900000007	-0.0689965308	-0.052161302199999995	-0.0178905771	-0.0098287038	-0.0137681799	0.028851503599999998	0.0845762614	-0.001792814	-0.0308548536	0.042174480099999995	0.0151437052	0.0182567559	0.0049625859	0.0059811949	-0.0774957991	0.0037235632	0.10829669859999999	0.052417968200000005	-0.0514920107	-0.025957559300000002	-0.0658009767	0.0876956817	0.0772040342	0.060637674	0.0393001065	0.014870254199999999	-0.0107296473	0.00019608	4.3405e-05	3.84473664e-08	1.8839940249999994e-09	-0.0511531	-0.05970604	0.00261663963961	0.0035648112124816	-0.0172507	-0.01862156	0.00029758665049000005	0.00034676249683360016	-0.000137923	-8.99343e-05	1.9022753929e-08	8.088178316490001e-09	-0.000116435	-0.00013908370000000002	1.3557109225e-08	1.934427560569e-08	1.35552e-05	-5.1700899999999985e-05	1.8374344704e-10	2.672983060809999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
