global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
59922.85650049559	-97.4351292742358	3590748731.1789865	9493.604416687043	102811.39493846524	-495.15143882724806	10570182929.193077	245174.94737269398	62674.42818940753	-108.76395781402245	3928083948.8692017	11829.598519370451	62953.80995369683	57468.097020594774	1.083223	17.723398	0.12766929	0.070374	-0.09299810730000001	0.0326692669	-0.0116050501	-0.0792474264	0.0028070001	0.0639444225	-0.0837859996	-0.0513217318	0.0199091976	-0.0048863840000000006	-0.0294445698	0.1164488868	-0.1247585017	-0.048212155599999994	0.0527483367	0.05143716190000002	0.045385882999999995	0.100771402	-0.054057234100000004	0.0026903973	-0.040114676200000005	-0.06429403	-0.0969417942	0.0456890893	-0.024283840600000002	0.1880850875	0.1599018151	-0.1225383009	0.0134270721	-0.0304854669	0.1102080717	0.021198218900000003	-0.0754897543	-0.0048632914	-0.0419867504	-0.0865186426	0.0037564057000000002	0.0677019814	0.16086683699999998	-0.0278473406	-0.09426719119999999	-0.0522333889	-0.0564583406	-0.0472828414	-0.0388157286	-0.1201532839	0.0341174484	0.0002717031	-0.0626933395	-0.032344292999999996	0.0876579337	-0.0366357609	0.049730292	-0.20300424809999998	-0.14928527449999998	-0.054430459199999996	-0.0648499229	0.0573034569	-0.1177039894	-0.0214397471	0.0672928299	0.0048982697	0.015560010800000001	0.0842168304	-0.014903869699999999	-0.0748900347	-0.1164647765	-0.0716068157	0.10249565960000001	-0.1125685102	0.0827987683	-0.0388722421	-0.00867611	0.008886489999999997	7.527488473210001e-05	7.896970452009994e-05	0.183367	-0.044127	0.033623456689	0.001947192129	0.302274	-0.02443300000000004	0.091369571076	0.0005969714890000019	0.000274911	0.0008920159999999998	7.557605792099999e-08	7.956925442559998e-07	0.0013002	-0.00011243999999999988	1.6905200400000004e-06	1.2642753599999976e-08	-0.00029670200000000003	0.0	8.803207680400002e-08	0.0
60044.868312748564	122.01181225297478	3605386210.6953173	14886.882329255166	102690.46166143822	-120.93327702701208	10545330916.239313	14624.857492492049	62739.74479229997	65.31660289243882	3936275576.602932	4266.258613408548	63038.98703362643	56799.158490626505	1.231751	20.153587	0.13336749	0.07189950000000002	0.1049363356	0.0949447446	0.0657701771	0.09729640619999999	0.0616617065	0.023924623399999997	0.0458344096	-0.0175195803	0.0808929536	0.044559796299999996	-0.0090230806	-0.1174854974	-0.0011309345	-0.09848663279999999	-0.0248951385	0.1048877217	-0.0689976841	-0.003779222	0.201565109	-0.1313954923	0.0156890177	-0.09887181029999999	0.07644190370000001	0.0717703249	0.18754929780000001	-0.0605939193	0.026141764700000004	0.0197569884	-0.0465894126	0.0179029529	0.011411326299999998	-0.0886633278	-0.0105149989	0.008825002	-0.055638685800000004	-0.045656304	-0.0663391431	-0.06979971019999999	0.1433480365	0.0267389969	0.1123820122	-0.0978901468	0.036306670299999996	-0.1037916585	0.0742633701	0.0412014619	-0.1836120416	0.1330663224	-0.1252321112	0.0293841894	-0.0792683661	-0.06046321280000001	0.1458598207	0.1199676575	-0.0316374832	-0.0033218045	0.0653796847	-0.0001176783	-0.001192049	0.0943292782	0.0099069973	0.0107808588	0.0351563827	0.06282662259999999	0.082006161	0.031037925	-0.0929880243	-0.1324653998	-0.0570329021	-0.1137217091	0.08703882800000001	-0.047105074299999994	-0.0107374	-0.0020612899999999986	0.00011529175875999997	4.2489164640999945e-06	0.13760799999999998	-0.04575900000000002	0.018935961664	0.002093886081000002	0.326631	0.024357000000000014	0.106687810161	0.0005932634490000008	-0.00063687	-0.0009117810000000001	4.056033969e-07	8.313445919609999e-07	0.000988177	-0.00031202300000000003	9.764937833290002e-07	9.735835252900002e-08	-0.00029670200000000003	0.0	8.803207680400002e-08	0.0
60083.952004371975	39.08369162341114	3610081288.463675	1527.5349509138982	103288.99327340734	598.5316119691124	10668616131.433987	358240.0905263441	62931.02698276388	191.28219046390583	3960314157.105355	36588.87638866996	63269.198568946056	57993.73961271192	1.210557	19.806803	0.09052694999999998	0.0569144	0.0713156516	-0.094217769	-0.0395262688	-0.0731642811	0.0343927849	-0.1264146588	0.08904382050000001	-0.0430698942	-0.0173334754	-0.0407757469	0.0177323695	0.054047606100000006	-0.1262958353	0.16923661510000002	-0.07469479820000001	-0.0501823662	-0.0436710258	-0.1425878117	-0.0756326115	-0.0537686227	0.14821058269999998	-0.0287819288	0.005987156800000001	-0.020883169099999998	0.0792627573	0.0352393468	0.0643026785	0.11671346380000001	-0.0634022582	-0.10960723189999999	0.1381949159	0.0138518831	0.0411067532	0.085312979	0.0136873968	0.1367221127	0.09488122	0.1069932014	-0.0017762131	0.057974054800000015	0.050318710999999995	0.1735664961	0.065023551	0.0501670739	0.0349301364	0.1259834315	0.1090179483	0.0440074781	-0.022608763100000002	0.1516664291	-0.010882568200000001	0.0040457443	0.064223793	0.0012805657	-0.060889735300000004	0.1555990661	0.06563225519999999	0.1174452338	-0.1271211735	0.019111763	-0.0325656342	-0.0776283185	0.0607126932	-0.1669211666	-0.12295881369999999	-0.08481692980000001	0.038225759	-0.029488812599999997	-0.0421771472	-0.1148104949	0.0910817167	-0.055097869800000004	-0.0174957	-0.0067583	0.00030609951849	4.567461889e-05	0.187954	0.05034600000000003	0.035326706116	0.002534719716000003	0.32673800000000003	0.00010700000000002374	0.10675772064400002	1.144900000000508e-08	-0.00106779	-0.00043092000000000016	1.1401754841000002e-06	1.8569204640000011e-07	0.0012235700000000006	0.00023539300000000062	1.4971235449000016e-06	5.540986444900029e-08	-0.00029670200000000003	0.0	8.803207680400002e-08	0.0
60108.80768890028	24.855684528301936	3613068761.781197	617.8050533704683	103226.18728885136	-62.805984555976465	10655645742.193018	3944.5916960455534	62660.17822455617	-270.84875820770685	3926297935.133144	73359.04982265685	62959.46964487287	57439.843687315246	1.1598620000000002	18.977356	0.09209709999999996	0.0617592	-0.0658389261	-0.0759862143	0.073531205	0.0856607079	-0.0867874167	0.0099634962	-0.10548715199999999	-0.0381359617	0.0217785718	0.1157428542	0.0741345864	0.0200275079	0.19638888710000002	-0.0189964679	0.06661754610000001	-0.0963816892	0.1845968187	0.102192948	0.0575205032	0.0693881082	0.0320062762	0.0259459389	-0.0472926732	-0.0207490538	-0.0302524968	0.07961426049999999	0.0594394357	-0.0548630307	-0.0448292594	0.0383339931	0.1622231893	0.0671674135	-0.0542696025	0.1512686287	0.0428497196	0.0349662528	-0.23258346170000002	0.031096149500000007	0.056780396799999994	0.1643475737	-0.0869302601	-0.0201657175	-0.0667417109	0.09488170800000001	-0.1756305795	-0.0964937254	-0.0898811861	-0.0657899054	0.0331194642	0.0317525403	0.0484150012	0.012879406000000001	-0.0094755003	-0.0837180617	-0.0650536492	-0.0346132708	0.0414868167	0.0185732848	-0.1550383819	-0.0593506119	0.08643510789999999	-0.16485392810000002	-0.0086099957	-0.0139879523	0.2284104093	-0.1176216917	0.11161852400000001	-0.0932739785	0.0560877341	-0.1158342507	0.094918276	-0.0628098992	-0.0118276	0.005668099999999999	0.00013989212176000005	3.212735760999999e-05	0.188176	0.000222	0.035410206976	4.928399999999999e-08	0.280136	-0.04660200000000003	0.078476178496	0.002171746404000003	-0.00035015	0.0007176400000000001	1.2260502249999998e-07	5.150071696000001e-07	0.00114911	-7.446000000000058e-05	1.3204537921e-06	5.544291600000087e-09	-0.00029670200000000003	0.0	8.803207680400002e-08	0.0
60060.69476739088	-48.112921509396976	3607287055.9416947	2314.853216169395	102679.50162886099	-546.6856599903695	10543080054.751266	298865.21083910577	62517.32576244072	-142.85246211545018	3908416020.4871345	20406.82593244613	62826.52786637803	57484.136840879226	1.0391629999999998	17.002507999999995	0.1091737	0.0607336	-0.1007020222	0.0345143053	0.07840093969999999	-0.079769757	0.0526172732	0.072630849	0.060703647300000003	0.1290958062	-0.018667964199999998	-0.0404418425	-0.0487505579	0.050369875599999996	0.0700836604	-0.1739923373	0.048580826900000006	-0.062017480800000004	0.08670031019999999	-0.1587463166	0.0590080089	-0.0527822413	0.051737478499999996	0.0589752995	-0.0564853371	-0.1031857268	-0.1091032241	0.0242921592	0.0734355949	-0.1496045182	-0.16852900780000002	-0.0614622683	0.0361125421	0.0574364174	-0.0424629745	-0.0680810257	-0.1395085317	0.1022795844	-0.16658457880000002	-0.0025279909	-0.148634999	0.027414464	-0.0029976274	-0.1697203405	-0.0305421188	0.0555282236	-0.10072279449999999	0.18100014539999998	-0.0336557615	0.0487237317	0.0532813815	0.03797663	0.0569122745	0.0814018693	-0.0906952322	-0.073400863	-0.0976777714	-0.1512726761	0.0740026063	0.1267843262	-0.053507565800000004	-0.05258950440000002	0.016204103	0.1071757919	0.14971193789999998	-0.037718347	0.1508754045	-0.034327852	0.1347586524	0.11795651830000001	-0.024631514700000003	-0.1167923968	0.09853981490000001	-0.0702018637	-0.017509999999999998	-0.005682399999999997	0.00030660009999999984	3.2289669759999965e-05	0.227039	0.03886299999999998	0.051546707521000004	0.0015103327689999985	0.319008	0.03887200000000002	0.101766104064	0.0015110323840000011	-0.000767196	-0.00041704600000000007	5.885897024160001e-07	1.7392736611600005e-07	0.00124719	9.807999999999997e-05	1.5554828961e-06	9.619686399999989e-09	-0.00029670200000000003	0.0	8.803207680400002e-08	0.0
59868.77900547673	-191.91576191414788	3584270699.6066117	36831.659671087895	102589.65771295848	-89.84391590251471	10524637869.661982	8071.929224698136	62614.86204914731	97.53628670659235	3920620949.433748	9513.327224510584	62905.000606174246	56478.101992308875	1.187594	19.431099	0.06407060000000002	0.0391888	0.0528565011	0.1587566508	-0.0403694612	0.0242133567	0.043324246500000003	0.04882428690000001	0.0412648458	0.059207746799999995	0.0742513931	-0.0152223979	-0.0578071872	-0.0751485529	0.024168424100000002	-0.054788673899999994	0.024455304700000003	-0.0481333833	-0.19776723010000002	-0.012166975900000002	-0.0549969439	0.0032352375	0.0317501191	-0.023699987599999996	0.058212772	-0.0911849303	0.0968268213	0.0195002991	0.140770946	0.1381152604	-0.06524828440000001	-0.0375320209	-0.0881787822	0.0455536795	-0.0342615123	-0.058686080599999996	0.0404983318	-0.029890585600000002	-0.1129099446	0.18259543079999999	-0.0373420851	0.10908625890000001	-0.0049880747	-0.05835968160000001	-0.0222673173	0.04771459559999999	0.19117215769999998	0.0219080558	0.062906797	-0.0083198953	-0.0171019875	0.0329797229	-0.0664478899	0.0847894232	0.05911479	0.0292518844	-0.1334519748	0.1538554782	0.071126415	0.032529477700000003	0.0891752459	-0.07028084	0.030904306200000002	0.0640586223	-0.0519603224	0.0066371057	0.0449966334	-0.2109540234	0.0810984378	-0.0041919189	-0.0214757828	-0.11768439039999999	0.10193812949999999	-0.07723609570000001	-0.0174892	2.0799999999997907e-05	0.00030587211663999996	4.3263999999991285e-10	0.192683	-0.034356	0.037126738489	0.0011803347359999998	0.332938	0.013929999999999998	0.110847711844	0.00019404489999999994	-0.00051479	0.00025240600000000005	2.650087441e-07	6.370878883600003e-08	0.0011843200000000006	-6.286999999999938e-05	1.4026138624000016e-06	3.952636899999921e-09	-0.00029670200000000003	0.0	8.803207680400002e-08	0.0
60003.8475913462	135.06858586947055	3600461725.765503	18243.52288877854	102975.09074867275	385.43303571427526	10603869314.697388	148558.62501992186	62823.45782446952	208.59577532221007	3946786853.0229006	43512.197482273965	63158.46757756803	58113.333938657546	1.191923	19.50193	0.09063682	0.0476678	0.0887475563	-0.0601684121	-0.0463548813	-0.11611202640000001	0.1066637952	-0.05841502570000001	-0.0170017916	0.029303653199999998	-0.110980495	0.01872318	0.0202262952	0.0633091915	0.10808661580000001	0.0355002861	-0.16025176689999998	-0.0883158898	0.1562220145	-0.11797746449999999	-0.0498208211	0.0612503619	-0.007901070100000001	0.0787841011	0.0033202803	0.1011262068	0.180367485	-0.04941412059999999	0.0819064998	-0.0005044748	-0.029225748399999998	-0.0163711845	-0.09458366369999999	0.10926802529999999	-0.13664975099999999	-0.0412648829	0.10823187140000001	0.1415565436	0.0075939047	-0.0708562621	0.0626591405	-0.1070131833	-0.023008387	0.0461081217	0.155887512	0.0883760257	-0.16272831029999998	0.08607713210000001	0.0721918279	-0.0730189973	0.0610436687	-0.0215933688	-0.015473728700000003	-0.11562626289999994	0.1458628644	0.0986232442	-0.096454571	0.0071172011	0.018529241499999998	0.0235887299	0.0849013224	-0.09928718539999999	0.1366200658	0.034160344700000005	-0.0767928288	-0.1500964757	0.0276268725	0.0826621459	-0.11730359189999999	0.033128759	0.0106121397	-0.1185097264	0.10510552140000001	-0.08387675019999999	-0.015295	0.0021942000000000003	0.000233937025	4.8145136400000014e-06	0.168677	-0.024006	0.028451930329	0.000576288036	0.307589	-0.02534900000000001	0.09461099292099999	0.0006425718010000006	3.86324e-05	0.0005534224	1.4924623297599998e-09	3.0627635282175993e-07	0.00141265	0.00022832999999999946	1.9955800225000003e-06	5.213458889999976e-08	-0.00029670200000000003	0.0	8.803207680400002e-08	0.0
60070.881665969246	67.03407462304314	3608510824.1268797	4493.567160567714	103490.42553993726	515.3347912645113	10710268178.4373	265569.94708763744	62844.086692720986	20.62886825146416	3949379232.2422314	425.5502053362658	63157.80839045419	57280.10129550065	1.230816	20.138285	0.15413847000000006	0.0804717	-0.0374915414	-0.09494294939999999	0.0084943638	0.1279628779	-0.146675469	-0.0634524288	-0.0080948618	0.1421299174	0.1057853866	0.0169947006	0.0009302817	-0.0342259354	0.1658054743	0.1054765208	0.1397615423	-0.0467960165	-0.0205891076	-0.045869523200000005	0.2037959636	-0.0213635926	0.08489609390000001	0.0281380402	-0.07898723269999999	0.0775393059	0.0142275914	-0.0544398196	-0.0224003363	0.0527172424	0.062230677400000003	-0.0319726703	0.023590761800000002	-0.2241346131	-0.21409147280000002	-0.0893922632	-0.0055730255	-0.0157783115	-0.0553566776	0.019218715900000002	0.0342457985	0.0791608953	0.009138772	0.1014084141	-0.1364216179	0.040418384	0.0215085931	0.08967864710000001	-0.1930540345	0.024222772200000003	0.028211661800000006	0.0828723349	0.0760271253	-0.08430801880000001	0.013882169	0.0457130287	0.0348903135	0.0484296216	-0.0587095208	-0.023088318700000002	-0.012514648500000001	0.2137095485	0.19171905879999998	0.1239958209	0.0015397829	0.021092094500000002	0.053642294900000005	-0.0483349696	0.0251349448	-0.09195071169999999	-0.010748933799999999	-0.11926793710000001	0.1080348154	-0.09008998800000001	-0.0174884	-0.0021934000000000016	0.00030584413456	4.811003560000007e-06	0.230562	0.061885	0.053158835844	0.003829753225	0.330813	0.023224000000000026	0.109437240969	0.0005393541760000012	-0.000688755	-0.0007273873999999999	4.74383450025e-07	5.290924296787599e-07	0.00102519	-0.0003874600000000001	1.0510145361e-06	1.5012525160000004e-07	-0.000518576	-0.00022187399999999994	2.6892106777600003e-07	4.922807187599997e-08
59973.06035115853	-97.821314810717	3596767967.883703	9569.009631297404	102817.27562439672	-673.1499155405472	10571392166.823164	453130.8087922458	62717.18214790553	-126.90454481545748	3933444936.57356	16104.763494818457	63003.30061787072	57071.56974409537	1.112337	18.199759	0.10324655000000003	0.0624096	-0.105388565	0.0195151589	0.037545783900000004	0.013903563999999998	-0.023241459	0.11987841269999999	-0.0367316543	-0.017565869799999998	-0.0622771524	-0.0545913231	-0.0460320305	0.07794764950000001	-0.0779973883	-0.0276668017	0.0628734588	0.055173598600000005	-0.048633215800000004	0.0767944185	-0.17726035129999998	-0.06624549519999999	-0.1271838026	0.0298172118	0.1260840199	0.038053640699999995	0.0385294752	-0.050404397000000004	-0.21032330920000009	-0.0099761609	-0.09070260029999999	0.055962669699999995	0.0837547681	0.059482291	-0.1279254659	-0.0994665831	0.0879450778	-0.0250488263	-0.09315162519999999	0.0504190854	-0.0096329148	-0.0169273487	-0.1234129099	-0.0330583567	-0.0646122466	-0.052916337800000005	0.04468828230000002	-0.09898918150000001	0.1517326053	0.0686478391	0.0392261922	-0.122257873	-0.1211785875	-0.021982069	0.0174916514	0.0858707695	0.2045924977	-0.0379188684	0.09370580369999999	0.022007297599999996	-0.1075359249	-0.0769027209	0.1134305774	0.09017939119999999	-0.1006034821	0.0074762523	0.060554112199999996	-0.0962008782	0.0038859403	0.0522373353	0.1100756733	-0.1199585933	0.1107193759	-0.0958441479	-0.017594099999999998	-0.00010569999999999677	0.00030955235480999995	1.1172489999999316e-08	0.213672	-0.016890000000000016	0.04565572358399999	0.0002852721000000005	0.32045100000000004	-0.01036199999999998	0.10268884340100004	0.00010737104399999965	0.000389978	0.001078733	1.5208284048400005e-07	1.1636648852890002e-06	0.00141265	0.0003874600000000001	1.9955800225000003e-06	1.5012525160000004e-07	-0.000466992	5.158400000000002e-05	2.1808152806399995e-07	2.6609090560000027e-09
60023.011306597975	49.95095543944626	3602761886.3119884	2495.097949313546	102532.21075651543	-285.06486788128683	10512854242.618498	81261.97890017548	62693.049063715946	-24.133084189583315	3930418400.905495	582.4057525015163	62988.027050409924	57161.155393858215	1.056661	17.288796999999995	0.11978515000000005	0.06311789999999999	-0.0535864935	0.11333805460000004	0.0654084239	-0.1072397147	0.0919073124	0.0633935199	0.0056786728	-0.0532334627	0.1153673976	-0.0119962295	0.051991835599999994	-0.05616627019999999	-0.0154583407	-0.0944810841	0.0201664722	0.0970494641	-0.042303208200000005	-0.16104527970000002	-0.031015825099999998	-0.1550050939	-0.033851163999999996	-0.0313683782	0.1041164934	0.11335241210000001	-0.0739455178	-0.029234661600000007	-0.10641866230000001	0.0785671223	-0.0912816384	0.0922104182	0.032146411800000003	0.0241588334	0.0196594955	0.0601750542	-0.1519444854	-0.0592639529	0.19521971	0.09465675400000001	0.0872311459	-0.1430118937	-0.0778896422	-0.0958379078	-0.0136640597	-0.0963083941	0.0347182068	0.1482803916	0.06774491860000001	0.1491983357	-0.0540521111	-0.028498245800000002	-0.089093335	-0.12305419949999999	-0.07476001410000001	0.0102949509	0.1110383147	0.0097882063	0.1354398644	-0.07338580509999999	-0.038263726	-0.0011844924	-0.022824965200000002	-0.0260949692	0.1428530508	0.0363757334	-0.2161018382	-0.053517427199999995	-0.1443422033	0.0304735986	0.1540800328	-0.1205813036	0.1131531214	-0.10110990789999999	-0.0174049	0.000189199999999997	0.00030293054401000005	3.579663999999886e-08	0.197797	-0.015874999999999972	0.039123653209	0.00025201562499999915	0.344469	0.024017999999999984	0.11865889196100002	0.0005768643239999992	-0.00057678	-0.000966758	3.326751684000001e-07	9.346210305639999e-07	0.000955639	-0.0004570110000000001	9.132458983209999e-07	2.0885905412100013e-07	-0.00029670200000000003	0.00017028999999999992	8.803207680400002e-08	2.899868409999997e-08
59839.49945894207	-183.51184765590733	3580765695.496728	33676.598230084935	102449.0515655164	-83.15919099902385	10495808166.673841	6915.45104761213	62609.72250425584	-83.32655946010345	3919977352.0599203	6943.315511458156	62900.69314586799	56745.3781662871	1.219837	19.958652	0.08495214999999998	0.0482474	0.13128456089999999	0.10639785539999999	0.0587019108	0.1357940503	0.0799322104	0.0465395066	0.048042370099999995	-0.0418438032	0.19552181600000001	-0.0255600404	-0.07062807	-0.0107639466	-0.0772806474	-0.0432406274	-0.0243172731	-0.1043674862	-0.2662148016	0.1114792132	0.0257213841	0.0165449457	0.0059441947	0.0026302031	0.023194827	-0.0495405196	0.04787594	0.0706108966	0.028456222799999997	-0.0372829886	-0.0772776085	0.0314047378	0.0174588249	0.0165106851	0.1446464606	0.0334885219	-0.0714469692	0.0334301064	0.0049503621	0.0628991811	0.015046913	-0.0619041107	-0.0748867956	-0.0467421379	0.022943643700000002	0.1089504828	0.2708716721	-0.08851896529999999	-0.0432967953	-0.012327798000000001	0.0062995079	0.0077265673	-0.0403855033	0.0629291188	0.07308882809999999	-0.0533833485	-0.0337507231	-0.0369124939	0.07544439929999999	0.0120823287	-0.022353097000000002	-0.0167689722	-0.1399678261	-0.029358585299999997	0.0567565369	-0.024034563300000002	-0.0254877714	-0.0383656359	-0.046526862999999995	0.057103281799999996	0.077356367	-0.1211357154	0.11533053859999999	-0.1058604351	-0.017562599999999998	-0.00015769999999999673	0.00030844491875999994	2.486928999999897e-08	0.236203	0.038406000000000017	0.05579185720900001	0.0014750208360000015	0.350323	0.00585399999999997	0.122726204329	3.426931599999965e-05	-0.000223102	0.0003536780000000001	4.9774502404e-08	1.2508812768400007e-07	0.00141265	0.0004570110000000001	1.9955800225000003e-06	2.0885905412100013e-07	-0.00029670200000000003	0.0	8.803207680400002e-08	0.0
